Position_m,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000005s
2.99,2e+17,2e+17,2e+17,2.0000000000027325e+17,2.0000000008808173e+17,2.000000030448294e+17,2.0000003328309795e+17,2.0000018595077946e+17,2.0000067901528352e+17,2.000018622193834e+17,2.0000417389175536e+17,2.0000807222991885e+17
2.9933333333333336,2e+17,2e+17,2e+17,2.0000000000024096e+17,2.0000000008002867e+17,2.0000000281765818e+17,2.0000003118514298e+17,2.0000017580226653e+17,2.0000064633784858e+17,2.0000178207035728e+17,2.0000401141666925e+17,2.0000778543018947e+17
2.996666666666667,2e+17,2e+17,2e+17,2.0000000000021245e+17,2.0000000007269434e+17,2.0000000260692925e+17,2.0000002921467222e+17,2.00000166184331e+17,2.000006151573494e+17,2.0000170518422342e+17,2.0000385488660374e+17,2.0000750815067286e+17
3.0,2e+17,2e+17,2e+17,2.0000000000018723e+17,2.0000000006601626e+17,2.0000000241149174e+17,2.0000002736425174e+17,2.0000015707056723e+17,2.0000058540905805e+17,2.0000163143670915e+17,2.0000370409996723e+17,2.0000724010149e+17
3.0033333333333334,2e+17,2e+17,2e+17,2.0000000000016496e+17,2.000000000599372e+17,2.000000022302724e+17,2.000000256268611e+17,2.0000014843580986e+17,2.0000055703085747e+17,2.0000156070790122e+17,2.0000355886137853e+17,2.0000698100066448e+17
3.006666666666667,2e+17,2e+17,2e+17,2.0000000000014528e+17,2.000000000544048e+17,2.0000000206227046e+17,2.0000002399587155e+17,2.0000014025607958e+17,2.0000052996314518e+17,2.000014928821088e+17,2.000034189814998e+17,2.0000673057394067e+17
3.0100000000000002,2e+17,2e+17,2e+17,2.000000000001279e+17,2.0000000004937117e+17,2.0000000190655318e+17,2.000000224650255e+17,2.000001325085309e+17,2.0000050414873978e+17,2.0000142784773018e+17,2.000032842768733e+17,2.0000648855460483e+17
3.0133333333333336,2e+17,2e+17,2e+17,2.0000000000011258e+17,2.0000000004479245e+17,2.0000000176225117e+17,2.0000002102841674e+17,2.0000012517140227e+17,2.0000047953279098e+17,2.000013654971228e+17,2.0000315456976134e+17,2.000062546833095e+17
3.016666666666667,2e+17,2e+17,2e+17,2.0000000000009907e+17,2.0000000004062854e+17,2.000000016285544e+17,2.0000001968047174e+17,2.0000011822396784e+17,2.0000045606269213e+17,2.0000130572647715e+17,2.000030296879901e+17,2.000060287079008e+17
3.02,2e+17,2e+17,2e+17,2.0000000000008714e+17,2.0000000003684285e+17,2.000000015047083e+17,2.0000001841593197e+17,2.000001116464916e+17,2.0000043368799616e+17,2.0000124843569376e+17,2.0000290946479696e+17,2.0000581038324896e+17
3.0233333333333334,2e+17,2e+17,2e+17,2.0000000000007664e+17,2.0000000003340182e+17,2.0000000139001e+17,2.0000001722983686e+17,2.00000105420183e+17,2.0000041236033395e+17,2.000011935282639e+17,2.0000279373868083e+17,2.000055994710819e+17
3.026666666666667,2e+17,2e+17,2e+17,2.0000000000006736e+17,2.0000000003027488e+17,2.000000012838051e+17,2.0000001611750797e+17,2.0000009952715485e+17,2.000003920333356e+17,2.0000114091115354e+17,2.0000268235325654e+17,2.0000539573982157e+17
3.0300000000000002,2e+17,2e+17,2e+17,2.000000000000592e+17,2.0000000002743405e+17,2.0000000118548438e+17,2.000000150745336e+17,2.000000939503824e+17,2.000003726625545e+17,2.000010904946903e+17,2.000025751571119e+17,2.0000519896442384e+17
3.0333333333333337,2e+17,2e+17,2e+17,2.00000000000052e+17,2.000000000248538e+17,2.0000000109448077e+17,2.0000001409675446e+17,2.0000008867366458e+17,2.000003542053937e+17,2.0000104219245392e+17,2.000024720036685e+17,2.000050089262207e+17
3.036666666666667,2e+17,2e+17,2e+17,2.0000000000004566e+17,2.000000000225108e+17,2.000000010102666e+17,2.0000001318024995e+17,2.0000008368158662e+17,2.00000336621035e+17,2.000009959211695e+17,2.000023727510456e+17,2.0000482541276605e+17
3.04,2e+17,2e+17,2e+17,2.000000000000401e+17,2.000000000203837e+17,2.000000009323509e+17,2.000000123213251e+17,2.0000007895948432e+17,2.0000031987037056e+17,2.000009516006042e+17,2.000022772619271e+17,2.0000464821768397e+17
3.0433333333333334,2e+17,2e+17,2e+17,2.000000000000352e+17,2.000000000184532e+17,2.000000008602771e+17,2.0000001151649818e+17,2.0000007449340963e+17,2.0000030391593664e+17,2.000009091534664e+17,2.0000218540343194e+17,2.0000447714052006e+17
3.046666666666667,2e+17,2e+17,2e+17,2.0000000000003088e+17,2.0000000001670147e+17,2.0000000079362048e+17,2.0000001076248915e+17,2.000000702700981e+17,2.0000028872184982e+17,2.0000086850530813e+17,2.000020970469872e+17,2.0000431198659594e+17
3.0500000000000003,2e+17,2e+17,2e+17,2.0000000000002707e+17,2.0000000001511242e+17,2.000000007319862e+17,2.0000001005620842e+17,2.0000006627693725e+17,2.0000027425374538e+17,2.000008295844303e+17,2.0000201206820464e+17,2.0000415256686602e+17
3.0533333333333337,2e+17,2e+17,2e+17,2.0000000000002374e+17,2.0000000001367123e+17,2.0000000067500733e+17,2.000000093947464e+17,2.000000625019364e+17,2.0000026047871795e+17,2.000007923217905e+17,2.0000193034676e+17,2.0000399869777766e+17
3.0566666666666666,2e+17,2e+17,2e+17,2.000000000000208e+17,2.0000000001236448e+17,2.0000000062234272e+17,2.0000000877536342e+17,2.000000589336981e+17,2.000002473652641e+17,2.000007566509137e+17,2.0000185176627514e+17,2.000038502011339e+17
3.06,2e+17,2e+17,2e+17,2.0000000000001824e+17,2.0000000001117997e+17,2.0000000057367546e+17,2.0000000819548045e+17,2.0000005556139046e+17,2.0000023488322704e+17,2.000007225078055e+17,2.0000177621420342e+17,2.0000370690395885e+17
3.0633333333333335,2e+17,2e+17,2e+17,2.0000000000001597e+17,2.0000000001010646e+17,2.000000005287111e+17,2.0000000765266995e+17,2.0000005237472064e+17,2.000002230037434e+17,2.0000068983086806e+17,2.000017035817176e+17,2.0000356863836614e+17
3.066666666666667,2e+17,2e+17,2e+17,2.0000000000001398e+17,2.0000000000913386e+17,2.000000004871763e+17,2.000000071446475e+17,2.0000004936390973e+17,2.0000021169919174e+17,2.0000065856081834e+17,2.000016337636006e+17,2.000034352414297e+17
3.0700000000000003,2e+17,2e+17,2e+17,2.0000000000001226e+17,2.0000000000825283e+17,2.000000004488171e+17,2.0000000666926374e+17,2.0000004651966858e+17,2.000002009431431e+17,2.0000062864060902e+17,2.0000156665813926e+17,2.000033065550576e+17
3.0733333333333337,2e+17,2e+17,2e+17,2.0000000000001072e+17,2.00000000007455e+17,2.0000000041339776e+17,2.000000062244967e+17,2.0000004383317472e+17,2.0000019071031315e+17,2.0000060001535178e+17,2.0000150216702032e+17,2.0000318242586832e+17
3.0766666666666667,2e+17,2e+17,2e+17,2.0000000000000938e+17,2.0000000000673267e+17,2.0000000038069955e+17,2.000000058084447e+17,2.0000004129605027e+17,2.0000018097651626e+17,2.000005726322427e+17,2.0000144019522947e+17,2.0000306270506963e+17
3.08,2e+17,2e+17,2e+17,2.000000000000082e+17,2.0000000000607888e+17,2.000000003505195e+17,2.0000000541931946e+17,2.0000003890034074e+17,2.000001717186211e+17,2.000005464404903e+17,2.000013806509528e+17,2.000029472483402e+17
3.0833333333333335,2e+17,2e+17,2e+17,2.0000000000000717e+17,2.0000000000548723e+17,2.0000000032266915e+17,2.000000050554396e+17,2.0000003663849498e+17,2.0000016291450803e+17,2.0000052139124554e+17,2.0000132344548083e+17,2.0000283591571366e+17
3.086666666666667,2e+17,2e+17,2e+17,2.0000000000000627e+17,2.0000000000495197e+17,2.000000002969739e+17,2.0000000471522467e+17,2.0000003450334586e+17,2.0000015454302797e+17,2.0000049743753398e+17,2.0000126849311507e+17,2.0000272857146534e+17
3.0900000000000003,2e+17,2e+17,2e+17,2.0000000000000547e+17,2.0000000000446784e+17,2.0000000027327165e+17,2.0000000439718922e+17,2.000000324880918e+17,2.0000014658396275e+17,2.0000047453419027e+17,2.000012157110769e+17,2.0000262508400125e+17
3.0933333333333337,2e+17,2e+17,2e+17,2.000000000000048e+17,2.0000000000403008e+17,2.0000000025141222e+17,2.0000000409993744e+17,2.0000003058627926e+17,2.000001390179871e+17,2.0000045263779446e+17,2.0000116501941907e+17,2.000025253257497e+17
3.0966666666666667,2e+17,2e+17,2e+17,2.000000000000042e+17,2.0000000000363434e+17,2.0000000023125635e+17,2.0000000382215798e+17,2.000000287917858e+17,2.0000013182663184e+17,2.0000043170661053e+17,2.000011163409394e+17,2.0000242917305542e+17
3.1,2e+17,2e+17,2e+17,2.0000000000000365e+17,2.0000000000327664e+17,2.0000000021267504e+17,2.0000000356261904e+17,2.000000270988041e+17,2.0000012499224877e+17,2.000004117005266e+17,2.0000106960109683e+17,2.000023365060759e+17
3.1033333333333335,2e+17,2e+17,2e+17,2.0000000000000317e+17,2.0000000000295344e+17,2.0000000019554867e+17,2.0000000332016374e+17,2.0000002550182678e+17,2.0000011849797648e+17,2.0000039258099738e+17,2.0000102472792976e+17,2.0000224720868016e+17
3.106666666666667,2e+17,2e+17,2e+17,2.0000000000000278e+17,2.000000000026615e+17,2.0000000017976646e+17,2.0000000309370582e+17,2.0000002399563146e+17,2.000001123277079e+17,2.0000037431098813e+17,2.0000098165197658e+17,2.000021611683499e+17
3.1100000000000003,2e+17,2e+17,2e+17,2.0000000000000243e+17,2.0000000000239782e+17,2.0000000016522586e+17,2.0000000288222547e+17,2.0000002257526714e+17,2.0000010646605872e+17,2.000003568549208e+17,2.0000094030619843e+17,2.0000207827608298e+17
3.1133333333333337,2e+17,2e+17,2e+17,2.000000000000021e+17,2.0000000000215974e+17,2.0000000015183187e+17,2.0000000268476547e+17,2.0000002123604058e+17,2.0000010089833728e+17,2.0000034017862147e+17,2.0000090062590394e+17,2.0000199842629898e+17
3.1166666666666667,2e+17,2e+17,2e+17,2.0000000000000182e+17,2.0000000000194483e+17,2.000000001394965e+17,2.0000000250042746e+17,2.000000199735038e+17,2.0000009561051546e+17,2.0000032424926995e+17,2.0000086254867626e+17,2.0000192151674723e+17
3.12,2e+17,2e+17,2e+17,2.000000000000016e+17,2.0000000000175088e+17,2.000000001281384e+17,2.0000000232836858e+17,2.00000018783442e+17,2.000000905892008e+17,2.000003090353507e+17,2.0000082601430208e+17,2.000018474484169e+17
3.1233333333333335,2e+17,2e+17,2e+17,2.000000000000014e+17,2.000000000015759e+17,2.0000000011768218e+17,2.0000000216779805e+17,2.0000001766186166e+17,2.000000858216096e+17,2.0000029450660554e+17,2.0000079096470243e+17,2.0000177612544925e+17
3.126666666666667,2e+17,2e+17,2e+17,2.000000000000012e+17,2.0000000000141805e+17,2.000000001080582e+17,2.000000020179742e+17,2.0000001660498e+17,2.0000008129554128e+17,2.000002806339879e+17,2.0000075734386586e+17,2.0000170745505213e+17
3.1300000000000003,2e+17,2e+17,2e+17,2.0000000000000106e+17,2.000000000012757e+17,2.00000000099202e+17,2.0000000187820154e+17,2.000000156092141e+17,2.0000007699935338e+17,2.000002673896187e+17,2.0000072509778307e+17,2.0000164134741645e+17
3.1333333333333337,2e+17,2e+17,2e+17,2.0000000000000093e+17,2.000000000011474e+17,2.0000000009105392e+17,2.0000000174782784e+17,2.0000001467117114e+17,2.00000072921938e+17,2.0000025474674326e+17,2.0000069417438378e+17,2.0000157771563485e+17
3.1366666666666667,2e+17,2e+17,2e+17,2.000000000000008e+17,2.000000000010317e+17,2.0000000008355885e+17,2.0000000162624182e+17,2.0000001378763862e+17,2.0000006905269878e+17,2.0000024267969043e+17,2.000006645234752e+17,2.0000151647562224e+17
3.14,2e+17,2e+17,2e+17,2.000000000000007e+17,2.000000000009275e+17,2.0000000007666586e+17,2.000000015128705e+17,2.0000001295557555e+17,2.0000006538152915e+17,2.0000023116383242e+17,2.0000063609668256e+17,2.0000145754603856e+17
3.1433333333333335,2e+17,2e+17,2e+17,2.000000000000006e+17,2.0000000000083357e+17,2.0000000007032784e+17,2.0000000140717693e+17,2.0000001217210352e+17,2.0000006189879107e+17,2.0000022017554634e+17,2.0000060884739104e+17,2.000014008482134e+17
3.146666666666667,2e+17,2e+17,2e+17,2.000000000000005e+17,2.00000000000749e+17,2.0000000006450125e+17,2.0000000130865808e+17,2.0000001143449872e+17,2.0000005859529488e+17,2.00000209692177e+17,2.0000058273068963e+17,2.0000134630607242e+17
3.1500000000000004,2e+17,2e+17,2e+17,2.0000000000000045e+17,2.0000000000067283e+17,2.0000000005914595e+17,2.000000012168427e+17,2.000000107401839e+17,2.0000005546228e+17,2.000001996920009e+17,2.0000055770331677e+17,2.0000129384606608e+17
3.1533333333333333,2e+17,2e+17,2e+17,2.000000000000004e+17,2.000000000006043e+17,2.0000000005422477e+17,2.000000011312894e+17,2.0000001008672093e+17,2.0000005249139622e+17,2.0000019015419178e+17,2.000005337236074e+17,2.0000124339709974e+17
3.1566666666666667,2e+17,2e+17,2e+17,2.0000000000000035e+17,2.000000000005426e+17,2.0000000004970346e+17,2.0000000105158502e+17,2.000000094718038e+17,2.0000004967468598e+17,2.0000018105878694e+17,2.0000051075144173e+17,2.0000119489046614e+17
3.16,2e+17,2e+17,2e+17,2.000000000000003e+17,2.0000000000048704e+17,2.0000000004555034e+17,2.0000000097734256e+17,2.0000000889325178e+17,2.0000004700456707e+17,2.0000017238665504e+17,2.0000048874819568e+17,2.0000114825977923e+17
3.1633333333333336,2e+17,2e+17,2e+17,2.0000000000000026e+17,2.0000000000043712e+17,2.000000000417362e+17,2.000000009081999e+17,2.000000083490029e+17,2.000000444738164e+17,2.0000016411946506e+17,2.0000046767669254e+17,2.0000110344091005e+17
3.166666666666667,2e+17,2e+17,2e+17,2.0000000000000022e+17,2.000000000003922e+17,2.0000000003823408e+17,2.0000000084381814e+17,2.0000000783710803e+17,2.000000420755541e+17,2.0000015623965606e+17,2.0000044750115654e+17,2.0000106037192448e+17
3.1700000000000004,2e+17,2e+17,2e+17,2.000000000000002e+17,2.000000000003518e+17,2.000000000350191e+17,2.0000000078388013e+17,2.000000073557249e+17,2.000000398032288e+17,2.0000014873040858e+17,2.0000042818716758e+17,2.0000101899302227e+17
3.1733333333333333,2e+17,2e+17,2e+17,2.0000000000000016e+17,2.000000000003155e+17,2.0000000003206835e+17,2.0000000072808918e+17,2.0000000690311258e+17,2.0000003765060266e+17,2.0000014157561642e+17,2.0000040970161757e+17,2.0000097924647843e+17
3.1766666666666667,2e+17,2e+17,2e+17,2.0000000000000016e+17,2.0000000000028288e+17,2.0000000002936064e+17,2.0000000067616787e+17,2.0000000647762627e+17,2.0000003561173805e+17,2.0000013475985994e+17,2.0000039201266794e+17,2.000009410765856e+17
3.18,2e+17,2e+17,2e+17,2.0000000000000013e+17,2.0000000000025357e+17,2.0000000002687645e+17,2.0000000062785674e+17,2.0000000607771235e+17,2.00000033680984e+17,2.0000012826838016e+17,2.0000037508970886e+17,2.000009044295986e+17
3.1833333333333336,2e+17,2e+17,2e+17,2.000000000000001e+17,2.0000000000022723e+17,2.0000000002459782e+17,2.0000000058291312e+17,2.000000057019035e+17,2.0000003185296365e+17,2.0000012208705386e+17,2.0000035890331952e+17,2.0000086925368035e+17
3.186666666666667,2e+17,2e+17,2e+17,2.000000000000001e+17,2.000000000002036e+17,2.000000000225082e+17,2.0000000054111037e+17,2.000000053488143e+17,2.0000003012256205e+17,2.000001162023695e+17,2.0000034342522986e+17,2.0000083549884947e+17
3.1900000000000004,2e+17,2e+17,2e+17,2.000000000000001e+17,2.0000000000018234e+17,2.0000000002059226e+17,2.0000000050223648e+17,2.0000000501713686e+17,2.0000002848491462e+17,2.0000011060140416e+17,2.0000032862828336e+17,2.0000080311692934e+17
3.1933333333333334,2e+17,2e+17,2e+17,2.0000000000000006e+17,2.000000000001633e+17,2.0000000001883597e+17,2.000000004660935e+17,2.0000000470563686e+17,2.00000026935396e+17,2.0000010527180147e+17,2.0000031448640154e+17,2.000007720614988e+17
3.1966666666666668,2e+17,2e+17,2e+17,2.0000000000000006e+17,2.000000000001462e+17,2.0000000001722634e+17,2.0000000043249648e+17,2.0000000441314957e+17,2.000000254696095e+17,2.0000010020174998e+17,2.0000030097454906e+17,2.0000074228784448e+17
3.2,2e+17,2e+17,2e+17,2.0000000000000006e+17,2.0000000000013085e+17,2.000000000157515e+17,2.0000000040127267e+17,2.0000000413857632e+17,2.000000240833768e+17,2.0000009537996285e+17,2.000002880687006e+17,2.000007137529142e+17
3.2033333333333336,2e+17,2e+17,2e+17,2.0000000000000003e+17,2.000000000001171e+17,2.0000000001440042e+17,2.000000003722608e+17,2.0000000388088093e+17,2.0000002277272845e+17,2.0000009079565808e+17,2.0000027574580848e+17,2.000006864152724e+17
3.206666666666667,2e+17,2e+17,2e+17,2.0000000000000003e+17,2.0000000000010477e+17,2.0000000001316298e+17,2.0000000034531034e+17,2.0000000363908643e+17,2.000000215338944e+17,2.0000008643853936e+17,2.0000026398377162e+17,2.0000066023505642e+17
3.2100000000000004,2e+17,2e+17,2e+17,2.0000000000000003e+17,2.000000000000937e+17,2.0000000001202992e+17,2.0000000032028074e+17,2.0000000341227197e+17,2.0000002036329533e+17,2.000000822987782e+17,2.0000025276140557e+17,2.0000063517393485e+17
3.2133333333333334,2e+17,2e+17,2e+17,2.0000000000000003e+17,2.000000000000838e+17,2.0000000001099267e+17,2.0000000029704096e+17,2.0000000319956986e+17,2.000000192575341e+17,2.0000007836699616e+17,2.0000024205841366e+17,2.000006111950667e+17
3.216666666666667,2e+17,2e+17,2e+17,2.0000000000000003e+17,2.000000000000749e+17,2.0000000001004336e+17,2.0000000027546874e+17,2.0000000300016272e+17,2.000000182133877e+17,2.000000746342482e+17,2.0000023185535917e+17,2.000005882630621e+17
3.22,2e+17,2e+17,2e+17,2.0000000000000003e+17,2.0000000000006698e+17,2.000000000091748e+17,2.0000000025545005e+17,2.000000028132809e+17,2.0000001722779968e+17,2.0000007109200672e+17,2.0000022213363843e+17,2.000005663439447e+17
3.2233333333333336,2e+17,2e+17,2e+17,2.0000000000000003e+17,2.0000000000005984e+17,2.0000000000838022e+17,2.0000000023687862e+17,2.000000026381999e+17,2.0000001629787258e+17,2.0000006773214595e+17,2.000002128754553e+17,2.000005454051148e+17
3.226666666666667,2e+17,2e+17,2e+17,2.0000000000000003e+17,2.0000000000005347e+17,2.0000000000765363e+17,2.0000000021965546e+17,2.0000000247423808e+17,2.000000154208612e+17,2.0000006454692746e+17,2.0000020406379613e+17,2.0000052541531434e+17
3.2300000000000004,2e+17,2e+17,2e+17,2e+17,2.0000000000004778e+17,2.0000000000698938e+17,2.000000002036883e+17,2.0000000232075427e+17,2.000000145941658e+17,2.0000006152898576e+17,2.000001956824062e+17,2.0000050634459274e+17
3.2333333333333334,2e+17,2e+17,2e+17,2e+17,2.0000000000004266e+17,2.000000000063823e+17,2.0000000018889123e+17,2.0000000217714586e+17,2.000000138153259e+17,2.0000005867131507e+17,2.000001877157668e+17,2.0000048816427434e+17
3.236666666666667,2e+17,2e+17,2e+17,2e+17,2.0000000000003808e+17,2.0000000000582768e+17,2.0000000017518435e+17,2.000000020428465e+17,2.0000001308201408e+17,2.0000005596725632e+17,2.0000018014907312e+17,2.0000047084692688e+17
3.24,2e+17,2e+17,2e+17,2e+17,2.0000000000003402e+17,2.0000000000532115e+17,2.000000001624933e+17,2.0000000191732454e+17,2.000000123920305e+17,2.000000534104847e+17,2.0000017296821366e+17,2.0000045436633133e+17
3.2433333333333336,2e+17,2e+17,2e+17,2e+17,2.0000000000003037e+17,2.0000000000485878e+17,2.0000000015074893e+17,2.00000001800081e+17,2.000000117432972e+17,2.000000509949982e+17,2.000001661597498e+17,2.0000043869745283e+17
3.246666666666667,2e+17,2e+17,2e+17,2e+17,2.000000000000271e+17,2.000000000044369e+17,2.0000000013988698e+17,2.000000016906479e+17,2.000000111338533e+17,2.000000487151061e+17,2.0000015971089664e+17,2.0000042381641293e+17
3.25,2e+17,2e+17,2e+17,2e+17,2.000000000000242e+17,2.0000000000405213e+17,2.0000000012984778e+17,2.000000015885869e+17,2.0000001056184973e+17,2.0000004656541856e+17,2.0000015360950474e+17,2.000004097004628e+17
3.2533333333333334,2e+17,2e+17,2e+17,2e+17,2.0000000000002157e+17,2.000000000037014e+17,2.0000000012057597e+17,2.000000014934875e+17,2.0000001002554483e+17,2.0000004454083632e+17,2.000001478440425e+17,2.0000039632795792e+17
