Position_m,Temperature_t=0.00000000s,Temperature_t=1.66666667s,Temperature_t=3.33333333s,Temperature_t=5.00000000s,Temperature_t=6.66666667s,Temperature_t=8.33333333s,Temperature_t=10.00000000s,Temperature_t=11.66666667s,Temperature_t=13.33333333s,Temperature_t=15.00000000s,Temperature_t=16.66666667s,Temperature_t=18.33333333s
0.060239999999999995,40.00000000000195,40.00004925900667,40.0016504948673,40.00693675220098,40.01463877637802,40.022722868072336,40.03002458582898,40.03612500719586,40.040992622774496,40.04475470850055,40.04758456744917,40.049652977472604
0.06047999999999999,40.000000000001556,40.000045384839254,40.00156991353732,40.006691066689655,40.0142319451782,40.0222032610883,40.02944136677332,40.03551512276702,40.04038066665203,40.04415592042359,40.04700779543093,40.04910290996579
0.060719999999999996,40.000000000001236,40.000041801879156,40.00149297337896,40.006453172094346,40.013834895069074,40.02169357319647,40.02886726151024,40.03491320895157,40.03977550492105,40.04356284726732,40.04643579841865,40.04855682055697
0.06095999999999999,40.00000000000099,40.00003848935806,40.00141952541366,40.006222857431815,40.01344743962087,40.0211936680443,40.02830217977383,40.03431921040537,40.039177106701466,40.04297547463405,40.04586857285254,40.048014712665015
0.0612,40.00000000000078,40.0000354278988,40.001349425970304,40.00599991607531,40.013069394474904,40.020703409777525,40.02774603099159,40.03373307114296,40.03858544037991,40.04239378741412,40.045306114528465,40.04747658914599
0.061439999999999995,40.000000000000625,40.00003259942913,40.001282536534326,40.00578414571412,40.01270057736631,40.020222663077874,40.02719872431844,40.033154734563624,40.03800047362852,40.041817769798925,40.04474841860684,40.046942452299135
0.06167999999999999,40.0000000000005,40.000029987100326,40.00121872359934,40.00557534831152,40.01234080814496,40.01975129319958,40.026660168670126,40.032584143477244,40.03742217342355,40.04124740529391,40.044195479621536,40.0464123038729
0.061919999999999996,40.00000000000039,40.00002757521043,40.00115785852124,40.00537333006134,40.01198990879466,40.019289166004825,40.02613027275609,40.03202124012988,40.03685050606397,40.0406826767316,40.04364729148885,40.04588614507102
0.06215999999999999,40.00000000000031,40.00002534913179,40.00109981737495,40.005177901343075,40.01164770345059,40.018836147998,40.02560894511173,40.031465966229085,40.0362854371899,40.0401235662846,40.04310384751653,40.04536397655867
0.0624,40.00000000000025,40.000023295242784,40.001044480813746,40.004988876675704,40.0113140184151,40.01839210635899,40.025096094130056,40.03091826296896,40.03572693180105,40.03957005547865,40.04256514041271,40.044845798468614
0.06264,40.00000000000019,40.00002140086351,40.00099173393124,40.00480607467033,40.0109886821718,40.01795690897522,40.02459162809284,40.03037807105498,40.03517495427496,40.03902212520558,40.0420311622951,40.044331610407475
0.06287999999999999,40.000000000000156,40.00001965419516,40.000941466126,40.00462931798163,40.01067152539812,40.017530424472724,40.02409545520106,40.02984533072846,40.034629468385184,40.03847975573631,40.041501904699956,40.04382141146197
0.06312,40.00000000000012,40.00001804426299,40.00089357096895,40.004458433258364,40.01036238097626,40.01711252224609,40.023607483604884,40.02931998179083,40.03409043731943,40.03794292673384,40.04097735859124,40.04331520020525
0.06336,40.00000000000009,40.00001656086266,40.00084794607337,40.004293251092776,40.01006108400256,40.01670307248733,40.02312762143292,40.028801963627515,40.03355782369742,40.03741161726615,40.04045751436976,40.04281297470324
0.06359999999999999,40.00000000000008,40.000015194509785,40.00080449296772,40.00413360596926,40.00976747179548,40.01630194621373,40.02265577682101,40.028291215231704,40.03303158958884,40.03688580581915,40.039942361882275,40.04231473252103
0.06384,40.00000000000006,40.00001393639243,40.00076311697111,40.0039793362121,40.00948138390205,40.0159090152946,40.022191857940335,40.027787675227614,40.03251169653098,40.036365470309555,40.03943189043069,40.04182047072932
0.06408,40.00000000000005,40.00001277832657,40.00072372707158,40.003830283932515,40.00920266210294,40.01552415247707,40.02173577302495,40.0272912818936,40.03199810554641,40.03585058809774,40.03892608878122,40.04133018591086
0.06431999999999999,40.000000000000036,40.000011712714254,40.00068623580708,40.00368629497506,40.008931150416146,40.01514723141075,40.02128743039875,40.02680197318493,40.03149077716038,40.035341136000554,40.03842494517358,40.04084387416694
0.06455999999999999,40.00000000000003,40.00001073250423,40.00065055914915,40.003547218863396,40.008666695099315,40.01477812667148,40.02084673850179,40.02631968675621,40.030989671418205,40.0348370903041,40.03792844733016,40.04036153112392
0.0648,40.00000000000002,40.00000983115515,40.00061661638939,40.003412908745545,40.008409144650805,40.01441671378403,40.02041360591605,40.025844359983566,40.030494747902445,40.03433842677648,40.03743658246523,40.03988315193977
0.06504,40.000000000000014,40.000009002600926,40.00058433002861,40.003283221338705,40.00815834980946,40.01406286924381,40.0199879413906,40.02537592998647,40.03000596574995,40.03384512068044,40.03694933729415,40.03940873131065
0.06527999999999999,40.000000000000014,40.00000824121835,40.000553625668665,40.00315801687362,40.00791416355318,40.01371647053762,40.019569653866164,40.02491433364926,40.02952328366879,40.03335714678604,40.036466698042545,40.038938263477505
0.06552,40.000000000000014,40.000007541796734,40.00052443190702,40.00303715903868,40.00767644109628,40.013377396163435,40.01915865249907,40.02445950764236,40.029046659955,40.0328744793832,40.03598865045548,40.03847174223265
0.06576,40.00000000000001,40.00000689950941,40.0004966802339,40.00292051492368,40.007445039885695,40.01304552564923,40.018754846684644,40.024011388443164,40.028576052509216,40.032397092294275,40.03551517980669,40.03800916092645
0.06599999999999999,40.00000000000001,40.000006309887134,40.00047030493223,40.002807954963416,40.007219819596145,40.01272073957089,40.018358146080004,40.02356991235657,40.02811141885308,40.03192495888644,40.03504627090771,40.037550512473956
0.06624,40.00000000000001,40.000005768793166,40.00044524297998,40.00269935288106,40.00700064212412,40.01240291956914,40.01796846062626,40.02313501553527,40.027652716145575,40.03145805208415,40.03458190811709,40.037095789361544
0.06648,40.00000000000001,40.000005272399974,40.00042143395532,40.0025945856315,40.0067873715809,40.012091948365686,40.01758570057011,40.022706633999604,40.02719990119913,40.030996344381435,40.03412207534949,40.03664498365364
0.06671999999999999,40.0,40.000004817167415,40.00039881994418,40.00249353334455,40.006579874284554,40.01178770977832,40.017209776484925,40.0222847036572,40.026752930495626,40.030539807854176,40.033666756084834,40.03619808699938
0.06695999999999999,40.0,40.000004399822394,40.00037734545045,40.002396079268216,40.00637801875096,40.01149008873523,40.01684059929117,40.02186916032216,40.02631176020212,40.03008841417229,40.033215933377456,40.03575509063932
0.0672,40.0,40.000004017339855,40.0003569573086,40.00230210971194,40.00618167568391,40.01119897128845,40.01647808027628,40.02145993973405,40.02587634618655,40.02964213461185,40.03276958986515,40.03531598541214
0.06744,40.0,40.000003666925004,40.0003376045988,40.00221151399,40.00599071796433,40.01091424462642,40.01612213111399,40.02105697757643,40.02544664403314,40.029200940067106,40.032327707778244,40.034880761761386
0.06767999999999999,40.0,40.00000334599675,40.00031923856451,40.002124184364966,40.00580502063861,40.01063579708572,40.015772663883055,40.02066020949514,40.025022609057686,40.02876480106245,40.03189026894868,40.034449409742145
0.06792,40.0,40.00000305217226,40.000301812532406,40.002040015991405,40.00562446090612,40.010363518162,40.01542959108546,40.02026957111621,40.02460419632266,40.028333687764295,40.03145725481901,40.034021919027786
0.06816,40.0,40.00000278325251,40.00028528183468,40.00195890685975,40.00544891810595,40.010097298520115,40.01509282566397,40.01988499806341,40.02419136065213,40.027907569992855,40.031028646451375,40.0335982789167
0.06839999999999999,40.0,40.00000253720892,40.00026960373367,40.0018807577404,40.0052782737029,40.009837030003425,40.01476228101925,40.019506425975564,40.02378405664649,40.02748641723383,40.03060442453646,40.033178478338975
0.06863999999999999,40.0,40.00000231217075,40.0002547373488,40.00180547212821,40.005112411272684,40.009582605642365,40.014437871026324,40.01913379052338,40.02338223869699,40.02707019865006,40.03018456940245,40.032762505863175
0.06888,40.0,40.00000210641354,40.00024064358564,40.00173295618717,40.00495121648652,40.00933391966225,40.014119510050556,40.018767027426065,40.02298586100013,40.02665888309299,40.02976906102385,40.03235034970298
0.06911999999999999,40.0,40.0000019183482,40.00022728506734,40.001663118695554,40.00479457709499,40.00909086749027,40.01380711296305,40.01840607246756,40.02259487757183,40.02625243911413,40.02935787903039,40.03194199772396
0.06935999999999999,40.0,40.00000174651094,40.00021462606802,40.00159587099138,40.004642382911356,40.008853345761935,40.01350059515552,40.018050861512435,40.02220924226136,40.02585083497635,40.02895100271582,40.03153743745022
0.0696,40.0,40.000001589553904,40.00020263244846,40.001531126918344,40.004494525794165,40.00862125232654,40.01319987255466,40.017701330521405,40.02182890876523,40.02545403866516,40.02854841104664,40.03113665607112
0.06984,40.0,40.0000014462364,40.0001912715937,40.001468802772145,40.00435089962939,40.008394486252215,40.01290486163591,40.017357415566615,40.02145383064068,40.025062017899764,40.02815008267086,40.03073964044795
0.07007999999999999,40.0,40.00000131541687,40.00018051235277,40.00140881724736,40.00421140031197,40.00817294783007,40.0126154794368,40.0170190528465,40.02108396131916,40.02467474014415,40.027755995926654,40.03034637712057
0.07032,40.0,40.00000119604527,40.00017032498033,40.001351091384734,40.0040759257269,40.007956538577815,40.01233164356971,40.016686178700326,40.02071925411947,40.02429217261796,40.02736612885098,40.0299568523141
0.07056,40.0,40.00000108715614,40.00016068108031,40.00129554851904,40.00394437572975,40.00774516124268,40.012053272234105,40.01635872962242,40.020359662260844,40.02391428230735,40.02698045918818,40.02957105194551
0.07079999999999999,40.0,40.00000098786212,40.00015155355136,40.00124211422749,40.00381665212682,40.007538719803705,40.011780284228344,40.01603664227606,40.02000513887569,40.02354103597566,40.02659896439848,40.02918896163027
0.07103999999999999,40.0,40.000000897347896,40.00014291653424,40.001190716278664,40.00369265865487,40.0073371194734,40.01151259896091,40.01571985350703,40.019655637022225,40.023172400174005,40.026221621666494,40.028810566688946
0.07128,40.0,40.00000081486465,40.00013474536092,40.00114128458209,40.00357230096034,40.00714026669883,40.01125013646123,40.015408300356796,40.01931110969689,40.0228083412518,40.0258484079096,40.028435852153756
0.07152,40.0,40.000000739724875,40.000127016505516,40.001093751138384,40.003455486578396,40.00694806916213,40.010992817389884,40.01510192007545,40.01897150984655,40.0224488253671,40.02547929978633,40.02806480277515
0.07175999999999999,40.0,40.00000067129759,40.0001197075369,40.00104804998998,40.00334212491142,40.00676043578037,40.01074056304849,40.01480065013427,40.0186367903805,40.02209381849686,40.025114273704695,40.027697403028334
0.072,40.0,40.00000060900391,40.00011279707299,40.001004117172585,40.003232127207355,40.00657727670497,40.01049329538901,40.014504428237906,40.01830690418224,40.021743286447084,40.02475330583038,40.02733363711979
0.07224,40.0,40.00000055231292,40.00010626473662,40.000961890667185,40.00312540653763,40.00639850332046,40.0102509370226,40.01421319233635,40.017981804121135,40.02139719486285,40.024396372094955,40.026973488993725
0.07247999999999999,40.0,40.0000005007379,40.00010009111314,40.00092131035278,40.00302187777491,40.00622402824288,40.01001341122804,40.01392688063648,40.01766144306374,40.02105550923822,40.024043448204026,40.026616942338585
0.07271999999999999,40.0,40.00000045383278,40.000094257709335,40.000882317959764,40.002921457570565,40.006053765317475,40.00978064195971,40.01364543161336,40.01734577388504,40.020718194926005,40.02369450964523,40.026263980593434
0.07296,40.0,40.00000041118892,40.00008874691406,40.00084485702398,40.00282406433187,40.005887629616026,40.00955255385508,40.01336878402117,40.01703474947942,40.02038521714748,40.02334953169631,40.02591458695438
0.07319999999999999,40.0,40.00000037243209,40.00008354196016,40.00080887284149,40.002729618199076,40.00572553743371,40.0093290722418,40.01309687690382,40.01672832277145,40.020056541001885,40.02300848943297,40.02556874438093
0.07343999999999999,40.0,40.0000003372197,40.000078626887955,40.00077431242403,40.00263804102228,40.005567406285394,40.00911012314432,40.01282964960532,40.016426446726435,40.01973213147586,40.02267135773677,40.02522643560233
0.07368,40.0,40.00000030523824,40.00007398650996,40.000741124455196,40.00254925633811,40.00541315490159,40.00889563329014,40.012567041779725,40.01612907436083,40.019411953452774,40.02233811130295,40.024887643123876
0.07392,40.0,40.00000027620091,40.00006960637704,40.000709259247294,40.0024631893463,40.005262703223906,40.0086855301156,40.01230899340088,40.01583615875241,40.019095971721846,40.022008724648096,40.02455234923319
0.07415999999999999,40.0,40.00000024984544,40.000065472745796,40.00067866869899,40.002379766886165,40.00511597240011,40.00847974177129,40.01205544477175,40.01554765305018,40.01878415098725,40.02168317211783,40.024220536006425
0.0744,40.0,40.00000022593209,40.00006157254727,40.000649306253585,40.00229891741291,40.004972884778795,40.00827819712702,40.01180633653356,40.01526351048419,40.018476455877014,40.02136142789439,40.02389218531448
0.07464,40.0,40.000000204241786,40.000057893356775,40.000621126858114,40.002220570973954,40.00483336390361,40.008080825776425,40.011561609674565,40.01498368437509,40.01817285095182,40.02104346600413,40.023567278829184
0.07487999999999999,40.0,40.00000018457439,40.00005442336503,40.00059408692312,40.00214465918511,40.00469733450716,40.00788755804119,40.01132120553849,40.01470812814345,40.01787330071368,40.020729260324956,40.02324579802937
0.07511999999999999,40.0,40.00000016674717,40.000051151350284,40.00056814428317,40.002071115206796,40.00456472250455,40.00769832497487,40.01108506583279,40.01443679531893,40.01757776961447,40.020418784593694,40.022927724206994
0.07536,40.0,40.00000015059331,40.00004806665169,40.000543258158096,40.00199987372014,40.0044354549865,40.00751305836635,40.01085313263645,40.01416963954926,40.01728622206438,40.02011201241338,40.02261303847317
0.07559999999999999,40.0,40.0000001359606,40.000045159143646,40.00051938911499,40.001930870903145,40.00430946021225,40.00733169074293,40.010625348407686,40.013906614608935,40.016998622440134,40.019808917260434,40.022301721764144
0.07583999999999999,40.0,40.0000001227102,40.00004241921122,40.00049649903095,40.001864044406844,40.00418666760203,40.00715415537307,40.010401655991195,40.0136476744078,40.01671493509323,40.019509472491855,40.021993754847294
0.07608,40.0,40.000000110715504,40.00003983772656,40.00047455105647,40.00179933333143,40.00406700772928,40.00698038626879,40.01018199862523,40.0133927729994,40.01643512435791,40.0192136513522,40.021689118327025
0.07632,40.0,40.00000009986112,40.00003740602629,40.00045350957968,40.0017366782025,40.0039504123126,40.00681031818768,40.0099663199483,40.01314186458911,40.016159154559084,40.01892142698063,40.02138779265063
0.07655999999999999,40.0,40.000000090041894,40.000035115889766,40.000433340191215,40.0016760209473,40.0038368142073,40.006643886634635,40.009754564005725,40.01289490354208,40.01588699002008,40.01863277241775,40.02108975811413
0.0768,40.0,40.00000008116205,40.00003295951838,40.000414009649866,40.00161730487104,40.00372614739683,40.00648102786321,40.00954667525576,40.01265184439106,40.015618595070315,40.018347660612456,40.02079499486805
0.07704,40.0,40.00000007313438,40.00003092951556,40.00039548584893,40.0015604746333,40.00361834698387,40.00632167887671,40.009342598575586,40.01241264184384,40.01535393405276,40.018066064428645,40.02050348292314
0.07727999999999999,40.0,40.00000006587951,40.00002901886774,40.00037773778327,40.00150547622452,40.00351334918116,40.00616577742891,40.00914227926694,40.01217725079072,40.01509297133138,40.017787956651894,40.020215202156095
0.07751999999999999,40.0,40.000000059325224,40.00002722092608,40.00036073551712,40.00145225694261,40.00341109130217,40.006013262024524,40.008945663061525,40.01194562631165,40.01483567129831,40.017513309996005,40.019930132315146
0.07776,40.0,40.00000005340583,40.000025529388964,40.00034445015255,40.00140076536964,40.00331151175145,40.00586407191931,40.00875269612617,40.01171772368318,40.014581998381026,40.017242097109516,40.019648253025686
0.078,40.0,40.00000004806159,40.000023938285295,40.00032885379866,40.001350951348655,40.00321455001487,40.00571814711998,40.008563325067705,40.01149349838527,40.01433191704931,40.016974290582084,40.019369543795804
0.07823999999999999,40.0,40.00000004323822,40.000022441958485,40.00031391954149,40.00130276596073,40.0031201466496,40.00557542838369,40.00837749693759,40.011272906107905,40.01408539182212,40.016709862950826,40.01909398402176
0.07848,40.0,40.00000003888639,40.0000210350511,40.000299621414555,40.001256161502,40.003028243273924,40.005435857217435,40.00819515923632,40.01105590275746,40.01384238727431,40.01644878670654,40.01882155299342
0.07872,40.0,40.00000003496132,40.00001971249027,40.00028593437012,40.00121109146098,40.00293878255686,40.00529937587697,40.00801625991754,40.01084244446299,40.01360286804322,40.01619103429987,40.018552229899676
0.07895999999999999,40.0,40.00000003142231,40.00001846947367,40.000272834251156,40.001167510496025,40.002851708207665,40.00516592736567,40.00784074739197,40.01063248758217,40.013366798835165,40.01593657814737,40.01828599383376
0.07919999999999999,40.0,40.000000028232456,40.00001730145618,40.00026029776389,40.0011253744129,40.0027669649651,40.005035455432946,40.007668570531045,40.01042598870727,40.01313414443176,40.01568539063748,40.018022823798496
0.07944,40.0,40.00000002535826,40.00001620413706,40.000248302451084,40.00108464014262,40.002684498586646,40.0049079045726,40.00749967867039,40.01022290467071,40.01290486969612,40.015437444136445,40.0177626987116
0.07967999999999999,40.0,40.00000002276935,40.00001517344779,40.000236826665976,40.00104526571945,40.002604255837525,40.004783220020784,40.00733402161297,40.01002319255065,40.01267893957898,40.01519271099411,40.0175055974108
0.07991999999999999,40.0,40.000000020438165,40.00001420554043,40.000225849546766,40.001007210259026,40.00252618447961,40.00466134775382,40.00717154963207,40.00982680967622,40.01245631912462,40.01495116354964,40.01725149865899
0.08016,40.0,40.00000001833975,40.00001329677647,40.00021535099186,40.00097043393685,40.00245023326023,40.00454223448575,40.00701221347408,40.00963371363272,40.01223697347666,40.01471277413719,40.01700038114925
0.0804,40.0,40.00000001645149,40.00001244371627,40.00020531163566,40.00093489796683,40.00237635190085,40.00442582766569,40.006855964361016,40.00944386226653,40.012020867883855,40.014477515091436,40.01675222350994
0.08063999999999999,40.0,40.00000001475289,40.00001164310891,40.000195712824976,40.000900564580135,40.00230449108572,40.00431207547498,40.00670275399282,40.009257213689935,40.01180796770556,40.01424535875306,40.01650700430956
0.08088,40.0,40.00000001322542,40.00001089188255,40.00018653659609,40.00086739700422,40.0022346024503,40.00420092682406,40.0065525345495,40.00907372628573,40.01159823841726,40.01401627747412,40.016264702061754
0.08112,40.0,40.00000001185228,40.00001018713526,40.00017776565239,40.000835359442156,40.002166638569804,40.00409233134927,40.006405258693015,40.00889335871163,40.01139164561583,40.013790243623355,40.01602529523006
0.08135999999999999,40.0,40.000000010618294,40.0000095261262,40.00016938334256,40.00080441705208,40.00210055294747,40.00398623940933,40.00626087956899,40.008716069904615,40.0111881550248,40.013567229591395,40.01578876223276
0.08159999999999999,40.0,40.00000000950972,40.00000890626733,40.000161373639415,40.000774535927015,40.00203630000293,40.003882602081724,40.00611935080822,40.00854181908497,40.01098773249934,40.01334720779588,40.015555081447616
0.08184,40.0,40.00000000851414,40.00000832511543,40.000153721119254,40.00074568307481,40.001973835060426,40.00378137115887,40.00598062652795,40.00837056576027,40.01079034403129,40.01313015068652,40.01532423121649
0.08207999999999999,40.0,40.000000007620336,40.000007780364506,40.00014641094181,40.00071782639844,40.00191311433704,40.00368249914411,40.00584466133304,40.008202269729175,40.01059595575397,40.012916030750006,40.01509618985002
0.08231999999999999,40.0,40.000000006818176,40.000007269838605,40.0001394288307,40.00069093467647,40.001854094930884,40.00358593924757,40.00571141031689,40.00803689108503,40.01040453394683,40.01270482051493,40.014870935632146
0.08256,40.0,40.00000000609849,40.00000679148496,40.000132761054466,40.0006649775438,40.00179673480918,40.003491645381814,40.005580829062154,40.00787439021933,40.01021604504014,40.012496492556515,40.014648446824644
0.0828,40.0,40.00000000545301,40.00000634336741,40.00012639440813,40.000639925472704,40.00174099279645,40.00339957215736,40.00545287364134,40.00771472782505,40.01003045561932,40.01229101950135,40.014428701671534
0.08303999999999999,40.0,40.00000000487428,40.00000592366027,40.000120316195236,40.00061574975408,40.00168682856258,40.00330967487811,40.00532750061722,40.007557864899795,40.009847732429435,40.01208837403196,40.014211678403484
0.08327999999999999,40.0,40.00000000435558,40.00000553064234,40.000114514210466,40.000592422479,40.00163420261096,40.0032219095365,40.005204667043024,40.00740376274881,40.0096678423793,40.01188852889139,40.013997355242154
0.08352,40.0,40.00000000389081,40.00000516269136,40.00010897672268,40.00056991652049,40.00158307626651,40.003136232808686,40.00508433046254,40.00725238298782,40.009490752545666,40.01169145688757,40.01378571040444
0.08375999999999999,40.0,40.000000003474526,40.00000481827862,40.0001036924585,40.00054820551559,40.001533411663864,40.00305260204946,40.00496644890997,40.00710368754576,40.00931643017718,40.01149713089773,40.013576722106706
0.08399999999999999,40.0,40.00000000310178,40.00000449596393,40.00009865058638,40.000527263847715,40.00148517173544,40.0029709752871,40.004850980909694,40.00695763866731,40.00914484269828,40.01130552387264,40.013370368568914
0.08424,40.0,40.00000000276813,40.00000419439078,40.000093840701076,40.00050706662924,40.00143832019957,40.00289131121813,40.00473788547587,40.006814198915364,40.00897595771294,40.011116608840815,40.013166628018745
0.08448,40.0,40.00000000246958,40.000003912281784,40.00008925280866,40.000487589684354,40.00139282154866,40.00281356920192,40.00462712211182,40.006673331173246,40.00880974300837,40.01093035891259,40.01296547869561
0.08471999999999999,40.0,40.00000000220252,40.00000364843431,40.00008487731192,40.000468809532244,40.00134864103739,40.00273770925518,40.00451865080936,40.00653499864692,40.00864616655849,40.010746747284166,40.01276689885466
0.08496,40.0,40.000000001963706,40.000003401716405,40.00008070499625,40.00045070337049,40.00130574467091,40.0026636920464,40.004412432047914,40.00639916486693,40.00848519652743,40.01056574724152,40.012570866770645
0.0852,40.0,40.00000000175022,40.00000317106284,40.000076727015916,40.00043324905874,40.0012640991931,40.00259147889013,40.00430842679353,40.006265793690304,40.00832680127279,40.0103873321643,40.01237736074184
0.08543999999999999,40.0,40.00000000155944,40.00000295547143,40.00007293488079,40.00041642510269,40.001223672074886,40.00252103174124,40.00420659649774,40.00613484930232,40.008170949348866,40.01021147552955,40.012186359093796
0.08567999999999999,40.0,40.00000000138901,40.00000275399949,40.00006932044347,40.000400210638325,40.00118443150257,40.00245231318902,40.0041069030963,40.00600629621805,40.0080176095098,40.01003815091542,40.01199784018311
0.08592,40.0,40.00000000123681,40.000002565760546,40.000065875886804,40.000384585416384,40.001146346366276,40.00238528645125,40.00400930900779,40.00588009928389,40.00786675071251,40.00986733200478,40.0118117824011
0.08615999999999999,40.0,40.000000001100936,40.000002389921114,40.000062593711796,40.00036952978717,40.00110938624835,40.00231991536821,40.003913777132105,40.00575622367892,40.00771834211961,40.00969899258874,40.01162816417741
0.08639999999999999,40.0,40.00000000097967,40.00000222569776,40.00005946672592,40.00035502468561,40.001073521411946,40.00225616439653,40.0038202708488,40.00563463491609,40.00757235310223,40.00953310657008,40.011446963983595
0.08664,40.0,40.00000000087148,40.000002072354235,40.000056488031795,40.00034105161651,40.001038722789595,40.00219399860309,40.00372875401533,40.0055152988434,40.00742875324265,40.009369647966665,40.011268160336634
0.08688,40.0,40.00000000077499,40.00000192919878,40.00005365101618,40.0003275926402,40.00100496197186,40.002133383658766,40.0036391909652,40.005398181644836,40.007287512336895,40.00920859091468,40.01109173180237
0.08711999999999999,40.0,40.000000000688964,40.0000017955816,40.0000509493394,40.00031463035837,40.00097221119611,40.00207428583219,40.00355154650597,40.00528324984129,40.00714860039725,40.00904990967186,40.01091765699886
0.08736,40.0,40.00000000061229,40.000001670892466,40.00004837692508,40.000302147900165,40.000940443335296,40.00201667198336,40.003465785917165,40.00517047029131,40.00701198765462,40.008893578620636,40.010745914599795
0.0876,40.0,40.00000000054397,40.000001554558395,40.00004592795016,40.0002901289086,40.0009096318869,40.00196050955738,40.003381874948076,40.00505981019175,40.00687764456082,40.00873957227117,40.01057648333771
0.08783999999999999,40.0,40.00000000048312,40.00000144604153,40.00004359683537,40.00027855752719,40.000879750961865,40.0019057665779,40.003299779815485,40.00495123707834,40.00674554179076,40.00858786526434,40.010409342007186
0.08807999999999999,40.0,40.00000000042893,40.000001344837095,40.00004137823586,40.00026741838686,40.00085077527372,40.00185241164078,40.00321946720126,40.00484471882607,40.00661565024454,40.00843843237463,40.01024446946808
0.08832,40.0,40.00000000038071,40.00000125047146,40.00003926703232,40.000256696593105,40.00082268012772,40.00180041390753,40.00314090424989,40.0047402236496,40.00648794104949,40.00829124851299,40.01008184464855
0.08855999999999999,40.0,40.00000000033779,40.00000116250031,40.0000372583222,40.000246377713424,40.00079544141009,40.001749743098806,40.003064058565904,40.004637720103425,40.00636238556203,40.00814628872953,40.00992144654818
0.08879999999999999,40.0,40.00000000029962,40.00000108050694,40.00003534741142,40.000236447765005,40.000769035577434,40.00170036948785,40.0029888982112,40.004537177082064,40.00623895536949,40.00800352821624,40.009763254240866
0.08904,40.0,40.00000000026568,40.000001004100625,40.0000335298062,40.00022689320262,40.00074343964613,40.00165226389395,40.00291539170233,40.00443856382004,40.0061176222919,40.0078629423096,40.009607246877856
0.08928,40.0,40.0000000002355,40.00000093291507,40.00003180120533,40.00021770090687,40.00071863118192,40.001605397675796,40.002843508007665,40.004341849891844,40.00599835838355,40.00772450649306,40.00945340369055
0.08951999999999999,40.0,40.000000000208686,40.00000086660695,40.000030157492525,40.00020885817255,40.00069458828956,40.00155974272489,40.0027732165445,40.004247005211816,40.0058811359346,40.00758819639956,40.00930170399335
0.08975999999999999,40.0,40.00000000018487,40.000000804854594,40.00002859472922,40.00020035269736,40.000671289602614,40.00151527145895,40.00270448717608,40.004154000033814,40.005765927472524,40.00745398781386,40.00915212718643
0.09,40.0,40.00000000016371,40.00000074735661,40.00002710914749,40.00019217257083,40.000648714273275,40.00147195681523,40.00263729020857,40.00406280495098,40.00565270576351,40.0073218566749,40.009004652758414
0.09023999999999999,40.0,40.00000000014493,40.00000069383072,40.00002569714329,40.00018430626344,40.0006268419624,40.0014297722439,40.002571596387924,40.00397339089524,40.005541443813726,40.00719177907802,40.00885926028907
0.09047999999999999,40.0,40.00000000012826,40.00000064401261,40.00002435526991,40.00017674261608,40.00060565282957,40.00138869170142,40.00250737689674,40.00388572913684,40.0054321148706,40.00706373127717,40.00871592945188
0.09072,40.0,40.000000000113474,40.0000005976548,40.000023080231635,40.000169470829604,40.00058512752332,40.0013486896439,40.002444603350995,40.003799791283754,40.005324692423905,40.006937689686964,40.00857464001659
0.09095999999999999,40.0,40.000000000100364,40.000000554525656,40.000021868877724,40.000162480454755,40.000565247171465,40.00130974102041,40.002383247796786,40.003715549281,40.00521915020684,40.00681363088477,40.00843537185172
0.09119999999999999,40.0,40.00000000008873,40.00000051440843,40.00002071819646,40.00015576138222,40.0005459933715,40.00127182126642,40.002323282706946,40.003632975409914,40.00511546219703,40.00669153161268,40.008298104926965
0.09144,40.0,40.00000000007843,40.000000477100315,40.00001962530958,40.00014930383296,40.00052734818122,40.00123490629714,40.002264680977675,40.00355204228734,40.0050136026174,40.0065713687794,40.00816281931562
0.09168,40.0,40.0000000000693,40.000000442411626,40.000018587466755,40.00014309834875,40.000509294109335,40.001198972500916,40.00220741592506,40.00347272286469,40.00491354593705,40.0064531194621,40.008029495196894
0.09191999999999999,40.0,40.000000000061206,40.00000041016496,40.0000176020404,40.000137135782936,40.00049181410627,40.00116399673262,40.002151461281585,40.00339499042704,40.00481526687199,40.006336760908205,40.00789811285817
0.09215999999999999,40.0,40.00000000005405,40.00000038019445,40.00001666652059,40.000131407291406,40.00047489155511,40.00112995630712,40.00209679119261,40.003318818592035,40.004718740385805,40.0062222705371,40.00776865269727
0.0924,40.0,40.00000000004771,40.00000035234507,40.00001577851018,40.00012590432377,40.000458510262604,40.00109682899265,40.002043380212776,40.00324418130884,40.00462394169036,40.0061096259418,40.0076410952246
0.09263999999999999,40.0,40.0000000000421,40.000000326471906,40.00001493572015,40.00012061861479,40.000442654450325,40.00106459300436,40.00199120330233,40.00317105285693,40.004530846246254,40.0059988048905,40.007515421065285
0.09287999999999999,40.0,40.00000000003714,40.000000302439574,40.000014135965095,40.00011554217595,40.00042730874595,40.001033226997734,40.00194023582356,40.0030994078449,40.00443942976336,40.00588978532819,40.00739161096124
0.09312,40.0,40.00000000003275,40.00000028012162,40.000013377158844,40.00011066728728,40.000412458174644,40.001002710062146,40.001890453537,40.00302922120915,40.00434966820122,40.00578254537804,40.00726964577323
