Position_m,Temperature_t=0.00000000s,Temperature_t=1.81818182s,Temperature_t=3.63636364s,Temperature_t=5.45454545s,Temperature_t=7.27272727s,Temperature_t=9.09090909s,Temperature_t=10.90909091s,Temperature_t=12.72727273s,Temperature_t=14.54545455s,Temperature_t=16.36363636s,Temperature_t=18.18181818s
-0.0048,65.01162126846764,62.26523207981775,61.456627801592944,61.072717017625926,60.84880559061852,60.70218810221457,60.598755342417725,60.52188608927982,60.46251610103231,60.41528275629927,60.37681095284473
-0.00456,65.10035155255468,62.28132703535677,61.46306527864856,61.07615479721443,60.85093932468295,60.70364059788909,60.599807950481306,60.522684212530365,60.46314236809821,60.4157875659753,60.37722677891408
-0.004319999999999999,65.18598331205752,62.296690537087024,61.46919345121119,61.0794234029886,60.85296671853971,60.7050201851991,60.60080751860244,60.52344205474925,60.46373703107497,60.41626693901728,60.377621708672905
-0.004079999999999999,65.2683091634797,62.31130540569382,61.475007858284634,61.08252104896012,60.854886880615624,60.706326357121156,60.60175373361886,60.52415941190381,60.464299952561205,60.41672078133115,60.37799567761011
-0.0038399999999999997,65.3471273310251,62.325155041259904,61.480504177771046,61.0854459969363,60.8566989396943,60.707558616929994,60.60264628859029,60.52483608448928,60.46483099903229,60.41714900253296,60.37834862499002
-0.0036,65.42224246723917,62.33822341633218,61.48567821557114,61.08819654937665,60.858402040308604,60.708716475199594,60.60348488086605,60.52547187633961,60.465330040191795,60.41755151570823,60.37868049392895
-0.0033599999999999997,65.49346645717186,62.35049505541758,61.49052588913128,61.090771039273044,60.85999533634605,60.709799445677845,60.604269209437696,60.52606659300002,60.4657969480819,60.41792823707694,60.37899123149038
-0.0031199999999999995,65.56061920144533,62.36195499532678,61.49504320305468,61.09316781575638,60.8614779820826,60.710807039538686,60.6049989712611,60.52662003946791,60.46623159584636,60.418279085522585,60.37928078880736
-0.0028799999999999997,65.62352937367606,62.37258871769699,61.49922621306242,61.095385223405756,60.86284911942107,60.71173875723766,60.60567385605581,60.52713201700012,60.46663385597999,60.41860398192073,60.37954912124538
-0.00264,65.68203514780191,62.38238203978615,61.50307097233083,61.097421572004684,60.86410785936539,60.71259407672545,60.606293538789544,60.52760231850085,60.46700359779758,60.41890284816267,60.37979618862729
-0.0024,65.7359848909986,62.39132094039313,61.50657345025071,61.09927509131735,60.86525325444799,60.71337243594317,60.60685766852754,60.52803072168019,60.46734068367672,60.419175605700346,60.380021955555584
-0.0021599999999999996,65.78523781803742,62.399391280732715,61.50972940631708,61.10094386145779,60.86628425640884,60.71407320599272,60.60736585135283,60.52841697857646,60.467644963300614,60.41942217331044,60.38022639189392
-0.0019199999999999998,65.82966460313473,62.406578347027825,61.51253418761315,61.10242570165752,60.867199648726185,60.71469564840383,60.60781762317385,60.52876079887584,60.46791626448929,60.4196424635261,60.380409473519684
-0.0016799999999999999,65.86914794557343,62.412866073216094,61.51498238890468,61.103717984182346,60.867997933889264,60.715238843777506,60.60821240432925,60.52906182206666,60.46815437788878,60.41983637666982,60.38057118356398
-0.0014399999999999999,65.90358308563505,62.418235649606096,61.51706724865612,61.104817304328,60.86867713363843,60.715701565381565,60.608549419184286,60.529319568118986,60.468359029846596,60.42000379027072,60.3807115145868
-0.0012,65.9328782676674,62.422662848733715,61.51877949297366,61.10571884948687,60.86923440721517,60.71608203763422,60.60882754251806,60.529533343254734,60.46852983057924,60.420144538826335,60.380830472703856
-0.0009599999999999999,65.95695514742287,62.42611235887362,61.520104891329844,61.106415065974986,60.8696652449154,60.71637742595569,60.609044975062695,60.529702040909385,60.46866616467316,60.42025837102285,60.380928086257455
-0.0007199999999999999,65.97574914113709,62.42852399510065,61.52101831520709,61.10689241950329,60.869961508730235,60.71658259737051,60.609198455240055,60.52982365816198,60.46876692502319,60.420344845741674,60.381004426797936
-0.00047999999999999996,65.98920971417063,62.42977128852951,61.52146590457562,61.1071216730516,60.87010555253586,60.7166864013237,60.60928089374441,60.52989384459811,60.4688297143413,60.42040301984932,60.38105967185003
-0.00023999999999999998,65.99730060740889,62.42948193343361,61.52128776337658,61.107015747263034,60.870044737617185,60.71665555010361,60.609271121391025,60.529899612662696,60.46884738402148,60.420430094527234,60.38109437630834
0.00023999999999999998,65.99730060740889,62.42948193343361,61.52128776337658,61.107015747263034,60.870044737617185,60.71665555010361,60.609271121391025,60.529899612662696,60.46884738402148,60.420430094527234,60.38109437630834
0.00047999999999999996,65.98920971417063,62.42948193343361,61.52128776337658,61.107015747263034,60.870044737617185,60.71665555010361,60.609271121391025,60.529899612662696,60.46884738402148,60.420430094527234,60.38109437630834
0.0007199999999999999,65.97574914113709,62.42806127369146,61.52073343014902,61.106723019740826,60.869864256525105,60.71653327066196,60.609182844896864,60.52983290621423,60.468795211440344,60.42038817719631,60.381059963755305
0.0009599999999999999,65.95695514742287,62.42552623631943,61.519744005618435,61.106200469227474,60.86954205579622,60.716314963670875,60.609025238875525,60.529713807924054,60.46870206040347,60.420313335252224,60.380998520635764
0.0012,65.9328782676674,62.42198134635286,61.51835982979524,61.10546929207739,60.869091166877155,60.71600944195909,60.608804657343335,60.529547114669214,60.468571679916266,60.42020857903889,60.3809125171682
0.0014399999999999999,65.90358308563505,62.41747686236469,61.51659990841242,61.10453938037782,60.86851763814206,60.71562078131641,60.60852403157196,60.529335035266094,60.46840579381265,60.42007529117287,60.3808030868472
0.0016799999999999999,65.86914794557343,62.41204278928148,61.51447519268559,61.103416336397075,60.86782486024871,60.71515125126137,60.608184986006876,60.5290787894412,60.46820535138661,60.41991423137187,60.38067085138711
0.0019199999999999998,65.82966460313473,62.405700201687424,61.511993003101736,61.102103809777965,60.86701500749327,60.7146022917352,60.60778854343818,60.528779140734926,60.46797094421078,60.41972587135611,60.380516195672875
0.0021599999999999996,65.78523781803742,62.39846589516028,61.50915884897153,61.100604459265185,60.86608963103033,60.713974915126435,60.60733541528231,60.52843661588063,60.46770297773308,60.419510532724765,60.380339380957594
0.0024,65.7359848909986,62.39035457956718,61.5059772886397,61.098920407743265,60.86504993965671,60.71326989659638,60.606826139023376,60.52805160868396,60.46740175253512,60.419268452249206,60.3801405984705
0.00264,65.68203514780191,62.38138001850928,61.50245237853699,61.097053480133056,60.863896946703925,60.712487873683216,60.60626115015668,60.5276244344059,60.46706750687674,60.4189998160611,60.37991999748806
0.0028799999999999997,65.62352937367606,62.371555664194105,61.49858792553088,61.095005337428624,60.86263155289493,60.71162940251897,60.605640822808304,60.52715536047481,60.466700440726406,60.418704778965015,60.37967770119254
0.0031199999999999995,65.56061920144533,62.36089502934166,61.49438763691303,61.09277755670926,60.86125459589718,60.71069499148328,60.604965494065816,60.52664462488954,60.46630073016417,60.418383476015876,60.379413816180076
0.0033599999999999997,65.49346645717186,62.349411912426056,61.48985521343458,61.0903716811163,60.85976688136634,60.70968512231939,60.60423547925853,60.52609244778368,60.46586853643589,60.41803602979901,60.37912843844076
0.0036,65.42224246723917,62.33712053640619,61.48499440887263,61.08778925220097,60.858169203131965,60.708600263897,60.60345108193046,60.52549903897996,60.465404011871534,60.41766255519083,60.37882165727044
0.0038399999999999997,65.3471273310251,62.324035633943296,61.4798090690042,61.085031831445136,60.85646235671975,60.707440881464564,60.602612600558814,60.52486460308602,60.46490730388085,60.41726316257489,60.378493557914595
0.004079999999999999,65.2683091634797,62.31017249812151,61.4743031574009,61.08210101487095,60.85464714862566,60.706207443027886,60.601720333199474,60.52418934302464,60.46437855772496,60.41683796007481,60.37814422340513
0.004319999999999999,65.18598331205752,62.295547010102915,61.468480772493514,61.07899844308861,60.85272440279051,60.70490042383644,60.60077458076846,60.52347346253399,60.463817918482995,60.41638705514061,60.377773735866526
0.00456,65.10035155255468,62.28017565084662,61.462346158673654,61.075725808242794,60.85069496517562,60.70352030958799,60.599775649399994,60.522717167971216,60.46322553247406,60.41591055569782,60.37738217746328
0.0048,65.01162126846764,62.26407550148738,61.45590371320817,61.0722848587943,60.84855970701687,60.70206759874233,60.598723852163495,60.521920669632394,60.4626015483018,60.41540857099353,60.376969631098554
0.005039999999999999,64.92000461852345,62.247264235425185,61.44915799013817,61.068677402753764,60.84631952713726,60.70054280420205,60.59761951032556,60.521084182729766,60.46194611763111,60.41488121222763,60.37653618093684
0.00528,64.82571769703084,62.229760104209774,61.442113701954916,61.06490530978427,60.84397535357464,60.69894645453385,60.59646295428233,60.52020792812084,60.461259395771506,60.41432859302898,60.37608191279929
0.00552,64.72897969166672,62.211581918680785,61.43477571960119,61.060970512460024,60.841528144701385,60.69727909485023,60.5952545242487,60.51929213285467,60.46054154211796,60.413750829817346,60.375606914465635
0.0057599999999999995,64.63001204324716,62.192749026414525,61.4271490711855,61.05687500688354,60.83897888996024,60.69554128743564,60.593994570764956,60.51833703058124,60.459792720485154,60.413148042079996,60.3751112759061
0.005999999999999999,64.52903761193404,62.17328128625238,61.41923893968845,61.05262085280628,60.83632861030544,60.69373361217725,60.59268345506432,60.51734286185665,60.45901309936083,60.412520352583634,60.374595089460456
0.006239999999999999,64.42627985420121,62.15319904049731,61.411050659866476,61.04821017335842,60.83357835841355,60.69185666684396,60.591321549332825,60.51630987436788,60.458202852096704,60.411867887536445,60.37405844997631
0.00648,64.32196201472853,62.13252308523294,61.402589714506206,61.04364515446605,60.83072921871185,60.68991106724585,60.58990923688478,60.51523832309473,60.457362157050746,60.411190776711315,60.37350145491567
0.006719999999999999,64.21630633721038,62.111274639126776,61.393861730146384,61.03892804401466,60.827782307260115,60.68789744729815,60.588446912270996,60.51412847042184,60.45649119769093,60.41048915353849,60.372924204436615
0.006959999999999999,64.10953329785852,62.089475311011675,61.38487247235787,61.03406115080394,60.82473877151265,60.68581645900794,60.58693498133305,60.51298058621079,60.45559016266824,60.409763155173714,60.372326801455
0.0072,64.00186086515085,62.06714706649081,61.37562784065311,61.0290468433285,60.82159978998161,60.68366877239748,60.58537386121342,60.511794947839746,60.454659245864775,60.40901292254667,60.37170935169021
0.0074399999999999996,63.893503789129376,62.04431219377483,61.366133863082496,61.02388754841199,60.818366571817805,60.68145507537504,60.58376398032932,60.510571840216535,60.45369864642154,60.40823860039341,60.37107196369781
0.007679999999999999,63.78467292328457,62.02099326893251,61.356396690564445,61.01858574971627,60.81504035632165,60.67917607356158,60.58210577831632,60.5093115557696,60.45270856874935,60.40744033727543,60.370414748891584
0.00792,63.67557458178286,61.99721312071518,61.34642259098827,61.013143986143206,60.8116224123945,60.676832490080116,60.58039970594633,60.50801439442047,60.45168922252578,60.406618285587854,60.36973782155662
0.008159999999999999,63.566409934501316,61.97299479509856,61.33621794312282,61.00756485014344,60.80811403793859,60.67442506531308,60.57864622502402,60.506680663540635,60.450640822680256,60.40577260155827,60.36904129885501
0.0084,63.4573744420308,61.948361519672865,61.3257892303594,61.001850985944145,60.80451655921221,60.67195455663195,60.57684580826455,60.50531067789495,60.44956358936911,60.40490344523785,60.36832530082528
0.008639999999999998,63.348657332500096,61.923336668001134,61.31514303431377,60.99600508770582,60.80083133014574,60.669421738102784,60.57499893915505,60.503904759573615,60.44845774794208,60.404010980485694,60.36758995037646
0.008879999999999999,63.24044112175952,61.89794372405668,61.3042860283093,60.99002989761661,60.79705973162299,60.666827400170504,60.57310611180208,60.50246323791407,60.44732352890121,60.40309537494747,60.36683537327761
0.00912,63.132901178147875,61.87220624684327,61.29322497076105,60.98392820393168,60.79320317073191,60.6641723493244,60.5711678307666,60.50098644941412,60.44616116785337,60.40215680002903,60.366061698143334
0.009359999999999999,63.02620533275231,61.84614783529482,61.281966698478875,60.977702838964106,60.78926307998782,60.66145740774688,60.56918461088781,60.49947473763727,60.444970905457026,60.40119543086565,60.36526905641588
0.0096,62.92051353575983,61.81979209354574,61.27051811990617,60.97135667703308,60.785240916532246,60.65868341294714,60.56715697709718,60.4979284531112,60.44375298736387,60.40021144628737,60.364457582344194
0.00984,62.81597755919466,61.79316259665738,61.258886208309804,60.96489263237467,60.78113816130964,60.65585121738142,60.56508546422356,60.496347953219946,60.442507664156025,60.39920502878097,60.363627412960234
0.010079999999999999,62.7127407460385,61.76628285688133,61.24707799493552,60.958313657019936,60.77695631822446,60.65296168806091,60.56297061679025,60.494733602090626,60.441235191279084,60.3981763644488,60.36277868805295
0.01032,62.610937805444145,61.73917629053533,61.235100562142755,60.9516227386446,60.77269691328042,60.65001570614872,60.56081298880482,60.493085770475034,60.4399358289716,60.397125642964916,60.36191155014009
0.01056,62.51069465347821,61.71186618556317,61.22296103653144,60.94482289839451,60.76836149370387,60.647014166546626,60.558613143542225,60.491404835626675,60.43860984219115,60.39605305752866,60.36102614443811
0.010799999999999999,62.41212829856793,61.68437566984542,61.21066658207345,60.93791718869054,60.763951627052805,60.64395797747273,60.556371653321904,60.48969118117353,60.43725750053743,60.39495880481599,60.36012261883022
0.01104,62.315346770581314,61.656727680323776,61.198224393260254,60.93090869101654,60.759468900313166,60.640848060030784,60.5540890992793,60.48794519698705,60.4358790781725,60.39384308492878,60.35920112383296
0.011279999999999998,62.22044909224155,61.628944932997214,61.18564168827809,60.92380051369374,60.754914918983765,60.63768534777178,60.55176607113225,60.48616727904757,60.43447485373857,60.3927061013421,60.35826181256126
0.011519999999999999,62.127525291365394,61.60104989384432,61.17292570222148,60.91659578964478,60.75029130615119,60.63447078624878,60.549403166942675,60.4843578293064,60.433045110273305,60.391548060849836,60.35730484069209
0.01176,62.03665645222373,61.57306475072189,61.160083680355456,60.90929767415047,60.74559970155591,60.631205332565266,60.54700099287395,60.48251725554492,60.43159013512303,60.390369173508645,60.35633036642696
0.011999999999999999,61.9479148041501,61.545011386285736,61.14712287143652,60.90190934260223,60.74084176065083,60.627889954917976,60.54456016294429,60.4806459712309,60.43011021985386,60.3891696525804,60.355338550453226
0.01224,61.86136384537113,61.51691135197568,61.134050521101805,60.89443398825305,60.73601915365337,60.6245256321344,60.5420812987765,60.47874439537215,60.428605660160976,60.38794971447322,60.35432955590429
0.012479999999999998,61.7770584999016,61.488785843102704,61.12087386533579,60.88687481996975,60.73113356459216,60.621113353205814,60.539565029344274,60.47681295236782,60.42707675577609,60.38670957868121,60.353303548318856
0.012719999999999999,61.69504530523608,61.460655675072054,61.10760012402337,60.879235059989185,60.726186690349415,60.6176541168161,60.53701199071549,60.474852071857406,60.425523810373335,60.38544946772295,60.35226069559916
0.01296,61.615362628479595,61.43254126077238,61.09423649459771,60.871517941681,60.72118023969998,60.61414893086693,60.53442282579267,60.472862188567696,60.423947131473554,60.38416960707883,60.351201167968476
0.013199999999999998,61.538040908490444,61.40446258915688,61.08079014579109,60.86372670731933,60.7161159323481,60.61059881199984,60.53179818405081,60.47084374215784,60.42234703034722,60.382870225127355,60.35012513792759
0.013439999999999999,61.46310292155915,61.37643920503872,61.06726821149656,60.85586460586611,60.71099549796266,60.60700478511549,60.529138721272965,60.468797177062555,60.420723821915985,60.38155155308041,60.3490327802107
0.01368,61.39056406811849,61.348490190119094,61.0536777847477,60.84793489076811,60.70582067521211,60.60336788289065,60.526445099283684,60.466722942333796,60.419077824653,60.38021382491757,60.34792427174045
0.013919999999999998,61.320432677968775,61.320634145262424,61.04002591182368,60.83994081777013,60.700593210799724,60.59968914529335,60.52371798568059,60.464621491480834,60.41740936048211,60.37885727731955,60.346799791582356
0.014159999999999999,61.252710331510535,61.29288917402985,61.02631958648625,60.831885642746464,60.69531485850016,60.595969619096444,60.52095805356428,60.46249328230897,60.41571875467591,60.3774821496008,60.345659520898536
0.0144,61.18739219450169,61.265272867478124,61.012565744354916,60.82377261955291,60.68998737819815,60.59221035739016,60.51816598126677,60.46033877675704,60.414006335752795,60.37608868364134,60.344503642900875
0.014639999999999999,61.124467363897374,61.23780229022804,60.99877125742655,60.815604997901254,60.68461253493016,60.58841241909388,60.51534245207867,60.45815844073369,60.412272435373175,60.37467712381785,60.34333234280357
0.014879999999999999,61.06391922238678,61.210493967802705,60.98494292874483,60.80738602125834,60.67919209792982,60.58457686846761,60.51248815397531,60.45595274395266,60.410517388234716,60.373247716934046,60.342145807775154
0.015119999999999998,61.0057257993114,61.18336387523289,60.97108748722497,60.799118924771754,60.67372783967796,60.58070477462347,60.509603779341994,60.45372215976713,60.40874153196684,60.37180071215045,60.34094422689001
0.015359999999999999,60.94986013573163,61.156427426923436,60.957211582638536,60.790806933223834,60.66822153495789,60.576797211037565,60.50669002469856,60.45146716500327,60.4069452070245,60.370336360913605,60.339727791079405
0.0156,60.89629065150251,61.12969946777151,60.943321780763036,60.782453259015966,60.66267495991687,60.572855255062635,60.50374759042342,60.44918823979307,60.40512875658129,60.36885491688459,60.33849669308205
0.01584,60.844981512323045,61.103194265524714,60.92942455870044,60.774061100184916,60.65708989113439,60.56887998744172,60.500777180477336,60.44688586740649,60.40329252642194,60.3673566358672,60.337251127394275
0.016079999999999997,60.79589299483611,61.07692550436414,60.915526300368434,60.765633638452776,60.65146810469794,60.56487249182331,60.497779502126996,60.44456053408325,60.40143686483433,60.36584177573555,60.33599129021979
0.016319999999999998,60.748981847974996,61.05090627969458,60.90163329216802,60.75717403731232,60.64581137528709,60.56083385427824,60.49475526566862,60.44221272886404,60.39956212250094,60.364310596361214,60.334717379419054
0.01656,60.70420164887865,61.02514909412188,60.88775171883049,60.748685440149146,60.64012147526645,60.55676516281862,60.49170518415183,60.43984294342156,60.397668652389946,60.3627633595401,60.33342959445835
0.0168,60.66150315182691,60.99966585459461,60.873887659446645,60.74017096840223,60.634400173788244,60.55266750691923,60.488629973103784,60.4374516718912,60.39575680964597,60.361200328918805,60.332128136358506
0.01704,60.620834628780784,60.97446787068521,60.86004708368062,60.73163371976423,60.628649235905144,60.54854197704152,60.48553035025392,60.43503941070175,60.39382695148044,60.35962176992078,60.33081320764331
0.017279999999999997,60.58214220024772,60.949565853983394,60.84623584817049,60.72307676642294,60.62287042169387,60.544389664160796,60.48240703525934,60.43260665840591,60.39187943706182,60.35802794967212,60.32948501228769
0.017519999999999997,60.545370155328,60.924969918572785,60.832459693117315,60.71450315334509,60.617065485390356,60.5402116592965,60.47926074943108,60.43015391551099,60.38991462740551,60.356419136927144,60.32814375566566
0.017759999999999998,60.51046125993409,60.90068958255964,60.818724239064125,60.7059158966038,60.61123617453691,60.53600905304628,60.47609221546135,60.42768168430968,60.38793288526376,60.35479560199375,60.32678964449795
0.018,60.477357052309365,60.876733770621115,60.805034983865795,60.69731798175078,60.60538422914201,60.53178293512382,60.472902157151964,60.42519046871106,60.38593457501535,60.35315761665857,60.32542288679958
0.01824,60.44599812510474,60.853110817538564,60.791397299850665,60.68871236223433,60.599511380853265,60.52753439390095,60.469691299144024,60.42268077407195,60.38392006255537,60.351505454112,60.324043691827114
0.01848,60.4163243934007,60.829828472680305,60.777816431174294,60.68010195786416,60.593619352144096,60.523264515954104,60.46646036664915,60.42015310702867,60.38188971518489,60.349839388873114,60.32265227002588
0.018719999999999997,60.38827534818736,60.806893905396755,60.76429749136542,60.671489653323974,60.58770985551463,60.51897438561554,60.463210085182226,60.41760797532923,60.37984390150085,60.34815969671445,60.321248832976934
0.018959999999999998,60.361790294935254,60.78431371128975,60.75084546106389,60.66287829673265,60.58178459270729,60.51466508452956,60.45994118029594,60.4150458876662,60.37778299128592,60.34646665458681,60.31983359334407
0.0192,60.3368085770048,60.76209391931697,60.73746518595015,60.65427069825475,60.57584525393753,60.51033769121386,60.45665437731722,60.41246735351012,60.37570735539865,60.34476054054404,60.318406764820594
0.01944,60.31326978375117,60.740239999691404,60.72416137486529,60.64566962876115,60.569893517140216,60.5059932806264,60.4533504010856,60.40987288294368,60.37361736566377,60.34304163366772,60.31696856207608
0.01968,60.291113943284124,60.71875687253521,60.71093859812073,60.63707781854039,60.56393104723204,60.50163292373795,60.45002997569383,60.40726298649673,60.37151339476275,60.34131021399201,60.315519200703115
0.019919999999999997,60.270281699938494,60.69764891724659,60.697801285996064,60.62849795606136,60.557959495390364,60.497257687110576,60.44669382423071,60.40463817498215,60.36939581612476,60.33956656242852,60.314058897163946
0.020159999999999997,60.250714476599576,60.67691998253803,60.68475372742344,60.61993268678769,60.551980498348925,60.492868632482256,60.443342668526356,60.401998959332666,60.367265003817835,60.337810960691286,60.312587868737175
0.020399999999999998,60.23235462210999,60.65657339710382,60.671800068856534,60.611384612044546,60.545995677710735,60.488466816357885,60.439977228899984,60.3993458504387,60.36512133244061,60.33604369122186,60.311106333464416
0.02064,60.21514554405849,60.63661198087459,60.658944313322,60.60285628793788,60.540006639278545,60.48405328960684,60.436598223910366,60.39667935898738,60.3629651770144,60.334265037114584,60.30961451009702
0.02088,60.19903182731856,60.6170380568166,60.64619031965094,60.59435022432671,60.534014972403185,60.479629097067345,60.43320637010901,60.39399999530268,60.36079691287583,60.332475282042054,60.30811261804283
0.02112,60.18395933876405,60.597853463233506,60.63354180188773,60.585868883848455,60.528022249350066,60.47519527715775,60.42980238179633,60.39130826918678,60.35861691556994,60.3306747101808,60.306600877313
0.021359999999999997,60.169875318641445,60.57905956652864,60.62100232887342,60.57741468099767,60.52203002468419,60.470752861495065,60.42638697078068,60.38860468976284,60.356425560743965,60.328863606137205,60.30507950846893
0.021599999999999998,60.15672845912351,60.560657274385754,60.60857532400053,60.56898998125813,60.51603983467383,60.46630287452072,60.422960846140654,60.38588976531907,60.35422322404168,60.32704225487369,60.30354873256928
0.02184,60.144468970607086,60.54264704932709,60.596264065135976,60.56059710028836,60.51005319671327,60.46184633313393,60.41952471399044,60.383164003154285,60.35201028099844,60.32521094163524,60.302008771117116
0.02208,60.13304863634913,60.52502892260769,60.584071684708704,60.55223830316071,60.50407160876465,60.45738424633264,60.41607927724865,60.380427909424974,60.3497871069369,60.32336995187624,60.30045984600721
0.02232,60.12242085606001,60.507802508405604,60.572001169958305,60.54391580365359,60.498096548819234,60.4529176148624,60.412625235410474,60.37768198899398,60.34755407686351,60.32151957118763,60.29890217947348
0.022559999999999997,60.11254067909149,60.49096701826835,60.56005536334079,60.535631763597024,60.49212947437832,60.44844743087313,60.40916328432337,60.374926745280746,60.34531156536582,60.31966008522453,60.297335994036644
0.022799999999999997,60.10336482786981,60.47452127577664,60.54823696308756,60.527388292271205,60.48617182195376,60.443974677584,60.405694115966405,60.37216268011337,60.343059946510564,60.31779177963416,60.29576151245204
0.023039999999999998,60.09485171223145,60.45846373138733,60.53654852391342,60.51918744585766,60.48022500658847,60.43950032895665,60.40221841823324,60.369390293582285,60.34079959374268,60.31591493998434,60.29417895765769
0.02328,60.086961435321186,60.44279247741835,60.52499245786932,60.51103122694295,60.47429042139686,60.43502534937663,60.398736874718956,60.366610083895914,60.338530879785154,60.31402985169229,60.29258855272256
0.02352,60.07965579170974,60.4275052631393,60.51357103533547,60.502921584074265,60.468369437125396,60.43055069334353,60.39525016451074,60.363822547238065,60.33625417653989,60.31213679995404,60.29099052079512
0.023759999999999996,60.072898258381166,60.41259950993269,60.50228638615026,60.49486041136679,60.46246340173334,60.42607730516949,60.39175896198251,60.361028177627325,60.33396985498951,60.31023606967431,60.289385085052125
0.023999999999999997,60.06665397922946,60.39807232649159,60.491140500870365,60.48684954816194,60.456573639993685,60.421606118686626,60.3882639365936,60.358227466778445,60.331678285100196,60.30832794539693,60.28777246864772
0.024239999999999998,60.06088974368955,60.38392052402078,60.48013523215734,60.47889077873646,60.45070145311441,60.41713805696305,60.38476575269155,60.355420903965715,60.329379835725575,60.30641271123578,60.286152894662806
0.02448,60.05557396011033,60.37014063140976,60.46927229628582,60.4709858320612,60.444848118379994,60.4126740320279,60.381265069319014,60.352608975888444,60.32707487451167,60.30449065080638,60.28452658605478
0.02472,60.05067662445736,60.35672891034691,60.458553274768555,60.463136381609566,60.43901488881318,60.40821494460527,60.37776254002497,60.349792166538535,60.32476376780299,60.30256204715802,60.28289376560753
0.024959999999999996,60.04616928491033,60.34368137034567,60.44797961609324,60.45534404521442,60.43320299285713,60.40376168385716,60.3742588126802,60.34697095707029,60.322446880549734,60.30062718270653,60.28125465588184
0.025199999999999997,60.042025002896175,60.33099378365476,60.43755263756616,60.44761038497307,60.42741363407769,60.399315127135516,60.37075452929717,60.344145825672385,60.32012457621621,60.298686339167745,60.279609479166105
0.025439999999999997,60.03821831107251,60.31866170002581,60.42727352725766,60.43993690719944,60.42164799088594,60.39487613974343,60.36725032585423,60.341317247442085,60.317797216690444,60.29673979749154,60.27795845742748
0.025679999999999998,60.03472516874897,60.3066804613131,60.417143346044355,60.43232506242268,60.41590721628079,60.390445574705474,60.363746832124406,60.338485694261834,60.315465162195025,60.29478783779666,60.27630181226338
0.02592,60.03152291520591,60.295045215881544,60.40716302974283,60.42477624543128,60.41019243761172,60.386024272547324,60.36024467150866,60.335651634678136,60.313128771199196,60.292830739306176,60.27463976485337
0.02616,60.02859022134109,60.283750932800345,60.39733339133006,60.417291795361955,60.40450475636126,60.3816130610846,60.356744460873685,60.33281553378279,60.3107884003323,60.29086878028371,60.27297253591156
0.026399999999999996,60.0259070400458,60.27279241580118,60.38765512324498,60.409872995832245,60.398845247947456,60.377212755220995,60.35324681039435,60.32997785309658,60.30844440429847,60.28890223797041,60.271300345639325
0.026639999999999997,60.02345455568277,60.262164316981156,60.3781287997666,60.40252107511602,60.393214961545915,60.37282415675571,60.349752323400786,60.32713905045541,60.306097135792726,60.28693138852267,60.26962341367856
0.026879999999999998,60.02121513300904,60.25186115023218,60.36875487946306,60.39523720636083,60.38761491993135,60.3684480542002,60.34626159623015,60.324299579898884,60.30374694541839,60.28495650695065,60.26794195906534
0.02712,60.019172265858295,60.24187730437967,60.359533707707016,60.38802250784607,60.38204611933856,60.36408522260422,60.342775218083084,60.32145989156146,60.301394181605964,60.28297786705759,60.26625620018408
0.02736,60.01731052586886,60.23220705601509,60.35046551925195,60.38087804328103,60.37650952934243,60.359736423391176,60.33929377088497,60.31862043156604,60.29903919053334,60.28099574137997,60.26456635472221
0.027599999999999996,60.01561551151635,60.22284458200792,60.34155044086462,60.373804822141764,60.37100609275704,60.35540240420283,60.3358178291519,60.31578164192024,60.296682316047544,60.279010401128446,60.26287263962528
0.027839999999999997,60.014073797683004,60.21378397168423,60.332788494008646,60.36680380004553,60.36553672555345,60.351083898753174,60.332347959861444,60.312943960415176,60.294323899587845,60.27702211612973,60.261175271052636
0.028079999999999997,60.012672885970254,60.20501923866022,60.32417959757421,60.35987587916193,60.36010231679596,60.34678162669167,60.32888472232828,60.3101078205269,60.291964280110435,60.275031154769245,60.259474464333614
0.028319999999999998,60.01140115593663,60.19654433232039,60.315723570649205,60.35302190865952,60.35470372859681,60.342496293475655,60.3254286680846,60.30727365132046,60.28960379401456,60.27303778393474,60.257770433924236
0.02856,60.01024781741932,60.188353148931306,60.307420135326964,60.34624268518667,60.34934179608878,60.33822859025192,60.321980340765336,60.3044418773566,60.287242775070176,60.27104226896077,60.25606339336451
0.0288,60.009202864075945,60.18043954238314,60.29926891954577,60.33953895338571,60.34401732741558,60.333979193747496,60.31854027599832,60.30161291860125,60.28488155434716,60.269044873574074,60.254353555236214
0.029039999999999996,60.0082570282619,60.17279733455259,60.29126945995573,60.33291140643903,60.338731103739796,60.32974876616944,60.31510900129921,60.298787190337514,60.28252046014607,60.267045859839946,60.252641131121344
0.029279999999999997,60.00740173733911,60.165420325281566,60.28342120480833,60.32636068664601,60.333483879268,60.325537955113745,60.31168703597132,60.29596510308055,60.280159817930475,60.26504548810947,60.250926331561054
0.029519999999999998,60.006629071493826,60.15830230196754,60.27572351686428,60.31988738602959,60.32827638129276,60.32134739348316,60.308274891010235,60.29314706249508,60.27779995026088,60.263044016967754,60.24920936601524
0.029759999999999998,60.00593172312404,60.151437048762446,60.2681756763153,60.31349204697134,60.32310931025126,60.31717769941389,60.3048730690134,60.29033346931566,60.275441176730205,60.26104170318312,60.2474904428227
