Position_m,Temperature_t=0.00000000s,Temperature_t=0.11695906s,Temperature_t=0.23391813s,Temperature_t=0.35087719s,Temperature_t=0.46783626s,Temperature_t=0.58479532s,Temperature_t=0.70175439s,Temperature_t=0.81871345s,Temperature_t=0.93567251s,Temperature_t=1.05263158s,Temperature_t=1.16959064s,Temperature_t=1.28654971s,Temperature_t=1.40350877s,Temperature_t=1.52046784s,Temperature_t=1.63742690s,Temperature_t=1.75438596s,Temperature_t=1.87134503s,Temperature_t=1.98830409s,Temperature_t=2.10526316s,Temperature_t=2.22222222s,Temperature_t=2.33918129s,Temperature_t=2.45614035s,Temperature_t=2.57309942s,Temperature_t=2.69005848s,Temperature_t=2.80701754s,Temperature_t=2.92397661s,Temperature_t=3.04093567s,Temperature_t=3.15789474s,Temperature_t=3.27485380s,Temperature_t=3.39181287s,Temperature_t=3.50877193s,Temperature_t=3.62573099s,Temperature_t=3.74269006s,Temperature_t=3.85964912s,Temperature_t=3.97660819s,Temperature_t=4.09356725s,Temperature_t=4.21052632s,Temperature_t=4.32748538s,Temperature_t=4.44444444s,Temperature_t=4.56140351s,Temperature_t=4.67836257s,Temperature_t=4.79532164s,Temperature_t=4.91228070s,Temperature_t=5.02923977s,Temperature_t=5.14619883s,Temperature_t=5.26315789s,Temperature_t=5.38011696s,Temperature_t=5.49707602s,Temperature_t=5.61403509s,Temperature_t=5.73099415s,Temperature_t=5.84795322s,Temperature_t=5.96491228s,Temperature_t=6.08187135s,Temperature_t=6.19883041s,Temperature_t=6.31578947s,Temperature_t=6.43274854s,Temperature_t=6.54970760s,Temperature_t=6.66666667s,Temperature_t=6.78362573s,Temperature_t=6.90058480s,Temperature_t=7.01754386s,Temperature_t=7.13450292s,Temperature_t=7.25146199s,Temperature_t=7.36842105s,Temperature_t=7.48538012s,Temperature_t=7.60233918s,Temperature_t=7.71929825s,Temperature_t=7.83625731s,Temperature_t=7.95321637s,Temperature_t=8.07017544s,Temperature_t=8.18713450s,Temperature_t=8.30409357s,Temperature_t=8.42105263s,Temperature_t=8.53801170s,Temperature_t=8.65497076s,Temperature_t=8.77192982s,Temperature_t=8.88888889s,Temperature_t=9.00584795s,Temperature_t=9.12280702s,Temperature_t=9.23976608s,Temperature_t=9.35672515s,Temperature_t=9.47368421s,Temperature_t=9.59064327s,Temperature_t=9.70760234s,Temperature_t=9.82456140s,Temperature_t=9.94152047s,Temperature_t=10.05847953s,Temperature_t=10.17543860s,Temperature_t=10.29239766s,Temperature_t=10.40935673s,Temperature_t=10.52631579s,Temperature_t=10.64327485s,Temperature_t=10.76023392s,Temperature_t=10.87719298s,Temperature_t=10.99415205s,Temperature_t=11.11111111s,Temperature_t=11.22807018s,Temperature_t=11.34502924s,Temperature_t=11.46198830s,Temperature_t=11.57894737s,Temperature_t=11.69590643s,Temperature_t=11.81286550s,Temperature_t=11.92982456s,Temperature_t=12.04678363s,Temperature_t=12.16374269s,Temperature_t=12.28070175s,Temperature_t=12.39766082s,Temperature_t=12.51461988s,Temperature_t=12.63157895s,Temperature_t=12.74853801s,Temperature_t=12.86549708s,Temperature_t=12.98245614s,Temperature_t=13.09941520s,Temperature_t=13.21637427s,Temperature_t=13.33333333s,Temperature_t=13.45029240s,Temperature_t=13.56725146s,Temperature_t=13.68421053s,Temperature_t=13.80116959s,Temperature_t=13.91812865s,Temperature_t=14.03508772s,Temperature_t=14.15204678s,Temperature_t=14.26900585s,Temperature_t=14.38596491s,Temperature_t=14.50292398s,Temperature_t=14.61988304s,Temperature_t=14.73684211s,Temperature_t=14.85380117s,Temperature_t=14.97076023s,Temperature_t=15.08771930s,Temperature_t=15.20467836s,Temperature_t=15.32163743s,Temperature_t=15.43859649s,Temperature_t=15.55555556s,Temperature_t=15.67251462s,Temperature_t=15.78947368s,Temperature_t=15.90643275s,Temperature_t=16.02339181s,Temperature_t=16.14035088s,Temperature_t=16.25730994s,Temperature_t=16.37426901s,Temperature_t=16.49122807s,Temperature_t=16.60818713s,Temperature_t=16.72514620s,Temperature_t=16.84210526s,Temperature_t=16.95906433s,Temperature_t=17.07602339s,Temperature_t=17.19298246s,Temperature_t=17.30994152s,Temperature_t=17.42690058s,Temperature_t=17.54385965s,Temperature_t=17.66081871s,Temperature_t=17.77777778s,Temperature_t=17.89473684s,Temperature_t=18.01169591s,Temperature_t=18.12865497s,Temperature_t=18.24561404s,Temperature_t=18.36257310s,Temperature_t=18.47953216s,Temperature_t=18.59649123s,Temperature_t=18.71345029s,Temperature_t=18.83040936s,Temperature_t=18.94736842s,Temperature_t=19.06432749s,Temperature_t=19.18128655s,Temperature_t=19.29824561s,Temperature_t=19.41520468s,Temperature_t=19.53216374s,Temperature_t=19.64912281s,Temperature_t=19.76608187s,Temperature_t=19.88304094s
-0.12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.00000000000001,100.00000000000001,100.00000000000003,100.00000000000007,100.00000000000013,100.00000000000026,100.00000000000047,100.00000000000082,100.00000000000144,100.00000000000246,100.00000000000412,100.00000000000676,100.0000000000109,100.00000000001725,100.00000000002687,100.00000000004123,100.0000000000623,100.00000000009284,100.00000000013654,100.00000000019826,100.00000000028443,100.0000000004034,100.00000000056589,100.00000000078558,100.00000000107971,100.00000000146986,100.00000000198281,100.00000000265152,100.00000000351622,100.00000000462569,100.00000000603868,100.00000000782542,100.00000001006937,100.00000001286912,100.00000001634038,100.00000002061829,100.00000002585973,100.00000003224596,100.00000003998535,100.00000004931623,100.00000006051003,100.0000000738745,100.00000008975708,100.00000010854839,100.0000001306859,100.00000015665775,100.00000018700653,100.00000022233331,100.00000026330166,100.00000031064178,100.00000036515463,100.00000042771612,100.00000049928128,100.00000058088854,100.00000067366378,100.00000077882456,100.00000089768412,100.00000103165546,100.00000118225518,100.00000135110733,100.00000153994708,100.00000175062426,100.00000198510678,100.00000224548381,100.00000253396892,100.00000285290287,100.00000320475625,100.00000359213202,100.0000040177677,100.0000044845373,100.00000499545325,100.00000555366775,100.0000061624742,100.00000682530809,100.00000754574792,100.00000832751564,100.00000917447692,100.00001009064117,100.00001108016136,100.0000121473334,100.00001329659553,100.0000145325272,100.00001585984796,100.00001728341589,100.00001880822589,100.00002043940782,100.00002218222428,100.00002404206828,100.0000260244606,100.00002813504709,100.00003037959566,100.00003276399315,100.000035294242,100.00003797645677,100.00004081686049,100.0000438217809,100.00004699764652,100.00005035098259,100.00005388840691,100.0000576166256,100.0000615424287,100.0000656726857,100.00007001434105,100.00007457440955,100.00007935997162,100.00008437816868,100.0000896361983,100.00009514130949,100.0001009007978,100.00010692200057,100.00011321229202,100.0001197790784,100.00012662979321,100.00013377189234,100.00014121284921,100.00014896015009,100.00015702128927,100.00016540376438,100.00017411507176,100.00018316270175,100.00019255413423,100.00020229683409,100.00021239824677,100.00022286579396,100.00023370686921,100.00024492883382,100.00025653901265,100.0002685446901,100.00028095310611,100.00029377145235,100.00030700686838,100.00032066643803,100.00033475718577,100.00034928607322,100.00036425999579,100.00037968577938,100.00039557017718,100.00041191986665,100.00042874144646,100.00044604143369,100.00046382626101
-0.11975999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.00000000000001,100.00000000000001,100.00000000000003,100.00000000000007,100.00000000000014,100.00000000000026,100.00000000000047,100.00000000000084,100.00000000000145,100.00000000000247,100.00000000000415,100.0000000000068,100.00000000001096,100.00000000001734,100.00000000002701,100.00000000004142,100.0000000000626,100.00000000009327,100.00000000013713,100.00000000019911,100.00000000028562,100.00000000040502,100.00000000056811,100.00000000078855,100.00000000108366,100.00000000147509,100.00000000198966,100.0000000026604,100.00000000352766,100.00000000464031,100.00000000605723,100.0000000078488,100.00000001009865,100.00000001290552,100.00000001638539,100.00000002067358,100.00000002592729,100.00000003232805,100.00000004008456,100.00000004943554,100.00000006065282,100.00000007404459,100.00000008995876,100.00000010878647,100.0000001309658,100.00000015698545,100.00000018738871,100.00000022277732,100.00000026381564,100.00000031123464,100.00000036583614,100.00000042849696,100.00000050017307,100.00000058190388,100.00000067481632,100.00000078012906,100.00000089915646,100.00000103331271,100.00000118411566,100.0000013531906,100.00000154227403,100.00000175321713,100.00000198798922,100.00000224868091,100.00000253750721,100.00000285681037,100.00000320906254,100.00000359686823,100.0000040229665,100.00000449023302,100.0000050016818,100.00000556046669,100.00000616988272,100.00000683336708,100.00000755449993,100.00000833700486,100.00000918474923,100.00001010174415,100.0000110921442,100.00001216024704,100.00001331049248,100.00001454746165,100.0000158758757,100.00001730059432,100.00001882661401,100.00002045906618,100.00002220321495,100.00002406445483,100.0000260483081,100.00002816042203,100.00003040656594,100.00003279262803,100.00003532461207,100.00003800863388,100.00004085091777,100.00004385779266,100.00004703568821,100.00005039113077,100.0000539307392,100.00005766122061,100.00006158936598,100.00006572204573,100.00007006620514,100.00007462885979,100.00007941709086,100.00008443804042,100.00008969890669,100.00009520693924,100.00010096943414,100.00010699372919,100.00011328719899,100.00011985725016,100.00012671131647,100.00013385685403,100.00014130133648,100.00014905225018,100.00015711708949,100.00016550335205,100.00017421853413,100.00018327012602,100.00019266560744,100.00020241244306,100.00021251807809,100.00022298993389,100.00023383540368,100.00024506184833,100.00025667659229,100.00026868691944,100.00028110006919,100.0002939232326,100.00030716354865,100.00032082810046,100.0003349239118,100.00034945794353,100.00036443709027,100.00037986817709,100.00039575795634,100.00041211310455,100.00042894021946,100.00044624581719,100.00046403632942
-0.11951999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.00000000000001,100.00000000000001,100.00000000000004,100.00000000000007,100.00000000000014,100.00000000000026,100.00000000000047,100.00000000000085,100.00000000000148,100.00000000000253,100.00000000000422,100.00000000000692,100.00000000001113,100.00000000001762,100.00000000002743,100.00000000004204,100.00000000006348,100.00000000009454,100.00000000013897,100.00000000020167,100.00000000028916,100.0000000004099,100.00000000057473,100.00000000079746,100.00000000109553,100.00000000149076,100.00000000201018,100.00000000268705,100.00000000356198,100.00000000468418,100.0000000061129,100.00000000791896,100.00000001018645,100.00000001301474,100.00000001652037,100.00000002083945,100.00000002612995,100.0000000325743,100.00000004038222,100.0000000497935,100.0000000610812,100.00000007455483,100.00000009056377,100.00000010950072,100.00000013180546,100.00000015796856,100.00000018853522,100.00000022410937,100.00000026535757,100.00000031301323,100.0000003678807,100.00000043083949,100.00000050284842,100.00000058494989,100.00000067827396,100.00000078404256,100.0000009035735,100.0000010382845,100.00000118969709,100.0000013594404,100.00000154925488,100.00000176099579,100.00000199663658,100.00000225827222,100.00000254812207,100.0000028685329,100.00000322198143,100.00000361107683,100.00000403856293,100.00000450732017,100.00000502036744,100.00000558086349,100.00000619210832,100.00000685754408,100.00000758075592,100.0000083654725,100.00000921556617,100.00001013505306,100.0000111280928,100.00001219898793,100.00001335218332,100.00001459226498,100.00001592395891,100.00001735212963,100.00001888177837,100.00002051804124,100.00002226618695,100.00002413161452,100.00002611985063,100.00002823654688,100.00003048747679,100.00003287853268,100.00003541572227,100.00003810516526,100.00004095308964,100.00004396582796,100.00004714981331,100.00005051157534,100.00005405773608,100.00005779500565,100.00006173017786,100.00006587012585,100.00007022179743,100.00007479221053,100.00007958844856,100.00008461765565,100.00008988703188,100.00009540382851,100.00010117534318,100.00010720891504,100.0001135119199,100.00012009176542,100.00012695588624,100.00013411173914,100.0001415667983,100.00014932855045,100.00015740449012,100.00016580211502,100.00017452892126,100.00018359239886,100.00019300002708,100.00020275926998,100.00021287757203,100.00022336235365,100.00023422100705,100.00024546089188,100.0002570893312,100.00026911360744,100.00028154095841,100.00029437857339,100.00030763358946,100.00032131308774,100.00033542408985,100.00034997355444,100.0003649683737,100.00038041537024,100.00039632129382,100.00041269281824,100.00042953653848,100.00044685896772,100.00046466653464
-0.11927999999999998,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.00000000000001,100.00000000000001,100.00000000000004,100.00000000000007,100.00000000000014,100.00000000000027,100.0000000000005,100.00000000000088,100.00000000000152,100.0000000000026,100.00000000000433,100.0000000000071,100.00000000001144,100.00000000001808,100.00000000002811,100.00000000004306,100.00000000006497,100.00000000009669,100.00000000014201,100.00000000020594,100.0000000002951,100.00000000041805,100.00000000058581,100.00000000081238,100.00000000111541,100.00000000151701,100.00000000204453,100.00000000273165,100.00000000361942,100.00000000475761,100.00000000620606,100.00000000803634,100.00000001033338,100.00000001319746,100.00000001674621,100.00000002111693,100.00000002646894,100.00000003298618,100.00000004088001,100.0000000503921,100.00000006179752,100.00000007540801,100.00000009157534,100.00000011069488,100.00000013320923,100.00000015961201,100.00000019045177,100.00000022633593,100.00000026793484,100.00000031598591,100.00000037129774,100.00000043475436,100.0000005073193,100.00000059003997,100.00000068405167,100.00000079058177,100.00000091095377,100.00000104659136,100.00000119902222,100.00000136988186,100.0000015609173,100.00000177399059,100.00000201108219,100.00000227429419,100.00000256585332,100.00000288811384,100.00000324356013,100.00000363480912,100.00000406461255,100.0000045358589,100.00000505157513,100.00000561492823,100.00000622922641,100.00000689792019,100.00000762460303,100.00000841301194,100.0000092670277,100.0000101906748,100.00001118812119,100.00001226367777,100.00001342179763,100.000014667075,100.00001600424402,100.00001743817718,100.00001897388367,100.00002061650738,100.00002237132469,100.00002424374215,100.00002623929379,100.00002836363842,100.0000306225566,100.00003302194742,100.00003556782526,100.00003826631627,100.00004112365463,100.00004414617884,100.00004734032778,100.00005071263661,100.0000542697326,100.00005801833088,100.00006196523005,100.0000661173077,100.00007048151589,100.00007506487651,100.00007987447663,100.0000849174638,100.00009020104122,100.00009573246301,100.00010151902936,100.00010756808172,100.00011388699788,100.00012048318723,100.00012736408584,100.00013453715167,100.00014200985974,100.0001497896974,100.00015788415952,100.00016630074381,100.00017504694623,100.00018413025623,100.00019355815238,100.0002033380977,100.00021347753541,100.00022398388442,100.00023486453512,100.0002461268452,100.00025777813548,100.00026982568586,100.00028227673145,100.00029513845864,100.00030841800132,100.00032212243727,100.00033625878453,100.00035083399796,100.00036585496584,100.0003813285066,100.00039726136566,100.00041366021235,100.00043053163691,100.00044788214772,100.00046571816847
-0.11903999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.00000000000001,100.00000000000001,100.00000000000004,100.00000000000009,100.00000000000016,100.00000000000028,100.00000000000051,100.00000000000091,100.00000000000159,100.00000000000271,100.00000000000452,100.00000000000739,100.00000000001187,100.00000000001873,100.00000000002909,100.0000000000445,100.00000000006708,100.00000000009973,100.00000000014631,100.000000000212,100.0000000003035,100.00000000042958,100.00000000060146,100.00000000083342,100.00000000114345,100.00000000155401,100.00000000209297,100.00000000279452,100.00000000370038,100.00000000486106,100.00000000633732,100.0000000082017,100.00000001054032,100.00000001345477,100.0000000170642,100.00000002150756,100.0000000269461,100.00000003356587,100.00000004158056,100.00000005123442,100.00000006280538,100.00000007660829,100.00000009299832,100.00000011237452,100.0000001351835,100.0000001619232,100.00000019314676,100.0000002294666,100.00000027155832,100.00000032016499,100.00000037610116,100.00000044025715,100.00000051360321,100.0000005971937,100.00000069217124,100.00000079977089,100.00000092132417,100.00000105826307,100.00000121212388,100.0000013845511,100.00000157730095,100.00000179224503,100.00000203137358,100.00000229679874,100.00000259075753,100.00000291561471,100.00000327386537,100.0000036681374,100.00000410119357,100.00000457593362,100.00000509539588,100.00000566275881,100.00000628134221,100.00000695460824,100.00000768616206,100.00000847975245,100.00000933927188,100.0000102687566,100.00001127238626,100.0000123544834,100.0000135195127,100.00001477207988,100.00001611693041,100.00001755894809,100.00001910315315,100.00002075470043,100.00002251887703,100.00002440110005,100.00002640691385,100.00002854198729,100.00003081211075,100.00003322319293,100.00003578125748,100.00003849243951,100.00004136298195,100.00004439923164,100.00004760763551,100.00005099473643,100.00005456716904,100.00005833165551,100.00006229500107,100.00006646408961,100.00007084587908,100.00007544739692,100.00008027573537,100.00008533804672,100.00009064153853,100.00009619346895,100.00010200114171,100.00010807190145,100.0001144131288,100.00012103223551,100.00012793665967,100.00013513386084,100.00014263131526,100.00015043651112,100.00015855694372,100.00016700011085,100.00017577350813,100.00018488462436,100.000194340937,100.00020414990769,100.00021431897781,100.00022485556418,100.00023576705469,100.0002470608042,100.00025874413036,100.00027082430964,100.00028330857329,100.00029620410358,100.00030951803001,100.00032325742562,100.00033742930347,100.00035204061312,100.00036709823729,100.0003826089886,100.00039857960637,100.0004150167536,100.00043192701403,100.00044931688919,100.00046719279575
-0.11879999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.00000000000001,100.00000000000001,100.00000000000004,100.00000000000009,100.00000000000016,100.0000000000003,100.00000000000054,100.00000000000097,100.00000000000168,100.00000000000286,100.00000000000475,100.00000000000774,100.00000000001242,100.00000000001957,100.00000000003037,100.00000000004638,100.00000000006982,100.00000000010367,100.00000000015191,100.00000000021986,100.0000000003144,100.00000000044454,100.00000000062178,100.00000000086074,100.00000000117984,100.00000000160205,100.00000000215582,100.00000000287606,100.00000000380535,100.00000000499519,100.00000000650745,100.000000008416,100.00000001080844,100.0000000137881,100.00000001747604,100.00000002201344,100.00000002756393,100.00000003431633,100.00000004248733,100.00000005232454,100.00000006410956,100.00000007816122,100.00000009483914,100.00000011454709,100.00000013773685,100.0000001649119,100.00000019663138,100.00000023351407,100.00000027624243,100.00000032556675,100.0000003823093,100.00000044736852,100.00000052172324,100.00000060643681,100.00000070266135,100.0000008116418,100.00000093471996,100.00000107333855,100.00000122904501,100.00000140349533,100.00000159845766,100.00000181581585,100.00000205757274,100.00000232585343,100.00000262290818,100.00000295111529,100.00000331298367,100.00000371115522,100.00000414840702,100.00000462765325,100.0000051519469,100.0000057244812,100.00000634859086,100.00000702775301,100.00000776558794,100.00000856585945,100.00000943247517,100.00001036948642,100.00001138108793,100.00001247161724,100.0000136455539,100.00001490751842,100.00001626227092,100.00001771470964,100.0000192698691,100.00002093291816,100.00002270915778,100.00002460401856,100.00002662305816,100.0000287719584,100.0000310565223,100.00003348267086,100.00003605643967,100.00003878397541,100.00004167153216,100.00004472546756,100.00004795223886,100.00005135839885,100.00005495059166,100.00005873554844,100.000062720083,100.00006691108727,100.00007131552685,100.00007594043628,100.00008079291435,100.00008588011951,100.00009120926497,100.0000967876139,100.00010262247471,100.0001087211961,100.00011509116227,100.00012173978806,100.00012867451412,100.00013590280206,100.00014343212969,100.00015126998623,100.00015942386756,100.00016790127154,100.00017670969332,100.00018585662085,100.00019534953017,100.0002051958811,100.0002154031127,100.00022597863901,100.00023692984472,100.00024826408105,100.00025998866157,100.00027211085822,100.00028463789737,100.00029757695599,100.00031093515786,100.00032471956995,100.00033893719885,100.00035359498732,100.00036869981089,100.00038425847471,100.00040027771026,100.0004167641724,100.00043372443638,100.000451164995,100.00046909225591
-0.11855999999999998,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.00000000000001,100.00000000000003,100.00000000000004,100.00000000000009,100.00000000000017,100.00000000000033,100.00000000000058,100.00000000000104,100.00000000000179,100.00000000000303,100.00000000000503,100.00000000000819,100.0000000000131,100.00000000002063,100.00000000003195,100.00000000004871,100.00000000007323,100.00000000010856,100.00000000015886,100.0000000002296,100.00000000032792,100.00000000046307,100.00000000064693,100.00000000089454,100.00000000122485,100.00000000166143,100.00000000223349,100.00000000297682,100.00000000393503,100.00000000516083,100.00000000671747,100.00000000868047,100.00000001113928,100.00000001419929,100.00000001798398,100.0000000226372,100.00000002832557,100.00000003524127,100.00000004360471,100.0000000536676,100.00000006571604,100.00000008007382,100.00000009710588,100.00000011722192,100.00000014087999,100.0000001685904,100.00000020091963,100.00000023849428,100.00000028200519,100.00000033221154,100.00000038994504,100.00000045611411,100.00000053170808,100.00000061780138,100.00000071555768,100.00000082623404,100.00000095118492,100.00000109186614,100.00000124983882,100.00000142677303,100.0000016244515,100.00000184477311,100.00000208975615,100.00000236154156,100.00000266239583,100.00000299471384,100.00000336102138,100.00000376397759,100.00000420637699,100.00000469115146,100.00000522137194,100.00000580024974,100.00000643113779,100.0000071175316,100.00000786306984,100.00000867153486,100.00000954685272,100.00001049309326,100.00001151446959,100.00001261533762,100.0000138001951,100.00001507368063,100.00001644057221,100.00001790578577,100.00001947437329,100.00002115152081,100.00002294254618,100.00002485289657,100.00002688814583,100.00002905399167,100.00003135625252,100.00003380086444,100.00003639387761,100.00003914145283,100.00004204985783,100.0000451254634,100.00004837473945,100.00005180425087,100.00005542065335,100.00005923068906,100.00006324118223,100.00006745903468,100.00007189122124,100.00007654478512,100.00008142683323,100.00008654453146,100.00009190509982,100.00009751580777,100.00010338396928,100.00010951693804,100.00011592210262,100.00012260688159,100.0001295787187,100.00013684507806,100.00014441343939,100.00015229129312,100.00016048613583,100.00016900546541,100.00017785677649,100.00018704755587,100.0001965852779,100.0002064774001,100.00021673135869,100.00022735456429,100.00023835439768,100.00024973820554,100.00026151329646,100.00027368693688,100.00028626634712,100.00029925869761,100.00031267110516,100.0003265106293,100.00034078426867,100.0003554989577,100.00037066156315,100.00038627888094,100.00040235763296,100.00041890446411,100.00043592593926,100.00045342854051,100.00047141866443
-0.11832,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.00000000000001,100.00000000000003,100.00000000000006,100.0000000000001,100.00000000000018,100.00000000000034,100.00000000000063,100.00000000000111,100.00000000000192,100.00000000000324,100.00000000000537,100.00000000000873,100.00000000001394,100.0000000000219,100.00000000003385,100.00000000005153,100.00000000007732,100.00000000011444,100.0000000001672,100.0000000002413,100.00000000034413,100.00000000048531,100.0000000006771,100.00000000093507,100.00000000127878,100.00000000173256,100.0000000023265,100.00000000309743,100.0000000040902,100.00000000535894,100.00000000696863,100.00000000899664,100.00000001153465,100.00000001469056,100.00000001859067,100.00000002338201,100.00000002923483,100.00000003634521,100.00000004493802,100.00000005526984,100.0000000676321,100.00000008235449,100.00000009980835,100.00000012041028,100.00000014462586,100.00000017297351,100.00000020602839,100.00000024442639,100.00000028886829,100.00000034012383,100.00000039903591,100.00000046652478,100.00000054359224,100.00000063132582,100.00000073090293,100.00000084359499,100.00000097077142,100.00000111390365,100.0000012745689,100.00000145445401,100.00000165535897,100.00000187920044,100.00000212801503,100.00000240396243,100.00000270932836,100.0000030465273,100.0000034181051,100.00000382674122,100.00000427525089,100.00000476658697,100.00000530384156,100.0000058902474,100.00000652917903,100.00000722415365,100.00000797883175,100.00000879701751,100.00000968265893,100.00001063984764,100.00001167281857,100.00001278594932,100.00001398375919,100.00001527090812,100.00001665219533,100.00001813255763,100.00001971706762,100.00002141093168,100.00002321948759,100.00002514820213,100.0000272026683,100.00002938860256,100.00003171184159,100.00003417833918,100.00003679416277,100.00003956548986,100.0000424986043,100.00004559989242,100.00004887583903,100.00005233302333,100.00005597811467,100.0000598178682,100.00006385912049,100.00006810878496,100.00007257384739,100.00007726136121,100.00008217844288,100.00008733226701,100.00009273006175,100.00009837910383,100.00010428671386,100.00011046025138,100.00011690711004,100.00012363471284,100.00013065050717,100.00013796196006,100.00014557655338,100.00015350177908,100.00016174513445,100.00017031411743,100.00017921622197,100.00018845893348,100.00019804972429,100.00020799604916,100.00021830534092,100.00022898500616,100.0002400424209,100.00025148492652,100.00026331982568,100.00027555437818,100.00028819579725,100.00030125124557,100.00031472783166,100.00032863260617,100.00034297255839,100.00035775461279,100.00037298562577,100.00038867238234,100.00040482159301,100.00042143989081,100.00043853382839,100.00045610987513,100.00047417441448
-0.11807999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.00000000000001,100.00000000000003,100.00000000000006,100.00000000000011,100.0000000000002,100.00000000000038,100.00000000000068,100.00000000000121,100.00000000000207,100.0000000000035,100.00000000000577,100.00000000000936,100.00000000001492,100.00000000002339,100.0000000000361,100.00000000005484,100.00000000008214,100.00000000012136,100.00000000017702,100.00000000025506,100.00000000036319,100.00000000051142,100.0000000007125,100.00000000098262,100.00000000134202,100.00000000181593,100.00000000243544,100.00000000323865,100.00000000427181,100.00000000559075,100.00000000726237,100.00000000936629,100.00000001199673,100.00000001526453,100.00000001929928,100.00000002425169,100.00000003029616,100.00000003763346,100.00000004649351,100.00000005713856,100.0000000698663,100.0000000850132,100.00000010295801,100.0000001241254,100.00000014898966,100.00000017807858,100.00000021197741,100.00000025133284,100.00000029685712,100.00000034933225,100.0000004096141,100.00000047863661,100.00000055741603,100.00000064705506,100.00000074874703,100.00000086377997,100.00000099354065,100.00000113951849,100.00000130330945,100.00000148661968,100.0000016912692,100.00000191919523,100.00000217245554,100.00000245323153,100.00000276383115,100.0000031066916,100.00000348438182,100.00000389960485,100.00000435519983,100.00000485414382,100.00000539955347,100.00000599468623,100.00000664294161,100.00000734786188,100.00000811313274,100.0000089425836,100.00000984018776,100.00001081006205,100.00001185646661,100.00001298380406,100.00001419661857,100.00001549959478,100.0000168975563,100.00001839546412,100.00001999841466,100.00002171163771,100.0000235404941,100.00002549047319,100.00002756719012,100.00002977638292,100.00003212390934,100.00003461574367,100.0000372579732,100.0000400567947,100.0000430185106,100.00004614952513,100.0000494563403,100.0000529455518,100.00005662384469,100.00006049798907,100.00006457483572,100.00006886131145,100.00007336441463,100.00007809121047,100.00008304882634,100.00008824444699,100.00009368530979,100.00009937869997,100.00010533194563,100.00011155241307,100.00011804750184,100.0001248246399,100.00013189127884,100.00013925488902,100.00014692295478,100.00015490296971,100.00016320243192,100.00017182883934,100.0001807896851,100.00019009245302,100.00019974461297,100.00020975361652,100.00022012689254,100.00023087184287,100.0002419958381,100.00025350621338,100.00026541026445,100.0002777152435,100.00029042835546,100.00030355675405,100.00031710753812,100.00033108774812,100.00034550436244,100.0003603642941,100.00037567438739,100.00039144141473,100.00040767207346,100.00042437298295,100.00044155068157,100.00045921162405,100.00047736217867
