r_m,B_tesla_phi_1.5708
0.0,0.38074435478758833
0.00012012012012012012,0.38251835301208353
0.00024024024024024023,0.38429383681841994
0.00036036036036036037,0.3860709403712998
0.00048048048048048047,0.38784979961673677
0.0006006006006006006,0.3896305522308868
0.0007207207207207207,0.3914133375707488
0.0008408408408408408,0.393198296626625
0.0009609609609609609,0.39498557197633133
0.001081081081081081,0.3967753077410555
0.0012012012012012011,0.3985676472531838
0.0013213213213213212,0.4003626158244812
0.0014414414414414415,0.40216006382425507
0.0015615615615615615,0.40395982736041525
0.0016816816816816816,0.4057617422671252
0.0018018018018018018,0.40756564411944407
0.0019219219219219219,0.40937136824752424
0.002042042042042042,0.4111787497504409
0.002162162162162162,0.4129876235096228
0.0022822822822822822,0.4147978242018679
0.0024024024024024023,0.4166091863120091
0.0025225225225225223,0.41842154414520805
0.0026426426426426424,0.42023473183885535
0.002762762762762763,0.4220485833741458
0.002882882882882883,0.4238629325873038
0.003003003003003003,0.4256776131804404
0.003123123123123123,0.4274924587321082
0.003243243243243243,0.42930730270753026
0.003363363363363363,0.43112197846848443
0.0034834834834834836,0.4329363192829091
0.0036036036036036037,0.43475015833420605
0.0037237237237237237,0.43656333176906553
0.0038438438438438438,0.4383757545954675
0.003963963963963964,0.4401874264057103
0.004084084084084084,0.44199835149907746
0.004204204204204204,0.4438085347681998
0.004324324324324324,0.44561798168474254
0.0044444444444444444,0.44742669828552173
0.0045645645645645645,0.44923469115900355
0.0046846846846846845,0.4510419674322337
0.004804804804804805,0.4528485347581596
0.004924924924924925,0.4546544013032969
0.005045045045045045,0.4564595757357956
0.005165165165165165,0.4582640672138616
0.005285285285285285,0.460067885374492
0.005405405405405406,0.4618710403225791
0.005525525525525526,0.4636735426203368
0.005645645645645646,0.465475403277015
0.005765765765765766,0.4672766337389498
0.005885885885885886,0.4690772458799132
0.006006006006006006,0.4708772519917202
0.006126126126126126,0.47267666477514814
0.006246246246246246,0.4744754951804114
0.006366366366366366,0.47627372187670386
0.006486486486486486,0.47807129840716894
0.006606606606606606,0.4798681778421986
0.006726726726726726,0.48166431344221916
0.006846846846846846,0.4834596586547843
0.006966966966966967,0.4852541671117247
0.007087087087087087,0.48704779262631964
0.007207207207207207,0.48884048919055473
0.007327327327327327,0.4906322109724313
0.007447447447447447,0.4924229123132964
0.0075675675675675675,0.49421254772525613
0.0076876876876876875,0.496001071888636
0.007807807807807808,0.49778843964946423
0.007927927927927928,0.49957460601703035
0.008048048048048049,0.501359526161493
0.008168168168168169,0.5031431554115043
0.008288288288288289,0.50492544925191
0.008408408408408409,0.5067063633214953
0.008528528528528529,0.5084858534107446
0.008648648648648649,0.5102638754596762
0.008768768768768769,0.5120403884221639
0.008888888888888889,0.513815379236446
0.009009009009009009,0.5155888507093723
0.009129129129129129,0.5173608060684945
0.009249249249249249,0.5191312487830944
0.009369369369369369,0.5209001825592909
0.009489489489489489,0.5226676113352651
0.00960960960960961,0.5244335392765657
0.00972972972972973,0.5261979707715577
0.00984984984984985,0.5279609104269758
0.00996996996996997,0.5297223630635531
0.01009009009009009,0.53148233371178
0.01021021021021021,0.5332408276077649
0.01033033033033033,0.5349978501891564
0.01045045045045045,0.5367534070911962
0.01057057057057057,0.5385075041428543
0.01069069069069069,0.5402601473630321
0.010810810810810811,0.5420113429568789
0.010930930930930931,0.543761097312177
0.011051051051051052,0.5455094169958258
0.011171171171171172,0.5472563087503751
0.011291291291291292,0.5490017752894759
0.011411411411411412,0.550745792065427
0.011531531531531532,0.5524883236418912
0.011651651651651652,0.5542293346486636
0.011771771771771772,0.5559687898098972
0.011891891891891892,0.5577066539428339
0.012012012012012012,0.5594428919565873
0.012132132132132132,0.5611774688509394
0.012252252252252252,0.5629103497151337
0.012372372372372372,0.5646414997267127
0.012492492492492492,0.566370884150375
0.012612612612612612,0.5680984683368226
0.012732732732732732,0.569824217721655
0.012852852852852852,0.5715480978242811
0.012972972972972972,0.5732700742468184
0.013093093093093092,0.574990112673045
0.013213213213213212,0.5767081788673569
0.013333333333333332,0.5784242386737257
0.013453453453453453,0.5801382580146944
0.013573573573573573,0.5818502028903909
0.013693693693693693,0.583560039377531
0.013813813813813813,0.5852677603773432
0.013933933933933934,0.5869734793347235
0.014054054054054054,0.5886773438447994
0.014174174174174175,0.5903795018150925
0.014294294294294295,0.5920801014567085
0.014414414414414415,0.5937792912775536
0.014534534534534535,0.5954772200758026
0.014654654654654655,0.5971740369335828
0.014774774774774775,0.5988698912108377
0.014894894894894895,0.6005649325394189
0.015015015015015015,0.602259310817373
0.015135135135135135,0.6039531762033894
0.015255255255255255,0.6056466791114581
0.015375375375375375,0.6073399702057024
0.015495495495495495,0.6090332003953569
0.015615615615615615,0.6107265208299347
0.015735735735735737,0.6124200828945586
0.015855855855855857,0.6141140382054157
0.015975975975975977,0.6158085386053911
0.016096096096096097,0.6175037361598462
0.016216216216216217,0.6191997830960396
0.016336336336336337,0.6208967029350404
0.016456456456456457,0.622594115456119
0.016576576576576577,0.6242915612059321
0.016696696696696697,0.6259885802687478
0.016816816816816817,0.627684712276491
0.016936936936936937,0.6293794964189591
0.017057057057057057,0.6310724714542473
0.017177177177177178,0.6327631757193485
0.017297297297297298,0.6344511471408775
0.017417417417417418,0.6361359232459696
0.017537537537537538,0.6378170411733104
0.017657657657657658,0.6394940376842563
0.017777777777777778,0.6411664491740962
0.017897897897897898,0.6428338116834099
0.018018018018018018,0.6444956609094895
0.018138138138138138,0.6461515322178735
0.018258258258258258,0.6478009606539505
0.018378378378378378,0.6494434809546052
0.018498498498498498,0.6510786275599543
0.018618618618618618,0.6527059346251151
0.018738738738738738,0.654324937617923
0.018858858858858858,0.6559354932186
0.018978978978978978,0.6575381684076599
0.0190990990990991,0.6591336258486087
0.01921921921921922,0.660722528922668
0.01933933933933934,0.6623055417074069
0.01945945945945946,0.6638833289567224
0.01957957957957958,0.6654565560821064
0.0196996996996997,0.6670258891351857
0.01981981981981982,0.668591994791478
0.01993993993993994,0.6701555403352841
0.02006006006006006,0.6717171936457287
0.02018018018018018,0.673277623183888
0.0203003003003003,0.6748374979809312
0.02042042042042042,0.6763974876272971
0.02054054054054054,0.6779582622628401
0.02066066066066066,0.679520492567887
0.02078078078078078,0.681084849755222
0.0209009009009009,0.6826520055629386
0.02102102102102102,0.6842226322481082
0.02114114114114114,0.6857974025812775
0.02126126126126126,0.6873769834215543
0.02138138138138138,0.6889616326749034
0.0215015015015015,0.6905509593585314
0.021621621621621623,0.6921445146360005
0.021741741741741743,0.6937418493277709
0.021861861861861863,0.6953425139142857
0.021981981981981983,0.6969460585393539
0.022102102102102103,0.6985520330138006
0.022222222222222223,0.7001599868194135
0.022342342342342343,0.7017694691131549
0.022462462462462463,0.7033800287315956
0.022582582582582583,0.7049912141956189
0.022702702702702703,0.7066025737153507
0.022822822822822823,0.7082136551952802
0.022942942942942943,0.709824006239616
0.023063063063063063,0.711433174157841
0.023183183183183183,0.7130407059704231
0.023303303303303304,0.7146461484147388
0.023423423423423424,0.7162490479511586
0.023543543543543544,0.7178489507692728
0.023663663663663664,0.7194454027942921
0.023783783783783784,0.7210379584768386
0.023903903903903904,0.7226264356698784
0.024024024024024024,0.724210955434746
0.024144144144144144,0.7257916557165652
0.024264264264264264,0.7273686745976798
0.024384384384384384,0.7289421502947603
0.024504504504504504,0.7305122211560032
0.024624624624624624,0.7320790256583873
0.024744744744744744,0.7336427024050437
0.024864864864864864,0.735203390122702
0.024984984984984984,0.7367612276591958
0.025105105105105104,0.7383163539810679
0.025225225225225224,0.73986890817125
0.025345345345345344,0.7414190294267922
0.025465465465465464,0.7429668570566887
0.025585585585585584,0.7445125304797585
0.025705705705705705,0.7460561892226101
0.025825825825825825,0.7475979729176389
0.025945945945945945,0.7491380213011198
0.026066066066066065,0.750676474211357
0.026186186186186185,0.7522134715868712
0.026306306306306305,0.7537491480122226
0.026426426426426425,0.7552835452020412
0.026546546546546545,0.7568166270387652
0.026666666666666665,0.7583483549999968
0.026786786786786785,0.7598786905613436
0.026906906906906905,0.7614075951965482
0.027027027027027025,0.7629350303776422
0.027147147147147145,0.7644609575750972
0.027267267267267265,0.7659853382579511
0.027387387387387385,0.767508133893953
0.027507507507507505,0.7690293059497135
0.027627627627627625,0.7705488158908216
0.02774774774774775,0.7720666251819883
0.02786786786786787,0.7735826952871874
0.02798798798798799,0.7750969876697719
0.02810810810810811,0.7766094637926099
0.02822822822822823,0.7781200851182212
0.02834834834834835,0.7796288131088897
0.02846846846846847,0.7811356092267935
0.02858858858858859,0.7826404349341383
0.02870870870870871,0.7841432516932633
0.02882882882882883,0.7856440245665606
0.02894894894894895,0.7871427572131645
0.02906906906906907,0.788639476750159
0.02918918918918919,0.7901342106547751
0.02930930930930931,0.7916269864342432
0.02942942942942943,0.7931178316253319
0.02954954954954955,0.7946067737939134
0.02966966966966967,0.7960938405345398
0.02978978978978979,0.7975790594700026
0.02990990990990991,0.7990624582509239
0.03003003003003003,0.8005440645553552
0.03015015015015015,0.8020239060883587
0.03027027027027027,0.803502010581622
0.03039039039039039,0.804978405793077
0.03051051051051051,0.806453119506505
0.03063063063063063,0.8079261795311697
0.03075075075075075,0.8093976137014577
0.03087087087087087,0.8108674498765047
0.03099099099099099,0.8123357159398459
0.03111111111111111,0.8138024397990787
0.03123123123123123,0.8152676493855041
0.03135135135135135,0.8167313646562698
0.031471471471471474,0.8181935484683406
0.03159159159159159,0.8196541388326959
0.031711711711711714,0.8211130736479983
0.03183183183183183,0.8225702908026495
0.031951951951951954,0.8240257281750358
0.03207207207207207,0.8254793236337997
0.032192192192192194,0.8269310150381051
0.03231231231231231,0.8283807402378843
0.032432432432432434,0.8298284370740991
0.03255255255255255,0.8312740433790055
0.032672672672672674,0.832717496976392
0.03279279279279279,0.8341587356818374
0.032912912912912914,0.835597697302972
0.03303303303303303,0.8370343196397076
0.033153153153153155,0.8384685404844978
0.03327327327327327,0.8399002976225765
0.033393393393393395,0.8413295288322135
0.03351351351351351,0.8427561718849415
0.033633633633633635,0.844180164545803
0.03375375375375375,0.8456014445736012
0.033873873873873875,0.8470199680873762
0.03399399399399399,0.8484357813132339
0.034114114114114115,0.8498489580938321
0.03423423423423423,0.8512595723145541
0.034354354354354355,0.8526676978958301
0.03447447447447447,0.8540734087925563
0.034594594594594595,0.8554767789935084
0.03471471471471471,0.8568778825207873
0.034834834834834835,0.8582767934292826
0.03495495495495495,0.8596735858061239
0.035075075075075075,0.8610683337701672
0.03519519519519519,0.8624611114714991
0.035315315315315315,0.863851993090923
0.03543543543543543,0.8652410528394879
0.035555555555555556,0.8666283649580222
0.03567567567567567,0.8680140037166619
0.035795795795795796,0.8693980434144104
0.03591591591591591,0.8707805583787102
0.036036036036036036,0.8721616229650012
0.03615615615615615,0.8735413115563158
0.036276276276276276,0.8749196985603527
0.03639639639639639,0.876296839181015
0.036516516516516516,0.877672723105778
0.03663663663663663,0.879047326077785
0.036756756756756756,0.8804206238414664
0.03687687687687687,0.881792592142598
0.036996996996996996,0.8831632067283757
0.03711711711711712,0.884532443347473
0.037237237237237236,0.8859002777501365
0.03735735735735736,0.8872666856882906
0.037477477477477476,0.888631642915632
0.0375975975975976,0.8899951251877574
0.037717717717717716,0.8913571082623007
