Position_m,Temperature_t=0.00000000s,Temperature_t=0.19900498s,Temperature_t=0.39800995s,Temperature_t=0.59701493s,Temperature_t=0.79601990s,Temperature_t=0.99502488s,Temperature_t=1.19402985s,Temperature_t=1.39303483s,Temperature_t=1.59203980s,Temperature_t=1.79104478s,Temperature_t=1.99004975s,Temperature_t=2.18905473s,Temperature_t=2.38805970s,Temperature_t=2.58706468s,Temperature_t=2.78606965s,Temperature_t=2.98507463s,Temperature_t=3.18407960s,Temperature_t=3.38308458s,Temperature_t=3.58208955s,Temperature_t=3.78109453s,Temperature_t=3.98009950s,Temperature_t=4.17910448s,Temperature_t=4.37810945s,Temperature_t=4.57711443s,Temperature_t=4.77611940s,Temperature_t=4.97512438s,Temperature_t=5.17412935s,Temperature_t=5.37313433s,Temperature_t=5.57213930s,Temperature_t=5.77114428s,Temperature_t=5.97014925s,Temperature_t=6.16915423s,Temperature_t=6.36815920s,Temperature_t=6.56716418s,Temperature_t=6.76616915s,Temperature_t=6.96517413s,Temperature_t=7.16417910s,Temperature_t=7.36318408s,Temperature_t=7.56218905s,Temperature_t=7.76119403s,Temperature_t=7.96019900s,Temperature_t=8.15920398s,Temperature_t=8.35820896s,Temperature_t=8.55721393s,Temperature_t=8.75621891s,Temperature_t=8.95522388s,Temperature_t=9.15422886s,Temperature_t=9.35323383s,Temperature_t=9.55223881s,Temperature_t=9.75124378s,Temperature_t=9.95024876s,Temperature_t=10.14925373s,Temperature_t=10.34825871s,Temperature_t=10.54726368s,Temperature_t=10.74626866s,Temperature_t=10.94527363s,Temperature_t=11.14427861s,Temperature_t=11.34328358s,Temperature_t=11.54228856s,Temperature_t=11.74129353s,Temperature_t=11.94029851s,Temperature_t=12.13930348s,Temperature_t=12.33830846s,Temperature_t=12.53731343s,Temperature_t=12.73631841s,Temperature_t=12.93532338s,Temperature_t=13.13432836s,Temperature_t=13.33333333s,Temperature_t=13.53233831s,Temperature_t=13.73134328s,Temperature_t=13.93034826s,Temperature_t=14.12935323s,Temperature_t=14.32835821s,Temperature_t=14.52736318s,Temperature_t=14.72636816s,Temperature_t=14.92537313s,Temperature_t=15.12437811s,Temperature_t=15.32338308s,Temperature_t=15.52238806s,Temperature_t=15.72139303s,Temperature_t=15.92039801s,Temperature_t=16.11940299s,Temperature_t=16.31840796s,Temperature_t=16.51741294s,Temperature_t=16.71641791s,Temperature_t=16.91542289s,Temperature_t=17.11442786s,Temperature_t=17.31343284s,Temperature_t=17.51243781s,Temperature_t=17.71144279s,Temperature_t=17.91044776s,Temperature_t=18.10945274s,Temperature_t=18.30845771s,Temperature_t=18.50746269s,Temperature_t=18.70646766s,Temperature_t=18.90547264s,Temperature_t=19.10447761s,Temperature_t=19.30348259s,Temperature_t=19.50248756s,Temperature_t=19.70149254s,Temperature_t=19.90049751s
-0.024239999999999998,40.0405931624597,40.08285439888871,40.127602839070846,40.169643807638145,40.206731421060766,40.238247223114726,40.26437187997693,40.28562982819383,40.30265433713486,40.316073836238246,40.32646223521298,40.33432177132482,40.340081604952694,40.34410342450719,40.34668962795909,40.34809192019172,40.348519346449194,40.348145383605896,40.34711400692616,40.34554478657374,40.343537123035205,40.341173744920184,40.338523587844485,40.33564416042241,40.33258348838001,40.3293817131177,40.32607240783707,40.3226836629726,40.319238983126986,40.31575802983132,40.312257238010496,40.30875032880032,40.30524873712466,40.30176196901438,40.29829790088181,40.294863030726894,40.29146268944116,40.28810121890905,40.2847821224159,40.281508191904045,40.27828161582955,40.275104070727735,40.27197679906831,40.268900675547755,40.265876263610444,40.262903863696614,40.25998355447194,40.25711522809299,40.25429862039527,40.25153333675179,40.248818874234196,40.24615464061116,40.243539970638075,40.24097414002334,40.23845637739949,40.23598587457909,40.233561795334225,40.23118328290409,40.22884946640592,40.22655946629943,40.22431239903398,40.22210738098955,40.21994353180738,40.21781997719264,40.21573585126075,40.213690298488864,40.211682475325894,40.20971155150753,40.20777671111621,40.205877153420914,40.204012093527176,40.20218076286344,40.20038240952682,40.19861629850805,40.19688171181309,40.19517794849644,40.19350432461931,40.19186017314417,40.190244843775666,40.18865770275656,40.18709813262635,40.185565531949116,40.18405931501635,40.18257891152974,40.18112376626834,40.1796933387437,40.17828710284633,40.176904546486384,40.17554517123066,40.174208491938444,40.17289403639759,40.171601344962504,40.17032997019546,40.169079476511975,40.16784943983155,40.16663944723422,40.16544909662374,40.164277996397786,40.163125765125606,40.161992031233424,40.160876432697854
-0.023999999999999997,40.04443598615297,40.08893126216707,40.13530297527862,40.1783721485784,40.21601915142275,40.24775562606155,40.27386808867455,40.29495982150692,40.311720353546704,40.324817289929605,40.3348513753841,40.34234297355647,40.34773330208183,40.35139190740507,40.35362615436891,40.35469073318598,40.35479632391663,40.35411712520474,40.352797224285595,40.3509559036398,40.34869202187153,40.34608761192061,40.34321082892699,40.34011836323392,40.33685741613811,40.33346731933086,40.329980864384794,40.326425396307535,40.32282371497003,40.319194819867626,40.31555452689789,40.31191598036946,40.30829007905059,40.30468583152025,40.30111065323169,40.29757061540017,40.29407065397342,40.290614745445744,40.28720605506498,40.2838470619978,40.28053966521939,40.277285273241574,40.274084880260624,40.27093913087003,40.26784837512456,40.26481271544724,40.261832046627354,40.258906089955914,40.25603442237809,40.2532165014034,40.2504516863983,40.24773925678987,40.24507842762785,40.24246836288499,40.239908186818454,40.23739699366724,40.234933855920104,40.232517831354215,40.23014796901607,40.22782331429141,40.225542913190196,40.22330581595491,40.22111108008536,40.21895777286015,40.21684497342412,40.21477177450137,40.212737283785714,40.210740625052885,40.20878093903356,40.206857384080394,40.204969136658356,40.2031153916834,40.20129536273146,40.199508282136826,40.19775340099632,40.196029989093645,40.19433733475651,40.19267474465718,40.19104154356605,40.18943707406632,40.18786069623691,40.18631178730982,40.184789741307185,40.18329396866277,40.18182389583172,40.18037896489229,40.178958633142216,40.17756237269249,40.17618967006068,40.174840025765526,40.17351295392461,40.17220798185622,40.17092464968668,40.169662509964,40.16842112727858,40.16720007789172,40.16599894937227,40.16481734024195,40.16365485962953,40.1625111269341,40.161385771497685
-0.023759999999999996,40.048598838920775,40.09539167889095,40.143393671843185,40.187468784580105,40.22564041550648,40.25755935989232,40.283622493427366,40.30451395556651,40.320980234263814,40.33372815392602,40.3433850348393,40.3504889890341,40.355492888036125,40.358773751936354,40.360643565744034,40.36135970156865,40.36113421331286,40.360141799208456,40.35852647039644,40.35640706295849,40.35388175981951,40.351031785445045,40.34792441930114,40.34461545299591,40.341151195254376,40.337570110224085,40.333904158646256,40.33017989813948,40.326419387965295,40.32264093482991,40.31885970917564,40.31508825571624,40.31133691740146,40.30761418833585,40.303927008242056,40.30028100870303,40.29668071952335,40.29312974202356,40.28963089484908,40.286186336877726,40.28279767100022,40.279466031889655,40.27619216033866,40.27297646630372,40.269819082436015,40.266719909582065,40.2636786554935,40.26069486778379,40.25776796200286,40.25489724556205,40.25208193812647,40.24932118899603,40.24661409191566,40.24395969768852,40.24135702490904,40.238805069085664,40.23630281038279,40.23384922017793,40.231443266601495,40.22908391920233,40.226770152861846,40.22450095106194,40.22227530859714,40.2200922338088,40.217950750408285,40.2158498989468,40.21378873798177,40.21176634498271,40.20978181701367,40.20783427122456,40.205922845179,40.2040466970429,40.20220500565452,40.20039697049423,40.19862181156946,40.196878769228604,40.195167103915516,40.19348609587484,40.191835044817054,40.19021326955082,40.18862010758926,40.1870549147359,40.18551706465527,40.18400594843224,40.182520974123904,40.18106156630718,40.1796271656246,40.178217228330794,40.17683122584146,40.17546864428658,40.17412898406915,40.172811759430644,40.17151649802409,40.170242740495645,40.16899004007511,40.167757962176076,40.16654608400593,40.16535399418601,40.164181292382196,40.16302758894591,40.161892504565714
-0.02352,40.05310386113983,40.102254677466185,40.151889476913496,40.196944204500156,40.23560247584292,40.2676632620783,40.293638159758885,40.31429402194713,40.33043486491017,40.34280667569093,40.35206301632088,40.35875931504759,40.36335965477428,40.36624811663727,40.36774093877244,40.368097857072975,40.3675320276868,40.36621841854699,40.364300771034856,40.361897312041506,40.35910541204785,40.35600537208136,40.35266349916873,40.34913460458645,40.345464035533105,40.3416893302017,40.33784156889775,40.33394647961554,40.33002534495131,40.32609574796014,40.32217218714376,40.318266584832884,40.31438870850208,40.31054652078397,40.30674647093714,40.30299373811131,40.29929243482076,40.29564577748382,40.292056229635214,40.288525622407306,40.28505525605853,40.28164598566239,40.27829829352995,40.275012350496866,40.27178806784463,40.268625141329274,40.265523088546445,40.2624812806606,40.25949896935959,40.25657530975776,40.25370937985632,40.25090019707397,40.24814673228125,40.245447921705434,40.24280267701681,40.240209893860495,40.23766845905823,40.2351772566715,40.23273517308913,40.2303411012788,40.22799394432165,40.22569261833222,40.22343605485121,40.221223202786405,40.21905302996622,40.21692452436167,40.214836695024474,40.21278857278265,40.21077921072924,40.20880768453476,40.20687309260993,40.20497455614175,40.20311121902243,40.20128224768859,40.19948683088532,40.19772417936794,40.19599352555253,40.194294123124784,40.1926252466153,40.19098619094863,40.189376270971934,40.18779482096875,40.18624119416221,40.1847147622117,40.183214914706184,40.18174105865705,40.18029261799288,40.1788690330581,40.17746976011728,40.1760942708665,40.174742051952805,40.17341260450296,40.17210544366198,40.170820098142364,40.1695561097842,40.16831303312671,40.16709043499134,40.16588789407673,40.16470500056542,40.163541355742446,40.16239657162582
-0.02328,40.057974290214126,40.10953982346117,40.16080512433263,40.206808889856745,40.24591249080467,40.278072023742496,40.30391799435567,40.32430165628116,40.34008498543633,40.35205297027822,40.36088500409518,40.36715334383613,40.3713328015765,40.37381407848376,40.3749172784253,40.37490416835351,40.373988724550514,40.3723459471803,40.37011910871883,40.367425660110584,40.36436201975998,40.3610074482214,40.357427181826175,40.35367496885629,40.34979512527366,40.34582420437843,40.3417923560759,40.33772443626321,40.333640914667555,40.32955861974852,40.32549135154672,40.32145038722044,40.31744489913507,40.313482301493075,40.30956853840582,40.30570832384619,40.301905341952384,40.29816241457541,40.294481641694446,40.29086451930258,40.28731203853917,40.28382476917624,40.28040293002187,40.27704644836078,40.273755010189646,40.270528102708234,40.26736505028328,40.26426504490146,40.26122717196171,40.25825043212017,40.255333759786744,40.25247603877782,40.249676115550734,40.246932810379356,40.244244926775316,40.24161125941279,40.23903060077605,40.236501746716115,40.234023501075335,40.2315946795151,40.22921411266252,40.22688064867481,40.22459315530604,40.2223505215488,40.22015165891293,40.217995502394885,40.21588101118339,40.213807169141184,40.21177298509654,40.20977749297393,40.20781975178908,40.20589884553003,40.204013882942895,40.2021639972386,40.200348345734234,40.198566109441266,40.196816492610644,40.1950987222439,40.193412047577645,40.19175573954821,40.190129090241854,40.18853141233544,40.18696203853162,40.185420320992066,40.183905630771605,40.18241735725587,40.18095490760441,40.179517706201175,40.17810519411365,40.176716828561986,40.17535208239893,40.17401044360145,40.172691414774576,40.17139451266787,40.17011926770498,40.16886522352639,40.167631936545405,40.166418975517665,40.16522592112388,40.164052365565894,40.162897912175865
-0.023039999999999998,40.063234474820966,40.11726720275611,40.170155510103456,40.217073292891214,40.25657749648204,40.288790175443395,40.31446473419141,40.334538330040445,40.34993118394617,40.361467015708165,40.369850560493866,40.37567036000433,40.379411433117845,40.38147063145917,40.38217151689778,40.38177754020924,40.38050320531628,40.37852329969809,40.375980422431766,40.372991077915295,40.369650590083545,40.36603706000507,40.36221455364982,40.35823567264528,40.35414363131011,40.349973938636154,40.345755763846775,40.34151304806822,40.33726541183832,40.333028898021034,40.32881658166303,40.3246390719791,40.32050492663095,40.31642099448635,40.31239269988908,40.308424278959684,40.30451897644524,40.300679210035554,40.296906707780096,40.29320262320759,40.28956763191808,40.28600201274377,40.28250571602891,40.27907842113459,40.275719584911734,40.272428482589,40.269204242279166,40.26604587410717,40.26295229479834,40.25992234842861,40.25695482392587,40.2540484698174,40.251202006640504,40.248414137368044,40.245683556146325,40.243008955597,40.24038903289633,40.23782249481317,40.23530806185959,40.23284447168539,40.23043048182838,40.22806487191576,40.225746445398315,40.22347403088692,40.22124648315137,40.2190626838324,40.21692154191097,40.21482199397231,40.21276300429706,40.21074356480734,40.20876269489131,40.20681944112708,40.204912876923125,40.20304210209065,40.20120624236069,40.199404448857095,40.19763589753499,40.195899788592826,40.194195345865026,40.1925218162012,40.190878468837,40.18926459476093,40.187679506080755,40.186122535392634,40.1845930351555,40.18309037707292,40.18161395148415,40.1801631667659,40.17873744874598,40.17733624012982,40.17595899994052,40.174605202973076,40.17327433926317,40.17196591357082,40.170679444879,40.169414465907344,40.168170522641034,40.16694717387451,40.1657439907702,40.16456055643183,40.163396465492184
-0.022799999999999997,40.06890988524654,40.125457401539876,40.17995566685564,40.227747813454,40.267604387901834,40.29982207261392,40.32528093548923,40.345005342261004,40.35997389052507,40.37104864837568,40.37895912250265,40.38430953799161,40.3875945575953,40.38921668517387,40.3895025125982,40.38871681285088,40.38707431477384,40.384749340955736,40.381883607378384,40.37859249757985,40.374970095985894,40.37109322328751,40.36702467410196,40.36281581881731,40.35850869906741,40.35413771969552,40.34973101868843,40.34531157956448,40.34089813726736,40.33650591803679,40.332147245403696,40.32783203790655,40.323568218965505,40.319362055277445,40.315218436873614,40.31114110942576,40.307132867354866,40.30319571467525,40.2993309992101,40.2955395247738,40.291821645078585,40.2881773424469,40.28460629386302,40.28110792645274,40.277681464117585,40.27432596675412,40.27104036324645,40.26782347922096,40.26467406038851,40.26159079216391,40.2585723161406,40.25561724390559,40.252724168602555,40.24989167458669,40.24711834546122,40.24440277074055,40.24174355134751,40.239139304120414,40.23658866547911,40.23409029437685,40.23164287464585,40.229245116828395,40.22689575957185,40.224593570654434,40.22233734769885,40.22012591862259,40.21795814186672,40.21583290643862,40.213749131799695,40.21170576762373,40.20970179344866,40.20773621824087,40.205808079888286,40.20391644463657,40.202060406480214,40.20023908651897,40.19845163228818,40.19669721707071,40.19497503919657,40.193284321335845,40.19162430978924,40.18999427378026,40.188393504752135,40.18682131567223,40.185277040346094,40.18376003274296,40.182269666334285,40.18080533344642,40.179366444628336,40.17795242803517,40.17656272882809,40.175196808590826,40.17385414476322,40.172534230091635,40.17123657209658,40.16996069255724,40.16870612701281,40.16747242428052,40.16625914599003,40.16506586613395,40.16389217063404
-0.022559999999999997,40.07502711939433,40.134131483005476,40.19022073627572,40.238842774717284,40.278999899604976,40.31117188067413,40.33636896253945,40.355703811225276,40.37021337108124,40.38079755850033,40.38820999840465,40.39306993960055,40.3958810849134,40.3970510635401,40.39690904918841,40.395720761214854,40.393700840609675,40.39102288574783,40.3878275147743,40.384228812479854,40.380319476216236,40.37617492363015,40.37185657575811,40.367414486314175,40.36288945263458,40.35831471520276,40.353717329987006,40.34911927993626,40.344538377943564,40.33998900259532,40.33548269941965,40.331028673604514,40.32663419486454,40.32230493097288,40.3180452231915,40.31385831423692,40.30974653735877,40.305711473469295,40.30175408195372,40.297874809743305,40.2940736823913,40.29035038021353,40.286704302006996,40.28313461841516,40.27964031664712,40.27622023796294,40.27287310909618,40.26959756858711,40.26639218883723,40.26325549456203,40.260185978207836,40.25718211280725,40.2542423626712,40.25136519225261,40.24854907346366,40.24579249168461,40.243093950665276,40.24045197648915,40.23786512074436,40.23533196302358,40.23285111285668,40.23042121116428,40.228040931307255,40.22570897979605,40.223424096714126,40.221185055902076,40.218990664941884,40.21683976497501,40.214731230383265,40.2126639683569,40.21063691837094,40.208649051587635,40.20669937020032,40.20478690673153,40.202910723296576,40.201069910841866,40.19926358836597,40.19749090213011,40.19575102486385,40.19404315497063,40.19236651573732,40.190720354550926,40.189103942125364,40.18751657174049,40.18595755849523,40.18442623857635,40.182921968543894,40.181444124634375,40.179992102082196,40.1785653144599,40.17716319303756,40.17578518616132,40.174430758651376,40.17309939121908,40.17179057990322,40.17050383552515,40.16923868316262,40.16799466164173,40.166771323046966,40.165568232248745,40.16438496644798
-0.02232,40.081613904040005,40.14331096060072,40.20096593946752,40.25036839772126,40.29077058560197,40.32284355983824,40.34773097639106,40.366634666117264,40.38064972121238,40.390713285627605,40.39760236448599,40.40195051159,40.40426982493275,40.40497250350598,40.404389834678135,40.402788094326,40.40038151296993,40.39734269852072,40.393810951670375,40.38989887714997,40.38569763527528,40.3812811163161,40.376709264355995,40.372030730228836,40.36728499485517,40.36250407383193,40.357713890146755,40.35293538313278,40.34818540715785,40.34347746215393,40.33882228921833,40.33422835759347,40.32970226391614,40.32524906038128,40.32087252512604,40.3165753855065,40.31235950285494,40.308226025651074,40.3041755167225,40.30020805903611,40.296323343797695,40.29252074389748,40.2887993751909,40.285158147660376,40.28159580814329,40.278110976018226,40.27470217300171,40.27136784801177,40.26810639789354,40.264916184669424,40.26179554986734,40.25874282638969,40.25575634831123,40.252834458931154,40.24997551735345,40.24717790382598,40.244440024032556,40.241760312502414,40.23913723527553,40.23656929194144,40.23405501715095,40.23159298168496,40.22918179315221,40.226820096376485,40.22450657352505,40.22223994402212,40.22001896428473,40.21784242731268,40.21570916215954,40.21361803330768,40.211567939966706,40.209557815311975,40.20758662567709,40.20565336971235,40.20375707751915,40.20189680976883,40.20007165681313,40.19828073779222,40.1965231997453,40.19479821672802,40.19310498893999,40.19144274186544,40.189810725429055,40.18820821316911,40.18663450142915,40.18508890856938,40.18357077419875,40.18207945842814,40.18061434114519,40.17917482131089,40.17776031627815,40.17637026113219,40.17500410805261,40.17366132569702,40.17234139860575,40.17104382662748,40.16976812436521,40.16851382064221,40.167280457987445,40.166067592140024,40.16487479157206
-0.02208,40.08869909089942,40.153017767697456,40.2122065452169,40.262334774765456,40.302922798728105,40.33484084963839,40.359368923436534,40.37779863866638,40.39128286011035,40.40079521419134,40.40713526181132,40.410950083339074,40.41275948578637,40.41297965385205,40.41194350057626,40.40991745471152,40.40711500406913,40.40370749312565,40.39983268081292,40.39560150722343,40.391103443413066,40.38641072639067,40.38158171886683,40.376663581898555,40.37169440743538,40.366704925403035,40.361719874714204,40.35675910799557,40.35183848463149,40.346970594955394,40.34216534928948,40.33743045843581,40.33277182669053,40.328193874129525,40.32369980152394,40.31929180857665,40.314971274065634,40.31073890481209,40.306594859065626,40.30253884884132,40.298570224897304,40.2946880473618,40.29089114447164,40.28717816144141,40.2835476011245,40.27999785783531,40.276527245464614,40.27313402082582,40.26981640301041,40.266572589400205,40.26340076887619,40.26029913267464,40.2572658832675,40.25429924158301,40.25139745283165,40.24855879116005,40.24578156332056,40.24306411151413,40.24040481553987,40.2378020943637,40.23525440720115,40.23276025419448,40.23031817675246,40.227926757610035,40.22558462065679,40.22329043057559,40.22104289232622,40.21884075050373,40.21668278859668,40.21456782816627,40.21249472796464,40.21046238300716,40.208469723611785,40.20651571441603,40.20459935338067,40.20271967078782,40.200875728239495,40.19906661766206,40.19729146032084,40.19554940584836,40.19383963128923,40.19216134016384,40.19051376155277,40.18889614920334,40.18730778065929,40.18574795641449,40.184215999091016,40.1827112526421,40.18123308157994,40.17978087022835,40.17835402200025,40.17695195869954,40.17557411984718,40.174219962030975,40.17288895827867,40.17158059745379,40.170294383673664,40.169029835749186,40.16778648664553,40.166563882963395,40.16536158444
-0.02184,40.096312647071386,40.16327422355064,40.2239578361416,40.274751841661335,40.31546266942356,40.3471672531895,40.37128452391063,40.3891962547967,40.40211252451699,40.411042569147526,40.41680759307711,40.42006736458807,40.42134867226834,40.42107107405421,40.419568601101936,40.41710741786819,40.41389992784609,40.41011593261384,40.4058914205411,40.401335479404395,40.39653573665588,40.39156264872755,40.386472891589364,40.38131204901817,40.376116751070256,40.37091638101616,40.36573444251664,40.360589658398624,40.355496856655954,40.350467687166045,40.345511203240434,40.34063433486752,40.33584227486756,40.331138794785794,40.3265265039137,40.32200706213207,40.3175813551464,40.31324963900629,40.30901165946962,40.304866750712435,40.300813917038624,40.296851900565514,40.29297923731561,40.2891943037046,40.285495355059744,40.281880557513624,40.2783480143829,40.2748957879498,40.27152191740665,40.26822443359508,40.26500137106505,40.261850777891766,40.25877072361591,40.25575930561285,40.25281465414688,40.24993493632507,40.24711835913091,40.244363171689265,40.24166766688999,40.23903018247752,40.23644910169692,40.23392285357253,40.23144991288352,40.22902879989078,40.22665807986064,40.22433636242445,40.22206230080623,40.21983459094617,40.21765197054305,40.21551321803502,40.213417151535204,40.21136262773588,40.20934854079269,40.20737382119852,40.20543743465511,40.20353838094883,40.20167569283629,40.19984843494414,40.19805570268664,40.19629662120398,40.19457034432363,40.19287605354649,40.191212957059165,40.189580288773385,40.18797730739326,40.186403295510665,40.18485755872911,40.18333942481593,40.18184824288279,40.18038338259414,40.17894423340322,40.17753020381533,40.17614072067757,40.17477522849468,40.173433188770225,40.172114079372555,40.170817393924764,40.16954264121804,40.1682893446476,40.16705704167059,40.165845283285165
-0.021599999999999998,40.10448563941567,40.174102995428115,40.2362350727145,40.28762934886734,40.32839608396653,40.359826021221565,40.38347926032522,40.40082782629919,40.4131382627444,40.421454411689915,40.42661811955075,40.42930094326246,40.430035884299706,40.42924523321672,40.42726361245839,40.424356491785346,40.42073483966924,40.41656662907496,40.41198584472254,40.407099531473904,40.401993316862885,40.39673574812131,40.39138170826723,40.38597511577416,40.38055106558821,40.37513753320202,40.36975673581531,40.364426223401715,40.3591597562445,40.35396801302437,40.348859163940816,40.34383933593831,40.338912991372034,40.334083236989756,40.32935207663056,40.32472061831962,40.320189244300394,40.31575775085923,40.31142546346257,40.30719133166661,40.303054007413735,40.29901190965369,40.29506327768457,40.2912062151713,40.28743872644633,40.28375874641071,40.28016416512141,40.27665284796097,40.273222652130734,40.26987144008213,40.2665970903959,40.26339750653375,40.26027062381587,40.257214414919204,40.25422689414294,40.25130612064737,40.248450200838775,40.24565729004496,40.24292559360306,40.24025336746133,40.23763891838075,40.23508060380841,40.23257683148298,40.23012605882342,40.22772679214345,40.22537758572779,40.22307704080031,40.220823804409385,40.21861656825159,40.216454067451565,40.21433507931274,40.21225842205122,40.21022295352316,40.208227569953884,40.20627120467587,40.20435282688113,40.202471440392536,40.20062608245798,40.19881582256999,40.19703976131329,40.19529702924185,40.19358678578682,40.191908218196076,40.19026054050599,40.188642992545674,40.18705483897375,40.18549536834745,40.183963892223844,40.18245974429261,40.18098227953999,40.17953087344321,40.178104921194716,40.17670383695545,40.17532705313655,40.17397401970846,40.17264420353684,40.1713370877443,40.170052171097225,40.168788967416845,40.167547005013645,40.16632582614445
-0.021359999999999997,40.11325021242763,40.18552705680237,40.249053455156634,40.30097683153281,40.34172866219084,40.37282013590765,40.3959543658631,40.41269344254484,40.42435942877404,40.43202963505804,40.43656545810361,40.4386492833862,40.43881951547638,40.437500509078916,40.435026932172306,40.431663116525804,40.4276182360928,40.42305814352043,40.418114582728286,40.41289236233064,40.407474951813235,40.401928859406766,40.396307068230094,40.39065174299965,40.38499637011428,40.37936745608911,40.373785880473385,40.36826797741694,40.36282640329574,40.35747083500037,40.35220853367691,40.347044801160614,40.34198335051688,40.337026607589806,40.3321759569478,40.32743194287372,40.32279443389806,40.31826275768221,40.313835811722726,40.3095121542881,40.30529007915672,40.3011676770511,40.29714288612458,40.2932135334225,40.28937736889038,40.285632093218766,40.2819753805846,40.278404897162474,40.27491831612655,40.27151332973937,40.268187659021635,40.26493906141291,40.26176533676417,40.258664331945795,40.25563394430756,40.25267212418788,40.24977687663712,40.24694626249265,40.24417839892092,40.24147145952303,40.2388236740843,40.23623332803572,40.23369876168357,40.23121836925478,40.22879059779757,40.22641394597037,40.22408696274687,40.221808246060036,40.219576441404385,40.21739024041234,40.21524837941783,40.21314963801802,40.211092837641964,40.209076840133505,40.20710054635417,40.205162894810826,40.20326286031175,40.20139945265404,40.1995717153444,40.197778724355125,40.19601958691618,40.19429344034421,40.19259945090877,40.190936812735956,40.18930474674917,40.18770249964682,40.1861293429163,40.184584571883875,40.18306750479945,40.18157748195577,40.1801138648409,40.17867603532328,40.1772633948684,40.17587536378603,40.174511380507184,40.173170900889815,40.17185339755217,40.17055835923303,40.1692852901777,40.16803370954895,40.166803150861945
-0.02112,40.12263955917603,40.19756964150774,40.26242808320485,40.31480357848256,40.35546573472287,40.386152294517906,40.4087108127553,40.42479296225766,40.43577517644864,40.44276696044866,40.44664807834633,40.44811072309069,40.44769785170386,40.4458351870995,40.44285687850171,40.43902566386689,40.434548554665824,40.42958898581294,40.42427621944839,40.418712632067056,40.41297937532446,40.407140787605904,40.401247844558995,40.395340868351,40.3894516632524,40.38360520558786,40.377820986139064,40.372114080388805,40.36649600476921,40.36097540396571,40.35555860431582,40.35025006066727,40.34505271815424,40.33996830578754,40.334997575214615,40.330140495247825,40.325396410602266,40.32076417159124,40.31624224019168,40.31182877683582,40.30752171144581,40.30331880155919,40.299217679858224,40.29521589298636,40.291310933189955,40.28750026404356,40.28378134129152,40.28015162965466,40.27660861630118,40.27314982155913,40.26977280734724,40.26647518371941,40.26325461385031,40.26010881773412,40.25703557482249,40.25403272578972,40.251098173582044,40.24822988388115,40.2454258850911,40.24268426793905,40.24000318476559,40.237380848567696,40.23481553184681,40.23230556530583,40.2298493364314,40.2274452879917,40.22509191647483,40.22278777048845,40.22053144913786,40.21832160039644,40.21615691948003,40.214036147234445,40.21195806854385,40.209921510765774,40.20792534219764,40.205968470578505,40.204049841628716,40.2021684376296,40.200323276044664,40.19851340818309,40.1967379179062,40.19499592037691,40.19328656085215,40.191609013517755,40.189962480365345,40.188346190110536,40.18675939715149,40.185201380567044,40.18367144315328,40.18216891049759,40.18069313008908,40.179243470464236,40.17781932038667,40.176420088059864,40.17504520037178,40.173694102170145,40.1723662555674,40.171061139274144,40.16977824796003,40.1685170916411,40.16727719509244
-0.02088,40.13268788487903,40.210254193780045,40.276373913768,40.329118600179456,40.369612319775804,40.39982489293179,40.42174930066723,40.43712600536705,40.44738445377186,40.45366493304164,40.45686429987479,40.45768347272581,40.45666906992361,40.45424745962198,40.45075168991524,40.44644243700409,40.441524173795756,40.43615761464368,40.43046929534898,40.4245589620821,40.418505287402795,40.41237030810283,40.40620288427656,40.40004140650618,40.39391592328711,40.38784981959191,40.38186114644402,40.37596367798792,40.370167754873215,40.36448095937493,40.358908657479475,40.35345443537815,40.34812045183468,40.342907723289514,40.337816355000605,40.33284572875177,40.327994655498884,40.323261499631066,40.31864428019208,40.314140753355,40.3097484796094,40.305464878456746,40.30128727287999,40.29721292542877,40.293239067420956,40.289362922486006,40.28558172545327,40.28189273740848,40.27829325759462,40.27478063271426,40.27135226409265,40.26800561308094,40.264738205013245,40.26154763197743,40.258431554614745,40.25538770312694,40.25241387763906,40.249507948040794,40.24666785340875,40.24389160109421,40.24117726554694,40.23852298693335,40.2359269695974,40.23338748040438,40.230902847000486,40.22847145601564,40.22609175123182,40.22376223173537,40.22148145006819,40.21924801038991,40.21706056666093,40.214917820853984,40.212818521200376,40.21076146047581,40.20874547432916,40.20676943965714,40.20483227302645,40.20293292914495,40.20107039938223,40.199243710340056,40.197451922472446,40.19569412875504,40.19396945340307,40.19227705063711,40.19061610349568,40.18898582269347,40.18738544552417,40.18581423480656,40.18427147787254,40.18275648559589,40.181268591460295,40.17980715066545,40.17837153926971,40.176961153368204,40.17557540830485,40.17421373791724,40.17287559381295,40.171560444676125,40.170267775603214,40.16899708746654,40.16774789630472
