Position_m,Temperature_t=0.00000000s,Temperature_t=0.83333333s,Temperature_t=1.66666667s,Temperature_t=2.50000000s,Temperature_t=3.33333333s,Temperature_t=4.16666667s,Temperature_t=5.00000000s,Temperature_t=5.83333333s,Temperature_t=6.66666667s,Temperature_t=7.50000000s,Temperature_t=8.33333333s,Temperature_t=9.16666667s,Temperature_t=10.00000000s,Temperature_t=10.83333333s,Temperature_t=11.66666667s,Temperature_t=12.50000000s,Temperature_t=13.33333333s,Temperature_t=14.16666667s,Temperature_t=15.00000000s,Temperature_t=15.83333333s,Temperature_t=16.66666667s,Temperature_t=17.50000000s,Temperature_t=18.33333333s,Temperature_t=19.16666667s
0.0038399999999999997,43.56475155401674,42.129070036589276,41.51317183735145,41.17288217999653,40.95734779006119,40.80867581774588,40.69996035725795,40.61701330033086,40.55164885109646,40.49881462707282,40.4552239632652,40.418646815969325,40.387516872686206,40.360701787654435,40.3373626592185,40.316864777329954,40.29871907264891,40.282542616397905,40.26803131244666,40.25494060656747,40.243071595319,40.232260850069814,40.22237284655741,40.21329425359485
0.004079999999999999,43.51220610898646,42.11121107551382,41.50434904490692,41.16764824110074,40.95388932354613,40.80622241407146,40.69813024453438,40.615596059035646,40.550519086281376,40.497893004877966,40.45445785779674,40.41799995067678,40.3869634328136,40.36022290457836,40.33694422253608,40.316496024566504,40.29839165229876,40.28224994884008,40.267768143847064,40.254702691055414,40.24285546438499,40.2320636424871,40.22219218107565,40.2131281323643
0.004319999999999999,43.45732220803834,42.09242071628599,41.49504108220221,41.162118548436474,40.95023217995501,40.80362650438318,40.696192984613205,40.6140953476935,40.54932247367601,40.496916647948225,40.453646115273315,40.41731445380053,40.386376869926366,40.359715307952634,40.336500656642066,40.31610509546981,40.29804451706077,40.281939639676985,40.26748909627104,40.25445040763201,40.24262627072407,40.231854507248094,40.222000581219795,40.21295195092041
0.00456,43.40023436836979,42.072728198493934,41.4852583425275,41.15629794387512,40.94637900761188,40.800889698978466,40.694149632848216,40.61251189766793,40.548059542468465,40.495885952562546,40.452789040861646,40.41659056586053,40.38575737733653,40.359179155763854,40.33603209252889,40.31569210002541,40.297677760309845,40.28161176896264,40.267194238955035,40.25418381664975,40.24238406731856,40.231633491164594,40.2217980885922,40.21276574643401
0.0048,43.34108084564509,42.052163722114386,41.47501158641462,41.15019144048422,40.942332545871075,40.798013661151,40.69200127752686,40.610846461807746,40.5467308363932,40.49480132513564,40.45188694695104,40.415828532613844,40.38510515220411,40.35861460885313,40.335538663319625,40.31525714981357,40.297291476613466,40.28126641763826,40.26688364178852,40.253902978933084,40.24212890748175,40.23140064126884,40.221584744928776,40.21256955614076
0.005039999999999999,43.280003079015636,42.0307584020204,41.46431193710744,41.14380422418047,40.938095627641616,40.795000109559396,40.68974904190517,40.60909981616073,40.54533691517378,40.49366318344024,40.45094015419776,40.41502860595472,40.38442039631948,40.358021831601555,40.33502050487292,40.314800358546776,40.296885762212156,40.2809036679642,40.26655737570432,40.25360795613273,40.24186084518087,40.2311560051092,40.221360592370516,40.21236341759151
0.00528,43.217145131353895,42.008544213902866,41.45317087213208,41.13714165320294,40.933671180524996,40.791850819636196,40.68739408553903,40.607272761148984,40.543878355540215,40.49247195748476,40.44994899228419,40.41419104457495,40.38370331668134,40.357400992439324,40.334477756234314,40.31432184247209,40.29646071538015,40.28052360384498,40.266215512972806,40.253298810993215,40.2415799352813,40.23089963097392,40.22112567366929,40.21214736884214
0.00552,43.15265312777781,41.98555393368919,41.441600211895434,41.13020925593723,40.929062226911014,40.78856762427982,40.68493760509148,40.60536612234447,40.542355751931225,40.491228090135955,40.448913800467594,40.41331611444743,40.38295412592405,40.35675226422488,40.33391055997415,40.313821720673836,40.29601643669782,40.280126311075456,40.26585812742538,40.252975607556465,40.24128623373293,40.23063156806218,40.22088003234537,40.21192144859899
0.0057599999999999995,43.086674695498104,41.961821072003964,41.429612105978876,41.123012727467305,40.92427188327525,40.78515241399997,40.682380834742524,40.603380750942385,40.54076971695875,40.48993203754972,40.44783492797058,40.412404089176896,40.382173042631905,40.35607582452674,40.3333190624409,40.31330011530195,40.29555302925819,40.27971187752824,40.26548529462521,40.252638411317946,40.24097979771318,40.23035186661566,40.220623712808795,40.211685696331266
0.005999999999999999,43.01935840795603,41.93737980485283,41.417219017618265,41.11555792512819,40.91930335885352,40.781607136639145,40.67972504629218,40.60131752400206,40.53912088169029,40.488584269455146,40.4467127342508,40.41145525024954,40.38136029156741,40.35537185583127,40.33270341394997,40.31275715174362,40.29507059882325,40.279280393296524,40.26509709199785,40.252287289346455,40.240660685737325,40.23006057802036,40.22035676045355,40.21144015235823
0.006239999999999999,42.95085323613414,41.912264901460574,41.40443370674077,41.10785086326187,40.914159953822065,40.77793379675989,40.67697154902263,40.599177344506316,40.53740989578928,40.48718526932449,40.44554758917701,40.41046988720429,40.38051610383318,40.35464054569333,40.3320637689229,40.31219295875151,40.29456925394194,40.27883195080246,40.26469359893119,40.25192231037633,40.24032895774366,40.22975775488535,40.22007922173066,40.211184857917274
0.00648,42.88130800981902,41.88651165001854,41.39126921184494,41.099897707329085,40.908845057079624,40.774134454764116,40.67412168936865,40.59696114127666,40.53563742754335,40.48573553445345,40.444339873131526,40.40944829774274,40.37964071698166,40.35388208684221,40.331400285987726,40.3116076685379,40.294049106037896,40.27836664487895,40.264274896851305,40.25154354487793,40.23998467515904,40.22944345110389,40.2197911442051,40.21091985521697
0.006719999999999999,42.81087089147359,41.86015578196983,41.37773883095101,41.09170476749486,40.903362143704555,40.77021122579495,40.67117685043281,40.59466986877252,40.5338041638026,40.48423557596946,40.44308997705409,40.40839078779017,40.37873437508366,40.35309667725224,40.33071312804873,40.31100141684199,40.293510269473636,40.27788457283016,40.26384106927952,40.25115106511123,40.23962790094912,40.229117721900415,40.21949257659983,40.210645187478384
0.006959999999999999,42.73968886523901,41.833233395367934,41.36385610180534,41.08327849178042,40.89771477214346,40.76616627845933,40.66813845137363,40.59230450679601,40.53191080984487,40.48268591878211,40.44179830243838,40.40729767151736,40.377797328763705,40.35228452018495,40.33000246233161,40.310374342975756,40.29295286159576,40.27738583447542,40.26339220187443,40.25074494516575,40.23925869965619,40.22878062386638,40.219183568829735,40.21036089896709
0.0072,42.667907243433895,41.805780877774374,41.34963478149173,41.07462545885582,40.89190658117597,40.76200183340151,40.66500794668836,40.58986606011851,40.52995808918095,40.48108710148584,40.44046526128988,40.40616927133038,40.37682983520841,40.351445824208355,40.32926846040879,40.30972658985249,40.292377002764844,40.27687053217942,40.26292838246175,40.250325260989676,40.23887713742735,40.22843221498724,40.218864172027295,40.21006703501766
0.0074399999999999996,42.59566919275292,41.77783482910681,41.33508882557882,41.065752370534085,40.885941286691164,40.75772016175101,40.66178682540728,40.58735555804201,40.527946743309826,40.47943967622321,40.43909127605186,40.40500591783396,40.37583215815278,40.3505808031972,40.328511298208426,40.309058304001105,40.29178281637297,40.27633877087144,40.26244970105434,40.24989209041014,40.23848328203454,40.228072554662084,40.21853443856171,40.20976364205212
0.007679999999999999,42.523115282189714,41.749431984806236,41.320232366915434,41.05666604401764,40.87982267830487,40.75332358346408,40.658476610213086,40.58477405390542,40.52587753143184,40.47774420851508,40.43767677950467,40.40380794977305,40.37480456784808,40.34968967631779,40.32773115601007,40.30836963556883,40.29117042885093,40.27579065805546,40.26195624986415,40.24944551314616,40.23807720288804,40.22770170371739,40.2181944220526,40.209450767593424
0.00792,42.45038305452191,41.72060913965666,41.305079694172086,41.04737340394024,40.873554615841655,40.74881446557412,40.655078856496296,40.58212262454381,40.52375123012615,40.47600127706282,40.43622221464249,40.40257571395572,40.37374734101429,40.3487726679996,40.32692821842898,40.3076607383141,40.290539969666895,40.275226303812794,40.261448123307446,40.248985610815645,40.237658971044674,40.22731972441579,40.21784417737918,40.20912846027486
0.008159999999999999,42.37760662300087,41.69140307256107,41.2896452302165,41.03788147424165,40.86714102570204,40.744195220363885,40.65159515135542,40.5794023697073,40.521568632997514,40.47421147352657,40.43472803453096,40.401309565160545,40.37266076077949,40.34783000789588,40.32610267439114,40.30693176959129,40.28989157131794,40.27464582079827,40.26092541800439,40.248512466937285,40.23722865921128,40.22692668046085,40.21748376068577,40.20879676984605
0.0084,42.3049162946872,41.66185047255191,41.27394351040245,41.02819736990788,40.860585897132076,40.73946830347013,40.64802711254939,40.57661441144493,40.51933055029657,40.47237540228278,40.43319470214827,40.400009866030445,40.37154511660813,40.34686193083489,40.32525471710003,40.30618289032851,40.2892253693155,40.27404932423126,40.26038823277391,40.24802616692835,40.23678634174457,40.22652263699827,40.21711322938417,40.20845574717606
0.008639999999999998,42.23243822166673,41.63198786629129,41.25798916084458,41.01832828860637,40.85389327841052,40.73463621192999,40.644376387408286,40.57375989345785,40.517037808517024,40.47049368016381,40.43162269021193,40.39867698695486,40.37040070421956,40.34586867676297,40.32438454399668,40.30541426499938,40.28854150216565,40.273436931881974,40.259836668624544,40.24752679809869,40.23633209464761,40.22610766061432,40.21673264215333,40.20810544425415
0.008879999999999999,42.160294081173014,41.60185154729565,41.2417968767463,41.008281502242504,40.84706727296691,40.72970148217681,40.64064465170776,40.57083998042591,40.514691249972465,40.468566936181844,40.430012480993064,40.397311305941855,40.369227825498285,40.344850490680585,40.32349235671364,40.304626061589765,40.28784011134489,40.27280876405395,40.259270828741776,40.24701444964187,40.23586599556366,40.22568181933164,40.21634205893686,40.20774591418845
0.00912,42.08860078543192,41.571477507099935,41.225381400842664,40.998064348461774,40.84011203544249,40.72466668799264,40.63683360851152,40.56785585731047,40.51229173235544,40.46659581123883,40.42836456611965,40.39591320848125,40.36802678839677,40.34380762257228,40.32257836102379,40.30381845155996,40.2871213412721,40.27216494356312,40.25869081847244,40.246489212623445,40.23538812376753,40.22524518260303,40.215941540938516,40.20737721120287
0.009359999999999999,42.01747022183488,41.540901368558295,41.20875750201666,40.987684222119796,40.83303176770472,40.71953443842332,40.632944986986004,40.56480872863647,40.509840128280594,40.464580957824204,40.42667944637005,40.39448308739989,40.366797906831884,40.342740327331185,40.32164276678449,40.302991609803,40.28638533927703,40.271505595713904,40.25809674530647,40.24595117996711,40.23489856015497,40.22479782130328,40.21553115061606,40.20699939063247
0.0096,41.94700902383989,41.51015832146069,41.19193995414292,40.97714856674121,40.82583071482542,40.714307375661726,40.628980541190536,40.561699817755986,40.50733732481368,40.462523039701566,40.42495763145782,40.39302134270992,40.365541500575496,40.341648864678724,40.32068578787788,40.30214571459949,40.28563225556594,40.270830848272716,40.25748871885637,40.24540044643864,40.23439738723014,40.224339807719424,40.21511095167362,40.206612508917566
0.00984,41.87731837279644,41.47928306062804,41.174943515210025,40.9664648659867,40.81851316103152,40.708988172904434,40.62494204884627,40.55853036609551,40.504784222988164,40.46042273158566,40.423199639808786,40.39152838145079,40.36425789513998,40.34053349908008,40.319707642147314,40.30128094756941,40.284862243184435,40.270140831439186,40.25686685083475,40.244837108628204,40.233884689091624,40.22387121553962,40.21468100905286,40.206216623596596
0.010079999999999999,41.808493830692335,41.448309726632075,41.15778290676929,40.95564063514674,40.811083425637065,40.7035795321861,40.62083131008668,40.55530163238872,40.50218173731039,40.45828071881049,40.42140599833108,40.390004617525555,40.36294742165911,40.339394499655825,40.3187085513308,40.3003974936211,40.284075457978055,40.269435677815295,40.256231255029874,40.24426126493102,40.23336055141693,40.22339211984066,40.21424138892286,40.20581179329803
0.01032,41.74062520362943,41.41727184927014,41.140472793755016,40.94468341267917,40.80354585896447,40.69808418219613,40.61665014619209,40.552014891896576,40.499530795254955,40.45609769698959,40.41957724217895,40.38845047153221,40.361610416764734,40.33823214009002,40.3176887409914,40.29949554089785,40.2832720585507,40.2687155223727,40.25558204727986,40.24367301552658,40.23282506144576,40.22290259707447,40.21379215866915,40.20539807773133
0.01056,41.67379643565214,41.386202293909626,41.12302776471839,40.93360075180725,40.79590483826251,40.69250487608151,40.612400398310854,40.548671435616164,40.496832336751,40.45387437166915,40.41771391451086,40.386866370590354,40.360247222459776,40.337046698535346,40.316648440445064,40.29857528072223,40.28245220622116,40.267980502418425,40.254919345445195,40.243072462356665,40.23227830796221,40.22240272505355,40.213333386881764,40.20497553767713
0.010799999999999999,41.60808553237862,41.35513321080129,41.10546231251474,40.92240021219368,40.78816476362834,40.68684438923955,40.608083926169094,40.54527256947983,40.49408731366057,40.45161145797479,40.41581656624244,40.385252748163694,40.35885818598773,40.33583845751521,40.31558788268606,40.297636907538404,40.281616064977904,40.267230757558984,40.25424326938011,40.24245970910217,40.231720381275935,40.2218925829355,40.21286514334249,40.20454423497668
0.01104,41.543564513720874,41.32409598744603,41.08779081548104,40.911089351705584,40.78033005394017,40.68110551710424,40.603702606771414,40.54181961354578,40.491296689250014,40.44930968025263,40.41388575579481,40.383610043878754,40.35744365969908,40.3346077038234,40.31450730431024,40.296680618852584,40.280763801432286,40.26646642966323,40.25355394090273,40.2418348611589,40.2311513732023,40.221372251206816,40.21238749901143,40.20410423252062
0.011279999999999998,41.480299394827696,41.29312120408481,41.07002751913808,40.89967571828437,40.77240514280739,40.67529107292941,40.59925833309425,40.53831390118157,40.48846143765502,40.4469697717051,40.41192204883868,40.38193870334017,40.35600400091487,40.333354728421334,40.31340694543631,40.295706615171824,40.27989558477034,40.26568766282392,40.252851483764054,40.241198025612434,40.23057137704188,40.22084181166585,40.211900526012855,40.2036555942372
0.011519999999999999,41.418350194243594,41.262238592367545,41.05218651844937,40.888166841934186,40.7643944745441,40.66940388557218,40.59475301277389,40.534756778241444,40.485582543340314,40.444592474022286,40.40992601803467,40.38023917794281,40.354539571787676,40.3320798263331,40.31228704962531,40.29471509994128,40.27901158670321,40.264894603318126,40.25213602361612,40.24054931121212,40.22998048755904,40.22030134740512,40.211404297620476,40.203198385079894
0.01176,41.357770968149154,41.2314769972425,41.03428174066623,40.876570226841565,40.75630250017212,40.66344679727955,40.59018856679096,40.5311496022388,40.48266100055459,40.44217853700911,40.40789824277012,40.37851192468106,40.353050739160196,40.330783296538556,40.31114786379834,40.293706279480006,40.27811198141643,40.26408739956662,40.251407687979075,40.23988882834426,40.229378800959864,40.21975094279305,40.2108988882422,40.202732671014616
0.011999999999999999,41.2986098694334,41.20086434209481,41.01632692878611,40.86489334363845,40.74813367345937,40.6574226614813,40.58556692815282,40.527493741514675,40.47969781278142,40.43972871820893,40.405839308892986,40.376757405955495,40.35153787442167,40.32946544186461,40.30998963815286,40.29268036291549,40.27719694551799,40.263266202092304,40.25066660620756,40.23921668900457,40.22876641486948,40.21919068345508,40.21038437340428,40.202258519006385
0.01224,41.24090923024742,41.17042759714926,40.9983356256489,40.8531436218201,40.73989244699879,40.65133434059197,40.580890040575945,40.523790574403336,40.476693992186746,40.43724378252395,40.40374980844273,40.374976089377256,40.35000135336234,40.32812656887482,40.30881262607749,40.29163756211695,40.27626665798548,40.262431163477736,40.249912909456214,40.23853300676996,40.22814342830877,40.21862065625428,40.209860829735135,40.20177599700563
0.012479999999999998,41.18470566660107,41.140192751140326,40.980321158693485,40.84132844232884,40.731583268333296,40.64518470382466,40.5761598571693,40.52004148839594,40.473650559063664,40.43472450183288,40.40163033937901,40.37316844757023,40.34844155602604,40.3267669877574,40.30761708406552,40.29057809162749,40.275321300112175,40.261582438321796,40.2491467306445,40.23783789676973,40.22750994167045,40.21804094927146,40.20932833494861,40.20128517393411
0.012719999999999999,41.13003020349072,41.11018478624011,40.962296625394465,40.8294551303137,40.7232105761318,40.63897662501939,40.57137833912077,40.5162478793031,40.47056854127503,40.43217165460637,40.39948150530802,40.37133495797138,40.34685886656125,40.32538701221191,40.30640327162723,40.289502168595334,40.27436105545229,40.26072018319565,40.24836820442088,40.23713147565608,40.226866056694774,40.217451651784856,40.20878696782691,40.20078611967041
0.01296,41.0769084189864,41.08042765622363,40.94427487939681,40.817530948075856,40.71477879642103,40.6327129804885,40.56654745438767,40.51241115041736,40.4674489736944,40.42958602552034,40.39730391520698,40.36947610262934,40.345253673070516,40.32398695933461,40.305171451201126,40.28841001270396,40.2733861097654,40.259844556597955,40.24757746712636,40.236413861574185,40.22621187644466,40.21685285424935,40.20823680820312,40.20027890503522
0.013199999999999998,41.025360605660296,41.0509442678395,40.92626851736357,40.805563088208686,40.706292338877866,40.626396646881624,40.56166917639297,40.508532711676295,40.46429289764605,40.426968405067846,40.395098183147105,40.367592368001496,40.34362636745865,40.32256714950264,40.30392188806407,40.28730184610149,40.2723966509601,40.25895571890942,40.24677465675743,40.235685174131724,40.225547505280396,40.216244648275335,40.20767793694342,40.199763601776176
0.013439999999999999,40.9754019477061,41.02175646534413,40.908289866549936,40.793558666941024,40.69775559318655,40.62003049907258,40.55674548272862,40.50461397882726,40.46110136034436,40.42431958916974,40.392864928014994,40.36568424474974,40.34197734527963,40.3211279062571,40.302654850240565,40.28617789332913,40.27139286903695,40.25805383234673,40.245959912928505,40.23494553436792,40.22487304883396,40.21562712660722,40.207110435928925,40.19924028255249
0.01368,40.92704271207899,40.99288501814727,40.89035097311436,40.78152471769129,40.68917292546504,40.613617408070475,40.551778353867135,40.50065637259432,40.457875414333294,40.421640378784375,40.390604773233086,40.36375222753508,40.34030700558248,40.31966955618524,40.301370608411176,40.28503838124899,40.27037495603077,40.25713906091593,40.24513337683383,40.23419506472216,40.22418861398292,40.21500038310151,40.20653438803724,40.19870902091929
0.013919999999999998,40.88028845197918,40.964349611507714,40.872463591175425,40.76946818483991,40.68054867476441,40.60716023895731,40.54676977188285,40.4966613178485,40.45461611692634,40.41893157951685,40.38831834647905,40.36179681481122,40.33861575075615,40.31819242880171,40.3000694358201,40.283883538971125,40.26934310595232,40.25621157036527,40.24429519120894,40.233433889002185,40.223494308823966,40.21436451270472,40.20594987712376,40.19816989131171
0.014159999999999999,40.83514022100702,40.936168840209376,40.85463917262109,40.75739591772644,40.67188714964529,40.60066184885408,40.54172171918407,40.49263024278172,40.45132452964746,40.416194001228035,40.38600627940463,40.359818508617366,40.33690398637359,40.31669685642902,40.29875160818209,40.28271359778001,40.268297514729454,40.2552715281375,40.24344550029171,40.23266213235193,40.22279024264613,40.21371961143079,40.205356988002606,40.19762296902869
0.0144,40.79159479633446,40.90836020513974,40.836888857674616,40.74531466487762,40.66319262483476,40.594125084917586,40.53663617725727,40.48856457808549,40.44800171767349,40.41342845764372,40.38366920735393,40.357817814370314,40.33517212103511,40.31518317407737,40.29741740358872,40.28152879106036,40.2672383801477,40.25431910332181,40.24258444978293,40.23187992121899,40.22207652590366,40.2130657763384,40.204755806427464,40.19706833021665
0.014639999999999999,40.749644909264916,40.88094011268551,40.81922346621967,40.73323106847162,40.654469337967114,40.58755278236977,40.53151512542461,40.48446575613488,40.44464874927853,40.41063576596412,40.38130776908153,40.35579524065608,40.333420566211096,40.313651719323815,40.296067102414085,40.2803293542225,40.26616590179044,40.25335446660528,40.241712186806566,40.2310873833217,40.221353270188644,40.21240310550789,40.20414641907202,40.196506051852836
0.014879999999999999,40.70927948159119,40.85392387685318,40.80165348988497,40.721151659043514,40.6457214864119,40.58094776256156,40.526360539615695,40.480335210178566,40.441266695280596,40.40781674647424,40.37892260647052,40.35375129902112,40.331649736084316,40.31210283219093,40.294700987220004,40.27911552462721,40.265080280978566,40.25237779022394,40.240828859869644,40.23028464761601,40.22062058820329,40.21173169801801,40.20352891351028,40.195936211728565
0.015119999999999998,40.6704838662076,40.82732572401669,40.784189084886975,40.70908285043603,40.636953224191885,40.574312831073,40.521174391154915,40.476174373535514,40.43785662849123,40.40497222215507,40.376514364250745,40.351686503763354,40.32986004739176,40.31053685502503,40.29331934266069,40.27788754151017,40.26398172070986,40.25138924791347,40.23993461882181,40.22947184426196,40.21987859373198,40.21105165392241,40.20290337819668,40.19535888843221
0.015359999999999999,40.63324009048775,40.801158800187984,40.76684006562726,40.697030934999525,40.628168658994056,40.56765077585134,40.515958645565206,40.47198467879912,40.43441962316825,40.40210301829624,40.37408368971741,40.34960137172311,40.328051919266215,40.30895413237402,40.291922455387166,40.276645645906015,40.262870425597896,40.25038901485963,40.239029614814626,40.22864910458996,40.219127401613086,40.21036307422587,40.20226990244592,40.19477416133208
0.0156,40.597527101001674,40.77543518070233,40.749615899039306,40.685002079044004,40.619371849275986,40.56096436538878,40.510715261389386,40.467767557049285,40.430956754472184,40.39920996211019,40.37163123245022,40.34749642207411,40.32622577307768,40.30735501086495,40.290510613951255,40.275390080572066,40.26174660181069,40.24937726764831,40.23811400026052,40.227816561066824,40.218367127710565,40.209666060860414,40.201628576412695,40.194182110559034
0.01584,40.56332100821537,40.75016588220515,40.73252569967804,40.6730023185461,40.610566801470135,40.55425634694137,40.50544618902992,40.46352443707317,40.42746909792677,40.39629388234818,40.36915764403328,40.34537217611469,40.3243820322747,40.30573983908137,40.2890841087093,40.27412108991175,40.260610457009086,40.24835418421537,40.2371879287916,40.226974347261454,40.217597888885315,40.20896071666117,40.20097949107121,40.193582816989064
0.016079999999999997,40.53059532989074,40.725360876824034,40.71557822554329,40.661037555112685,40.60175746728815,40.547529444790634,40.50015336960813,40.45925674459512,40.42395772888391,40.39335560891844,40.36666357777597,40.343229157059284,40.32252112222567,40.30410896744052,40.28764323172573,40.27283891989779,40.259462200284794,40.24731994379619,40.23625155521806,40.22612259781051,40.21681980296638,40.20824714534205,40.20032273819457,40.19297636222562
0.016319999999999998,40.49932123198333,40.70102910840624,40.69878187462725,40.64911355220285,40.5929477411272,40.540786358549106,40.49483873384378,40.45496590151643,40.42042372199349,40.39039597250669,40.36414968843489,40.34106788983047,40.320643470060325,40.30246274807045,40.286188276676384,40.27154381799516,40.258302042098315,40.24627472687504,40.2353050354866,40.22526144838369,40.216032988721885,40.20752545147131,40.199658410333974,40.19236282858188
0.01656,40.469467765919106,40.677178510699584,40.682144682174204,40.63723593160902,40.58414145758005,40.534029761511356,40.48950420095571,40.45065332516546,40.41686815067831,40.3874158041993,40.361616631937125,40.33888890085145,40.31874950451131,40.30080153468714,40.28471953875179,40.27023603308396,40.25713019421662,40.24521871513424,40.23434852663846,40.224391035649,40.21523756582997,40.20679574044692,40.198986600797795,40.191742299062795
0.0168,40.44100210121794,40.65381602735268,40.665674318639525,40.62541017019771,40.57534238905066,40.5272622990515,40.484151677584606,40.44632042755863,40.413292086614746,40.384415935109324,40.35906506510496,40.3366927178394,40.3168396557562,40.29912568247171,40.28323731456032,40.26891581538204,40.255946869650685,40.24415209140316,40.23338218676743,40.2235114972377,40.214433654849394,40.20605811847181,40.198307403630544,40.19111485734715
0.01704,40.413889752520525,40.63094763360915,40.64937808833349,40.61364159690982,40.56655424347633,40.52048658706841,40.478783056738465,40.44196861467291,40.40969659921917,40.38139719600564,40.356495645382246,40.33447986959951,40.31491435525975,40.2974355479477,40.281741902031385,40.26758341636763,40.25475228259291,40.24307503960707,40.232406174977605,40.222622971709264,40.213621377190094,40.20531269252894,40.19762091359167,40.19048058776939
0.017279999999999997,40.38809480016515,40.60857835956953,40.63326292873432,40.601935390019825,40.557780662158024,40.51370521047972,40.473400216761604,40.43759928573014,40.40608275514072,40.37836041694548,40.35390903056258,40.33225088582008,40.312974035616705,40.295731488858614,40.28023360031867,40.26623908870193,40.25354664835444,40.24198774471589,40.23142065134111,40.221725598516095,40.212800855083636,40.204559570356366,40.196927226134285,40.1898395753014
0.017519999999999997,40.363580103552,40.58671231489423,40.6173354104535,40.59029657465292,40.549025217699466,40.50692072176556,40.468005020327894,40.433213832493855,40.40245161776071,40.375306426910505,40.35130587851941,40.33000629686859,40.311019130395145,40.29401386404565,40.278712709703406,40.2648830861516,40.25233018330241,40.24089039269283,40.23042577685566,40.220819517968195,40.21197221155347,40.20379886042206,40.196226437383785,40.189191905534166
0.017759999999999998,40.34030750662273,40.5653527148213,40.60160173783563,40.578730020558446,40.54029141205614,40.500135639562885,40.46259931345888,40.428813638578916,40.3988042466988,40.3722360534467,40.34868684693827,40.327746633589015,40.30905007398045,40.292283033325845,40.27717953149785,40.26351566351139,40.25110310479719,40.23978317044297,40.229421713402026,40.219904871197684,40.21113557038522,40.2030306718987,40.19551864411634,40.18853766465939
0.018,40.31823803487291,40.54450190737299,40.58606775017367,40.567240440137745,40.53158267469459,40.493352447311295,40.45718492456747,40.4244000787745,40.39514169732654,40.369150122308284,40.34605259305134,40.325472427100415,40.30706730142,40.29053935737049,40.2756343679489,40.26213707652677,40.24986563112958,40.238666265761765,40.22840862370146,40.218981800123295,40.2102910560967,40.20225511463842,40.194803943737355,40.187876939450966
0.01824,40.297332083403155,40.52416140162646,40.57073892351979,40.5558323867239,40.52290236086257,40.48657359195093,40.45176366352762,40.41997451838077,40.391465020288344,40.366049457105895,40.34340377337436,40.32318420859686,40.30507124826864,40.28878319758411,40.27407752214196,40.26074758181664,40.24861798145807,40.237539867283594,40.227386671273074,40.218050447414775,40.20943879390807,40.201472299147355,40.1940824342598,40.187209817246405
0.01848,40.27754959560047,40.5043318969254,40.555620373071164,40.544510253110666,40.5142537499703,40.47980148267324,40.44633732077081,40.4155383125598,40.38777526103031,40.36293487895914,40.34074104344619,40.32088250914898,40.30306235043512,40.287014915983846,40.27250929790506,40.25934743679627,40.247360375746105,40.236404164430226,40.22635602039113,40.21711095645721,40.208578909711726,40.20068233656026,40.19335421428253,40.18653638592823
0.018719999999999997,40.25885023212491,40.485013312911164,40.54071685610911,40.53327827032721,40.505640044082874,40.473038489725106,40.44090766640955,40.41109280570088,40.38407345933711,40.35980720615381,40.33806505757096,40.31856785950702,40.301041044029354,40.285234875079475,40.270929999713346,40.257936899600296,40.246093034699456,40.235259347359346,40.22531683604237,40.21616347131535,40.2077115300423,40.19988533861497,40.192619382968466,40.185856733905226
0.018959999999999998,40.24119352995684,40.466204820254255,40.526032775469545,40.52214050665516,40.4970643665237,40.46628694326677,40.435476449388645,40.406639330800836,40.38036064887718,40.356667253803955,40.33537646856325,40.316240789905635,40.299007765210845,40.283443437753995,40.269339932593866,40.256516229006024,40.244816179703705,40.23410560691312,40.22426928388333,40.21520813669786,40.20683678204654,40.19908141762686,40.19187804002281,40.18517095009374
0.0192,40.224539051336535,40.44790487196967,40.51157218352195,40.51110086688388,40.48852976058885,40.45954913228412,40.430045396664426,40.402179208859515,40.376637856756595,40.35351583351891,40.33267592749609,40.313901829870524,40.2969629500381,40.281640967144924,40.26773940203082,40.25508568435687,40.243530032761825,40.23294313456682,40.22321353019767,40.21424509792165,40.20595479345313,40.19827068646324,40.19113028567115,40.18447912389883
0.01944,40.20884652250078,40.43011123520246,40.49733878663354,40.500163091799706,40.480039188371684,40.45282730355543,40.424616212412516,40.39771374829083,40.37290610308173,40.35035375307553,40.32996408345219,40.31155150802696,40.29490703431932,40.27982782652629,40.26612871387126,40.25364552548617,40.242234816431946,40.23177212237749,40.2221497418535,40.213274500876096,40.2050656925426,40.19745325851776,40.19037622063757,40.18378134519547
0.01968,40.194075962189416,40.41282102337311,40.48333595009504,40.48933075790445,40.47159552969737,40.446123660673116,40.41919057726439,40.393244244349724,40.36916640053099,40.34718181609581,40.327241583278365,40.30919035191029,40.29284045346429,40.27800437919147,40.26450817423121,40.25219601264123,40.24093075376529,40.23059276293284,40.22107808626083,40.21229649198737,40.20416960811713,40.19662924768475,40.189615946122686,40.18307770430964
0.019919999999999997,40.18018779995899,40.396030728575695,40.46956670348392,40.4786072773581,40.4632015811664,40.439440363120326,40.41377014757304,40.388771978575164,40.36541975393588,40.34400082173,40.324509071343314,40.306818887778554,40.29076364233759,40.27617098833681,40.262878089402406,40.25073740640774,40.23961806824431,40.229405249300044,40.219998731329035,40.2113112181827,40.20326666947041,40.19579876833356,40.18884956378174,40.18236829199943
