r_m,B_tesla_phi_0.4
0.0,1.297752414630847
0.00012012012012012012,1.2974593448317546
0.00024024024024024023,1.297166576626231
0.00036036036036036037,1.2968741116731677
0.00048048048048048047,1.2965819516372452
0.0006006006006006006,1.2962900981889136
0.0007207207207207207,1.2959985530043665
0.0008408408408408408,1.2957073177655232
0.0009609609609609609,1.2954163941600065
0.001081081081081081,1.2951257838811174
0.0012012012012012011,1.2948354886259839
0.0013213213213213212,1.2945455100017553
0.0014414414414414415,1.2942558494809122
0.0015615615615615615,1.2939665085305836
0.0016816816816816816,1.293677488623746
0.0018018018018018018,1.2933887912391988
0.0019219219219219219,1.2931004178615435
0.002042042042042042,1.2928123699811631
0.002162162162162162,1.2925246490941955
0.0022822822822822822,1.2922372567025193
0.0024024024024024023,1.2919501943137242
0.0025225225225225223,1.2916634634410942
0.0026426426426426424,1.291377065603585
0.002762762762762763,1.2910910023258035
0.002882882882882883,1.290805275137983
0.003003003003003003,1.2905198855759672
0.003123123123123123,1.2902348351811865
0.003243243243243243,1.2899501255006345
0.003363363363363363,1.2896657580868525
0.0034834834834834836,1.2893817344979053
0.0036036036036036037,1.2890980562973604
0.0037237237237237237,1.288814725036582
0.0038438438438438438,1.2885317418134454
0.003963963963963964,1.2882491072409612
0.004084084084084084,1.2879668219129745
0.004204204204204204,1.2876848864280257
0.004324324324324324,1.287403301389336
0.0044444444444444444,1.2871220674047887
0.0045645645645645645,1.2868411850869153
0.0046846846846846845,1.2865606550528832
0.004804804804804805,1.2862804779244703
0.004924924924924925,1.2860006543280622
0.005045045045045045,1.285721184894628
0.005165165165165165,1.2854420702597054
0.005285285285285285,1.2851633110633902
0.005405405405405406,1.2848849079503193
0.005525525525525526,1.2846068615696506
0.005645645645645646,1.2843291725750547
0.005765765765765766,1.2840518416246962
0.005885885885885886,1.2837748693812199
0.006006006006006006,1.2834982565117352
0.006126126126126126,1.2832220036878021
0.006246246246246246,1.2829461115845748
0.006366366366366366,1.2826705808689118
0.006486486486486486,1.2823954122023389
0.006606606606606606,1.2821206062507304
0.006726726726726726,1.2818461636845555
0.006846846846846846,1.2815720851788615
0.006966966966966967,1.2812983714132593
0.007087087087087087,1.2810250230719091
0.007207207207207207,1.2807520408435027
0.007327327327327327,1.2804794254212493
0.007447447447447447,1.2802071775028616
0.0075675675675675675,1.2799352977905403
0.0076876876876876875,1.2796637869909566
0.007807807807807808,1.279392645815241
0.007927927927927928,1.2791218749789668
0.008048048048048049,1.278851475202134
0.008168168168168169,1.2785814472091583
0.008288288288288289,1.2783117917288531
