r_m,B_tesla_phi_0.0
0.0,0.38078347360707165
0.0015151515151515152,0.40345059876414896
0.0030303030303030303,0.4262256142985495
0.004545454545454545,0.4490227633681072
0.006060606060606061,0.4717623659491035
0.007575757575757576,0.49437238022839003
0.00909090909090909,0.5167962421022806
0.010606060606060607,0.5389924787344551
0.012121212121212121,0.5609373843845024
0.013636363636363636,0.5826205542992268
0.015151515151515152,0.6040412648109624
0.016666666666666666,0.6252034160048956
0.01818181818181818,0.6461113415538825
0.019696969696969695,0.6667668396926278
0.021212121212121213,0.6871677140936254
0.022727272727272728,0.7073086155287389
0.024242424242424242,0.7271815133327748
0.025757575757575757,0.7467783012856182
0.02727272727272727,0.766091810818084
0.02878787878787879,0.7851175575915138
0.030303030303030304,0.8038535211855948
0.031818181818181815,0.8223005969685436
0.03333333333333333,0.840461161733023
0.03484848484848485,0.8583385989123974
0.03636363636363636,0.8759358886344049
0.03787878787878788,0.893255328879199
0.03939393939393939,0.9102977027142565
0.04090909090909091,0.9270626731765169
0.04242424242424243,0.9435487687429939
0.04393939393939394,0.9597539041879993
0.045454545454545456,0.9756757619708094
0.04696969696969697,0.9913121102342715
0.048484848484848485,1.0066609473943813
0.05,1.0217205174712318
0.051515151515151514,1.036489129481129
0.05303030303030303,1.0509649923912816
0.05454545454545454,1.0651459234992517
0.05606060606060606,1.0790291966236876
0.05757575757575758,1.092611460965085
0.05909090909090909,1.1058885982242033
0.06060606060606061,1.1188559315531446
0.06212121212121212,1.1315081470932675
0.06363636363636363,1.143839513374656
0.06515151515151515,1.1558439324147418
0.06666666666666667,1.1675149838625356
0.06818181818181818,1.1788460141838066
0.0696969696969697,1.189830090823243
0.07121212121212121,1.2004600219461918
0.07272727272727272,1.2107283663798778
0.07424242424242425,1.2206273923439825
0.07575757575757576,1.2301491814503902
0.07727272727272727,1.2392856286746756
0.07878787878787878,1.2480285893091538
0.0803030303030303,1.2563699476892887
0.08181818181818182,1.2643018038923726
0.08333333333333333,1.2718165639073333
0.08484848484848485,1.2789071146431035
0.08636363636363636,1.285567005368777
0.08787878787878788,1.291790465684742
0.0893939393939394,1.297572751255352
0.09090909090909091,1.3029100637761928
0.09242424242424242,1.307799815556458
0.09393939393939393,1.3122407798155473
0.09545454545454546,1.3162329905437864
0.09696969696969697,1.319778183674626
0.09848484848484848,1.3228795238201534
0.1,1.3255418567505424
0.10151515151515152,1.3277717449091189
0.10303030303030303,1.3295772056287303
0.10454545454545454,1.3309680301607527
0.10606060606060606,1.331955336656941
0.10757575757575757,1.3325516584372534
0.10909090909090909,1.3327707815288314
0.11060606060606061,1.3326274329141221
0.11212121212121212,1.332137316593467
0.11363636363636363,1.331316723155627
0.11515151515151516,1.3301824678515892
0.11666666666666667,1.3287516534384427
0.11818181818181818,1.3270415045033686
0.11969696969696969,1.325069213776703
0.12121212121212122,1.3228517811955829
0.12272727272727273,1.3204059285551404
0.12424242424242424,1.31774791167595
0.12575757575757576,1.3148935487828606
0.12727272727272726,1.3118580251503924
0.12878787878787878,1.3086559222241838
0.1303030303030303,1.3053011802547982
0.1318181818181818,1.301806977866713
0.13333333333333333,1.2981858752126607
0.13484848484848486,1.294449651374656
0.13636363636363635,1.2906094101800132
0.13787878787878788,1.2866755916398447
0.1393939393939394,1.2826578939219369
0.1409090909090909,1.2785654438083758
0.14242424242424243,1.2744066821655664
0.14393939393939395,1.2701894706488068
0.14545454545454545,1.265921129465188
0.14696969696969697,1.2616083816562458
0.1484848484848485,1.2572575032314528
0.15,1.2528742493007707
