Position_m,Temperature_t=0.00000000s,Temperature_t=0.47619048s,Temperature_t=0.95238095s,Temperature_t=1.42857143s,Temperature_t=1.90476190s,Temperature_t=2.38095238s,Temperature_t=2.85714286s,Temperature_t=3.33333333s,Temperature_t=3.80952381s,Temperature_t=4.28571429s,Temperature_t=4.76190476s,Temperature_t=5.23809524s,Temperature_t=5.71428571s,Temperature_t=6.19047619s,Temperature_t=6.66666667s,Temperature_t=7.14285714s,Temperature_t=7.61904762s,Temperature_t=8.09523810s,Temperature_t=8.57142857s,Temperature_t=9.04761905s,Temperature_t=9.52380952s,Temperature_t=10.00000000s,Temperature_t=10.47619048s,Temperature_t=10.95238095s,Temperature_t=11.42857143s,Temperature_t=11.90476190s,Temperature_t=12.38095238s,Temperature_t=12.85714286s,Temperature_t=13.33333333s,Temperature_t=13.80952381s,Temperature_t=14.28571429s,Temperature_t=14.76190476s,Temperature_t=15.23809524s,Temperature_t=15.71428571s,Temperature_t=16.19047619s,Temperature_t=16.66666667s,Temperature_t=17.14285714s,Temperature_t=17.61904762s,Temperature_t=18.09523810s,Temperature_t=18.57142857s,Temperature_t=19.04761905s,Temperature_t=19.52380952s
0.012479999999999991,1029.6176416650267,1031.440977811108,1037.1753884792279,1042.9382013466059,1047.9632002761098,1052.321845131202,1056.1457714437051,1059.5424543602796,1062.5927998171594,1065.3576451868541,1067.883458706487,1070.2063976027455,1072.355099919166,1074.3526147947766,1076.217758928012,1077.966088114521,1079.6106063498823,1081.1622926330706,1082.6304987460016,1084.0232540790016,1085.3475023748936,1086.6092878471165,1087.8139031253609,1088.9660080504439,1090.0697259470146,1091.1287223082115,1092.1462696094889,1093.1253010833213,1094.0684556342073,1094.9781155874148,1095.856438599012,1096.705384776495,1097.5267398458195,1098.322135035394,1099.093064218656,1099.8408987554915,1100.566900392509,1101.2722325182226,1101.9579700178872,1102.6251079313533,1103.2745690837069,1103.9072108310766
0.012719999999999981,1028.250755087268,1030.2023017399868,1035.6922654127804,1041.3169828840753,1046.2635241365717,1050.5733908716834,1054.364902549502,1057.7390493142566,1060.7732454345123,1063.5262884860645,1066.04337645505,1068.3598348049927,1070.503734706958,1072.4977262374953,1074.3603375775424,1076.106911234082,1077.7502905314343,1079.3013314691611,1080.7692903493,1082.1621215403372,1083.4867092070187,1084.7490498024872,1085.954397349169,1087.107380246879,1088.212096044934,1089.2721889800898,1090.2909139047224,1091.2711893708697,1092.215642001833,1093.1266438098983,1094.0063437618976,1094.8566946226301,1095.6794758973786,1096.4763135329683,1097.2486969104646,1097.99799356315,1098.725461974641,1099.4322627491372,1100.1194683953481,1100.788071924903,1101.4389944329753,1102.0730918018555
0.01296,1026.9227104746599,1029.0055349408706,1034.2627595405002,1039.7494872923976,1044.616034073638,1048.8755147809095,1052.6331871152213,1055.9835730680868,1059.000568244717,1061.74089974249,1064.2484690621206,1066.55774891859,1068.6962270884312,1070.6861415653102,1072.5457216779037,1074.2900883640564,1075.9319175760265,1077.481936838229,1078.9493024563853,1080.3418900193376,1081.6665209617145,1082.9291413124886,1084.1349642197797,1085.2885847005819,1086.3940728556336,1087.4550502154402,1088.474752746456,1089.4560832150012,1090.4016549914222,1091.313828917027,1092.1947445088442,1093.0463465122502,1093.8704076076037,1094.6685479188177,1095.4422518480994,1096.192882663634,1096.9216951896926,1097.629846886945,1098.318407561168,1098.9883678984975,1099.6406469928165,1100.2760990042957
0.01319999999999999,1025.6340151415075,1027.8486193277715,1032.8848638752484,1038.2339857781221,1043.0191460883343,1047.2267121755417,1050.94916840877,1054.2746004346918,1057.273365259289,1060.0000924498804,1062.4973627995478,1064.79877647703,1066.931222080729,1068.9165129805606,1070.772569641187,1072.5142833753243,1074.1541562226364,1075.7027818738102,1077.169212209243,1078.5612403467994,1079.88562189033,1081.1482498210808,1082.3542941778965,1083.508314678967,1084.614352324263,1085.6760045055125,1086.6964870548281,1087.6786858596436,1088.6252000758445,1089.5383785245172,1090.4203505198445,1091.2730521175706,1092.0982485745592,1092.8975536554613,1093.6724463015357,1094.424285081269,1095.1543207667082,1095.8637073188852,1096.553511517055,1097.2247214271135,1097.8782538725666,1098.5149610452677
0.01343999999999998,1024.3850486926526,1026.7296706283262,1031.5566574746397,1036.7688224070866,1041.4713479139045,1045.6255506355758,1049.3114625506162,1052.6107794974935,1055.5903070137583,1058.3025537551357,1060.788757632796,1063.0816276857774,1065.207438308085,1067.1875661978272,1069.039613276271,1070.7782334061387,1072.4157483389913,1073.9626126937837,1075.427769586495,1076.8189260409526,1078.1427687822604,1079.4051351616552,1080.6111499065023,1081.7653355465382,1082.871702350179,1083.9338221554299,1084.9548894262266,1085.937772090153,1086.8850541374318,1087.7990715284502,1088.681942629018,1089.5355941415219,1090.3617833063952,1091.162116997603,1091.9380682176948,1092.6909904046877,1093.422129888925,1094.1326367787306,1094.8235745059717,1095.4959282240115,1096.15061221911,1096.7884764706207
0.013679999999999998,1023.1760678019749,1025.6469685817074,1030.2763008735787,1035.3524087791643,1039.971193400531,1044.07066432,1047.718752837013,1050.9908259670985,1053.9501319655058,1056.6470388981882,1059.1214217012161,1061.4050809404112,1063.5236625551368,1065.498095029815,1067.3456524048659,1069.0807435061515,1070.7155035916217,1072.260243094701,1073.723792120433,1075.113768045788,1076.4367857233053,1077.6986243342822,1078.904361125965,1080.0584795769105,1081.1649576150328,1082.2273401275654,1083.248798991238,1084.2321831051822,1085.1800603531608,1086.0947530032117,1086.9783677347884,1087.8328212396877,1088.6598621546,1089.4610899362817,1090.2379711751062,1090.9918537516362,1091.723979168386,1092.435493330886,1093.127456005419,1093.8008491429202,1094.4565842276975,1095.0955087843788
0.013919999999999988,1022.0072112994796,1024.5989471168152,1029.0420321388788,1033.9832193902716,1038.5172975619462,1042.5607489158278,1046.1697846732297,1049.4135181292638,1052.3516414676355,1055.0323662152455,1057.494186350946,1059.7679778881566,1061.8787448555718,1063.8469565014593,1065.689549999455,1067.4206817966578,1069.052294626992,1070.5945497525126,1072.0561601161705,1073.444649967572,1074.7665593485792,1076.0276067741388,1077.2328198771836,1078.38664124995,1079.4930148932344,1080.555457364716,1081.5771167499693,1082.560821863631,1083.5091235527525,1084.4243295702959,1085.3085341789806,1086.1636434093093,1086.9913967125538,1087.793385606638,1088.5710698005746,1089.325791194249,1090.058786079544,1090.7711958120608,1091.4640761769315,1092.1384056351235,1092.7950926064043,1093.4349819203644
0.014160000000000006,1020.8785055251756,1023.5841843214745,1027.8521631705532,1032.659787336174,1037.1083319755855,1041.0945569434282,1044.663360865137,1047.8776921532944,1050.7936951052789,1053.4574125062838,1055.905941533657,1058.169218856648,1060.2715939491789,1062.2330663334294,1064.070227691461,1065.7969750017517,1067.4250526241137,1068.9644677952442,1070.4238122431173,1071.8105136839808,1073.131034468272,1074.3910299929628,1075.5954761778862,1076.7487729221386,1077.8548287356823,1078.9171304865538,1079.9388012806303,1080.9226488048134,1081.871205949922,1082.786765140174,1083.67140749888,1084.5270277511352,1085.3553555867984,1086.1579740682582,1086.936335558274,1087.691775556589,1088.4255247649646,1089.1387196448686,1089.8324116873223,1090.507575578114,1091.165116411971,1091.8058760850124
0.014399999999999996,1019.7898699083615,1022.6013923630683,1026.7050763743243,1031.380700476344,1035.7430206380532,1039.6708935039424,1043.198337341395,1046.3822378218883,1049.2752064459935,1051.921108810606,1054.3556316083052,1056.6077586813503,1058.7011731337789,1060.6553948171709,1062.4866616679687,1064.2086043653494,1065.8327632305773,1067.368986756849,1068.8257415055693,1070.210355330436,1071.5292100688328,1072.7878955942654,1073.9913340511273,1075.1438808676796,1076.249407522852,1077.311369854127,1078.3328648149193,1079.3166779342505,1080.2653232381329,1081.1810770175987,1082.0660065417003,1082.9219945927007,1083.7507605287956,1084.5538784451046,1085.3327928975586,1086.0888325700712,1086.8232221981084,1087.5370930077288,1088.2314918854804,1088.9073894590733,1089.5656872397644,1090.2072239536283
0.014639999999999986,1018.7411227316229,1021.6494074013774,1025.5992216493162,1030.1445980097676,1034.4201362322192,1038.288612427215,1041.7736192658467,1044.9260946428067,1047.795139165213,1050.4224365518642,1052.8422515076468,1055.08260289372,1057.1664964743845,1059.112963044081,1060.9378789198122,1062.6546019170814,1064.2744628451856,1065.8071468755857,1067.2609915559087,1068.6432216272806,1069.9601356533485,1071.217255626203,1072.4194478900033,1073.5710216544614,1074.6758098514645,1075.7372359667322,1076.758369644643,1077.7419732396063,1078.690541015458,1079.6063323350227,1080.4913999062271,1081.3476139378777,1082.1766828920913,1082.9801713900172,1083.7595157245496,1084.516037351891,1085.2509546683768,1085.9653933263173,1086.6603953000251,1087.3369268785434,1087.9958857332897,1088.6381071855656
0.014880000000000004,1017.7319870397796,1020.7271794461888,1024.5331134922194,1028.9501672715523,1033.1384966315675,1036.9466126610992,1040.388157393884,1043.5082482069608,1046.3525034204679,1048.960423934053,1051.3648431577212,1053.5928041641234,1055.666625268701,1057.6048393924157,1059.4229537486203,1061.1340469982142,1062.7492351615565,1064.2780356541905,1065.72865327032,1067.1082064701059,1068.4229078456244,1069.678209198633,1070.878919086974,1072.0292987849964,1073.1331411864494,1074.1938361243594,1075.2144247941408,1076.197645372637,1077.145971475626,1078.0616447523555,1078.9467026509185,1079.8030021829845,1080.6322403561212,1081.4359718159253,1082.215624140478,1082.9725111502464,1083.7078445329705,1084.42274403184,1085.1182464037843,1085.795313320911,1086.4548383604922,1087.0976532061734
0.015119999999999995,1016.76209665519,1019.833762396416,1023.5053284522029,1027.7961409820064,1031.8969618516755,1035.6438350885328,1039.0409448382102,1042.1277269404009,1044.9463526066122,1047.5341427076887,1049.922492258322,1052.1374590978148,1054.2006648587815,1056.1301363542768,1057.941004608541,1059.646063117423,1061.2562080372227,1062.780784741594,1064.2278616424508,1065.604447834719,1066.9166673058673,1068.1698994089672,1069.3688929693785,1070.5178596411326,1071.6205508144221,1072.6803213895334,1073.7001829901235,1074.682848626684,1075.630770392856,1076.546171448842,1077.4310732925542,1078.2873191219505,1079.1165939376533,1079.9204419133453,1080.7002814650284,1081.45741837333,1082.1930572513515,1082.9083116007878,1083.60421265868,1084.2817172042676,1084.9417144684478,1085.5850322661784
0.015359999999999985,1015.8310022621939,1018.9683041454299,1022.5145026329283,1026.6812946512352,1030.6944311782568,1034.3792595272482,1037.7310140207758,1040.7835990455026,1043.5757803030372,1046.1427051305272,1048.5143252603211,1050.715705229846,1052.7677616434669,1054.6880075650272,1056.4911911518589,1058.1898150117488,1059.7945505690657,1061.3145670219997,1062.7577928853448,1064.131124891195,1065.440595856182,1066.691510478482,1067.8885559459884,1069.0358926403198,1070.1372290091747,1071.1958837615866,1072.2148378443158,1073.1967781273047,1074.1441343201243,1075.05911032864,1075.9437110188244,1076.799765165636,1077.6289452165756,1078.43278438239,1079.2126914743453,1079.9699638331194,1080.7057986346142,1081.4213028097022,1082.1175017757114,1082.7953471454455,1083.455723553295,1084.099454716362
0.015600000000000003,1014.9381775250417,1018.1300369157102,1021.5593293672769,1025.6044442630605,1029.52984058433,1033.1519020118694,1036.457433898959,1039.474969709321,1042.2399174822067,1044.785261184778,1047.1395065954396,1049.3267182689758,1051.3671003368465,1053.2776450761203,1055.072711515712,1056.7645059465958,1058.363470405928,1059.8785939394434,1061.3176617673064,1062.687455350439,1063.9939138372536,1065.2422651185966,1066.4371328823838,1067.5826246196305,1068.6824044239243,1069.7397535767423,1070.757621261015,1071.7386672469772,1072.6852980107042,1073.5996974489126,1074.4838531227053,1075.3395787822421,1076.1685337821116,1076.9722398845777,1077.7520958582309,1078.509390207775,1079.245312312905,1079.9609622074518,1080.6573591919303,1081.3354494415448,1081.9961127461715,1082.6401684977793
0.015839999999999993,1014.0830252053842,1017.318267880906,1020.6385570332844,1024.5644442080202,1028.4021604098482,1031.960812333667,1035.2193074423576,1038.2009785561866,1040.9379299570865,1043.4609960287492,1045.7972361366965,1047.9697095690533,1049.9979014514165,1051.8982768501946,1053.6847998289238,1055.3693752339088,1056.9622112776644,1058.4721130372131,1059.906719161178,1061.2726930228255,1062.5758776758828,1063.8214221068538,1065.0138846849707,1066.1573184274255,1067.255341690265,1068.3111971140215,1069.327801049644,1070.307785224008,1071.2535320431653,1072.1672046506656,1073.0507726389055,1073.9060341391507,1074.7346348798503,1075.5380846948608,1076.3177718769955,1077.0749757031463,1077.8108774014322,1078.5265697855953,1079.2230657450202,1079.9013057485963,1080.5621644958405,1081.2064568282274
0.016079999999999983,1013.2648832472685,1016.5323700428648,1019.7509868576809,1023.5601853065236,1027.3103931555618,1030.8050717015326,1034.015769234438,1036.9607972280874,1039.6690159590528,1042.169127581486,1044.4867467941715,1046.643923737836,1048.659418920605,1050.5491643972807,1052.3267238615206,1054.0036958944625,1055.59005066959,1057.0944056438225,1058.5242497412219,1059.8861255253955,1061.185777601936,1062.4282740131068,1063.6181060359127,1064.759270666583,1065.8553391692785,1066.909514353851,1067.9246786904985,1068.9034349350918,1069.8481406004364,1070.7609373440334,1071.6437761351108,1072.4984388998828,1073.3265572141913,1074.1296285093442,1074.9090301742524,1075.666031870457,1076.4018063228618,1077.1174388053275,1077.8139355046387,1078.4922309171554,1079.1531944083986,1079.797636045941
0.01632,1012.4830307995833,1015.7717735776116,1018.8954709205124,1022.5905931395077,1026.2535715951876,1029.6837907104523,1032.8459833680267,1035.7536272463176,1038.4324039861856,1040.9089043684708,1043.2073023638109,1045.3486364919033,1047.3509379613129,1049.2296006456634,1050.9977829041404,1052.666772545775,1054.2462977187092,1055.7447847772883,1057.169569895134,1058.5270722012838,1059.822935574864,1061.0621451328082,1062.2491233328935,1063.387809640444,1064.4817269033927,1065.5340369355765,1066.547587297679,1067.5249508634358,1068.4684594429164,1069.3802324861774,1070.2622016944865,1071.1161322110331,1071.9436409395494,1072.7462124406102,1073.5252127762194,1074.2819016094477,1075.0174428141802,1075.7329138079415,1076.4293137863656,1077.1075710096316,1077.7685492678852,1078.4130536333882
0.01655999999999999,1011.7366941479776,1015.0359575401668,1018.0709101159232,1021.6546264306679,1025.2307569662664,1028.5961073973317,1031.7091414325946,1034.5786979682919,1037.2273507496973,1039.6796034681781,1041.9581954795863,1044.0831526171985,1046.0717730441527,1047.93890792232,1049.697305758718,1051.3579394028418,1052.930291224161,1054.4225931648873,1055.8420257526918,1057.1948821568292,1058.4867033288579,1059.722389539817,1060.906292749194,1062.0422934198075,1063.1338646899617,1064.1841262373223,1065.1958897049376,1066.1716971903277,1067.1138540055103,1068.0244566835609,1068.9054170229724,1069.7584828143836,1070.5852557770963,1071.3872071389117,1072.1656912171966,1072.9219572979864,1073.6571600602883,1074.3723687522693,1075.0685752928625,1075.7467014450451,1076.407605184524,1077.0520863688835
0.01679999999999998,1011.0250525304485,1014.3244420620931,1017.2762521875793,1020.7512755980802,1024.2410373507025,1027.5411854856145,1030.6044606852618,1033.4352647228009,1036.0531392941652,1038.4805286284904,1040.7387457321672,1042.8468040932323,1044.8212660248898,1046.6764360924133,1048.4246488863337,1050.0765584343458,1051.6413978116361,1053.1272014155268,1054.5409913657738,1055.8889324489244,1057.1764605672042,1058.4083892874378,1059.5889984411103,1060.722108056432,1061.811140300576,1062.8591716008461,1063.868976695836,1064.8430660303668,1065.7837176377197,1066.6930044366952,1067.572817698502,1068.424887300415,1069.250799272404,1070.0520110537911,1070.829864805019,1071.5855990612156,1072.320358966716,1073.0352052908452,1073.7311223933702,1074.4090252817512,1075.0697658805702,1075.7141386154676
0.01704,1010.347243813013,1013.6367810770854,1016.5104898239309,1019.8795614554542,1023.2835262275497,1026.5182128029453,1029.5311823907975,1032.3226071096467,1034.9090772779423,1037.3110085396736,1039.5482979410674,1041.6389483681087,1043.5987844244082,1045.4415608453016,1047.1791946998082,1048.8220176620403,1050.3790102395456,1051.858006332581,1053.265867027682,1054.608626410599,1055.8916132938896,1057.1195527458042,1058.2966508908708,1059.426665931255,1060.5129678343546,1061.558588689691,1062.566265366553,1063.5384757987345,1064.4774699751965,1065.385296515808,1066.2638255506176,1067.1147684917285,1067.9396951825254,1068.740048824689,1069.517159015066,1070.2722531688462,1071.0064665600917,1071.7208511734434,1072.4163835302186,1073.0939716268276,1073.7544611024898,1074.3986407357934
0.01727999999999999,1009.7023700041287,1012.9725555167742,1015.7726586938958,1019.0385339293458,1022.3573610696654,1025.5263997519794,1028.4885702191996,1031.2400273600047,1033.79449531703,1036.1703951733332,1038.386220495111,1040.458966704039,1042.403719781168,1044.2336820548828,1045.9603499323189,1047.5937295376982,1049.1425457841754,1050.6144293070183,1052.016077673944,1053.353392059182,1054.631592228794,1055.8553130237774,1057.028685334929,1058.155404188775,1059.2387861581356,1060.281817934915,1061.287197576899,1062.2573696672569,1063.194555400632,1064.100778426351,1064.9778871304106,1065.8275739172252,1066.65139195425,1067.4507697631163,1068.2270239762013,1068.9813705247254,1069.7149344812037,1070.4287587435124,1071.1238117185133,1071.8009941389068,1072.4611451268333,1073.1050476009418
