Position_m,Temperature_t=0.00000000s,Temperature_t=1.48148148s,Temperature_t=2.96296296s,Temperature_t=4.44444444s,Temperature_t=5.92592593s,Temperature_t=7.40740741s,Temperature_t=8.88888889s,Temperature_t=10.37037037s,Temperature_t=11.85185185s,Temperature_t=13.33333333s,Temperature_t=14.81481481s,Temperature_t=16.29629630s,Temperature_t=17.77777778s,Temperature_t=19.25925926s
0.0624,40.00000000000025,40.000008762402686,40.00051479375486,40.0029615744625,40.00760157356871,40.01347927143679,40.01960915051843,40.02537320816536,40.030477965680824,40.03483233326492,40.03845261286007,40.041404468122344,40.043771124593555,40.04563725666288
0.06264,40.00000000000019,40.00000798898172,40.00048591672573,40.00283976499328,40.00735475236737,40.01311776076888,40.019161239899255,40.02486855263229,40.02994122780327,40.03428202328169,40.03790183688689,40.04086212418404,40.04324301744876,40.0451269896616
0.06287999999999999,40.000000000000156,40.000007281362215,40.00045856309418,40.00272255007942,40.007115093075974,40.0127646871306,40.01872199194057,40.02437215949173,40.02941204825173,40.033738460612206,40.037356997529585,40.04032495915364,40.042719406399534,40.04462061633393
0.06312,40.00000000000012,40.00000663417504,40.00043265834347,40.00260977537704,40.00688241936731,40.012419892978585,40.01829128190162,40.02388393664291,40.02889036233855,40.0332016019158,40.03681806743102,40.03979295737327,40.04220028422497,40.04411813547255
0.06336,40.00000000000009,40.00000604246845,40.000408131261025,40.00250129090182,40.00665655814818,40.01208322253669,40.01786898571608,40.02340379199159,40.0283761050224,40.03267140332997,40.03628501865512,40.03926610260947,40.04168564316247,40.04361954537605
0.06359999999999999,40.00000000000008,40.000005501677485,40.00038491381098,40.00239695094033,40.00643733953807,40.01175452181162,40.01745498002008,40.022931633478485,40.02786921093275,40.03214782048999,40.035757822701925,40.03874437806452,40.04117547491631,40.04312484385524
0.06384,40.00000000000006,40.000005007595384,40.000362941010614,40.002296613961754,40.00622459684652,40.0114336386072,40.01704914217918,40.02246736910702,40.02736961439388,40.03163080854821,40.035236450522625,40.03822776638789,40.04066977066617,40.04263402823952
0.06408,40.00000000000005,40.00000455634703,40.00034215081061,40.00220014253007,40.00601816654928,40.01112042253734,40.01665135031441,40.02201090697049,40.02687724944872,40.031120322193324,40.03472087253449,40.037716249687605,40.040168521075685,40.04214709538322
0.06431999999999999,40.000000000000036,40.00000414436423,40.00032248397905,40.00210740321669,40.005817888263266,40.01081472503767,40.0162614833273,40.02156215527862,40.02639204988209,40.030616315669356,40.03421105863574,40.03720980954157,40.03967171630098,40.04166404167207
0.06455999999999999,40.00000000000003,40.00000376836269,40.000303883989176,40.00201826651371,40.00562360472039,40.01051639937587,40.01587942092401,40.02112102238352,40.02591394924387,40.03011874279449,40.03370697822028,40.036708427008946,40.039179345999294,40.041184863029585
0.0648,40.00000000000002,40.0000034253206,40.00028629691067,40.001932606747715,40.00543516174032,40.010225300660814,40.01550504363846,40.02068741680498,40.0254428808716,40.02962755697973,40.03320860019244,40.0362120826414,40.03869139933754,40.04070955492353
0.06504,40.000000000000014,40.000003112458785,40.00026967130457,40.00185030199434,40.00525240820232,40.00994128585047,40.015138232854625,40.02026124725526,40.02497877791282,40.02914271124733,40.03271589298153,40.035720756494406,40.038207865000864,40.04023811237245
0.06527999999999999,40.000000000000014,40.000002827222204,40.000253958121625,40.00177123399348,40.00507519601596,40.00966421375859,40.01477887082774,40.019842422663174,40.02452157334702,40.02866415824907,40.03222882455636,40.03523442813851,40.03772873120129,40.039770529952115
0.06552,40.000000000000014,40.0000025672628,40.00023911060404,40.001695288065356,40.00490338009117,40.00939394506025,40.014426840704786,40.01943085219764,40.02407120000724,40.02819185028429,40.03174736243964,40.03475307667047,40.03725398568626,40.03930680180208
0.06576,40.00000000000001,40.000002330423555,40.00022508419058,40.00162235302734,40.00473681830722,40.00913034229633,40.014082026543946,40.01902644529057,40.02362759060131,40.02772573931773,40.03127147372228,40.03427668072448,40.03678361574724,40.038846921632235
0.06599999999999999,40.00000000000001,40.00000211472378,40.00021183642494,40.00155232111166,40.00457537148109,40.00887326987677,40.01374431333322,40.01862911165923,40.023190677732686,40.027265776997226,40.03080112507758,40.03380521848327,40.0363176082283,40.038390882729324
0.06624,40.00000000000001,40.000001918345326,40.00019932686726,40.001485087884056,40.004418903334994,40.008622594082894,40.01341358700815,40.01823876132794,40.022760393920976,40.02681191467107,40.03033628277536,40.03333866768917,40.03585594953469,40.037938677963574
0.06648,40.00000000000001,40.00000173961997,40.000187517008776,40.00142055216332,40.00426728046326,40.00837818306859,40.01308973446872,40.01785530464923,40.022336671622064,40.026364103405285,40.02987691269587,40.03287700565516,40.03539862564137,40.037490299795216
0.06671999999999999,40.0,40.000001577017585,40.000176370189465,40.001358615941825,40.0041203722986,40.00813990686055,40.01277264359537,40.01747865232437,40.021919443247846,40.02592229400061,40.02942298034372,40.032420209275834,40.034945622101624,40.03704574028111
0.06695999999999999,40.0,40.00000142913532,40.0001658515187,40.001299184307136,40.00397805107771,40.00790763735749,40.012462203264164,40.017108715423326,40.02150864118564,40.025486437009285,40.0289744508616,40.03196825503836,40.03449692405552,40.036604991081354
0.0672,40.0,40.000001294687436,40.00015592779874,40.001242165364545,40.00384019180641,40.00768124832846,40.01215830336117,40.016745405404144,40.02110419781719,40.025056482751644,40.02853128904391,40.031521119033286,40.034052516238496,40.03616804346588
0.06744,40.0,40.00000117249604,40.000146567451004,40.001187470160765,40.00370667222425,40.007460615410174,40.01186083479602,40.01638863413176,40.020706045537295,40.024632381332424,40.028093459350295,40.03107877696545,40.033612382989816,40.03573488832103
0.06767999999999999,40.0,40.000001061482436,40.00013774044517,40.001135012608685,40.00357737276864,40.007245616103525,40.01156968951464,40.01603831389619,40.0203141167721,40.024214082656925,40.027660925919,40.03064120416463,40.03317650826107,40.035305516156235
0.06792,40.0,40.00000096065914,40.0001294182308,40.001084709413234,40.003452176538644,40.00703612976916,40.011284760511245,40.015694357430206,40.01992834399699,40.023801536446875,40.02723365258013,40.03020837559631,40.03274487562464,40.03487991711059
0.06816,40.0,40.00000086912255,40.00012157367165,40.001036479998376,40.003330969258315,40.00683203762232,40.01100594183955,40.01535667792642,40.019548659754086,40.023394692256126,40.026811602868804,40.02978026587227,40.03231746828208,40.03445808095943
0.06839999999999999,40.0,40.000000786046094,40.00011418098242,40.00099024643528,40.003213639239775,40.00663322272673,40.01073312862318,40.0150251890538,40.01917499666944,40.02299349948608,40.02639474003812,40.02935684926114,40.031894269072595,40.03403999712105
0.06863999999999999,40.0,40.00000071067397,40.00010721566797,40.00094593337164,40.003100077345955,40.00643956998785,40.0104662170654,40.01469980497366,40.01880728746978,40.02259790740087,40.025983027072044,40.028938099698934,40.03147526048134,40.03362565466317
0.06888,40.0,40.00000064231538,40.00010065446489,40.000903467962175,40.00299017695315,40.00625096614533,40.01020510445807,40.01438044035503,40.018445464998905,40.02220786514239,40.02557642669813,40.02852399079939,40.031060424647826,40.03321504230964
0.06911999999999999,40.0,40.00000058033913,40.00009447528536,40.000862779800336,40.00288383391326,40.00606729976468,40.009949689189945,40.014067010389596,40.01808946223378,40.021823321745,40.02517490140009,40.02811449586438,40.03064974337419,40.03280814844699
0.06935999999999999,40.0,40.00000052416874,40.00008865716325,40.00082380085121,40.00278094651599,40.005888461228345,40.00969987075418,40.01375943080597,40.01773921230013,40.021444226150024,40.024778413430276,40.02770958789412,40.030243198133476,40.032404961131
0.0696,40.0,40.0000004732779,40.00008318020234,40.00078646538563,40.0026814154508,40.00571434272603,40.00945554975526,40.01345761788352,40.01739464848777,40.02107052722002,40.02438692482197,40.027309239597415,40.02984077007788,40.032005468093296
0.06984,40.0,40.00000042718627,40.00007802552663,40.000750709915515,40.00258514376879,40.005544838244454,40.009216627915144,40.01316148846564,40.017055704265566,40.020702173752845,40.02400039740152,40.0269134234017,40.02944244004695,40.03160965674788
0.07007999999999999,40.0,40.00000038545565,40.000073175232714,40.00071647313044,40.00249203684451,40.00537984355639,40.00898300807888,40.01287095997248,40.016722313295915,40.02033911449541,40.02361879280043,40.02652211146313,40.029048188575736,40.0312175141977
0.07032,40.0,40.00000034768642,40.00006861234403,40.00068369583538,40.00240200233772,40.005219256209244,40.008754594219454,40.01258595041321,40.016394409449035,40.019981298157234,40.02324207246715,40.02613527567648,40.028657995902904,40.03082902724117
0.07056,40.0,40.00000031351427,40.000064320767066,40.000652320889785,40.00231495015515,40.00506297551294,40.00853129144209,40.012306378397696,40.016071926816736,40.0196286734238,40.02287019767887,40.025752887685,40.02827184197883,40.03044418237865
0.07079999999999999,40.0,40.00000028260726,40.000060285249376,40.00062229314777,40.002230792412284,40.00491090252738,40.00831300598793,40.01203216314776,40.01575479972592,40.0192811889696,40.02250312955305,40.02537491889023,40.027889706473594,40.03006296581899
0.07103999999999999,40.0,40.00000025466299,40.00005649133931,40.00059355939961,40.002149443395126,40.00476294004927,40.00809964523706,40.01176322450787,40.01544296275169,40.01893879347095,40.02214082905887,40.02500134046161,40.027511568784995,40.02968536348597
0.07128,40.0,40.00000022940612,40.000052925347504,40.000566068314434,40.00207081952213,40.00461899259857,40.00789111771102,40.01149948295539,40.01513635073013,40.01860143561864,40.02178325702847,40.02463212334614,40.02713740804645,40.02931136102474
0.07152,40.0,40.00000020658601,40.000049574310005,40.00053977038414,40.00199483930619,40.004478966404406,40.007687333074685,40.011240859610325,40.01483489877067,40.018269064130244,40.0214303741681,40.024267238277815,40.0267672031349,40.02894094380827
0.07175999999999999,40.0,40.00000018597463,40.000046425952966,40.00051461786851,40.001921423316695,40.00434276939055,40.00748820213765,40.01098727624459,40.014538542268156,40.01794162776225,40.02108214106909,40.02390665578711,40.02640093267864,40.02857409694376
0.072,40.0,40.00000016736454,40.00004346865885,40.00049056474161,40.00185049414182,40.004210311160485,40.00729363685502,40.010738655290815,40.01424721691456,40.01761907532194,40.020738518218614,40.0235503462102,40.02603857506506,40.02821080527898
0.07224,40.0,40.00000015056718,40.00004069143415,40.00046756663927,40.00178197635095,40.004081502982096,40.007103550327685,40.010494919850665,40.01396085871032,40.017301355679024,40.020399466010396,40.02319827969824,40.02568010844841,40.02785105340867
