Position_m,Temperature_t=0.00000000s,Temperature_t=0.12500000s,Temperature_t=0.25000000s,Temperature_t=0.37500000s,Temperature_t=0.50000000s,Temperature_t=0.62500000s,Temperature_t=0.75000000s,Temperature_t=0.87500000s,Temperature_t=1.00000000s,Temperature_t=1.12500000s,Temperature_t=1.25000000s,Temperature_t=1.37500000s,Temperature_t=1.50000000s,Temperature_t=1.62500000s,Temperature_t=1.75000000s,Temperature_t=1.87500000s,Temperature_t=2.00000000s,Temperature_t=2.12500000s,Temperature_t=2.25000000s,Temperature_t=2.37500000s,Temperature_t=2.50000000s,Temperature_t=2.62500000s,Temperature_t=2.75000000s,Temperature_t=2.87500000s,Temperature_t=3.00000000s,Temperature_t=3.12500000s,Temperature_t=3.25000000s,Temperature_t=3.37500000s,Temperature_t=3.50000000s,Temperature_t=3.62500000s,Temperature_t=3.75000000s,Temperature_t=3.87500000s,Temperature_t=4.00000000s,Temperature_t=4.12500000s,Temperature_t=4.25000000s,Temperature_t=4.37500000s,Temperature_t=4.50000000s,Temperature_t=4.62500000s,Temperature_t=4.75000000s,Temperature_t=4.87500000s,Temperature_t=5.00000000s,Temperature_t=5.12500000s,Temperature_t=5.25000000s,Temperature_t=5.37500000s,Temperature_t=5.50000000s,Temperature_t=5.62500000s,Temperature_t=5.75000000s,Temperature_t=5.87500000s,Temperature_t=6.00000000s,Temperature_t=6.12500000s,Temperature_t=6.25000000s,Temperature_t=6.37500000s,Temperature_t=6.50000000s,Temperature_t=6.62500000s,Temperature_t=6.75000000s,Temperature_t=6.87500000s,Temperature_t=7.00000000s,Temperature_t=7.12500000s,Temperature_t=7.25000000s,Temperature_t=7.37500000s,Temperature_t=7.50000000s,Temperature_t=7.62500000s,Temperature_t=7.75000000s,Temperature_t=7.87500000s,Temperature_t=8.00000000s,Temperature_t=8.12500000s,Temperature_t=8.25000000s,Temperature_t=8.37500000s,Temperature_t=8.50000000s,Temperature_t=8.62500000s,Temperature_t=8.75000000s,Temperature_t=8.87500000s,Temperature_t=9.00000000s,Temperature_t=9.12500000s,Temperature_t=9.25000000s,Temperature_t=9.37500000s,Temperature_t=9.50000000s,Temperature_t=9.62500000s,Temperature_t=9.75000000s,Temperature_t=9.87500000s,Temperature_t=10.00000000s,Temperature_t=10.12500000s,Temperature_t=10.25000000s,Temperature_t=10.37500000s,Temperature_t=10.50000000s,Temperature_t=10.62500000s,Temperature_t=10.75000000s,Temperature_t=10.87500000s,Temperature_t=11.00000000s,Temperature_t=11.12500000s,Temperature_t=11.25000000s,Temperature_t=11.37500000s,Temperature_t=11.50000000s,Temperature_t=11.62500000s,Temperature_t=11.75000000s,Temperature_t=11.87500000s,Temperature_t=12.00000000s,Temperature_t=12.12500000s,Temperature_t=12.25000000s,Temperature_t=12.37500000s,Temperature_t=12.50000000s,Temperature_t=12.62500000s,Temperature_t=12.75000000s,Temperature_t=12.87500000s,Temperature_t=13.00000000s,Temperature_t=13.12500000s,Temperature_t=13.25000000s,Temperature_t=13.37500000s,Temperature_t=13.50000000s,Temperature_t=13.62500000s,Temperature_t=13.75000000s,Temperature_t=13.87500000s,Temperature_t=14.00000000s,Temperature_t=14.12500000s,Temperature_t=14.25000000s,Temperature_t=14.37500000s,Temperature_t=14.50000000s,Temperature_t=14.62500000s,Temperature_t=14.75000000s,Temperature_t=14.87500000s,Temperature_t=15.00000000s,Temperature_t=15.12500000s,Temperature_t=15.25000000s,Temperature_t=15.37500000s,Temperature_t=15.50000000s,Temperature_t=15.62500000s,Temperature_t=15.75000000s,Temperature_t=15.87500000s,Temperature_t=16.00000000s,Temperature_t=16.12500000s,Temperature_t=16.25000000s,Temperature_t=16.37500000s,Temperature_t=16.50000000s,Temperature_t=16.62500000s,Temperature_t=16.75000000s,Temperature_t=16.87500000s,Temperature_t=17.00000000s,Temperature_t=17.12500000s,Temperature_t=17.25000000s,Temperature_t=17.37500000s,Temperature_t=17.50000000s,Temperature_t=17.62500000s,Temperature_t=17.75000000s,Temperature_t=17.87500000s,Temperature_t=18.00000000s,Temperature_t=18.12500000s,Temperature_t=18.25000000s,Temperature_t=18.37500000s,Temperature_t=18.50000000s,Temperature_t=18.62500000s,Temperature_t=18.75000000s,Temperature_t=18.87500000s,Temperature_t=19.00000000s,Temperature_t=19.12500000s,Temperature_t=19.25000000s,Temperature_t=19.37500000s,Temperature_t=19.50000000s,Temperature_t=19.62500000s,Temperature_t=19.75000000s,Temperature_t=19.87500000s
-0.12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.00000000000001,100.00000000000001,100.00000000000004,100.0000000000001,100.0000000000002,100.00000000000037,100.00000000000071,100.00000000000131,100.00000000000234,100.00000000000409,100.000000000007,100.00000000001172,100.00000000001924,100.00000000003097,100.00000000004897,100.00000000007613,100.00000000011644,100.00000000017543,100.00000000026051,100.00000000038158,100.0000000005517,100.00000000078784,100.00000000111189,100.00000000155177,100.00000000214267,100.00000000292866,100.0000000039643,100.00000000531666,100.0000000070675,100.0000000093157,100.00000001218,100.00000001580197,100.0000000203493,100.0000000260193,100.00000003304275,100.00000004168801,100.00000005226538,100.0000000651317,100.00000008069532,100.00000009942107,100.0000001218358,100.00000014853369,100.00000018018217,100.00000021752764,100.00000026140155,100.00000031272651,100.0000003725224,100.00000044191263,100.00000052213045,100.000000614525,100.00000072056771,100.00000084185821,100.00000098013042,100.00000113725842,100.00000131526211,100.00000151631274,100.00000174273815,100.00000199702788,100.0000022818379,100.00000259999506,100.00000295450134,100.0000033485376,100.00000378546714,100.00000426883878,100.00000480238964,100.00000539004748,100.00000603593266,100.00000674435978,100.00000751983873,100.00000836707551,100.0000092909725,100.00001029662846,100.00001138933793,100.00001257459041,100.00001385806902,100.00001524564878,100.00001674339455,100.00001835755855,100.00002009457748,100.0000219610694,100.00002396383007,100.00002610982921,100.0000284062062,100.0000308602656,100.00003347947238,100.00003627144687,100.0000392439594,100.00004240492477,100.00004576239644,100.00004932456055,100.00005309972977,100.0000570963369,100.00006132292835,100.00006578815754,100.0000705007781,100.00007546963691,100.00008070366728,100.00008621188175,100.00009200336507,100.00009808726698,100.0001044727951,100.00011116920764,100.00011818580627,100.00012553192883,100.00013321694227,100.00014125023542,100.0001496412119,100.00015839928318,100.00016753386149,100.00017705435297,100.00018697015092,100.00019729062903,100.0002080251348,100.00021918298303,100.00023077344949,100.00024280576463,100.00025528910749,100.00026823259971,100.00028164529974,100.00029553619706,100.00030991420675,100.00032478816408,100.00034016681923,100.00035605883231,100.00037247276843,100.00038941709299,100.00040690016709,100.00042493024316,100.00044351546074,100.00046266384246,100.00048238329005,100.00050268158078
-0.11975999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.00000000000001,100.00000000000003,100.00000000000004,100.0000000000001,100.0000000000002,100.00000000000038,100.00000000000071,100.00000000000131,100.00000000000236,100.00000000000412,100.00000000000705,100.0000000000118,100.00000000001934,100.00000000003114,100.00000000004921,100.00000000007648,100.00000000011698,100.00000000017621,100.00000000026162,100.00000000038317,100.0000000005539,100.00000000079088,100.00000000111605,100.00000000155738,100.00000000215019,100.0000000029386,100.00000000397733,100.00000000533362,100.00000000708935,100.00000000934365,100.00000001221548,100.00000001584668,100.00000002040524,100.00000002608881,100.00000003312859,100.00000004179334,100.00000005239387,100.00000006528757,100.00000008088332,100.00000009964671,100.00000012210519,100.0000001488538,100.00000018056075,100.00000021797337,100.00000026192407,100.0000003133365,100.00000037323163,100.00000044273406,100.00000052307827,100.00000061561474,100.00000072181622,100.00000084328383,100.00000098175299,100.00000113909934,100.00000131734443,100.00000151866116,100.0000017453792,100.00000199998983,100.00000228515088,100.00000260369113,100.00000295861449,100.0000033531038,100.0000037905244,100.00000427442716,100.00000480855127,100.00000539682658,100.00000604337563,100.00000675251512,100.00000752875711,100.00000837680973,100.00000930157756,100.00001030816148,100.00001140185819,100.00001258815934,100.00001387275013,100.00001526150771,100.00001676049901,100.00001837597827,100.00002011438423,100.00002198233688,100.00002398663398,100.00002613424708,100.00002843231741,100.00003088815133,100.00003350921556,100.00003630313206,100.00003927767281,100.00004244075416,100.00004580043105,100.00004936489107,100.00005314244822,100.00005714153657,100.00006137070379,100.0000658386044,100.00007055399308,100.00007552571773,100.00008076271256,100.00008627399093,100.00009206863834,100.00009815580522,100.00010454469978,100.00011124458074,100.0001182647502,100.00012561454638,100.00013330333647,100.00014134050953,100.00014973546932,100.00015849762733,100.00016763639573,100.00017716118062,100.00018708137509,100.00019740635256,100.00020814546022,100.00021930801248,100.00023090328463,100.0002429405066,100.00025542885683,100.00026837745631,100.00028179536272,100.0002956915648,100.00031007497677,100.00032495443295,100.0003403386826,100.00035623638482,100.00037265610362,100.0003896063033,100.00040709534376,100.00042513147623,100.00044372283901,100.00046287745337,100.00048260321975,100.000502907914
-0.11951999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.00000000000001,100.00000000000003,100.00000000000004,100.0000000000001,100.0000000000002,100.00000000000038,100.00000000000072,100.00000000000134,100.0000000000024,100.00000000000419,100.00000000000716,100.00000000001198,100.00000000001965,100.0000000000316,100.00000000004994,100.00000000007758,100.00000000011859,100.00000000017856,100.00000000026498,100.0000000003879,100.00000000056052,100.00000000080001,100.00000000112853,100.00000000157424,100.00000000217271,100.00000000296842,100.00000000401646,100.00000000538448,100.00000000715492,100.00000000942752,100.00000001232193,100.0000000159808,100.00000002057304,100.00000002629736,100.00000003338609,100.00000004210933,100.00000005277936,100.00000006575515,100.0000000814474,100.00000010032362,100.00000012291342,100.00000014981413,100.0000001816965,100.00000021931056,100.00000026349163,100.00000031516645,100.0000003753593,100.00000044519835,100.00000052592175,100.00000061888392,100.00000072556175,100.00000084756068,100.00000098662068,100.00000114462209,100.00000132359135,100.00000152570648,100.00000175330234,100.00000200887567,100.00000229508986,100.00000261477936,100.00000297095396,100.00000336680245,100.00000380569621,100.00000429119228,100.00000482703612,100.00000541716392,100.00000606570455,100.00000677698115,100.00000755551223,100.00000840601241,100.00000933339273,100.00001034276053,100.00001143941897,100.00001262886607,100.00001391679345,100.00001530908449,100.00001681181234,100.00001843123741,100.00002017380444,100.00002204613936,100.00002405504569,100.00002620750067,100.00002851065105,100.00003097180853,100.00003359844504,100.00003639818762,100.00003937881303,100.00004254824232,100.0000459145349,100.00004948588261,100.00005327060354,100.00005727713561,100.0000615140301,100.00006598994496,100.00007071363802,100.00007569396021,100.00008093984839,100.00008646031846,100.00009226445816,100.00009836141996,100.00010476041382,100.00011147070002,100.00011850158198,100.00012586239899,100.00013356251908,100.0001416113319,100.00015001824158,100.00015879265973,100.00016794399849,100.00017748166357,100.00018741504756,100.00019775352312,100.00020850643645,100.0002196831008,100.00023129279005,100.00024334473252,100.00025584810487,100.00026881202609,100.00028224555169,100.00029615766803,100.00031055728678,100.00032545323958,100.00034085427276,100.00035676904236,100.0003732061092,100.0003901739342,100.00040768087378,100.00042573517548,100.00044434497381,100.00046351828615,100.00048326300886,100.00050358691362
-0.11927999999999998,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.00000000000001,100.00000000000003,100.00000000000004,100.0000000000001,100.0000000000002,100.0000000000004,100.00000000000075,100.00000000000138,100.00000000000247,100.00000000000432,100.00000000000738,100.00000000001232,100.00000000002017,100.00000000003241,100.00000000005117,100.00000000007941,100.00000000012129,100.00000000018248,100.0000000002706,100.00000000039584,100.00000000057162,100.00000000081533,100.00000000114943,100.00000000160246,100.00000000221043,100.00000000301834,100.00000000408194,100.0000000054696,100.00000000726467,100.00000000956787,100.00000001250005,100.0000000162052,100.00000002085376,100.00000002664619,100.00000003381678,100.00000004263782,100.00000005342399,100.00000006653703,100.00000008239056,100.00000010145536,100.00000012426463,100.00000015141956,100.00000018359508,100.00000022154575,100.00000026611173,100.00000031822495,100.00000037891526,100.00000044931666,100.0000005306735,100.00000062434682,100.00000073182038,100.00000085470683,100.00000099475369,100.0000011538492,100.00000133402798,100.0000015374765,100.0000017665384,100.00000202371946,100.00000231169231,100.00000263330098,100.00000299156494,100.00000338968296,100.00000383103654,100.00000431919301,100.00000485790824,100.00000545112896,100.00000610299469,100.00000681783928,100.000007600192,100.00000845477828,100.00000938651993,100.00001040053512,100.00001150213772,100.00001269683645,100.00001399033349,100.00001538852275,100.00001689748777,100.00001852349914,100.00002027301166,100.00002215266115,100.00002416926077,100.00002632979722,100.00002864142643,100.00003111146908,100.00003374740575,100.00003655687185,100.00003954765228,100.00004272767582,100.00004610500935,100.00004968785183,100.00005348452811,100.00005750348254,100.00006175327243,100.00006624256146,100.00007098011275,100.00007597478213,100.00008123551103,100.00008677131952,100.00009259129907,100.0000987046055,100.00010512045179,100.00011184810079,100.00011889685805,100.00012627606469,100.00013399509011,100.00014206332494,100.00015049017395,100.00015928504897,100.00016845736195,100.00017801651812,100.00018797190913,100.0001983329064,100.00020910885445,100.00022030906459,100.00023194280834,100.0002440193114,100.00025654774737,100.00026953723194,100.00028299681699,100.00029693548491,100.00031136214314,100.00032628561873,100.00034171465325,100.0003576578976,100.00037412390725,100.0003911211375,100.0004086579389,100.00042674255295,100.00044538310776,100.00046458761418,100.00048436396183,100.00050471991547
-0.11903999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.00000000000001,100.00000000000003,100.00000000000006,100.00000000000011,100.00000000000021,100.00000000000041,100.00000000000078,100.00000000000145,100.00000000000257,100.00000000000449,100.00000000000766,100.00000000001279,100.0000000000209,100.00000000003355,100.00000000005289,100.00000000008201,100.00000000012511,100.00000000018802,100.00000000027853,100.00000000040707,100.00000000058728,100.00000000083693,100.0000000011789,100.00000000164225,100.0000000022636,100.00000000308872,100.00000000417421,100.00000000558954,100.00000000741926,100.00000000976554,100.00000001275089,100.00000001652117,100.000000021249,100.00000002713725,100.00000003442298,100.00000004338156,100.0000000543311,100.0000000676371,100.00000008371741,100.00000010304736,100.00000012616513,100.00000015367738,100.00000018626493,100.00000022468863,100.00000026979552,100.00000032252477,100.00000038391399,100.00000045510542,100.00000053735216,100.00000063202442,100.00000074061563,100.00000086474861,100.00000100618146,100.00000116681345,100.00000134869067,100.0000015540115,100.00000178513186,100.00000204457015,100.00000233501207,100.00000265931496,100.00000302051198,100.00000342181582,100.00000386662215,100.00000435851275,100.0000049012581,100.00000549881966,100.00000615535193,100.00000687520372,100.00000766291943,100.00000852323957,100.00000946110114,100.00001048163736,100.00001159017718,100.00001279224429,100.00001409355573,100.00001550002011,100.00001701773549,100.00001865298675,100.00002041224282,100.00002230215331,100.00002432954494,100.00002650141761,100.00002882494016,100.00003130744578,100.0000339564272,100.00003677953158,100.00003978455514,100.00004297943755,100.00004637225612,100.0000499712198,100.00005378466287,100.00005782103868,100.00006208891304,100.00006659695754,100.00007135394277,100.00007636873144,100.00008165027134,100.00008720758832,100.00009304977915,100.00009918600435,100.00010562548103,100.00011237747562,100.00011945129675,100.00012685628799,100.0001346018207,100.0001426972869,100.00015115209219,100.0001599756487,100.00016917736816,100.00017876665504,100.0001887528997,100.00019914547177,100.00020995371352,100.0002211869334,100.00023285439973,100.00024496533437,100.00025752890679,100.00027055422797,100.00028405034465,100.00029802623372,100.00031249079663,100.0003274528541,100.00034292114086,100.00035890430071,100.00037541088159,100.00039244933092,100.00041002799104,100.00042815509484,100.00044683876163,100.00046608699306,100.00048590766927,100.00050630854528
-0.11879999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.00000000000001,100.00000000000003,100.00000000000006,100.00000000000011,100.00000000000023,100.00000000000044,100.00000000000084,100.00000000000152,100.00000000000271,100.00000000000473,100.00000000000804,100.00000000001339,100.00000000002187,100.00000000003504,100.00000000005515,100.00000000008538,100.00000000013007,100.00000000019523,100.00000000028885,100.00000000042165,100.00000000060763,100.000000000865,100.00000000121717,100.00000000169389,100.00000000233258,100.00000000317999,100.00000000429387,100.00000000574504,100.00000000761966,100.00000001002172,100.00000001307588,100.00000001693047,100.00000002176085,100.0000000277731,100.0000000352078,100.00000004434429,100.0000000555051,100.00000006906063,100.00000008543411,100.00000010510679,100.00000012862333,100.00000015659735,100.00000018971728,100.0000002287522,100.00000027455783,100.00000032808282,100.00000039037474,100.00000046258646,100.00000054598233,100.0000006419444,100.0000007519786,100.00000087772078,100.0000010209427,100.00000118355788,100.00000136762718,100.00000157536427,100.0000018091409,100.00000207149179,100.0000023651194,100.00000269289828,100.00000305787913,100.00000346329261,100.0000039125527,100.00000440925969,100.00000495720286,100.00000556036275,100.000006222913,100.0000069492218,100.00000774385292,100.00000861156636,100.00000955731859,100.00001058626228,100.00001170374576,100.00001291531196,100.00001422669702,100.00001564382849,100.00001717282309,100.00001881998416,100.00002059179872,100.00002249493414,100.00002453623458,100.00002672271692,100.00002906156661,100.0000315601329,100.00003422592417,100.00003706660267,100.00004008997918,100.00004330400736,100.00004671677796,100.00005033651267,100.00005417155802,100.00005823037885,100.00006252155188,100.00006705375893,100.00007183578012,100.00007687648699,100.00008218483552,100.00008776985901,100.00009364066095,100.00009980640793,100.00010627632234,100.00011305967527,100.0001201657792,100.00012760398089,100.00013538365418,100.00014351419284,100.00015200500354,100.00016086549878,100.00017010508998,100.0001797331806,100.00018975915935,100.00020019239354,100.00021104222245,100.00022231795094,100.00023402884308,100.00024618411591,100.00025879293344,100.00027186440062,100.0002854075576,100.00029943137412,100.00031394474394,100.00032895647952,100.00034447530693,100.00036050986073,100.00037706867916,100.00039416019949,100.00041179275345,100.00042997456296,100.00044871373585,100.00046801826197,100.00048789600928,100.00050835472022
-0.11855999999999998,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.00000000000001,100.00000000000003,100.00000000000006,100.00000000000013,100.00000000000024,100.00000000000047,100.0000000000009,100.00000000000162,100.00000000000288,100.00000000000502,100.00000000000851,100.00000000001415,100.00000000002306,100.00000000003688,100.00000000005795,100.00000000008956,100.00000000013624,100.00000000020415,100.00000000030164,100.0000000004397,100.00000000063281,100.00000000089972,100.00000000126451,100.00000000175774,100.00000000241786,100.00000000329278,100.00000000444169,100.00000000593707,100.00000000786704,100.00000001033789,100.00000001347686,100.00000001743534,100.00000002239209,100.00000002855705,100.0000000361752,100.00000004553073,100.00000005695159,100.00000007081421,100.00000008754843,100.00000010764276,100.00000013164977,100.00000016019172,100.0000001939663,100.00000023375264,100.00000028041727,100.00000033492027,100.00000039832156,100.00000047178699,100.00000055659471,100.0000006541413,100.00000076594797,100.00000089366657,100.0000010390856,100.00000120413601,100.00000139089674,100.00000160160025,100.00000183863764,100.00000210456365,100.00000240210123,100.00000273414598,100.00000310377015,100.00000351422636,100.00000396895096,100.00000447156695,100.00000502588667,100.00000563591391,100.0000063058458,100.00000704007418,100.00000784318658,100.00000871996686,100.00000967539525,100.00001071464824,100.00001184309785,100.00001306631059,100.00001439004593,100.00001582025459,100.0000173630761,100.00001902483635,100.00002081204448,100.00002273138963,100.00002478973724,100.00002699412497,100.00002935175849,100.00003187000677,100.00003455639727,100.0000374186107,100.0000404644756,100.00004370196277,100.00004713917927,100.0000507843625,100.00005464587382,100.00005873219219,100.00006305190759,100.00006761371431,100.00007242640413,100.00007749885941,100.00008284004606,100.00008845900645,100.00009436485232,100.00010056675758,100.00010707395114,100.00011389570966,100.00012104135037,100.00012852022387,100.000136341707,100.00014451519567,100.0001530500978,100.00016195582631,100.00017124179222,100.00018091739774,100.00019099202952,100.00020147505195,100.00021237580073,100.00022370357621,100.00023546763728,100.00024767719503,100.00026034140677,100.00027346937006,100.00028707011697,100.00030115260842,100.00031572572877,100.00033079828042,100.00034637897869,100.00036247644688,100.00037909921136,100.00039625569693,100.00041395422237,100.00043220299605,100.00045101011187,100.00047038354515,100.00049033114894,100.00051086065031
-0.11832,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.00000000000001,100.00000000000003,100.00000000000007,100.00000000000013,100.00000000000027,100.00000000000051,100.00000000000097,100.00000000000175,100.0000000000031,100.00000000000536,100.00000000000908,100.00000000001506,100.0000000000245,100.0000000000391,100.00000000006132,100.0000000000946,100.00000000014364,100.0000000002149,100.00000000031699,100.00000000046137,100.00000000066302,100.00000000094136,100.00000000132125,100.00000000183425,100.00000000252,100.00000000342781,100.00000000461857,100.00000000616677,100.00000000816286,100.00000001071582,100.00000001395605,100.00000001803849,100.00000002314599,100.00000002949308,100.00000003732993,100.00000004694654,100.00000005867732,100.0000000729058,100.00000009006973,100.00000011066622,100.00000013525722,100.00000016447524,100.000000199029,100.00000023970955,100.00000028739618,100.00000034306264,100.0000004077834,100.00000048273978,100.00000056922624,100.00000066865661,100.00000078257018,100.00000091263784,100.00000106066788,100.00000122861188,100.00000141857028,100.00000163279775,100.00000187370834,100.00000214388044,100.00000244606132,100.0000027831715,100.00000315830876,100.0000035747517,100.00000403596316,100.00000454559303,100.0000051074809,100.00000572565814,100.00000640434966,100.00000714797528,100.00000796115066,100.00000884868778,100.00000981559515,100.00001086707734,100.0000120085344,100.00001324556068,100.00001458394335,100.0000160296604,100.00001758887844,100.00001926794992,100.00002107341024,100.00002301197418,100.00002509053232,100.00002731614693,100.00002969604756,100.0000322376265,100.00003494843371,100.0000378361717,100.00004090869004,100.00004417397967,100.00004764016704,100.00005131550799,100.00005520838143,100.00005932728294,100.0000636808182,100.00006827769622,100.00007312672248,100.00007823679209,100.00008361688269,100.00008927604735,100.00009522340748,100.00010146814567,100.00010801949844,100.000114886749,100.00012207922018,100.00012960626707,100.00013747727,100.00014570162736,100.00015428874853,100.0001632480469,100.00017258893294,100.00018232080734,100.00019245305424,100.00020299503466,100.00021395607985,100.0002253454849,100.00023717250252,100.00024944633668,100.00026217613677,100.00027537099155,100.00028903992347,100.00030319188306,100.00031783574346,100.00033298029513,100.0003486342407,100.00036480619008,100.00038150465554,100.00039873804717,100.00041651466832,100.00043484271143,100.00045373025374,100.00047318525345,100.00049321554593,100.00051382884001
-0.11807999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.00000000000001,100.00000000000003,100.00000000000007,100.00000000000014,100.0000000000003,100.00000000000055,100.00000000000104,100.00000000000189,100.00000000000334,100.00000000000577,100.00000000000976,100.00000000001614,100.00000000002619,100.00000000004172,100.0000000000653,100.00000000010053,100.00000000015235,100.00000000022752,100.00000000033504,100.00000000048682,100.00000000069849,100.00000000099021,100.00000000138779,100.00000000192394,100.00000000263964,100.00000000358592,100.00000000482561,100.00000000643553,100.00000000850883,100.00000001115768,100.00000001451608,100.00000001874312,100.00000002402642,100.00000003058587,100.00000003867763,100.00000004859847,100.00000006069025,100.00000007534484,100.00000009300908,100.00000011419006,100.00000013946068,100.00000016946528,100.0000002049254,100.00000024664587,100.0000002955208,100.00000035253981,100.00000041879419,100.00000049548315,100.0000005839201,100.00000068553881,100.00000080189956,100.0000009346952,100.00000108575695,100.00000125706033,100.00000145073058,100.00000166904809,100.00000191445348,100.00000218955246,100.00000249712049,100.00000284010687,100.00000322163886,100.00000364502517,100.0000041137592,100.00000463152199,100.00000520218457,100.00000582981016,100.00000651865581,100.00000727317367,100.00000809801186,100.00000899801493,100.00000997822391,100.0000110438759,100.0000122004033,100.00001345343264,100.00001480878295,100.00001627246382,100.00001785067305,100.0000195497938,100.00002137639169,100.00002333721115,100.00002543917176,100.00002768936413,100.00003009504545,100.00003266363477,100.00003540270808,100.00003831999302,100.00004142336337,100.00004472083334,100.00004822055168,100.00005193079545,100.00005585996382,100.00006001657154,100.00006440924231,100.00006904670208,100.00007393777214,100.00007909136225,100.00008451646352,100.00009022214132,100.00009621752824,100.00010251181672,100.00010911425206,100.00011603412501,100.00012328076474,100.00013086353152,100.00013879180965,100.00014707500029,100.00015572251446,100.00016474376602,100.00017414816476,100.00018394510955,100.00019414398164,100.000204754138,100.00021578490474,100.00022724557084,100.00023914538174,100.00025149353324,100.00026429916544,100.00027757135693,100.00029131911903,100.00030555139014,100.00032027703045,100.00033550481659,100.00035124343648,100.00036750148452,100.00038428745667,100.00040160974595,100.00041947663793,100.0004378963065,100.00045687680972,100.00047642608597,100.00049655195012,100.00051726208999
