Position_m,Temperature_t=0.00000000s,Temperature_t=0.10526316s,Temperature_t=0.21052632s,Temperature_t=0.31578947s,Temperature_t=0.42105263s,Temperature_t=0.52631579s,Temperature_t=0.63157895s,Temperature_t=0.73684211s,Temperature_t=0.84210526s,Temperature_t=0.94736842s,Temperature_t=1.05263158s,Temperature_t=1.15789474s,Temperature_t=1.26315789s,Temperature_t=1.36842105s,Temperature_t=1.47368421s,Temperature_t=1.57894737s,Temperature_t=1.68421053s,Temperature_t=1.78947368s,Temperature_t=1.89473684s,Temperature_t=2.00000000s,Temperature_t=2.10526316s,Temperature_t=2.21052632s,Temperature_t=2.31578947s,Temperature_t=2.42105263s,Temperature_t=2.52631579s,Temperature_t=2.63157895s,Temperature_t=2.73684211s,Temperature_t=2.84210526s,Temperature_t=2.94736842s,Temperature_t=3.05263158s,Temperature_t=3.15789474s,Temperature_t=3.26315789s,Temperature_t=3.36842105s,Temperature_t=3.47368421s,Temperature_t=3.57894737s,Temperature_t=3.68421053s,Temperature_t=3.78947368s,Temperature_t=3.89473684s,Temperature_t=4.00000000s,Temperature_t=4.10526316s,Temperature_t=4.21052632s,Temperature_t=4.31578947s,Temperature_t=4.42105263s,Temperature_t=4.52631579s,Temperature_t=4.63157895s,Temperature_t=4.73684211s,Temperature_t=4.84210526s,Temperature_t=4.94736842s,Temperature_t=5.05263158s,Temperature_t=5.15789474s,Temperature_t=5.26315789s,Temperature_t=5.36842105s,Temperature_t=5.47368421s,Temperature_t=5.57894737s,Temperature_t=5.68421053s,Temperature_t=5.78947368s,Temperature_t=5.89473684s,Temperature_t=6.00000000s,Temperature_t=6.10526316s,Temperature_t=6.21052632s,Temperature_t=6.31578947s,Temperature_t=6.42105263s,Temperature_t=6.52631579s,Temperature_t=6.63157895s,Temperature_t=6.73684211s,Temperature_t=6.84210526s,Temperature_t=6.94736842s,Temperature_t=7.05263158s,Temperature_t=7.15789474s,Temperature_t=7.26315789s,Temperature_t=7.36842105s,Temperature_t=7.47368421s,Temperature_t=7.57894737s,Temperature_t=7.68421053s,Temperature_t=7.78947368s,Temperature_t=7.89473684s,Temperature_t=8.00000000s,Temperature_t=8.10526316s,Temperature_t=8.21052632s,Temperature_t=8.31578947s,Temperature_t=8.42105263s,Temperature_t=8.52631579s,Temperature_t=8.63157895s,Temperature_t=8.73684211s,Temperature_t=8.84210526s,Temperature_t=8.94736842s,Temperature_t=9.05263158s,Temperature_t=9.15789474s,Temperature_t=9.26315789s,Temperature_t=9.36842105s,Temperature_t=9.47368421s,Temperature_t=9.57894737s,Temperature_t=9.68421053s,Temperature_t=9.78947368s,Temperature_t=9.89473684s,Temperature_t=10.00000000s,Temperature_t=10.10526316s,Temperature_t=10.21052632s,Temperature_t=10.31578947s,Temperature_t=10.42105263s,Temperature_t=10.52631579s,Temperature_t=10.63157895s,Temperature_t=10.73684211s,Temperature_t=10.84210526s,Temperature_t=10.94736842s,Temperature_t=11.05263158s,Temperature_t=11.15789474s,Temperature_t=11.26315789s,Temperature_t=11.36842105s,Temperature_t=11.47368421s,Temperature_t=11.57894737s,Temperature_t=11.68421053s,Temperature_t=11.78947368s,Temperature_t=11.89473684s,Temperature_t=12.00000000s,Temperature_t=12.10526316s,Temperature_t=12.21052632s,Temperature_t=12.31578947s,Temperature_t=12.42105263s,Temperature_t=12.52631579s,Temperature_t=12.63157895s,Temperature_t=12.73684211s,Temperature_t=12.84210526s,Temperature_t=12.94736842s,Temperature_t=13.05263158s,Temperature_t=13.15789474s,Temperature_t=13.26315789s,Temperature_t=13.36842105s,Temperature_t=13.47368421s,Temperature_t=13.57894737s,Temperature_t=13.68421053s,Temperature_t=13.78947368s,Temperature_t=13.89473684s,Temperature_t=14.00000000s,Temperature_t=14.10526316s,Temperature_t=14.21052632s,Temperature_t=14.31578947s,Temperature_t=14.42105263s,Temperature_t=14.52631579s,Temperature_t=14.63157895s,Temperature_t=14.73684211s,Temperature_t=14.84210526s,Temperature_t=14.94736842s,Temperature_t=15.05263158s,Temperature_t=15.15789474s,Temperature_t=15.26315789s,Temperature_t=15.36842105s,Temperature_t=15.47368421s,Temperature_t=15.57894737s,Temperature_t=15.68421053s,Temperature_t=15.78947368s,Temperature_t=15.89473684s,Temperature_t=16.00000000s,Temperature_t=16.10526316s,Temperature_t=16.21052632s,Temperature_t=16.31578947s,Temperature_t=16.42105263s,Temperature_t=16.52631579s,Temperature_t=16.63157895s,Temperature_t=16.73684211s,Temperature_t=16.84210526s,Temperature_t=16.94736842s,Temperature_t=17.05263158s,Temperature_t=17.15789474s,Temperature_t=17.26315789s,Temperature_t=17.36842105s,Temperature_t=17.47368421s,Temperature_t=17.57894737s,Temperature_t=17.68421053s,Temperature_t=17.78947368s,Temperature_t=17.89473684s,Temperature_t=18.00000000s,Temperature_t=18.10526316s,Temperature_t=18.21052632s,Temperature_t=18.31578947s,Temperature_t=18.42105263s,Temperature_t=18.52631579s,Temperature_t=18.63157895s,Temperature_t=18.73684211s,Temperature_t=18.84210526s,Temperature_t=18.94736842s,Temperature_t=19.05263158s,Temperature_t=19.15789474s,Temperature_t=19.26315789s,Temperature_t=19.36842105s,Temperature_t=19.47368421s,Temperature_t=19.57894737s,Temperature_t=19.68421053s,Temperature_t=19.78947368s,Temperature_t=19.89473684s
-0.12,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.00000000000001,80.00000000000003,80.00000000000006,80.00000000000011,80.00000000000021,80.00000000000038,80.0000000000007,80.00000000000121,80.00000000000206,80.00000000000344,80.00000000000564,80.0000000000091,80.00000000001438,80.0000000000224,80.00000000003433,80.00000000005186,80.00000000007725,80.00000000011354,80.0000000001648,80.00000000023631,80.000000000335,80.00000000046974,80.0000000006518,80.00000000089545,80.00000000121851,80.00000000164306,80.00000000219629,80.00000000291136,80.00000000382848,80.00000000499602,80.00000000647182,80.00000000832455,80.0000000106353,80.00000001349923,80.00000001702738,80.00000002134865,80.00000002661191,80.0000000329882,80.00000004067309,80.00000004988925,80.00000006088901,80.00000007395717,80.0000000894138,80.00000010761727,80.00000012896723,80.00000015390785,80.00000018293095,80.00000021657937,80.00000025545019,80.0000003001982,80.0000003515392,80.00000041025345,80.00000047718902,80.00000055326521,80.00000063947579,80.0000007368924,80.00000084666769,80.0000009700385,80.00000110832892,80.00000126295325,80.00000143541882,80.00000162732877,80.00000184038456,80.00000207638848,80.00000233724587,80.00000262496732,80.00000294167049,80.00000328958201,80.00000367103901,80.00000408849044,80.0000045444984,80.000005041739,80.00000558300327,80.00000617119763,80.00000680934436,80.0000075005817,80.0000082481639,80.00000905546086,80.00000992595783,80.0000108632546,80.0000118710648,80.00001295321475,80.00001411364227,80.00001535639521,80.00001668562994,80.00001810560944,80.00001962070142,80.00002123537618,80.00002295420431,80.00002478185428,80.00002672308986,80.00002878276734,80.00003096583278,80.00003327731895,80.00003572234229,80.0000383060997,80.00004103386522,80.00004391098666,80.00004694288218,80.00005013503659,80.00005349299789,80.00005702237351,80.00006072882654,80.00006461807203,80.00006869587308,80.00007296803707,80.0000774404117,80.00008211888114,80.00008700936206,80.00009211779982,80.00009745016442,80.00010301244667,80.00010881065431,80.00011485080802,80.00012113893767,80.00012768107847,80.00013448326712,80.00014155153808,80.0001488919199,80.0001565104315,80.0001644130785,80.00017260584976,80.0001810947138,80.0001898856154,80.00019898447216,80.0002083971712,80.00021812956595,80.00022818747291,80.0002385766686,80.00024930288649,80.00026037181406,80.00027178908996,80.00028356030118,80.00029569098034,80.00030818660306,80.00032105258546,80.00033429428164,80.00034791698135,80.00036192590767,80.0003763262148,80.000391122986,80.00040632123145,80.00042192588641,80.0004379418093,80.00045437377989,80.0004712264977,80.00048850458032,80.00050621256186,80.00052435489161,80.00054293593256,80.0005619599602,80.00058143116125,80.00060135363262,80.00062173138028,80.00064256831836,80.00066386826818,80.00068563495753,80.00070787201983,80.00073058299351
-0.11975999999999999,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.00000000000001,80.00000000000003,80.00000000000006,80.00000000000011,80.00000000000021,80.00000000000038,80.0000000000007,80.00000000000121,80.00000000000207,80.00000000000347,80.00000000000567,80.00000000000914,80.00000000001447,80.00000000002251,80.0000000000345,80.00000000005211,80.0000000000776,80.00000000011404,80.0000000001655,80.00000000023729,80.00000000033636,80.00000000047156,80.00000000065425,80.00000000089872,80.00000000122283,80.00000000164871,80.00000000220362,80.0000000029208,80.00000000384054,80.00000000501132,80.00000000649109,80.00000000834866,80.00000001066527,80.00000001353627,80.00000001707288,80.00000002140422,80.00000002667942,80.00000003306975,80.00000004077113,80.00000005000653,80.00000006102869,80.00000007412272,80.00000008960919,80.00000010784689,80.000000129236,80.0000001542212,80.0000001832949,80.00000021700055,80.00000025593587,80.00000030075635,80.00000035217853,80.00000041098343,80.00000047801993,80.00000055420816,80.0000006405428,80.0000007380964,80.00000084802258,80.00000097155916,80.00000111003128,80.00000126485429,80.00000143753664,80.00000162968257,80.00000184299473,80.00000207927658,80.00000234043468,80.00000262848081,80.00000294553395,80.00000329382198,80.00000367568329,80.0000040935682,80.00000455004007,80.0000050477764,80.0000055895695,80.00000617832717,80.00000681707301,80.00000750894667,80.00000825720366,80.0000090652153,80.00000993646812,80.00001087456327,80.00001188321569,80.000012966253,80.00001412761428,80.00001537134871,80.00001670161386,80.00001812267395,80.00001963889791,80.0000212547572,80.00002297482357,80.00002480376662,80.00002674635118,80.00002880743465,80.00003099196407,80.00003330497321,80.00003575157947,80.00003833698068,80.00004106645173,80.00004394534129,80.00004697906829,80.00005017311831,80.00005353304006,80.00005706444163,80.00006077298676,80.00006466439105,80.00006874441816,80.00007301887594,80.00007749361254,80.00008217451253,80.00008706749296,80.00009217849944,80.00009751350231,80.00010307849256,80.00010887947808,80.00011492247971,80.00012121352741,80.00012775865639,80.00013456390337,80.0001416353028,80.00014897888306,80.00015660066298,80.000164506648,80.00017270282677,80.00018119516756,80.00018998961482,80.00019909208584,80.00020850846737,80.0002182446124,80.00022830633702,80.00023869941724,80.000249429586,80.0002605025303,80.00027192388812,80.00028369924587,80.00029583413551,80.00030833403201,80.00032120435077,80.00033445044515,80.00034807760413,80.00036209105001,80.0003764959362,80.00039129734506,80.00040650028598,80.0004221096933,80.00043813042453,80.00045456725856,80.00047142489392,80.00048870794724,80.0005064209517,80.00052456835554,80.00054315452077,80.00056218372184,80.00058166014446,80.00060158788446,80.00062197094675,80.0006428132444,80.00066411859764,80.00068589073317,80.0007081332833,80.00073084978537
-0.11951999999999999,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.00000000000001,80.00000000000003,80.00000000000006,80.00000000000011,80.00000000000021,80.0000000000004,80.00000000000071,80.00000000000124,80.0000000000021,80.00000000000352,80.00000000000577,80.0000000000093,80.0000000000147,80.00000000002285,80.000000000035,80.00000000005285,80.00000000007866,80.00000000011556,80.00000000016762,80.00000000024023,80.00000000034038,80.00000000047703,80.00000000066161,80.00000000090853,80.00000000123578,80.00000000166565,80.0000000022256,80.00000000294911,80.00000000387672,80.00000000505722,80.0000000065489,80.000000008421,80.0000000107552,80.00000001364738,80.00000001720936,80.00000002157093,80.00000002688189,80.00000003331441,80.00000004106526,80.00000005035842,80.00000006144768,80.0000000746194,80.00000009019534,80.00000010853576,80.0000001300423,80.00000015516126,80.00000018438676,80.00000021826409,80.00000025739295,80.00000030243086,80.00000035409657,80.0000004131734,80.00000048051265,80.00000055703701,80.00000064374383,80.00000074170839,80.00000085208723,80.00000097612113,80.00000111513835,80.00000127055743,80.0000014438901,80.00000163674402,80.00000185082527,80.0000020879409,80.00000235000108,80.00000263902132,80.00000295712434,80.00000330654186,80.00000368961615,80.00000410880145,80.0000045666651,80.00000506588856,80.00000560926817,80.00000619971578,80.00000684025902,80.00000753404154,80.00000828432297,80.00000909447861,80.000009967999,80.0000109084893,80.00001191966837,80.00001300536772,80.00001416953036,80.00001541620921,80.00001674956562,80.0000181738675,80.00001969348737,80.00002131290027,80.00002303668137,80.00002486950363,80.00002681613518,80.00002888143656,80.00003107035793,80.00003338793601,80.00003583929106,80.00003842962363,80.00004116421127,80.00004404840516,80.0000470876266,80.00005028736346,80.00005365316657,80.00005719064602,80.00006090546741,80.0000648033481,80.00006889005336,80.00007317139249,80.00007765321502,80.00008234140668,80.0000872418856,80.00009236059834,80.00009770351598,80.00010327663018,80.00010908594939,80.00011513749479,80.0001214372966,80.00012799139016,80.00013480581217,80.00014188659691,80.00014923977253,80.00015687135742,80.00016478735652,80.00017299375781,80.00018149652881,80.00019030161307,80.00019941492687,80.00020884235583,80.00021858975175,80.00022866292932,80.00023906766313,80.00024980968459,80.00026089467897,80.00027232828258,80.00028411607992,80.00029626360106,80.00030877631889,80.0003216596467,80.00033491893565,80.00034855947246,80.00036258647702,80.00037700510033,80.00039182042225,80.00040703744955,80.00042266111396,80.00043869627025,80.00045514769454,80.00047202008255,80.00048931804803,80.0005070461212,80.00052520874733,80.00054381028541,80.00056285500679,80.00058234709408,80.00060229063996,80.00062268964616,80.00064354802251,80.00066486958602,80.00068665806008,80.00070891707372,80.00073165016094
-0.11927999999999998,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.00000000000001,80.00000000000001,80.00000000000003,80.00000000000006,80.00000000000011,80.00000000000023,80.00000000000041,80.00000000000074,80.00000000000128,80.00000000000217,80.00000000000362,80.00000000000594,80.00000000000954,80.00000000001506,80.00000000002342,80.00000000003585,80.00000000005409,80.00000000008045,80.00000000011808,80.00000000017117,80.00000000024515,80.00000000034714,80.00000000048621,80.00000000067395,80.00000000092496,80.00000000125746,80.00000000169402,80.00000000226242,80.0000000029965,80.00000000393726,80.00000000513401,80.00000000664564,80.00000000854203,80.00000001090567,80.00000001383327,80.00000001743767,80.00000002184974,80.00000002722055,80.0000000337236,80.00000004155714,80.00000005094684,80.00000006214827,80.00000007544979,80.00000009117534,80.0000001096874,80.0000001313902,80.00000015673267,80.00000018621184,80.00000022037604,80.00000025982823,80.00000030522942,80.00000035730197,80.00000041683309,80.00000048467814,80.00000056176401,80.00000064909248,80.00000074774351,80.00000085887841,80.00000098374298,80.0000011236706,80.00000128008519,80.00000145450397,80.00000164854022,80.00000186390587,80.00000210241383,80.0000023659804,80.00000265662723,80.00000297648336,80.00000332778686,80.0000037128865,80.00000413424304,80.00000459443045,80.00000509613683,80.00000564216523,80.00000623543423,80.0000068789782,80.00000757594756,80.00000832960863,80.00000914334346,80.00001002064928,80.00001096513786,80.00001198053468,80.00001307067775,80.00001423951653,80.0000154911103,80.00001682962665,80.00001825933964,80.00001978462782,80.0000214099721,80.00002313995344,80.00002497925043,80.0000269326366,80.00002900497785,80.00003120122942,80.000033526433,80.00003598571361,80.00003858427638,80.00004132740327,80.00004422044961,80.00004726884069,80.00005047806815,80.00005385368637,80.00005740130878,80.00006112660414,80.00006503529266,80.00006913314233,80.0000734259649,80.00007791961208,80.00008261997165,80.00008753296349,80.00009266453571,80.0000980206607,80.00010360733123,80.00010943055655,80.00011549635855,80.00012181076784,80.00012837981994,80.00013520955153,80.00014230599663,80.00014967518298,80.00015732312824,80.00016525583649,80.00017347929465,80.0001819994689,80.00019082230133,80.00019995370656,80.0002093995683,80.00021916573631,80.00022925802304,80.00023968220064,80.00025044399796,80.00026154909747,80.00027300313256,80.00028481168468,80.0002969802806,80.00030951438984,80.00032241942216,80.00033570072505,80.00034936358138,80.00036341320714,80.00037785474922,80.0003926932833,80.00040793381186,80.00042358126217,80.00043964048453,80.00045611625039,80.0004730132508,80.00049033609464,80.00050808930727,80.00052627732897,80.00054490451367,80.00056397512762,80.00058349334819,80.00060346326282,80.00062388886793,80.00064477406798,80.00066612267456,80.00068793840558,80.00071022488459,80.00073298564001
-0.11903999999999999,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.00000000000001,80.00000000000001,80.00000000000003,80.00000000000007,80.00000000000013,80.00000000000024,80.00000000000043,80.00000000000077,80.00000000000134,80.00000000000226,80.00000000000377,80.00000000000617,80.00000000000989,80.0000000000156,80.00000000002423,80.00000000003705,80.00000000005582,80.00000000008296,80.00000000012166,80.00000000017617,80.0000000002521,80.00000000035666,80.00000000049916,80.00000000069136,80.00000000094813,80.00000000128803,80.00000000173402,80.00000000231431,80.00000000306329,80.00000000402258,80.0000000052422,80.00000000678189,80.00000000871248,80.00000001111752,80.000000014095,80.00000001775909,80.00000002224222,80.0000000276972,80.0000000342994,80.00000004224925,80.0000000517747,80.00000006313388,80.00000007661791,80.0000000925537,80.00000011130707,80.0000001332857,80.0000001589423,80.00000018877795,80.00000022334525,80.00000026325178,80.00000030916335,80.00000036180751,80.00000042197681,80.00000049053233,80.0000005684069,80.00000065660853,80.00000075622367,80.00000086842036,80.00000099445141,80.00000113565747,80.00000129346991,80.00000146941365,80.00000166510992,80.00000188227875,80.00000212274142,80.00000238842269,80.00000268135287,80.00000300366982,80.00000335762057,80.00000374556295,80.00000416996691,80.00000463341566,80.00000513860665,80.00000568835233,80.00000628558068,80.00000693333554,80.00000763477676,80.00000839318015,80.00000921193714,80.00001009455433,80.0000110446528,80.00001206596724,80.00001316234484,80.00001433774403,80.00001559623301,80.00001694198815,80.0000183792921,80.00001991253184,80.00002154619656,80.0000232848753,80.00002513325444,80.00002709611525,80.00002917833098,80.00003138486407,80.00003372076314,80.00003619115991,80.00003880126589,80.00004155636917,80.00004446183095,80.0000475230821,80.00005074561953,80.0000541350026,80.00005769684942,80.0000614368331,80.00006536067792,80.00006947415562,80.00007378308138,80.00007829331003,80.00008301073211,80.00008794127002,80.000093090874,80.00009846551829,80.00010407119716,80.0001099139211,80.00011599971285,80.00012233460359,80.00012892462912,80.00013577582608,80.00014289422813,80.00015028586235,80.00015795674545,80.0001659128803,80.00017416025226,80.00018270482572,80.00019155254067,80.00020070930934,80.00021018101287,80.00021997349808,80.00023009257427,80.00024054401024,80.00025133353112,80.00026246681558,80.00027394949288,80.0002857871401,80.0002979852795,80.00031054937584,80.0003234848339,80.00033679699601,80.0003504911397,80.00036457247542,80.00037904614435,80.0003939172163,80.00040919068769,80.00042487147964,80.00044096443605,80.00045747432195,80.0004744058217,80.0004917635375,80.0005095519878,80.00052777560593,80.00054643873871,80.0005655456452,80.00058510049551,80.00060510736971,80.00062557025674,80.00064649305355,80.00066787956412,80.00068973349872,80.00071205847314,80.0007348580081
-0.11879999999999999,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.00000000000001,80.00000000000001,80.00000000000004,80.00000000000007,80.00000000000013,80.00000000000026,80.00000000000045,80.00000000000081,80.0000000000014,80.00000000000237,80.00000000000396,80.00000000000647,80.00000000001036,80.00000000001631,80.0000000000253,80.00000000003861,80.00000000005811,80.00000000008623,80.00000000012629,80.00000000018268,80.00000000026114,80.00000000036906,80.00000000051597,80.00000000071394,80.0000000009782,80.0000000013277,80.0000000017859,80.00000000238161,80.00000000314989,80.0000000041332,80.00000000538245,80.00000000695846,80.00000000893333,80.00000001139199,80.00000001443398,80.00000001817531,80.00000002275038,80.00000002831423,80.0000000350447,80.00000004314496,80.00000005284593,80.00000006440905,80.00000007812898,80.00000009433657,80.00000011340177,80.00000013573681,80.0000001617993,80.00000019209548,80.00000022718352,80.00000026767688,80.00000031424766,80.00000036762997,80.00000042862337,80.00000049809623,80.00000057698908,80.00000066631794,80.00000076717761,80.00000088074484,80.00000100828144,80.0000011511374,80.00000131075373,80.0000014886653,80.00000168650352,80.00000190599891,80.00000214898344,80.0000024173928,80.00000271326853,80.00000303875977,80.00000339612511,80.00000378773403,80.0000042160683,80.00000468372308,80.0000051934078,80.00000574794703,80.00000635028086,80.00000700346531,80.00000771067239,80.00000847519007,80.00000930042187,80.00001018988645,80.0000111472169,80.00001217615976,80.00001328057395,80.00001446442953,80.00001573180616,80.00001708689146,80.00001853397916,80.0000200774671,80.00002172185508,80.0000234717425,80.0000253318259,80.00002730689633,80.00002940183661,80.0000316216184,80.00003397129925,80.0000364560194,80.00003908099866,80.00004185153298,80.00004477299112,80.00004785081106,80.0000510904965,80.00005449761322,80.00005807778531,80.0000618366915,80.00006578006132,80.00006991367125,80.00007424334092,80.00007877492914,80.00008351433006,80.0000884674692,80.00009364029961,80.00009903879784,80.00010466896015,80.00011053679852,80.00011664833684,80.00012300960702,80.00012962664518,80.00013650548787,80.00014365216832,80.00015107271274,80.00015877313662,80.0001667594412,80.00017503760988,80.0001836136047,80.00019249336297,80.00020168279384,80.00021118777507,80.00022101414972,80.00023116772307,80.0002416542595,80.00025247947947,80.00026364905665,80.00027516861498,80.00028704372599,80.00029927990603,80.00031188261377,80.00032485724758,80.00033820914312,80.00035194357106,80.00036606573471,80.00038058076788,80.00039549373282,80.0004108096182,80.0004265333371,80.00044266972532,80.00045922353947,80.00047619945545,80.00049360206673,80.00051143588294,80.00052970532843,80.00054841474086,80.00056756837007,80.00058717037679,80.00060722483155,80.00062773571378,80.00064870691067,80.00067014221644,80.00069204533149,80.00071441986172,80.00073726931778
-0.11855999999999998,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.00000000000001,80.00000000000001,80.00000000000004,80.00000000000007,80.00000000000014,80.00000000000027,80.00000000000048,80.00000000000087,80.00000000000149,80.00000000000253,80.00000000000419,80.00000000000684,80.00000000001093,80.0000000000172,80.0000000000266,80.00000000004054,80.00000000006092,80.00000000009028,80.00000000013205,80.00000000019075,80.00000000027232,80.00000000038439,80.00000000053676,80.00000000074189,80.0000000010154,80.00000000137675,80.00000000185003,80.00000000246476,80.00000000325687,80.00000000426978,80.00000000555558,80.00000000717638,80.00000000920582,80.00000001173055,80.00000001485205,80.00000001868851,80.00000002337681,80.00000002907471,80.0000000359631,80.00000004424848,80.00000005416545,80.00000006597949,80.00000007998965,80.00000009653154,80.00000011598026,80.00000013875359,80.00000016531511,80.00000019617744,80.00000023190556,80.00000027312015,80.000000320501,80.0000003747903,80.00000043679618,80.00000050739598,80.00000058753962,80.00000067825293,80.00000078064099,80.00000089589118,80.00000102527638,80.000001170158,80.00000133198886,80.00000151231598,80.00000171278329,80.0000019351341,80.00000218121353,80.00000245297069,80.00000275246072,80.0000030818467,80.00000344340131,80.00000383950834,80.000004272664,80.00000474547804,80.00000526067463,80.00000582109308,80.00000642968838,80.0000070895314,80.00000780380905,80.00000857582415,80.00000940899507,80.0000103068552,80.00001127305227,80.00001231134732,80.00001342561367,80.0000146198356,80.00001589810672,80.00001726462845,80.00001872370807,80.00002027975667,80.00002193728703,80.00002370091127,80.00002557533826,80.00002756537106,80.00002967590414,80.00003191192046,80.00003427848843,80.0000367807588,80.00003942396143,80.00004221340191,80.00004515445818,80.00004825257697,80.00005151327025,80.00005494211162,80.00005854473248,80.00006232681842,80.00006629410532,80.00007045237555,80.00007480745408,80.0000793652046,80.0000841315256,80.0000891123465,80.00009431362369,80.0000997413366,80.00010540148381,80.00011130007918,80.00011744314796,80.00012383672292,80.00013048684058,80.00013739953735,80.00014458084591,80.00015203679139,80.00015977338778,80.00016779663432,80.00017611251195,80.00018472697985,80.00019364597202,80.00020287539384,80.00021242111887,80.00022228898565,80.00023248479445,80.00024301430427,80.00025388322982,80.00026509723861,80.0002766619481,80.00028858292299,80.00030086567244,80.00031351564759,80.00032653823897,80.00033993877412,80.00035372251521,80.00036789465686,80.00038246032389,80.00039742456924,80.00041279237206,80.00042856863567,80.00044475818585,80.00046136576901,80.0004783960506,80.00049585361346,80.00051374295639,80.00053206849273,80.00055083454899,80.00057004536366,80.00058970508599,80.00060981777492,80.00063038739809,80.00065141783088,80.00067291285552,80.00069487616034,80.00071731133906,80.00074022189011
-0.11832,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.00000000000001,80.00000000000001,80.00000000000004,80.00000000000009,80.00000000000016,80.00000000000028,80.00000000000053,80.00000000000092,80.0000000000016,80.0000000000027,80.00000000000448,80.00000000000728,80.00000000001162,80.00000000001825,80.00000000002818,80.00000000004289,80.00000000006432,80.00000000009516,80.00000000013897,80.00000000020044,80.00000000028574,80.00000000040278,80.00000000056171,80.0000000007754,80.00000000105996,80.0000000014355,80.00000000192682,80.00000000256429,80.00000000338487,80.00000000443315,80.00000000576259,80.0000000074369,80.00000000953146,80.00000001213502,80.00000001535136,80.0000000193013,80.00000002412462,80.00000002998233,80.00000003705892,80.00000004556489,80.0000000557392,80.00000006785213,80.0000000822079,80.00000009914783,80.00000011905311,80.00000014234813,80.00000016950351,80.00000020103947,80.00000023752906,80.00000027960157,80.00000032794583,80.0000003833137,80.0000004465234,80.00000051846291,80.00000060009333,80.00000069245213,80.0000007966565,80.00000091390646,80.00000104548802,80.0000011927761,80.00000135723752,80.00000154043371,80.0000017440234,80.0000019697651,80.00000221951943,80.00000249525141,80.00000279903233,80.00000313304172,80.00000349956898,80.00000390101481,80.00000433989253,80.00000481882915,80.00000534056628,80.00000590796071,80.000006523985,80.00000719172762,80.00000791439312,80.00000869530187,80.00000953788978,80.0000104457077,80.00001142242066,80.00001247180687,80.00001359775668,80.00001480427109,80.00001609546031,80.00001747554205,80.00001894883955,80.00002051977964,80.00002219289041,80.00002397279897,80.00002586422879,80.00002787199715,80.00003000101225,80.00003225627039,80.00003464285284,80.00003716592273,80.0000398307218,80.00004264256701,80.00004560684715,80.00004872901926,80.0000520146051,80.00005546918743,80.00005909840637,80.00006290795552,80.0000669035783,80.00007109106394,80.00007547624378,80.0000800649872,80.00008486319788,80.00008987680975,80.00009511178314,80.00010057410083,80.00010626976419,80.00011220478925,80.00011838520281,80.00012481703868,80.00013150633376,80.00013845912436,80.00014568144239,80.00015317931172,80.00016095874453,80.00016902573768,80.00017738626919,80.00018604629481,80.00019501174458,80.00020428851941,80.00021388248796,80.00022379948327,80.00023404529968,80.00024462568985,80.00025554636163,80.00026681297527,80.00027843114054,80.00029040641398,80.00030274429626,80.0003154502296,80.00032852959524,80.00034198771107,80.00035582982926,80.00037006113408,80.00038468673965,80.00039971168796,80.00041514094686,80.00043097940811,80.00044723188563,80.00046390311373,80.00048099774548,80.00049852035116,80.00051647541675,80.00053486734254,80.00055370044183,80.00057297893969,80.0005927069718,80.00061288858335,80.00063352772806,80.00065462826727,80.00067619396904,80.00069822850746,80.0007207354618,80.00074371831603
