Position_m,Temperature_t=0.00000000s,Temperature_t=0.06060606s,Temperature_t=0.12121212s,Temperature_t=0.18181818s,Temperature_t=0.24242424s,Temperature_t=0.30303030s,Temperature_t=0.36363636s,Temperature_t=0.42424242s,Temperature_t=0.48484848s,Temperature_t=0.54545455s,Temperature_t=0.60606061s,Temperature_t=0.66666667s,Temperature_t=0.72727273s,Temperature_t=0.78787879s,Temperature_t=0.84848485s,Temperature_t=0.90909091s,Temperature_t=0.96969697s,Temperature_t=1.03030303s,Temperature_t=1.09090909s,Temperature_t=1.15151515s,Temperature_t=1.21212121s,Temperature_t=1.27272727s,Temperature_t=1.33333333s,Temperature_t=1.39393939s,Temperature_t=1.45454545s,Temperature_t=1.51515152s,Temperature_t=1.57575758s,Temperature_t=1.63636364s,Temperature_t=1.69696970s,Temperature_t=1.75757576s,Temperature_t=1.81818182s,Temperature_t=1.87878788s,Temperature_t=1.93939394s,Temperature_t=2.00000000s,Temperature_t=2.06060606s,Temperature_t=2.12121212s,Temperature_t=2.18181818s,Temperature_t=2.24242424s,Temperature_t=2.30303030s,Temperature_t=2.36363636s,Temperature_t=2.42424242s,Temperature_t=2.48484848s,Temperature_t=2.54545455s,Temperature_t=2.60606061s,Temperature_t=2.66666667s,Temperature_t=2.72727273s,Temperature_t=2.78787879s,Temperature_t=2.84848485s,Temperature_t=2.90909091s,Temperature_t=2.96969697s,Temperature_t=3.03030303s,Temperature_t=3.09090909s,Temperature_t=3.15151515s,Temperature_t=3.21212121s,Temperature_t=3.27272727s,Temperature_t=3.33333333s,Temperature_t=3.39393939s,Temperature_t=3.45454545s,Temperature_t=3.51515152s,Temperature_t=3.57575758s,Temperature_t=3.63636364s,Temperature_t=3.69696970s,Temperature_t=3.75757576s,Temperature_t=3.81818182s,Temperature_t=3.87878788s,Temperature_t=3.93939394s,Temperature_t=4.00000000s,Temperature_t=4.06060606s,Temperature_t=4.12121212s,Temperature_t=4.18181818s,Temperature_t=4.24242424s,Temperature_t=4.30303030s,Temperature_t=4.36363636s,Temperature_t=4.42424242s,Temperature_t=4.48484848s,Temperature_t=4.54545455s,Temperature_t=4.60606061s,Temperature_t=4.66666667s,Temperature_t=4.72727273s,Temperature_t=4.78787879s,Temperature_t=4.84848485s,Temperature_t=4.90909091s,Temperature_t=4.96969697s,Temperature_t=5.03030303s,Temperature_t=5.09090909s,Temperature_t=5.15151515s,Temperature_t=5.21212121s,Temperature_t=5.27272727s,Temperature_t=5.33333333s,Temperature_t=5.39393939s,Temperature_t=5.45454545s,Temperature_t=5.51515152s,Temperature_t=5.57575758s,Temperature_t=5.63636364s,Temperature_t=5.69696970s,Temperature_t=5.75757576s,Temperature_t=5.81818182s,Temperature_t=5.87878788s,Temperature_t=5.93939394s,Temperature_t=6.00000000s,Temperature_t=6.06060606s,Temperature_t=6.12121212s,Temperature_t=6.18181818s,Temperature_t=6.24242424s,Temperature_t=6.30303030s,Temperature_t=6.36363636s,Temperature_t=6.42424242s,Temperature_t=6.48484848s,Temperature_t=6.54545455s,Temperature_t=6.60606061s,Temperature_t=6.66666667s,Temperature_t=6.72727273s,Temperature_t=6.78787879s,Temperature_t=6.84848485s,Temperature_t=6.90909091s,Temperature_t=6.96969697s,Temperature_t=7.03030303s,Temperature_t=7.09090909s,Temperature_t=7.15151515s,Temperature_t=7.21212121s,Temperature_t=7.27272727s,Temperature_t=7.33333333s,Temperature_t=7.39393939s,Temperature_t=7.45454545s,Temperature_t=7.51515152s,Temperature_t=7.57575758s,Temperature_t=7.63636364s,Temperature_t=7.69696970s,Temperature_t=7.75757576s,Temperature_t=7.81818182s,Temperature_t=7.87878788s,Temperature_t=7.93939394s,Temperature_t=8.00000000s,Temperature_t=8.06060606s,Temperature_t=8.12121212s,Temperature_t=8.18181818s,Temperature_t=8.24242424s,Temperature_t=8.30303030s,Temperature_t=8.36363636s,Temperature_t=8.42424242s,Temperature_t=8.48484848s,Temperature_t=8.54545455s,Temperature_t=8.60606061s,Temperature_t=8.66666667s,Temperature_t=8.72727273s,Temperature_t=8.78787879s,Temperature_t=8.84848485s,Temperature_t=8.90909091s,Temperature_t=8.96969697s,Temperature_t=9.03030303s,Temperature_t=9.09090909s,Temperature_t=9.15151515s,Temperature_t=9.21212121s,Temperature_t=9.27272727s,Temperature_t=9.33333333s,Temperature_t=9.39393939s,Temperature_t=9.45454545s,Temperature_t=9.51515152s,Temperature_t=9.57575758s,Temperature_t=9.63636364s,Temperature_t=9.69696970s,Temperature_t=9.75757576s,Temperature_t=9.81818182s,Temperature_t=9.87878788s,Temperature_t=9.93939394s,Temperature_t=10.00000000s,Temperature_t=10.06060606s,Temperature_t=10.12121212s,Temperature_t=10.18181818s,Temperature_t=10.24242424s,Temperature_t=10.30303030s,Temperature_t=10.36363636s,Temperature_t=10.42424242s,Temperature_t=10.48484848s,Temperature_t=10.54545455s,Temperature_t=10.60606061s,Temperature_t=10.66666667s,Temperature_t=10.72727273s,Temperature_t=10.78787879s,Temperature_t=10.84848485s,Temperature_t=10.90909091s,Temperature_t=10.96969697s,Temperature_t=11.03030303s,Temperature_t=11.09090909s,Temperature_t=11.15151515s,Temperature_t=11.21212121s,Temperature_t=11.27272727s,Temperature_t=11.33333333s,Temperature_t=11.39393939s,Temperature_t=11.45454545s,Temperature_t=11.51515152s,Temperature_t=11.57575758s,Temperature_t=11.63636364s,Temperature_t=11.69696970s,Temperature_t=11.75757576s,Temperature_t=11.81818182s,Temperature_t=11.87878788s,Temperature_t=11.93939394s,Temperature_t=12.00000000s,Temperature_t=12.06060606s,Temperature_t=12.12121212s,Temperature_t=12.18181818s,Temperature_t=12.24242424s,Temperature_t=12.30303030s,Temperature_t=12.36363636s,Temperature_t=12.42424242s,Temperature_t=12.48484848s,Temperature_t=12.54545455s,Temperature_t=12.60606061s,Temperature_t=12.66666667s,Temperature_t=12.72727273s,Temperature_t=12.78787879s,Temperature_t=12.84848485s,Temperature_t=12.90909091s,Temperature_t=12.96969697s,Temperature_t=13.03030303s,Temperature_t=13.09090909s,Temperature_t=13.15151515s,Temperature_t=13.21212121s,Temperature_t=13.27272727s,Temperature_t=13.33333333s,Temperature_t=13.39393939s,Temperature_t=13.45454545s,Temperature_t=13.51515152s,Temperature_t=13.57575758s,Temperature_t=13.63636364s,Temperature_t=13.69696970s,Temperature_t=13.75757576s,Temperature_t=13.81818182s,Temperature_t=13.87878788s,Temperature_t=13.93939394s,Temperature_t=14.00000000s,Temperature_t=14.06060606s,Temperature_t=14.12121212s,Temperature_t=14.18181818s,Temperature_t=14.24242424s,Temperature_t=14.30303030s,Temperature_t=14.36363636s,Temperature_t=14.42424242s,Temperature_t=14.48484848s,Temperature_t=14.54545455s,Temperature_t=14.60606061s,Temperature_t=14.66666667s,Temperature_t=14.72727273s,Temperature_t=14.78787879s,Temperature_t=14.84848485s,Temperature_t=14.90909091s,Temperature_t=14.96969697s,Temperature_t=15.03030303s,Temperature_t=15.09090909s,Temperature_t=15.15151515s,Temperature_t=15.21212121s,Temperature_t=15.27272727s,Temperature_t=15.33333333s,Temperature_t=15.39393939s,Temperature_t=15.45454545s,Temperature_t=15.51515152s,Temperature_t=15.57575758s,Temperature_t=15.63636364s,Temperature_t=15.69696970s,Temperature_t=15.75757576s,Temperature_t=15.81818182s,Temperature_t=15.87878788s,Temperature_t=15.93939394s,Temperature_t=16.00000000s,Temperature_t=16.06060606s,Temperature_t=16.12121212s,Temperature_t=16.18181818s,Temperature_t=16.24242424s,Temperature_t=16.30303030s,Temperature_t=16.36363636s,Temperature_t=16.42424242s,Temperature_t=16.48484848s,Temperature_t=16.54545455s,Temperature_t=16.60606061s,Temperature_t=16.66666667s,Temperature_t=16.72727273s,Temperature_t=16.78787879s,Temperature_t=16.84848485s,Temperature_t=16.90909091s,Temperature_t=16.96969697s,Temperature_t=17.03030303s,Temperature_t=17.09090909s,Temperature_t=17.15151515s,Temperature_t=17.21212121s,Temperature_t=17.27272727s,Temperature_t=17.33333333s,Temperature_t=17.39393939s,Temperature_t=17.45454545s,Temperature_t=17.51515152s,Temperature_t=17.57575758s,Temperature_t=17.63636364s,Temperature_t=17.69696970s,Temperature_t=17.75757576s,Temperature_t=17.81818182s,Temperature_t=17.87878788s,Temperature_t=17.93939394s,Temperature_t=18.00000000s,Temperature_t=18.06060606s,Temperature_t=18.12121212s,Temperature_t=18.18181818s,Temperature_t=18.24242424s,Temperature_t=18.30303030s,Temperature_t=18.36363636s,Temperature_t=18.42424242s,Temperature_t=18.48484848s,Temperature_t=18.54545455s,Temperature_t=18.60606061s,Temperature_t=18.66666667s,Temperature_t=18.72727273s,Temperature_t=18.78787879s,Temperature_t=18.84848485s,Temperature_t=18.90909091s,Temperature_t=18.96969697s,Temperature_t=19.03030303s,Temperature_t=19.09090909s,Temperature_t=19.15151515s,Temperature_t=19.21212121s,Temperature_t=19.27272727s,Temperature_t=19.33333333s,Temperature_t=19.39393939s,Temperature_t=19.45454545s,Temperature_t=19.51515152s,Temperature_t=19.57575758s,Temperature_t=19.63636364s,Temperature_t=19.69696970s,Temperature_t=19.75757576s,Temperature_t=19.81818182s,Temperature_t=19.87878788s,Temperature_t=19.93939394s
-0.12,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.00000000000001,40.00000000000001,40.000000000000014,40.00000000000003,40.00000000000004,40.00000000000007,40.000000000000114,40.000000000000185,40.000000000000284,40.00000000000045,40.00000000000068,40.00000000000103,40.000000000001535,40.000000000002274,40.00000000000331,40.00000000000478,40.000000000006835,40.00000000000967,40.00000000001356,40.00000000001883,40.00000000002592,40.00000000003539,40.00000000004792,40.00000000006439,40.00000000008586,40.00000000011368,40.00000000014946,40.00000000019519,40.00000000025328,40.0000000003266,40.00000000041862,40.00000000053347,40.00000000067602,40.00000000085203,40.000000001068265,40.00000000133262,40.00000000165428,40.000000002043876,40.00000000251368,40.00000000307781,40.00000000375238,40.000000004555815,40.00000000550903,40.0000000066357,40.000000007962576,40.000000009519724,40.00000001134088,40.00000001346376,40.00000001593043,40.000000018787624,40.00000002208718,40.00000002588639,40.00000003024848,40.00000003524295,40.000000040946105,40.000000047441475,40.0000000548203,40.00000006318199,40.00000007263471,40.00000008329579,40.0000000952923,40.00000010876161,40.00000012385188,40.00000014072265,40.00000015954535,40.00000018050394,40.00000020379539,40.00000022963032,40.00000025823351,40.00000028984454,40.0000003247183,40.00000036312559,40.00000040535365,40.00000045170681,40.00000050250693,40.00000055809401,40.00000061882674,40.00000068508299,40.00000075726036,40.00000083577667,40.00000092107046,40.00000101360146,40.0000011138511,40.000001222322865,40.00000133954283,40.000001466060006,40.00000160244676,40.000001749299194,40.000001907237476,40.0000020769062,40.00000225897469,40.00000245413726,40.00000266311354,40.000002886648666,40.00000312551353,40.00000338050494,40.000003652445855,40.00000394218545,40.00000425059931,40.00000457858947,40.000004927084525,40.00000529703965,40.00000568943665,40.0000061052839,40.000006545616394,40.000007011495605,40.00000750400948,40.000008024272276,40.000008573424466,40.000009152632586,40.00000976308903,40.00001040601189,40.00001108264468,40.00001179425615,40.000012542139984,40.0000133276145,40.00001415202236,40.000015016730245,40.00001592312849,40.000016872630695,40.00001786667339,40.00001890671557,40.000019994238286,40.00002113074423,40.00002231775725,40.000023556821866,40.00002484950281,40.00002619738451,40.00002760207055,40.00002906518319,40.000030588362776,40.00003217326719,40.00003382157132,40.00003553496645,40.000037315159695,40.00003916387339,40.00004108284449,40.000043073823996,40.000045138576276,40.0000472788785,40.000049496519964,40.00005179330151,40.00005417103484,40.00005663154189,40.000059176654204,40.000061808212266,40.00006452806485,40.00006733806839,40.00007024008632,40.000073235988424,40.00007632765015,40.000079516952034,40.000082805778995,40.000086196019694,40.000089689565925,40.00009328831193,40.00009699415378,40.000100808988755,40.00010473471469,40.00010877322937,40.000112926429885,40.00011719621203,40.00012158446971,40.00012609309431,40.000130723974095,40.00013547899365,40.00014036003327,40.00014536896839,40.00015050766903,40.00015577799918,40.000161181816345,40.000166720970896,40.00017239730559,40.000178212655044,40.00018416884517,40.00019026769274,40.0001965110048,40.00020290057824,40.00020943819928,40.00021612564302,40.00022296467294,40.00022995704051,40.00023710448466,40.00024440873142,40.00025187149347,40.00025949446971,40.00026727934489,40.00027522778918,40.00028334145784,40.00029162199076,40.00030007101221,40.000308690130396,40.00031748093715,40.000326445007616,40.0003355838999,40.00034489915478,40.0003543922954,40.00036406482697,40.000373918236484,40.00038395399248,40.000394173544755,40.00040457832409,40.00041516974206,40.000425949190785,40.00043691804268,40.000448077650304,40.00045942934609,40.000470974442194,40.00048271423032,40.00049464998152,40.00050678294603,40.00051911435314,40.00053164541102,40.00054437730662,40.00055731120548,40.00057044825169,40.000583789567706,40.000597336254295,40.00061108939041,40.00062505003312,40.00063921921754,40.00065359795674,40.00066818724169,40.00068298804121,40.00069800130193,40.000713227948204,40.000728668882154,40.000744324983586,40.000760197109976,40.000776286096496,40.00079259275596,40.00080911787886,40.000825862233356,40.00084282656531,40.000860011598284,40.00087741803358,40.00089504655026,40.0009128978052,40.000930972433125,40.000949271046665,40.000967794236395,40.00098654257092,40.0010055165969,40.00102471683917,40.001044143800776,40.00106379796308,40.001083679785815,40.00110378970721,40.00112412814405,40.0011446954918,40.0011654921247,40.00118651839584,40.001207774637315,40.00122926116032,40.00125097825524,40.001272926191824,40.00129510521926,40.00131751556634,40.00134015744155,40.001363031033215,40.00138613650968,40.00140947401939,40.00143304369105,40.00145684563379,40.001480879937276,40.0015051466719,40.0015296458889,40.001554377620515,40.001579341880166,40.00160453866258,40.001629967943984,40.00165562968224,40.00168152381703,40.001707650269985,40.001734008944915,40.001760599727895,40.00178742248752,40.001814477074994,40.001841763324386,40.00186928105272,40.00189703006021,40.00192501013043,40.001953221030426,40.001981662511,40.002010334306796,40.00203923613652,40.00206836770312,40.002097728693954,40.00212731878098,40.002157137620934,40.00218718485551,40.002217460111524,40.00224796300115,40.00227869312205
-0.11975999999999999,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.00000000000001,40.00000000000001,40.000000000000014,40.00000000000003,40.00000000000004,40.00000000000007,40.000000000000114,40.000000000000185,40.00000000000029,40.00000000000045,40.00000000000068,40.00000000000104,40.00000000000154,40.00000000000228,40.000000000003325,40.0000000000048,40.000000000006864,40.000000000009706,40.00000000001361,40.00000000001889,40.000000000026006,40.0000000000355,40.00000000004807,40.000000000064574,40.00000000008611,40.000000000114,40.00000000014987,40.00000000019571,40.000000000253934,40.000000000327425,40.000000000419654,40.000000000534754,40.00000000067761,40.000000000853994,40.00000000107067,40.00000000133555,40.00000000165783,40.000000002048175,40.00000000251885,40.000000003084004,40.00000000375978,40.00000000456461,40.00000000551944,40.00000000664799,40.000000007977015,40.00000000953664,40.00000001136063,40.000000013486755,40.0000000159571,40.00000001881847,40.00000002212275,40.00000002592729,40.00000003029537,40.00000003529656,40.00000004100724,40.000000047511016,40.000000054899196,40.000000063271294,40.00000007273554,40.000000083409375,40.00000009541997,40.0000001089048,40.00000012401213,40.00000014090161,40.00000015974482,40.00000018072582,40.00000020404173,40.0000002299033,40.00000025853547,40.00000029017796,40.0000003250858,40.00000036352998,40.000000405797906,40.00000045219406,40.000000503040496,40.00000055867741,40.000000619463655,40.000000685777316,40.000000758016185,40.000000836598296,40.00000092196239,40.00000101456842,40.00000111489801,40.000001223454916,40.0000013407654,40.00000146737873,40.0000016038675,40.00000175082805,40.00000190888079,40.00000207867056,40.000002260866935,40.000002456164495,40.000002665283105,40.00000288896817,40.00000312799083,40.00000338314817,40.00000365526339,40.00000394518595,40.000004253791694,40.00000458198292,40.00000493068849,40.00000530086385,40.000005693491055,40.00000610957878,40.00000655016224,40.000007016303215,40.0000075090899,40.00000802963681,40.00000857908469,40.00000915860033,40.00000976937638,40.0000104126312,40.00001108960855,40.00001180157743,40.000012549831766,40.00001333569014,40.000014160495446,40.00001502561461,40.00001593243819,40.00001688238004,40.00001787687688,40.00001891738796,40.000020005394546,40.00002114239953,40.000022329926985,40.00002356952163,40.0000248627484,40.0000262111919,40.00002761645594,40.00002908016293,40.000030603953405,40.000032189485424,40.00003383843404,40.00003555249071,40.00003733336268,40.00003918277245,40.000041102457125,40.00004309416783,40.000045159669064,40.00004730073813,40.00004951916445,40.000051816748964,40.00005419530348,40.00005665665004,40.00005920262028,40.00006183505476,40.000064555802346,40.000067366719556,40.00007026966986,40.00007326652312,40.000076359154846,40.0000795494456,40.00008283928036,40.00008623054782,40.000089725139794,40.00009332495054,40.000097031876166,40.00010084781394,40.00010477466171,40.000108814317244,40.000112968677634,40.00011723963867,40.00012162909421,40.00012613893562,40.00013077105114,40.000135527325305,40.00014040963837,40.00014541986572,40.00015055987729,40.00015583153706,40.00016123670242,40.00016677722368,40.00017245494353,40.00017827169649,40.000184229308395,40.0001903295959,40.00019657436597,40.00020296541539,40.00020950453026,40.00021619348558,40.0002230340447,40.00023002795896,40.00023717696719,40.00024448279526,40.000251947155725,40.00025957174735,40.00026735825473,40.0002753083479,40.00028342368195,40.00029170589664,40.00030015661606,40.000308777448254,40.0003175699849,40.000326535800966,40.000335676454384,40.00034499348577,40.00035448841807,40.00036416275631,40.00037401798733,40.00038405557946,40.0003942769823,40.000404683626456,40.000415276923306,40.000426058264765,40.00043702902307,40.00044819055055,40.00045954417945,40.00047109122173,40.00048283296888,40.00049477069174,40.000506905640336,40.000519239043754,40.00053177210995,40.00054450602566,40.00055744195622,40.00057058104547,40.00058392441569,40.0005974731674,40.00061122837935,40.00062519110838,40.000639362389386,40.00065374323522,40.00066833463663,40.00068313756221,40.000698152958364,40.000713381749236,40.00072882483672,40.000744483100384,40.0007603573975,40.000776448563,40.000792757409485,40.00080928472722,40.00082603128414,40.000842997825885,40.000860185075794,40.000877593734934,40.000895224482164,40.000913077974126,40.000931154845325,40.00094945570817,40.00096798115302,40.00098673174824,40.0010057080403,40.001024910553795,40.00104433979157,40.00106399623475,40.00108388034286,40.00110399255392,40.0011243332845,40.00114490292985,40.00116570186398,40.0011867304398,40.00120798898917,40.00122947782308,40.001251197231724,40.00127314748463,40.001295328830786,40.00131774149877,40.001340385696864,40.001363261613214,40.001386369415954,40.001409709253316,40.001433281253824,40.00145708552641,40.00148112216055,40.001505391226424,40.001529892775096,40.00155462683861,40.00157959343019,40.001604792544406,40.00163022415727,40.00165588822647,40.00168178469151,40.001707913473844,40.00173427447709,40.001760867587166,40.001787692672465,40.00181474958405,40.00184203815579,40.00186955820457,40.001897309530406,40.00192529191671,40.001953505130395,40.00198194892206,40.00201062302621,40.002039527161386,40.002068661030385,40.002098024320404,40.00212761670325,40.0021574378355,40.002187487358704,40.00221776489954,40.00224827007003,40.002279002467674
-0.11951999999999999,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.00000000000001,40.00000000000001,40.000000000000014,40.00000000000003,40.00000000000004,40.00000000000007,40.000000000000114,40.000000000000185,40.00000000000029,40.000000000000455,40.00000000000069,40.000000000001044,40.00000000000156,40.0000000000023,40.00000000000336,40.00000000000485,40.000000000006935,40.000000000009805,40.00000000001374,40.00000000001908,40.000000000026255,40.000000000035826,40.0000000000485,40.00000000006514,40.00000000008684,40.000000000114944,40.00000000015109,40.00000000019727,40.0000000002559,40.000000000329905,40.00000000042276,40.00000000053861,40.000000000682384,40.00000000085988,40.00000000107788,40.00000000134434,40.000000001668504,40.00000000206107,40.00000000253438,40.0000000031026,40.00000000378197,40.00000000459099,40.00000000555068,40.00000000668484,40.00000000802034,40.000000009587396,40.0000000114199,40.00000001355573,40.00000001603711,40.00000001891101,40.00000002222945,40.000000026049975,40.00000003043603,40.0000000354574,40.00000004119066,40.00000004771964,40.00000005513589,40.00000006353919,40.00000007303803,40.00000008375014,40.00000009580299,40.00000010933436,40.00000012449287,40.00000014143851,40.00000016034323,40.00000018139147,40.00000020478076,40.00000023072226,40.00000025944134,40.00000029117819,40.00000032618831,40.00000036474315,40.000000407130656,40.00000045365581,40.00000050464121,40.00000056042759,40.0000006213744,40.00000068786029,40.00000076028367,40.00000083906317,40.00000092463817,40.00000101746928,40.000001118038774,40.00000122685107,40.00000134443313,40.00000147133491,40.000001608129715,40.0000017554146,40.00000191381072,40.00000208396364,40.00000226654369,40.000002462246194,40.0000026717918,40.00000289592667,40.00000313542273,40.00000339107785,40.00000366371601,40.00000395418747,40.00000426336885,40.00000459216327,40.000004941500386,40.000005312336434,40.00000570565428,40.00000612246339,40.00000656379979,40.00000703072605,40.000007524331146,40.000008045730404,40.00000859606535,40.000009176503546,40.00000978823844,40.00001043248912,40.00001111050014,40.00001182354126,40.00001257290713,40.00001335991707,40.00001418591472,40.000015052267706,40.0000159603673,40.000016911628045,40.00001790748736,40.00001894940514,40.00002003886332,40.00002117736545,40.00002236643619,40.00002360762092,40.00002490248515,40.00002625261409,40.000027659612094,40.00002912510214,40.000030650725286,40.00003223814013,40.00003388902221,40.00003560506347,40.00003738797163,40.00003923946963,40.000041161295016,40.00004315519932,40.00004522294744,40.00004736631704,40.00004958709791,40.00005188709132,40.000054268109395,40.00005673197449,40.00005928051849,40.00006191558225,40.00006463901485,40.00006745267303,40.00007035842048,40.00007335812721,40.00007645366892,40.00007964692631,40.00008293978447,40.0000863341322,40.00008983186139,40.00009343486638,40.00009714504331,40.00010096428949,40.00010489450275,40.00010893758087,40.0001130954209,40.00011736991858,40.00012176296771,40.00012627645957,40.00013091228229,40.00013567232028,40.00014055845367,40.00014557255769,40.000150716502105,40.00015599215069,40.000161401360636,40.000166945982045,40.00017262785735,40.00017844882083,40.000184410698054,40.00019051530539,40.00019676444949,40.00020315992684,40.00020970352322,40.000216397013254,40.000223242159976,40.00023024071434,40.000237394414775,40.000244704986784,40.0002521741425,40.00025980358028,40.000267594984265,40.000275550024064,40.00028367035431,40.00029195761429,40.00030041342761,40.00030903940184,40.00031783712816,40.00032680818102,40.00033595411785,40.000345276478726,40.00035477678606,40.00036445654436,40.000374317239874,40.0003843603404,40.00039458729495,40.00040499953357,40.00041559846706,40.000426385486726,40.000437361964224,40.00044852925128,40.00045988867954,40.000471441560336,40.00048318918454,40.00049513282238,40.00050727372325,40.00051961311559,40.00053215220675,40.00054489218279,40.00055783420841,40.000570979426826,40.00058432895963,40.000597883906714,40.000611645346154,40.000625614334155,40.00063979190492,40.000654179070665,40.00066877682145,40.00068358612521,40.00069860792768,40.00071384315235,40.00072929270041,40.00074495745079,40.00076083826008,40.00077693596253,40.00079325137007,40.00080978527231,40.0008265384365,40.00084351160761,40.00086070550831,40.000878120839005,40.00089575827788,40.0009136184809,40.00093170208192,40.00095000969268,40.00096854190287,40.00098729928021,40.001006282370504,40.00102549169768,40.00104492776394,40.001064591049754,40.001084482014015,40.00110460109407,40.00112494870586,40.001145525243984,40.00116633108184,40.00118736657167,40.00120863204474,40.00123012781139,40.00125185416119,40.001273811363056,40.00129599966535,40.001318419296055,40.00134107046283,40.00136395335323,40.00138706813477,40.0014104149551,40.00143399394216,40.001457805204275,40.001481848830345,40.001506124889985,40.001530633433674,40.00155537449289,40.00158034808029,40.00160555418988,40.001630992797125,40.00165666385917,40.00168256731496,40.00170870308542,40.001735071073625,40.001761671164964,40.00178850322732,40.00181556711122,40.00184286265003,40.001870389660105,40.00189814794099,40.00192613727558,40.001954357430286,40.00198280815524,40.002011489184454,40.00204040023599,40.00206954101218,40.00209891119975,40.00212851047005,40.002158338479205,40.002188394868305,40.00221867926359,40.00224919127663,40.00227993050452
