r_m,B_tesla_phi_0.1
0.0,0.6056178392934202
0.00011999999999999999,0.6010733563186738
0.00023999999999999998,0.5966459406870347
0.00035999999999999997,0.5923870740656837
0.00047999999999999996,0.5883481260563556
0.0006,0.5845803599607384
0.0007199999999999999,0.5811349434725291
0.0008399999999999999,0.5780629647492501
0.0009599999999999999,0.5754154542020381
0.0010799999999999998,0.5732434121735246
0.0012,0.5715972629994054
0.00132,0.5704952236050294
0.0014399999999999999,0.5699070297893739
0.0015599999999999998,0.5697985411742318
0.0016799999999999999,0.5701357434083416
0.0018,0.57088472607381
0.0019199999999999998,0.5720116611256065
0.0020399999999999997,0.5734827823937859
0.0021599999999999996,0.5752643665835633
0.00228,0.5773227161108739
0.0024,0.5796241440156331
0.0025199999999999997,0.5821349611065848
0.00264,0.5848214654128948
0.00276,0.5876499339514423
0.0028799999999999997,0.5905866167652131
0.0029999999999999996,0.5935977331485899
0.0031199999999999995,0.5966494699480409
0.00324,0.5997079818118953
0.0033599999999999997,0.6027393932586647
0.0034799999999999996,0.6057098024384155
0.0036,0.6085852864754123
0.0037199999999999998,0.6113325446098664
0.0038399999999999997,0.6139375703420151
0.00396,0.616408680004927
0.004079999999999999,0.6187554482588742
0.0042,0.6209874619841838
0.004319999999999999,0.623114317104366
0.0044399999999999995,0.6251456156817773
0.00456,0.6270909632643353
0.004679999999999999,0.6289599664657324
0.0048,0.6307622307653473
0.00492,0.6325073585172056
0.005039999999999999,0.6342049471599561
0.00516,0.6358645876224002
0.00528,0.637495862920944
0.005399999999999999,0.6391083469472787
0.00552,0.6407116034458495
0.005639999999999999,0.6423151851820257
0.0057599999999999995,0.6439286333026133
0.00588,0.645561476891175
0.005999999999999999,0.6472232327208282
0.00612,0.6489234052075145
0.006239999999999999,0.6506711305944978
0.006359999999999999,0.6524688485016659
0.00648,0.6543130504791798
0.006599999999999999,0.6562000218542151
0.006719999999999999,0.6581260489158627
0.00684,0.6600874188579071
0.006959999999999999,0.6620804197344479
0.0070799999999999995,0.6641013404282142
0.0072,0.6661464706316257
0.007319999999999999,0.6682121008403918
0.0074399999999999996,0.6702945223596672
0.007559999999999999,0.6723900273225504
0.007679999999999999,0.6744949087208472
0.0078,0.6766054604480255
0.00792,0.6787179773541472
0.008039999999999999,0.6808287553128148
0.008159999999999999,0.6829340912999192
0.00828,0.6850302834842659
0.0084,0.6871136313299264
0.00852,0.6891804357104434
0.008639999999999998,0.6912269990348093
0.008759999999999999,0.6932498773661981
0.008879999999999999,0.6952487941929416
0.009,0.6972256333554547
0.00912,0.6991823188502329
0.00924,0.7011207729983777
0.009359999999999999,0.7030429163670561
0.009479999999999999,0.7049506677014329
0.0096,0.7068459438671167
0.00972,0.7087306598029559
0.00984,0.7106067284842628
0.009959999999999998,0.7124760608963316
0.010079999999999999,0.7143405660183485
0.010199999999999999,0.7162021508175704
0.01032,0.7180627202538913
0.01044,0.7199241772946712
0.01056,0.7217884229399476
0.010679999999999999,0.7236573562579268
0.010799999999999999,0.7255328744307898
0.01092,0.7274168728108263
0.01104,0.7293112449867875
0.01116,0.7312178828605291
0.011279999999999998,0.7331383644671204
0.011399999999999999,0.7350715102225753
0.011519999999999999,0.7370146982364993
0.01164,0.7389652846384405
0.01176,0.7409206164233785
0.011879999999999998,0.7428780320473498
0.011999999999999999,0.7448348620841244
0.012119999999999999,0.7467884299407622
0.01224,0.7487360526300626
0.01236,0.7506750415979717
0.012479999999999998,0.7526027036044287
0.012599999999999998,0.754516341656106
0.012719999999999999,0.7564132559899727
0.012839999999999999,0.7582907451065901
0.01296,0.7601461068525538
0.01308,0.7619766395514928
0.013199999999999998,0.763779643183548
0.013319999999999999,0.7655524206132877
0.013439999999999999,0.7672922788665183
0.01356,0.768996530456546
0.01368,0.7706624947608605
0.013799999999999998,0.7722878247350654
0.013919999999999998,0.7738722585379635
0.014039999999999999,0.7754163611998897
0.014159999999999999,0.7769207090667839
0.01428,0.7783858850036519
0.0144,0.7798124758960104
0.014519999999999998,0.7812010705056065
0.014639999999999999,0.7825522576733593
0.014759999999999999,0.7838666248633173
0.014879999999999999,0.7851447570418699
0.015,0.7863872358871933
0.015119999999999998,0.7875946393243147
0.015239999999999998,0.7887675413817726
0.015359999999999999,0.7899065123663058
0.015479999999999999,0.7910121193523795
0.0156,0.7920849269838772
0.015719999999999998,0.7931254985855378
0.01584,0.7941343975821974
0.01596,0.795112189224098
0.016079999999999997,0.7960594426169532
0.0162,0.7969767330556101
0.016319999999999998,0.7978646091526281
0.01644,0.7987234636332657
0.01656,0.7995536508105225
0.016679999999999997,0.8003555355211446
0.0168,0.8011294935162325
0.016919999999999998,0.8018759118561972
0.01704,0.8025951893162292
0.017159999999999998,0.803287736802351
0.017279999999999997,0.803953977778033
0.0174,0.8045943487014271
0.017519999999999997,0.8052092994731795
0.01764,0.8057992938948583
0.017759999999999998,0.8063648101379286
0.01788,0.8069063412232895
0.018,0.807424395511287
0.018119999999999997,0.8079194972021513
0.01824,0.8083921868467849
0.018359999999999998,0.8088430218677736
0.01848,0.8092725770905225
0.0186,0.8096814452843369
0.018719999999999997,0.8100702378109779
0.01884,0.8104406223816761
0.018959999999999998,0.8107978662397917
0.01908,0.8111479866629702
0.0192,0.8114969632104452
0.019319999999999997,0.8118507335753327
0.01944,0.8122151900227732
0.019559999999999998,0.8125961764234091
0.01968,0.8129994858928214
0.019799999999999998,0.8134308590482547
0.019919999999999997,0.8138959828942679
0.02004,0.8144004903488994
0.020159999999999997,0.8149499604214133
0.02028,0.8155499190518796
0.020399999999999998,0.8162058406215148
0.020519999999999997,0.8169231501411317
0.02064,0.8177072261229523
0.020759999999999997,0.8185634041387269
0.02088,0.8194969810642925
0.020999999999999998,0.8205132200076832
0.02112,0.8216173559145283
0.02124,0.8228145952934035
0.021359999999999997,0.8241071115517576
0.02148,0.8254892902374498
0.021599999999999998,0.8269543134207216
0.02172,0.8284954016650116
0.02184,0.8301058099837865
0.021959999999999997,0.8317788240084871
0.02208,0.8335077563812054
0.022199999999999998,0.8352859433830856
0.02232,0.8371067418073701
0.022439999999999998,0.8389635260837619
0.022559999999999997,0.8408496856590183
0.02268,0.842758622637025
0.022799999999999997,0.8446837496800059
0.02292,0.8466184881714591
0.023039999999999998,0.848556266640117
0.023159999999999997,0.8504905194435883
0.02328,0.8524146857094265
0.023399999999999997,0.854322208531095
0.02352,0.8562065344157547
0.023639999999999998,0.8580611129808601
0.023759999999999996,0.8598794220678329
0.02388,0.8616580285606927
0.023999999999999997,0.8633995161366158
0.02412,0.8651071627135029
0.024239999999999998,0.866784246042931
0.024359999999999996,0.8684340435839508
0.02448,0.8700598324076012
0.024599999999999997,0.8716648891316168
0.02472,0.8732524898850288
0.024839999999999997,0.8748259103022242
0.024959999999999996,0.8763884255462353
0.025079999999999998,0.8779433103608667
0.025199999999999997,0.8794938391514647
0.02532,0.881043286093961
0.025439999999999997,0.8825949252719275
0.02556,0.8841520308413505
0.025679999999999998,0.8857178772227148
0.025799999999999997,0.8872957393201083
0.02592,0.8888888927668402
0.026039999999999997,0.8905006141971993
0.02616,0.892134181543731
0.026279999999999998,0.8937928243843122
0.026399999999999996,0.8954770917253345
0.02652,0.8971835484664591
0.026639999999999997,0.8989084368326108
0.02676,0.9006479994219825
0.026879999999999998,0.9023984788365216
0.026999999999999996,0.9041561173593773
0.02712,0.9059171566787799
0.027239999999999997,0.9076778376576419
0.02736,0.9094344001482918
0.027479999999999997,0.9111830828514966
0.027599999999999996,0.9129201232191273
0.027719999999999998,0.9146417573995873
0.027839999999999997,0.916344220225341
0.02796,0.918023745241702
0.028079999999999997,0.9196765647762585
0.028199999999999996,0.9212989100481714
0.028319999999999998,0.922887011316833
0.028439999999999997,0.9244370980692629
0.02856,0.9259453992458201
0.028679999999999997,0.9274081435038833
0.0288,0.928821853293363
0.028919999999999998,0.9301917169748651
0.029039999999999996,0.9315328054772064
0.02916,0.9328607302888541
0.029279999999999997,0.9341911049971755
0.0294,0.9355395454211353
0.029519999999999998,0.9369216702619809
0.029639999999999996,0.9383531022651006
0.029759999999999998,0.9398494698850489
0.029879999999999997,0.9414264094441003
0.03,0.9430995677723247
0.030119999999999997,0.9448846053140648
0.030239999999999996,0.9467971996823016
0.030359999999999998,0.9488530496380926
0.030479999999999997,0.9510678794679317
0.0306,0.953457443726738
0.030719999999999997,0.9560375323091919
0.030839999999999996,0.9588239758065031
0.030959999999999998,0.961832651100517
0.031079999999999997,0.9650794871413688
0.0312,0.9685804708500461
0.03132,0.972349588129248
0.031439999999999996,0.9763629608054317
0.03156,0.98056343857369
0.03168,0.984892686248281
0.031799999999999995,0.9892922997399182
0.03192,0.9937037983800007
0.03204,0.9980686203248116
0.032159999999999994,1.0023281207901824
0.032279999999999996,1.0064235728645772
0.0324,1.0102961706580655
0.03252,1.0138870345661237
0.032639999999999995,1.0171372184566698
0.03276,1.019987718626672
0.03288,1.0223794844181318
0.032999999999999995,1.0242534304332167
0.03312,1.0255504503437964
