r_m,B_tesla_phi_4.7124
0.0,0.3806674693776376
0.00015,0.3828403451095859
0.0003,0.38501674181923445
0.00045,0.3871976076050038
0.0006,0.3893838994414348
0.0007499999999999999,0.3915765828576879
0.0009,0.39377663163745086
0.00105,0.3959850275389052
0.0012,0.3982027539066431
0.0013499999999999999,0.40043021510487714
0.0014999999999999998,0.40266675364372917
0.0016499999999999998,0.4049115954391142
0.0018,0.40716396182283576
0.00195,0.40942306970715864
0.0021,0.41168813174884805
0.00225,0.41395835651224605
0.0024,0.41623294863117544
0.0025499999999999997,0.4185111089693735
0.0026999999999999997,0.42079203477918253
0.0028499999999999997,0.42307491985837375
0.0029999999999999996,0.42535895470480967
0.0031499999999999996,0.42764332666889515
0.0032999999999999995,0.4299272201035699
0.0034499999999999995,0.4322098165118086
0.0036,0.4344902946914975
0.00375,0.4367678596188374
0.0039,0.43904223059969505
0.00405,0.4413135747255583
0.0042,0.4435820763965617
0.00435,0.4458479225237841
0.0045,0.448111302433763
0.00465,0.45037240777833015
0.0048,0.452631432449429
0.0049499999999999995,0.45488857249881076
0.0050999999999999995,0.45714402606228866
0.0052499999999999995,0.45939799328844483
0.005399999999999999,0.46165067627156225
0.005549999999999999,0.46390227898857334
0.005699999999999999,0.46615300723993935
0.005849999999999999,0.46840306859419034
0.005999999999999999,0.47065267233608427
0.006149999999999999,0.47290202941812964
0.006299999999999999,0.47515131532119903
0.006449999999999999,0.47740046218437726
0.006599999999999999,0.4796493034640377
0.006749999999999999,0.48189767248473697
0.006899999999999999,0.48414540271816126
0.007049999999999999,0.4863923277824158
0.0072,0.4886382814414628
0.00735,0.49088309760478355
0.0075,0.49312661032722666
0.00765,0.495368653809007
0.0078,0.49760906239593367
0.007949999999999999,0.499847670579757
0.0081,0.5020843129987446
0.008249999999999999,0.5043188244383696
0.0084,0.5065510398322005
0.008549999999999999,0.5087807942629498
0.0087,0.5110079230245625
0.008849999999999998,0.513232315099404
0.009,0.5154540115308789
0.009149999999999998,0.51767308079639
0.0093,0.5198895921597624
0.009449999999999998,0.522103615649355
0.0096,0.5243152220369052
0.00975,0.5265244828170483
0.009899999999999999,0.528731470187571
0.01005,0.5309362570302653
0.010199999999999999,0.533138916892471
0.01035,0.5353395239691757
0.010499999999999999,0.537538153085737
0.01065,0.5397348796811694
0.010799999999999999,0.5419297797919452
0.01095,0.5441229300363707
0.011099999999999999,0.5463144075994187
0.01125,0.5485042873348853
0.011399999999999999,0.5506925303519031
0.01155,0.5528789482653509
0.011699999999999999,0.5550633425127698
0.01185,0.5572455144795653
0.011999999999999999,0.5594252655043279
0.01215,0.5616023968839853
0.012299999999999998,0.5637767098788656
0.01245,0.5659480057176457
0.012599999999999998,0.5681160856021567
0.01275,0.5702807507121243
0.012899999999999998,0.5724418022097574
0.013049999999999999,0.5745990412442771
0.013199999999999998,0.5767522689563068
0.013349999999999999,0.5789012864821899
0.013499999999999998,0.5810458949582159
0.013649999999999999,0.5831858955247283
0.013799999999999998,0.5853211437984088
0.013949999999999999,0.5874521052365366
0.014099999999999998,0.5895796289701963
0.014249999999999999,0.5917045717409356
0.0144,0.5938277919558786
0.014549999999999999,0.5959501496390961
0.0147,0.5980725063862888
0.014849999999999999,0.6001957253226898
0.015,0.6023206710639388
0.015149999999999999,0.604448209679878
0.0153,0.6065792086610257
0.015449999999999998,0.6087145368876776
0.0156,0.6108550646014682
0.01575,0.6130016633792407
0.015899999999999997,0.6151552061091804
0.01605,0.6173165669690042
0.0162,0.6194866214061934
0.01635,0.621665725343001
0.016499999999999997,0.6238518688549398
0.016649999999999998,0.6260423673312017
0.0168,0.6282345322824527
0.01695,0.6304256714706471
0.017099999999999997,0.6326130890064504
0.017249999999999998,0.6347940854584754
0.0174,0.6369659579734137
0.01755,0.6391260004064022
0.017699999999999997,0.6412715034608724
0.017849999999999998,0.6433997548372111
0.018,0.6455080393897147
0.01815,0.6475936392912004
0.018299999999999997,0.6496538342048762
0.018449999999999998,0.6516859014630125
0.0186,0.653687116252013
0.01875,0.6556547666609617
0.018899999999999997,0.6575881691965496
0.019049999999999997,0.6594907161583669
0.0192,0.6613662916379796
0.01935,0.6632187844903052
0.0195,0.665052088054724
0.019649999999999997,0.6668700999126643
0.019799999999999998,0.6686767216799725
0.01995,0.6704758588323569
0.0201,0.6722714205624941
0.020249999999999997,0.6740673196673029
0.020399999999999998,0.6758674724641294
0.02055,0.6776757987345535
0.0207,0.6794962216945803
0.020849999999999997,0.6813326679900957
0.020999999999999998,0.6831890677163532
0.02115,0.6850693544604286
0.0213,0.6869773133895286
0.021449999999999997,0.688913523162453
0.021599999999999998,0.6908755037309495
0.02175,0.6928606510347641
0.0219,0.6948663585998109
0.022049999999999997,0.6968900174973065
0.022199999999999998,0.6989290163161644
0.02235,0.7009807411479929
0.0225,0.7030425755842032
0.022649999999999997,0.7051119007246212
0.022799999999999997,0.7071860951970267
0.022949999999999998,0.7092625351871361
0.0231,0.7113385944784066
0.023249999999999996,0.713411644501243
0.023399999999999997,0.7154790543910127
0.023549999999999998,0.7175381910544766
0.0237,0.7195864192441502
0.023849999999999996,0.7216213955595193
0.023999999999999997,0.7236429549618267
0.024149999999999998,0.725651912776864
0.0243,0.7276490899432982
0.02445,0.7296353082958225
0.024599999999999997,0.7316113905336413
0.024749999999999998,0.7335781601908461
0.0249,0.7355364416085666
0.02505,0.7374870599089052
0.025199999999999997,0.7394308409704862
0.025349999999999998,0.7413686114056535
0.0255,0.7433011985391587
0.02565,0.7452294303883542
0.025799999999999997,0.7471541356448067
0.025949999999999997,0.7490761436572436
0.026099999999999998,0.7509962844158556
0.02625,0.7529153884503271
0.026399999999999996,0.7548340671348109
0.026549999999999997,0.7567522383458918
0.026699999999999998,0.758669683301599
0.02685,0.7605861831058979
0.026999999999999996,0.7625015187511868
0.027149999999999997,0.7644154711208468
0.027299999999999998,0.7663278209917466
0.02745,0.7682383490367813
0.027599999999999996,0.7701468358274094
0.027749999999999997,0.7720530618361611
0.027899999999999998,0.7739568074391894
0.02805,0.7758578529187737
0.028199999999999996,0.7777559784658626
0.028349999999999997,0.779650964182576
0.028499999999999998,0.7815425900847275
0.02865,0.7834306361043428
0.0288,0.785314885025517
0.028949999999999997,0.7871952662008027
0.029099999999999997,0.7890719208682615
0.029249999999999998,0.7909450069300272
0.0294,0.7928146824246278
0.029549999999999996,0.7946811055240915
0.029699999999999997,0.7965444345311402
0.029849999999999998,0.798404827876444
0.03,0.8002624441159988
0.030149999999999996,0.8021174419285413
0.030299999999999997,0.8039699801130886
0.030449999999999998,0.8058202175865125
0.0306,0.807668313381214
0.030749999999999996,0.8095144266428711
0.030899999999999997,0.8113587166282339
0.031049999999999998,0.8132013427030198
0.0312,0.8150424643398401
0.031349999999999996,0.8168822180076621
0.0315,0.8187204440676165
0.03165,0.8205567777709738
0.031799999999999995,0.8223908501241982
0.03195,0.8242222919932772
0.0321,0.8260507341071288
0.032249999999999994,0.8278758070610074
0.0324,0.8296971413200022
0.032549999999999996,0.8315143672225386
0.0327,0.8333271149839464
0.03285,0.8351350147000678
0.032999999999999995,0.8369376963508736
0.03315,0.838734789804157
0.033299999999999996,0.840525924819217
0.033449999999999994,0.8423107310506126
0.0336,0.8440888380519117
0.033749999999999995,0.8458598752794915
0.0339,0.8476235757203429
0.03405,0.849380198740519
0.034199999999999994,0.8511301706140596
0.03435,0.8528739178862135
0.034499999999999996,0.854611867301445
0.03465,0.8563444457980932
0.0348,0.8580720805032682
0.034949999999999995,0.8597951987280431
0.0351,0.8615142279628515
0.03525,0.8632295958731685
0.035399999999999994,0.864941730295388
0.03555,0.8666510592329516
0.035699999999999996,0.8683580108526998
0.03585,0.8700630134814133
0.036,0.8717664956026006
0.036149999999999995,0.8734688858534494
0.0363,0.875170612248078
0.036449999999999996,0.8768719410506305
0.036599999999999994,0.8785727784428843
0.03675,0.8802729820093936
0.036899999999999995,0.8819724092957439
0.03705,0.8836709178104585
0.0372,0.885368365027266
0.037349999999999994,0.8870646083877985
0.0375,0.8887595053046395
0.037649999999999996,0.8904529131647771
0.03779999999999999,0.8921446893334323
0.03795,0.8938346911582344
0.038099999999999995,0.895522775973802
0.03825,0.8972088011066421
0.0384,0.8988926238804473
0.038549999999999994,0.900574101621708
0.0387,0.9022530916656989
0.038849999999999996,0.9039294555003418
0.039,0.9056031586168887
0.03915,0.907274275671099
0.039299999999999995,0.9089428865226655
0.03945,0.9106090710582012
