Position_m,Temperature_t=0.00000000s,Temperature_t=0.12048193s,Temperature_t=0.24096386s,Temperature_t=0.36144578s,Temperature_t=0.48192771s,Temperature_t=0.60240964s,Temperature_t=0.72289157s,Temperature_t=0.84337349s,Temperature_t=0.96385542s,Temperature_t=1.08433735s,Temperature_t=1.20481928s,Temperature_t=1.32530120s,Temperature_t=1.44578313s,Temperature_t=1.56626506s,Temperature_t=1.68674699s,Temperature_t=1.80722892s,Temperature_t=1.92771084s,Temperature_t=2.04819277s,Temperature_t=2.16867470s,Temperature_t=2.28915663s,Temperature_t=2.40963855s,Temperature_t=2.53012048s,Temperature_t=2.65060241s,Temperature_t=2.77108434s,Temperature_t=2.89156627s,Temperature_t=3.01204819s,Temperature_t=3.13253012s,Temperature_t=3.25301205s,Temperature_t=3.37349398s,Temperature_t=3.49397590s,Temperature_t=3.61445783s,Temperature_t=3.73493976s,Temperature_t=3.85542169s,Temperature_t=3.97590361s,Temperature_t=4.09638554s,Temperature_t=4.21686747s,Temperature_t=4.33734940s,Temperature_t=4.45783133s,Temperature_t=4.57831325s,Temperature_t=4.69879518s,Temperature_t=4.81927711s,Temperature_t=4.93975904s,Temperature_t=5.06024096s,Temperature_t=5.18072289s,Temperature_t=5.30120482s,Temperature_t=5.42168675s,Temperature_t=5.54216867s,Temperature_t=5.66265060s,Temperature_t=5.78313253s,Temperature_t=5.90361446s,Temperature_t=6.02409639s,Temperature_t=6.14457831s,Temperature_t=6.26506024s,Temperature_t=6.38554217s,Temperature_t=6.50602410s,Temperature_t=6.62650602s,Temperature_t=6.74698795s,Temperature_t=6.86746988s,Temperature_t=6.98795181s,Temperature_t=7.10843373s,Temperature_t=7.22891566s,Temperature_t=7.34939759s,Temperature_t=7.46987952s,Temperature_t=7.59036145s,Temperature_t=7.71084337s,Temperature_t=7.83132530s,Temperature_t=7.95180723s,Temperature_t=8.07228916s,Temperature_t=8.19277108s,Temperature_t=8.31325301s,Temperature_t=8.43373494s,Temperature_t=8.55421687s,Temperature_t=8.67469880s,Temperature_t=8.79518072s,Temperature_t=8.91566265s,Temperature_t=9.03614458s,Temperature_t=9.15662651s,Temperature_t=9.27710843s,Temperature_t=9.39759036s,Temperature_t=9.51807229s,Temperature_t=9.63855422s,Temperature_t=9.75903614s,Temperature_t=9.87951807s,Temperature_t=10.00000000s,Temperature_t=10.12048193s,Temperature_t=10.24096386s,Temperature_t=10.36144578s,Temperature_t=10.48192771s,Temperature_t=10.60240964s,Temperature_t=10.72289157s,Temperature_t=10.84337349s,Temperature_t=10.96385542s,Temperature_t=11.08433735s,Temperature_t=11.20481928s,Temperature_t=11.32530120s,Temperature_t=11.44578313s,Temperature_t=11.56626506s,Temperature_t=11.68674699s,Temperature_t=11.80722892s,Temperature_t=11.92771084s,Temperature_t=12.04819277s,Temperature_t=12.16867470s,Temperature_t=12.28915663s,Temperature_t=12.40963855s,Temperature_t=12.53012048s,Temperature_t=12.65060241s,Temperature_t=12.77108434s,Temperature_t=12.89156627s,Temperature_t=13.01204819s,Temperature_t=13.13253012s,Temperature_t=13.25301205s,Temperature_t=13.37349398s,Temperature_t=13.49397590s,Temperature_t=13.61445783s,Temperature_t=13.73493976s,Temperature_t=13.85542169s,Temperature_t=13.97590361s,Temperature_t=14.09638554s,Temperature_t=14.21686747s,Temperature_t=14.33734940s,Temperature_t=14.45783133s,Temperature_t=14.57831325s,Temperature_t=14.69879518s,Temperature_t=14.81927711s,Temperature_t=14.93975904s,Temperature_t=15.06024096s,Temperature_t=15.18072289s,Temperature_t=15.30120482s,Temperature_t=15.42168675s,Temperature_t=15.54216867s,Temperature_t=15.66265060s,Temperature_t=15.78313253s,Temperature_t=15.90361446s,Temperature_t=16.02409639s,Temperature_t=16.14457831s,Temperature_t=16.26506024s,Temperature_t=16.38554217s,Temperature_t=16.50602410s,Temperature_t=16.62650602s,Temperature_t=16.74698795s,Temperature_t=16.86746988s,Temperature_t=16.98795181s,Temperature_t=17.10843373s,Temperature_t=17.22891566s,Temperature_t=17.34939759s,Temperature_t=17.46987952s,Temperature_t=17.59036145s,Temperature_t=17.71084337s,Temperature_t=17.83132530s,Temperature_t=17.95180723s,Temperature_t=18.07228916s,Temperature_t=18.19277108s,Temperature_t=18.31325301s,Temperature_t=18.43373494s,Temperature_t=18.55421687s,Temperature_t=18.67469880s,Temperature_t=18.79518072s,Temperature_t=18.91566265s,Temperature_t=19.03614458s,Temperature_t=19.15662651s,Temperature_t=19.27710843s,Temperature_t=19.39759036s,Temperature_t=19.51807229s,Temperature_t=19.63855422s,Temperature_t=19.75903614s,Temperature_t=19.87951807s
-0.12,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.00000000000002,60.00000000000019,60.00000000000121,60.00000000000611,60.00000000002561,60.00000000009184,60.00000000028895,60.0000000008134,60.000000002081386,60.000000004904194,60.0000000107537,60.00000002213886,60.00000004310986,60.000000079899436,60.000000141702486,60.00000024158489,60.00000039750351,60.00000063341054,60.00000098040908,60.00000147792247,60.000002174837896,60.00000313058563,60.00000441611751,60.000006114752686,60.00000832286419,60.00001115038601,60.000014721126945,60.000019172884244,60.000024657355866,60.000031339856186,60.000039398844415,60.000049025279345,60.000060421817004,60.00007380187011,60.00008938854979,60.00010741351073,60.00012811572109,60.00015174017791,60.00017853658838,60.00020875803539,60.000242659645,60.00028049727133,60.00032252621296,60.000368999972785,60.00042016907177,60.0004762799251,60.00053757378767,60.000604285773946,60.00067664395647,60.00075486854496,60.00083917114774,60.00092975411538,60.00102680996606,60.00113052089093,60.00124105833748,60.00135858266792,60.00148324288963,60.00161517645381,60.00175450911872,60.001901354873304,60.00205581591726,60.00221798269309,60.00238793396609,60.0025657369481,60.0027514474608,60.00294511013476,60.003146758640106,60.003356415945476,60.00357409460137,60.003799797044856,60.00403351592221,60.004275234426785,60.00452492664912,60.00478255793684,60.00504808526198,60.005321457593446,60.00560261627265,60.00589149539054,60.00618802216434,60.00649211731233,60.00680369542566,60.00712266533565,60.00744893047574,60.00778238923702,60.00812293531665,60.00847045805829,60.00882484278415,60.00918597111795,60.00955372129853,60.00992796848369,60.01030858504397,60.010695440846334,60.01108840352736,60.01148733875614,60.011892110486635,60.01230258119965,60.01271861213437,60.01314006350968,60.01356679473523,60.01399866461252,60.01443553152614,60.0148772536253,60.01532368899602,60.01577469582394,60.016230132548316,60.01668985800711,60.01715373157376,60.01762161328555,60.018093363964226,60.01856884532873,60.01904792010063,60.019530452102394,60.020016306348715,60.0205053491313,60.02099744809726,60.02149247232145,60.02199029237292,60.02249078037588,60.022993810065216,60.02349925683703,60.024006997794245,60.02451691178762,60.0250288794524,60.02554278324068,60.02605850744993,60.02657593824766,60.027094963692534,60.027615473752135,60.028137360317494,60.02866051721466,60.02918484021335,60.029710227032965,60.030236577346095,60.0307637927796,60.031291776913505,60.031820435277815,60.03234967534731,60.03287940653463,60.033409540181545,60.03393998954867,60.03447066980378,60.03500149800862,60.03553239310457,60.036063275897064,60.036594069038976,60.037124697012956,60.037655086112935,60.03818516442471,60.038714861805865,60.03924410986492,60.03977284193991,60.040300993076436,60.040828500005134,60.04135530111879,60.041881336449045,60.04240654764273,60.042930877937955,60.04345427213998
-0.11975999999999999,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.00000000000002,60.00000000000019,60.00000000000121,60.00000000000612,60.00000000002564,60.00000000009195,60.00000000028926,60.000000000814204,60.00000000208327,60.00000000490825,60.00000001076186,60.00000002215434,60.0000000431377,60.00000007994729,60.000000141781406,60.000000241710325,60.00000039769638,60.000000633698384,60.000000980827245,60.00000147851525,60.00000217565969,60.00000313170196,60.00000441760596,60.000006116703666,60.00000832538156,60.000011153587465,60.00001472514426,60.00001917786326,60.00002466345632,60.00003134725133,60.000039407720436,60.00004903583464,60.0000604342613,60.00007381642344,60.00008940544141,60.00010743297788,60.00012813800772,60.0001517655334,60.00017856526618,60.00020879029167,60.00024269573732,60.00028053745734,60.0003225707491,60.00036904911308,60.000420223066676,60.0004763390204,60.000537638223406,60.000604355783544,60.00067671976582,60.00075495037165,60.000839259200355,60.000929848592875,60.00102691105721,60.00113062877391,60.00124117317943,60.00135870462471,60.001483372105554,60.00161531306145,60.00175465323882,60.00190150661476,60.0020559753771,60.002218149956505,60.002388109106604,60.00256592002765,60.00275163852997,60.002945309232956,60.003146965795835,60.003356631176594,60.00357431791541,60.0038000284393,60.004033755384874,60.004275481936126,60.0045251821746,60.00478282143933,60.00504835669407,60.005321736899866,60.00560290339064,60.005891790250246,60.006188324689134,60.00649242741927,60.006804013025786,60.00712299033441,60.0074492627733,60.00778272872867,60.008123281893106,60.00847081160606,60.00882520318586,60.00918633825265,60.00955409504202,60.00992834870881,60.01030897162092,60.010695833642906,60.01108880240925,60.01148774358717,60.011892521129035,60.01230299751428,60.01271903398097,60.013140490747055,60.013567227221465,60.01399910220519,60.01443597408248,60.014877701002426,60.01532414105104,60.01577515241415,60.01623059353134,60.01669032324104,60.01715420091729,60.01762208659812,60.018093841106094,60.018569326161135,60.019048404485865,60.019530939903895,60.02001679743117,60.020505843360716,60.020997945341065,60.02149297244851,60.02199079525367,60.02249128588233,60.02299431807103,60.02349976721755,60.02400751042657,60.02451742655064,60.02502939622678,60.02554330190896,60.02605902789651,60.026576460358825,60.0270954873565,60.02761599885903,60.028137886759396,60.0286610448856,60.02918536900932,60.02971075685193,60.03023710808796,60.030764324346265,60.03129230920882,60.03182096820759,60.032350208819324,60.03287994045859,60.03341007446911,60.03394052411342,60.03447120456121,60.035002032876115,60.03553292800141,60.036063810744395,60.036594603759795,60.037125231532094,60.03765562035703,60.03818569832221,60.03871539528697,60.0392446428616,60.03977337438586,60.04030152490706,60.04082903115752,60.04135583153169,60.04188186606284,60.04240707639942,60.04293140578114,60.04345479901482
-0.11951999999999999,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.00000000000002,60.00000000000019,60.000000000001215,60.000000000006146,60.00000000002574,60.000000000092285,60.000000000290214,60.00000000081663,60.00000000208891,60.00000000492041,60.00000001078633,60.000000022200744,60.00000004322124,60.00000008009086,60.00000014201816,60.00000024208662,60.00000039827499,60.00000063456193,60.00000098208174,60.00000148029359,60.000002178125065,60.00000313505094,60.00000442207129,60.000006122556606,60.00000833293365,60.00001116319183,60.000014737196196,60.00001919280031,60.0000246817577,60.000031369436776,60.00003943434851,60.00004906750053,60.00006047159418,60.00007386008345,60.000089456116264,60.00010749137931,60.00012820486761,60.00015184159988,60.00017865129958,60.00020888706051,60.000242804014285,60.000280658015356,60.000322704357515,60.00036919653398,60.000420385051406,60.00047651630628,60.00053783153062,60.000604565812345,60.00067694719388,60.00075519585173,60.000839523358195,60.00093013202534,60.00102721433066,60.001130952422834,60.00124151770531,60.00135907049508,60.00148375975331,60.001615722884345,60.00175508559912,60.00190196183913,60.00205645375659,60.00221865174676,60.00238863452814,60.00256646926631,60.00275221173749,60.00294590652755,60.00314758726302,60.003357276869956,60.00357498785752,60.00380072262264,60.00403447377286,60.00427622446414,60.00452594875106,60.00478361194678,60.00504917099033,60.005322574819125,60.00560376474463,60.00589267482934,60.00618923226353,60.00649335774008,60.00680496582617,60.00712396533067,60.00745025966599,60.00778374720361,60.00812432162247,60.00847187224937,60.00882628439098,60.00918743965674,60.00955521627249,60.0099294893842,60.01031013135177,60.01069701203262,60.011089999054896,60.01148895808025,60.01189375305624,60.01230424645821,60.01272029952078,60.013141772459164,60.013568524680146,60.01400041498317,60.014437301751514,60.014879043133796,60.0153254972161,60.01577652218478,60.016231976480405,60.01669171894283,60.01715560894789,60.01762350653581,60.01809527253171,60.01857076865835,60.019049857641555,60.01953240330839,60.020018270678534,60.020507326048985,60.020999437072476,60.02149447282972,60.021992303895935,60.022492802401686,60.022995842088456,60.02350129835912,60.02400904832356,60.02451897083967,60.02503094654992,60.025544857913786,60.02606058923623,60.02657802669232,60.027097058348375,60.0276175741797,60.0281394660851,60.02866262789843,60.029186955397236,60.0297123463088,60.030238700313554,60.030765919046246,60.03129390609476,60.03182256699692,60.03235180923536,60.032881542230484,60.033411677331806,60.03394212780766,60.03447280883348,60.03500363747859,60.03553453269192,60.03606541528638,60.03659620792224,60.037126835089495,60.03765722308932,60.0381873000147,60.03871699573029,60.03924624185164,60.039774971723716,60.04030312039893,60.04083062461467,60.041357422770375,60.041883454904216,60.042408662669494,60.04293298931069,60.04345637963932
-0.11927999999999998,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.00000000000002,60.00000000000019,60.00000000000123,60.000000000006196,60.00000000002592,60.00000000009285,60.00000000029181,60.00000000082069,60.00000000209837,60.00000000494078,60.00000001082733,60.000000022278506,60.000000043361204,60.00000008033137,60.00000014241477,60.00000024271697,60.00000039924422,60.000000636008416,60.00000098418301,60.00000148327223,60.00000218225433,60.00000314066004,60.000004429549975,60.00000613235909,60.00000834558166,60.000011179276626,60.00001475737972,60.00001921781521,60.00002471240639,60.000031406589514,60.00003947894055,60.00004912052845,60.000060534111455,60.000073933195374,60.000089540974336,60.000107589175165,60.00012831682666,60.00015196897472,60.00017879536324,60.0002090490997,60.00024298532269,60.00028085988705,60.00032292808057,60.00036944338433,60.00042065628698,60.000476813161484,60.00053815521124,60.000604917490705,60.00067732800454,60.00075560688755,60.00083996566676,60.0009306066059,60.00102772213138,60.00113149433853,60.001242094575524,60.001359683102535,60.00148440882272,60.00161640908156,60.00175580953061,60.001902724051725,60.00205725473753,60.00221949192398,60.00238951427078,60.00256738888547,60.00275317148709,60.00294690660551,60.003148627812415,60.00335835798045,60.003576109566836,60.00380188491815,60.00403567659323,60.00427746770113,60.004527232251284,60.00478493551354,60.005050534385525,60.00532397776511,60.00560520692613,60.00589415589536,60.006190751829266,60.00649491538879,60.00680656111107,60.00712559777675,60.007451928771836,60.0077854524432,60.008126062446905,60.008473648088575,60.00882809465535,60.009189283738785,60.00955709354836,60.00993139921521,60.01031207308587,60.01069898500579,60.011092002592484,60.01149099149832,60.0118958156628,60.01230633755438,60.01272241840199,60.01314391841622,60.01357069700026,60.01400261295098,60.014439524649994,60.01488129024518,60.015327767822704,60.015778815569846,60.0162342919288,60.01669405574178,60.01715796638767,60.01762588391036,60.018097669139216,60.01857318380181,60.019052290629276,60.019534853454495,60.020020737303376,60.02050980847958,60.02100193464287,60.02149698488137,60.02199482977798,60.02249534147129,60.02299839371105,60.02350386190866,60.02401162318272,60.024521556400074,60.02503354221228,60.02554746308809,60.02606320334185,60.02658064915814,60.02709968861289,60.0276202116911,60.02814211030133,60.02866527828723,60.0291896114362,60.029715007485386,60.03024136612512,60.030768589,60.031296579707785,60.03182524379617,60.03235448875758,60.03288422402222,60.03341436094931,60.033944812816884,60.034475494809946,60.03500632400741,60.03553721936765,60.036068101712964,60.03659889371291,60.03712951986671,60.037659906484635,60.03818998166868,60.03871967529243,60.039248918980206,60.039777646085675,60.04030579166984,60.04083329247854,60.04136008691957,60.041886115039325,60.04241131849922,60.04293564055172,60.0434590260162
-0.11903999999999999,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.00000000000002,60.0000000000002,60.00000000000124,60.00000000000626,60.00000000002617,60.00000000009364,60.00000000029406,60.00000000082642,60.000000002111705,60.00000000496949,60.00000001088511,60.00000002238807,60.000000043558394,60.0000000806702,60.000000142973455,60.00000024360485,60.00000040060933,60.0000006380456,60.00000098714223,60.00000148746684,60.000002188069054,60.00000314855831,60.00000444008048,60.000006146161226,60.00000836338981,60.000011201923094,60.00001478579624,60.000019253033024,60.00002475555493,60.000031458893666,60.00003954171667,60.00004919517918,60.00006062211949,60.000074036116324,60.000089660428806,60.000107726840255,60.00012847442698,60.00015214827308,60.00017899815121,60.0002092771881,60.000243240532114,60.00028114403864,60.000323242986994,60.00036979084115,60.00042103806441,60.000477230996644,60.0005386108009,60.0006054124846,60.00067786399923,60.000756185420855,60.00084058821283,60.0009312745708,60.00102843684935,60.001132257068676,60.001242906499165,60.00136054532102,60.00148532235578,60.00161737486608,60.0017568284199,60.00190379681518,60.00205838206067,60.00222067440887,60.002390752436746,60.00256868317013,60.00275452224768,60.00294831412036,60.00315009228276,60.00335987953232,60.003577688253145,60.00380352072099,60.00403736942621,60.00427921741175,60.00452903862356,60.00478679827057,60.00505245319209,60.005325952230386,60.00560723660632,60.005896240296444,60.00619289040961,60.00649710756183,60.00680880624795,60.00712789520892,60.0074542777936,60.00778785231422,60.00812851239465,60.00847614731073,60.00883064232214,60.009191878995225,60.00955973551647,60.00993408699614,60.01031480576194,60.0107017616425,60.011094822240395,60.01149385319491,60.01189871843418,60.01230928041705,60.01272540036438,60.01314693848026,60.01357375416286,60.01400570620539,60.01444265298716,60.01488445265499,60.015330963295185,60.01578204309628,60.016237550502794,60.01669734436029,60.0171612840519,60.017629229626685,60.01810104191999,60.018576582666164,60.019055714603816,60.019538301573995,60.020024208611396,60.02051330202906,60.02100544949665,60.021500520112674,60.02199838447091,60.0224989147212,60.02300198462493,60.023507469605505,60.024015246793816,60.02452519506926,60.025037195096225,60.02555112935649,60.02606688217762,60.02658433975759,60.02710339018585,60.02762392346102,60.028145831505405,60.02866900817645,60.029193349275424,60.02971875255334,60.03024511771444,60.03077234641724,60.031300342273376,60.0318290108444,60.03235825963656,60.032887998093805,60.033418137589074,60.033948591413996,60.03447927476711,60.03501010474075,60.035541000306615,60.03607188230021,60.03660267340419,60.03713329813071,60.03766368280288,60.03819375553538,60.03872344621431,60.0392526864764,60.03978140968754,60.040309550920796,60.04083704693393,60.04136383614647,60.04188985861642,60.04241505601658,60.042939371610665,60.04346275022911
-0.11879999999999999,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.00000000000002,60.0000000000002,60.00000000000126,60.000000000006345,60.00000000002649,60.00000000009467,60.00000000029697,60.00000000083384,60.00000000212898,60.00000000500668,60.00000001095993,60.00000002252994,60.000000043813685,60.0000000811088,60.000000143696596,60.00000024475398,60.00000040237597,60.00000064068178,60.000000990971294,60.00000149289409,60.00000219559208,60.00000315877647,60.00000445370336,60.000006164015694,60.00000838642554,60.00001123121633,60.00001482255176,60.00001929858426,60.000024811362216,60.00003152654072,60.00003962290543,60.00004929172313,60.000060735935556,60.000074169215644,60.000089814906545,60.00010790486455,60.00012867822735,60.00015238012842,60.00017926037754,60.00020957212628,60.00024357053564,60.00028151146164,60.00032365017264,60.00037024011046,60.000421531705626,60.00047777125519,60.00053919987001,60.00060605249668,60.00067855701793,60.00075693343389,60.00084139312558,60.000932138200646,60.001029360920754,60.00113324320901,60.00124395623523,60.001361660076235,60.00148650344804,60.001618623506204,60.00175814571066,60.00190518375086,60.00205983952714,60.00222220318412,60.00239235319182,60.00257035647046,60.00275626855475,60.00295013379372,60.00315198558225,60.0033618466206,60.00357972919841,60.00380563549982,60.00403955792665,60.0042814794365,60.00453137389319,60.004789206426906,60.005054933801624,60.00532850478769,60.00560986053756,60.005898934962794,60.00619565511075,60.00649994153938,60.006811708688865,60.007130865248826,60.00745731452013,60.007790954770236,60.00813167958141,60.00847937819099,60.00883393582315,60.00919523401169,60.00956315091336,60.009937561611444,60.01031833840935,60.01070535111392,60.011098467308464,60.011497552615324,60.01190247094801,60.01231308475286,60.01272925524039,60.01315084260625,60.013577706242124,60.01400970493652,60.01444669706576,60.014888540775296,60.01533509415162,60.01578621538489,60.01624176292266,60.01670159561478,60.01716557284991,60.01763355468379,60.0181054019595,60.01858097642013,60.019060140814,60.01954275899267,60.020028696002235,60.02051781816783,60.02100999317193,60.02150509012649,60.02200297963932,60.02250353387481,60.02300662660943,60.023512133282054,60.024019931039476,60.02452989877734,60.0250419171766,60.02555586873589,60.026071637799866,60.02658911058379,60.02710817519461,60.02762872164857,60.028150641885716,60.02867382978134,60.02919818115462,60.02972359377453,60.03024996736327,60.03077720359733,60.03130520610632,60.03183388046969,60.03236313421155,60.03289287679364,60.033423019606595,60.03395347595964,60.03448416106881,60.035014992043784,60.035545887873496,60.03607676941051,60.0366075593544,60.037138182234074,60.03766856438921,60.03819863395088,60.03872832082139,60.03925755665348,60.039786274828856,60.04031441043618,60.04084190024862,60.04136868270089,60.04189469786595,60.04241988743136,60.04294419467536,60.0434675644427
-0.11855999999999998,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.00000000000002,60.000000000000206,60.000000000001286,60.00000000000645,60.00000000002689,60.000000000095945,60.00000000030057,60.00000000084299,60.000000002150266,60.000000005052506,60.0000000110521,60.00000002270466,60.00000004412803,60.00000008164879,60.00000014458677,60.00000024616837,60.00000040455018,60.000000643925844,60.000000995682875,60.00000149957169,60.0000022048476,60.00000317134697,60.00000447046135,60.00000618597789,60.00000841475957,60.0000112672454,60.00001486775705,60.000019354605044,60.00002487999371,60.000031609729774,60.00003972274417,60.00004941044069,60.00006087588818,60.00007433287535,60.00009000484853,60.00010812375366,60.00012892880383,60.00015266519313,60.000179582776916,60.00020993473723,60.00024397625054,60.000281963173634,60.00032415076133,60.00037079242818,60.000422138564375,60.00047843541431,60.00053992402468,60.000606839267284,60.00067940894031,60.00075785295055,60.000842382577794,60.00093319982153,60.00103049682922,60.001134455404625,60.001245246593946,60.00136303034696,60.00148795524996,60.001620158326915,60.001759764904975,60.00190688854026,60.00206163099989,60.00222408229588,60.00239432076683,60.00257241320318,60.002758415011904,60.00295237041674,60.00315431269008,60.00336426441273,60.00358223775824,60.00380823479821,60.00404224782565,60.00428425969326,60.00453424416398,60.004792166271216,60.005057982686374,60.00533164209144,60.00561308555479,60.00590224690817,60.006199053123346,60.00650342468693,60.00681527597194,60.007134515604946,60.00746104682782,60.00779476785303,60.008135572211714,60.008483349093915,60.008837983680195,60.00919935746434,60.009567348566584,60.00994183203708,60.01032268014935,60.01070976268351,60.01110294719917,60.01150209929789,60.011907082875176,60.012317760362066,60.01273399295629,60.01315564084321,60.01358256340651,60.01401461942892,60.014451667283105,60.01489356511286,60.01534017100489,60.01579134315138,60.01624694000357,60.01670682041663,60.01717084378602,60.01763887017565,60.018110760438155,60.01858637632737,60.01906558060349,60.01954823713109,60.02003421097021,60.02052336846088,60.02101557730131,60.02151070662,60.022008627041984,60.02250921074957,60.02301233153772,60.02351786486435,60.0240256878958,60.024535679547675,60.02504772052129,60.025561693336,60.02607748235745,60.026594973822185,60.027114055858604,60.02763461850464,60.028156553722155,60.02867975540837,60.029204119404454,60.02972954350145,60.03025592744366,60.03078317292966,60.03131118361111,60.03183986508948,60.03236912491084,60.032898872558796,60.03342901944571,60.03395947890246,60.03449016616655,60.035020998369,60.0355518945199,60.0360827754928,60.036613564008064,60.037144184615165,60.03767456367417,60.03820462933629,60.03873431152375,60.03926354190895,60.03979225389303,60.04032038258384,60.04084786477346,60.04137463891527,60.041900645100625,60.04242582503521,60.04295012201512,60.04347348090268
-0.11832,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.00000000000003,60.000000000000206,60.000000000001315,60.00000000000658,60.00000000002736,60.00000000009746,60.00000000030485,60.0000000008539,60.000000002175646,60.00000000510712,60.00000001116193,60.000000022912815,60.000000044502464,60.0000000822919,60.00000014564676,60.00000024785233,60.00000040713842,60.000000647787225,60.00000100129045,60.00000150751838,60.000002215861194,60.000003186304006,60.000004490399434,60.00000621210598,60.00000844846603,60.0000113101035,60.00001492152781,60.000019421237326,60.000024961621705,60.000031708667834,60.00003984147926,60.000049551622546,60.00006104231756,60.000074527490526,60.00009023071033,60.000108384029375,60.000129226750275,60.000153004139094,60.000179966105286,60.00021036586701,60.00024445861907,60.00028250021907,60.00032474590567,60.00037144906097,60.000422860027136,60.000479224985945,60.000540784907784,60.000607774575506,60.000680421686795,60.00075894603748,60.00084355878702,60.000934461806324,60.00103184710709,60.001135896351265,60.00124678043811,60.00136465916639,60.001489680968255,60.001621982711285,60.00176168956481,60.00190891492651,60.00206376040518,60.00222631585527,60.002396659459194,60.00257485785317,60.002760966292385,60.002955028851716,60.00315707865796,60.003367138150026,60.0035852193635,60.00381132423626,60.00404544493203,60.00428756417886,60.004537655619814,60.00479568417333,60.00506160640081,60.005335370879266,60.00561691857717,60.00590618323141,60.00620309172398,60.006507564456726,60.00681951572284,60.00713885407401,60.00746548268203,60.007799299694,60.00814019858036,60.00848806847492,60.00884279450646,60.00920425812122,60.00957233739608,60.0099469073418,60.01032784019642,60.01071500570831,60.011108271408936,60.011507502875155,60.01191256398112,60.01232331713966,60.01273962353337,60.01316134333535,60.013588335919806,60.01402046006264,60.014457574132145,60.014899536270164,60.01534620456368,60.015797437207276,60.016253092656605,60.01671302977314,60.01717710796043,60.01764518729214,60.01811712863221,60.018592793747274,60.01907204541168,60.019554747505424,60.020040765105136,60.02052996456856,60.021022213612625,60.02151738138546,60.02201533853259,60.022515957257625,60.0230191113775,60.023524676372766,60.024032529432986,60.02454254949749,60.025054617291815,60.0255686153599,60.02608442809237,60.026601941751025,60.027121044489824,60.02764162637242,60.028163579386614,60.02868679745567,60.029211176446935,60.02973661417766,60.030263010418395,60.03079026689397,60.031318287282275,60.03184697721094,60.032376244252106,60.03290599791535,60.033436149638916,60.03396661277936,60.034497302599725,60.035028136256386,60.035559032784576,60.03608991308278,60.03662069989606,60.03715131779836,60.03768169317394,60.038211754197945,60.03874143081627,60.03927065472471,60.03979935934748,60.04032747981522,60.04085495294249,60.04138171720486,60.04190771271552,60.04243288120173,60.04295716598077,60.04348051193589
