r_m,B_tesla_phi_0.6
0.0,1.1380403994928647
0.00012012012012012012,1.1380399479132068
0.00024024024024024023,1.138039405357763
0.00036036036036036037,1.1380387718609486
0.00048048048048048047,1.1380380474572125
0.0006006006006006006,1.1380372321810381
0.0007207207207207207,1.1380363260669435
0.0008408408408408408,1.1380353291494782
0.0009609609609609609,1.1380342414632263
0.001081081081081081,1.1380330630428053
0.0012012012012012011,1.1380317939228843
0.0013213213213213212,1.1380304341390892
0.0014414414414414415,1.1380289837284432
0.0015615615615615615,1.138027442728128
0.0016816816816816816,1.1380258111753758
0.0018018018018018018,1.1380240891074684
0.0019219219219219219,1.138022276561736
0.002042042042042042,1.138020373575561
0.002162162162162162,1.1380183801863735
0.0022822822822822822,1.1380162964316536
0.0024024024024024023,1.138014122348932
0.0025225225225225223,1.1380118579757872
0.0026426426426426424,1.1380095033498479
0.002762762762762763,1.138007058508793
0.002882882882882883,1.1380045234903489
0.003003003003003003,1.1380018983322921
0.003123123123123123,1.137999183072448
0.003243243243243243,1.1379963777486921
0.003363363363363363,1.1379934823989464
0.0034834834834834836,1.1379904970611843
0.0036036036036036037,1.1379874217734276
0.0037237237237237237,1.137984256573778
0.0038438438438438438,1.1379810015012475
0.003963963963963964,1.1379776565958233
0.004084084084084084,1.1379742218976032
0.004204204204204204,1.13797069744675
0.004324324324324324,1.1379670832834943
0.0044444444444444444,1.1379633794481305
0.0045645645645645645,1.1379595859810192
0.0046846846846846845,1.1379557029225869
0.004804804804804805,1.137951730313326
0.004924924924924925,1.1379476681937923
0.005045045045045045,1.13794351660461
0.005165165165165165,1.1379392755864657
0.005285285285285285,1.1379349451801137
0.005405405405405406,1.1379305254263725
0.005525525525525526,1.1379260163661251
0.005645645645645646,1.1379214180403203
0.005765765765765766,1.1379167304899713
0.005885885885885886,1.1379119537561573
0.006006006006006006,1.1379070878800204
0.006126126126126126,1.13790213290277
0.006246246246246246,1.137897088865726
0.006366366366366366,1.1378919558109888
0.006486486486486486,1.1378867337812923
0.006606606606606606,1.1378814228194671
0.006726726726726726,1.1378760229684268
0.006846846846846846,1.1378705342711661
0.006966966966966967,1.137864956770763
0.007087087087087087,1.1378592905103768
0.007207207207207207,1.1378535355332509
0.007327327327327327,1.1378476918827074
0.007447447447447447,1.1378417596021535
0.0075675675675675675,1.1378357387350764
0.0076876876876876875,1.1378296293250454
0.007807807807807808,1.1378234314157123
0.007927927927927928,1.1378171450508112
0.008048048048048049,1.1378107702741551
0.008168168168168169,1.1378043071296418
0.008288288288288289,1.137797755661249
0.008408408408408409,1.1377911159130363
0.008528528528528529,1.1377843879291438
0.008648648648648649,1.1377775717537946
0.008768768768768769,1.137770667431344
0.008888888888888889,1.1377636750067377
0.009009009009009009,1.1377565945253019
0.009129129129129129,1.1377494260324663
0.009249249249249249,1.1377421695737586
0.009369369369369369,1.1377348251948065
0.009489489489489489,1.137727392941338
0.00960960960960961,1.1377198728591784
0.00972972972972973,1.1377122649942535
0.00984984984984985,1.137704569392588
0.00996996996996997,1.1376967861003056
0.01009009009009009,1.13768891516363
0.01021021021021021,1.1376809566288812
0.01033033033033033,1.1376729105424812
0.01045045045045045,1.1376647769509487
0.01057057057057057,1.1376565559009026
0.01069069069069069,1.1376482474390601
0.010810810810810811,1.1376398516122361
0.010930930930930931,1.1376313684673456
0.011051051051051052,1.1376227980514013
0.011171171171171172,1.1376141404115152
0.011291291291291292,1.1376053955949363
0.011411411411411412,1.137596563649278
0.011531531531531532,1.1375876446223714
0.011651651651651652,1.137578638562165
0.011771771771771772,1.1375695455167252
0.011891891891891892,1.137560365534235
0.012012012012012012,1.1375510986629946
0.012132132132132132,1.137541744951421
0.012252252252252252,1.1375323044480479
0.012372372372372372,1.1375227772015255
0.012492492492492492,1.1375131632606226
0.012612612612612612,1.137503462674222
0.012732732732732732,1.1374936754913247
0.012852852852852852,1.137483801761049
0.012972972972972972,1.1374738415326284
0.013093093093093092,1.1374637948554138
0.013213213213213212,1.1374536617788724
0.013333333333333332,1.1374434423525874
0.013453453453453453,1.137433136626259
0.013573573573573573,1.1374227446497025
0.013693693693693693,1.137412266472852
0.013813813813813813,1.1374017021457576
0.013933933933933934,1.137391051718599
0.014054054054054054,1.1373803152416937
0.014174174174174175,1.1373694927654932
0.014294294294294295,1.1373585843405842
0.014414414414414415,1.1373475900176901
0.014534534534534535,1.137336509847668
0.014654654654654655,1.137325343881511
0.014774774774774775,1.1373140921703473
0.014894894894894895,1.1373027547654393
0.015015015015015015,1.1372913317181867
0.015135135135135135,1.1372798230801218
0.015255255255255255,1.1372682289029137
0.015375375375375375,1.1372565492383653
0.015495495495495495,1.1372447841384148
0.015615615615615615,1.1372329336551346
0.015735735735735737,1.1372209978407344
0.015855855855855857,1.1372089767475557
0.015975975975975977,1.1371968704280762
0.016096096096096097,1.137184678934908
0.016216216216216217,1.1371724023207987
0.016336336336336337,1.1371600406385602
0.016456456456456457,1.1371475939409337
0.016576576576576577,1.1371350622807697
0.016696696696696697,1.1371224457110751
0.016816816816816817,1.1371097442850089
0.016936936936936937,1.1370969580558856
0.017057057057057057,1.137084087077173
0.017177177177177178,1.1370711314024937
0.017297297297297298,1.1370580910856243
0.017417417417417418,1.1370449661804949
0.017537537537537538,1.1370317567411898
0.017657657657657658,1.1370184628219477
0.017777777777777778,1.1370050844771609
0.017897897897897898,1.1369916217613756
0.018018018018018018,1.1369780747292921
