Position_m,Temperature_t=0.00000000s,Temperature_t=0.90909091s,Temperature_t=1.81818182s,Temperature_t=2.72727273s,Temperature_t=3.63636364s,Temperature_t=4.54545455s,Temperature_t=5.45454545s,Temperature_t=6.36363636s,Temperature_t=7.27272727s,Temperature_t=8.18181818s,Temperature_t=9.09090909s,Temperature_t=10.00000000s,Temperature_t=10.90909091s,Temperature_t=11.81818182s,Temperature_t=12.72727273s,Temperature_t=13.63636364s,Temperature_t=14.54545455s,Temperature_t=15.45454545s,Temperature_t=16.36363636s,Temperature_t=17.27272727s,Temperature_t=18.18181818s,Temperature_t=19.09090909s
-0.06695999999999999,100.0,100.00000000058185,100.00000011626908,100.00000285371216,100.00002379495149,100.00010718702416,100.0003292015132,100.00078382949148,100.00156208230054,100.00273538482531,100.00434727050516,100.00641244336606,100.00892048894623,100.01184166966297,100.01513304170098,100.01874392137415,100.02262029773674,100.02670812981711,100.0309556403254,100.03531478543852,100.03974208937912,100.04419901343701
-0.06671999999999999,100.00000000000001,100.0000000006754,100.00000013021403,100.00000312565984,100.00002567570797,100.00011443290671,100.00034866147767,100.00082502532878,100.00163602398642,100.00285320754787,100.004519103008,100.00664666775367,100.00922338325721,100.01221734861595,100.01558359563974,100.01926966690752,100.0232200759921,100.02737960984348,100.0316956023995,100.03611937132806,100.04060701472,100.04511974232213
-0.06648,100.00000000000001,100.00000000078376,100.00000014580164,100.00000342293794,100.00002770116029,100.00012215364205,100.00036923204692,100.00086830274726,100.00171331608078,100.00297586662849,100.00469737824521,100.00688896929543,100.00953594029558,100.01260416963937,100.01604662644277,100.01980905762183,100.02383449228799,100.02806654589136,100.0324516707865,100.03694055755398,100.04148889198967,100.0460576472213
-0.06624,100.00000000000001,100.00000000090924,100.00000016322171,100.00000374784968,100.00002988212846,100.00013037934934,100.0003909743077,100.00091376267557,100.00179410360678,100.00310355082945,100.00488232479417,100.00713961021823,100.00985844872285,100.0130024404606,100.01652245396856,100.02036241933901,100.02446387315631,100.0287692608872,100.03322416137976,100.03777865034651,100.04238801581636,100.04701300980425
-0.06599999999999999,100.00000000000001,100.00000000105449,100.00000018268562,100.000004102902,100.00003223021494,100.00013914198368,100.00041395255371,100.00096151067802,100.00187853748487,100.00323645577133,100.00507417870573,100.00739886050776,100.0101912049638,100.01341247635524,100.01701140524993,100.02093008457587,100.02510855128232,100.0294880833413,100.03401339508376,100.03863396038878,100.04330468474913,100.04798611516306
-0.06576,100.00000000000001,100.0000000012226,100.00000020442853,100.0000044908231,100.00003475785893,100.00014847544219,100.00043823444298,100.00101165715057,100.00196677474906,100.00337478415216,100.00527318371248,100.00766699809672,100.01053451336945,100.01383460028282,100.01751381460254,100.0215123926269,100.02576886556446,100.03022334738712,100.03481969783584,100.03950680282361,100.04423920125242,100.04897725179659
-0.06552,100.00000000000003,100.0000000014171,100.00000022871211,100.0000049145812,100.00003747839415,100.00015841567581,100.00046389116238,100.0010643175238,100.00205897876964,100.00351874597189,100.00547959144104,100.00794430905546,100.0108886863811,100.01426914302243,100.01803002373248,100.02210968964583,100.02644516117212,100.03097539281833,100.03564340062546,100.04039749725787,100.04519187169788,100.04998671159225
-0.06527999999999999,100.00000000000003,100.00000000164206,100.00000025582742,100.00000537740496,100.00004040611037,100.00016900080698,100.00049099759916,100.00111961247337,100.00215531948244,100.00366855876206,100.00569366162797,100.00823108778498,100.01125404469552,100.01471644330832,100.01856038184305,100.02272232872537,100.0271377896013,100.03174456512353,100.03648483951088,100.04130636776407,100.0461630063537,100.05101478980522
-0.06504,100.00000000000004,100.0000000019022,100.00000028609811,100.00000588280565,100.00004355631896,100.00018027125344,100.00051963251998,100.00117766813794,100.00225597362487,100.0038244478208,100.00591566233938,100.00852763721215,100.01163091743082,100.01517684796521,100.01910524574026,100.02335066997534,100.02784710872825,100.03253121551839,100.03734435563332,100.0422337428794,100.04715291937109,100.052061785035
-0.0648,100.00000000000006,100.0000000022029,100.00000031988404,100.0000064346009,100.00004694542262,100.0001922698587,100.00054987875777,100.00123861634468,100.00236112497853,100.00398664645313,100.00614587019437,100.00883426898694,100.01201964229321,100.0156507120433,100.01966497993728,100.02399508059891,100.02857348286062,100.03333570097533,100.03822229522821,100.04317995560177,100.04816192876805,100.05312799919919
-0.06455999999999999,100.00000000000007,100.00000000255041,100.0000003575851,100.00000703694053,100.00005059098966,100.00020504202917,100.0005818234063,100.00130259484287,100.00247096461891,100.00415539621659,100.00638457059202,100.00915130368178,100.01242056574425,100.0161383989527,100.02023995675732,100.02465593496666,100.0293172827862,100.03415838425028,100.03911900963357,100.044145343383,100.0491903564102,100.05421373750458
-0.06431999999999999,100.00000000000009,100.00000000295191,100.00000039964566,100.00000769433441,100.00005451183284,100.00021863587835,100.00061555802328,100.00136974754535,100.00258569117173,100.00433094717204,100.00663205794172,100.00947907099261,100.01283404316862,100.01664028059713,100.02083055643499,100.02533361468859,100.03007888581891,100.0349996339066,100.04003485529539,100.04513024811895,100.05023852798857,100.05531930841506
-0.06408,100.00000000000011,100.00000000341562,100.00000044655934,100.00000841168253,100.00005872809344,100.00023310237856,100.0006511788417,100.00144022477838,100.00270551107661,100.00451355813992,100.00688863589723,100.00981790994187,100.01326043904213,100.0171567375067,100.02143716721585,100.02602850868362,100.03085867584224,100.03585982433606,100.04097019376995,100.0461350161365,100.05130677299431,100.05644502361692
-0.06384,100.00000000000014,100.00000000395104,100.0000004988743,100.00000919430745,100.00006326133042,100.00024849552022,100.00068878699008,100.00151418353977,100.00283063885747,100.0047034969616,100.00715461759388,100.01016816908292,100.0137001270998,100.0176881589697,100.02206018545415,100.02674101324665,100.03165704334948,100.03673933577652,100.04192539172269,100.04715999817729,100.05239542469033,100.05759119798066
-0.06359999999999999,100.00000000000018,100.00000000456912,100.00000055719913,100.0000100479894,100.00006813461532,100.00026487247936,100.00072848872189,100.00159178776576,100.00296129740038,100.004901040766,100.00743032588903,100.01053020670588,100.01415349050387,100.01823494316322,100.02270001570825,100.02747153211276,100.03247438548095,100.03763855432635,100.04290082092382,100.04820554937803,100.05350482007947,100.05875814952013
-0.06336,100.00000000000024,100.00000000528235,100.00000062220928,100.00001097900405,100.00007337263288,100.00028229379336,100.00077039565403,100.00167320860648,100.00309771823828,100.0051064762414,100.00771609360567,100.01090439104483,100.0146209220117,100.01879749728198,100.02335707083392,100.02822047651861,100.03331110605804,100.0385578719554,100.04389685824047,100.04927202924738,100.05463529986947,100.05994619934812
-0.06312,100.0000000000003,100.00000000610518,100.00000069465423,100.00001199416326,100.0000790017881,100.00030082354559,100.00081462501511,100.00175862471046,100.00324014184324,100.00532009991225,100.00801226377894,100.01129110048603,100.01510282414289,100.01937623766592,100.02403177207496,100.0289882652608,100.03416761561367,100.03949768651239,100.04491388562502,100.0503598016393,100.05578720843442,100.06115567162875
-0.06287999999999999,100.00000000000038,100.00000000705415,100.00000077536531,100.00001310085906,100.0000850503197,100.00032052955908,100.00086129990366,100.00184822251823,100.00338881792571,100.00554221842113,100.00831918990559,100.01169072377704,100.01559960934601,100.01997158992565,100.02472454915122,100.02977532475074,100.03504433141924,100.04045840172847,100.04595229009986,100.05146923472262,100.05696089377268,100.06238689352665
-0.06264,100.00000000000048,100.00000000814832,100.00000086526441,100.00001430711099,100.00009154842067,100.00034148359968,100.00091054955641,100.001942196565,100.00354400574116,100.00577314881556,100.00863723619595,100.01210366023649,100.01611170016432,100.02058398906591,100.02543584034368,100.03058208906636,100.03594167750785,100.04144042721693,100.0470124637381,100.05260070094688,100.05815670746118,100.06364019515253
-0.0624,100.00000000000061,100.00000000940948,100.00000096537353,100.00001562161711,100.00009852836595,100.0003637615892,100.0009625096271,100.00204074979287,100.00370597440407,100.00601321883971,100.00896677782852,100.01253031996447,100.01663952940036,100.02121387960673,100.02616609257633,100.0314089999998,100.03686008469339,100.04244417846891,100.04809480364032,100.05375457700427,100.05937500460595,100.06491590950533
-0.06215999999999999,100.00000000000078,100.0000000108627,100.00000107682526,100.00001705380893,100.00010602464803,100.0003874438288,100.00101732247644,100.00214409387318,100.00387500320994,100.00626276723204,100.00930820120834,100.01297112405481,100.01718354028124,100.02186171570419,100.02691576149714,100.0322565071041,100.03779999058828,100.04347007684743,100.0491997119099,100.05493124379008,100.06061614379156,100.0662143724134
-0.061919999999999996,100.00000000000098,100.00000001253676,100.00000120087444,100.00001861391077,100.00011407412141,100.00041261523535,100.00107513747736,100.00225244954544,100.00405138197502,100.00652214404118,100.00966190424434,100.0134265048272,100.01774418664456,100.02252796129281,100.02768531158134,100.03312506776268,100.03876183964479,100.0445185496055,100.05032759565233,100.05613108638762,100.06188048705454,100.06753592249946
-0.06167999999999999,100.00000000000124,100.00000001446462,100.00000133891093,100.0000203130037,100.00012271615634,100.0004393655908,100.0011361113353,100.00236604697207,100.0042354113914,100.00679171095678,100.01002829664131,100.01389690607371,100.01832193313875,100.02321309024236,100.02847521624935,100.03401514727382,100.03974608321121,100.04559002991925,100.05147886698987,100.0573544940679,100.06316839987174,100.06888090116026
-0.061439999999999995,100.00000000000156,100.00000001668407,100.00000149247371,100.00002216309454,100.000131992802,100.00046778980382,100.00120040842168,100.00248512610521,100.00442740339241,100.00707184164828,100.01040780019746,100.01438278330912,100.01891725542549,100.02391758651574,100.02928595798495,100.03492721893453,100.04075317958727,100.0466849569199,100.05265394307466,100.0586018602881,100.06448025114733,100.07024965254483
-0.0612,100.00000000000196,100.00000001923846,100.00000166326635,100.00002417719001,100.00014194895965,100.00049798818476,100.00126820112122,100.00260993706615,100.00462768152819,100.00736292211167,100.01080084910761,100.0148846040246,100.01953064038423,100.02464194432744,100.0301180284531,100.03586176412374,100.04178359407832,100.04780377572439,100.0538532461005,100.05987358268848,100.06581641319818,100.07164252353124
-0.06095999999999999,100.00000000000246,100.00000002217743,100.00000185317407,100.00002636937668,100.00015263256627,100.00053006673382,100.00133967019327,100.00274074053767,100.00483658135208,100.00766535102399,100.01120789027195,100.01540284794514,100.02016258631849,100.02538666830281,100.03097192861769,100.0368192723846,100.04283779904831,100.04894693746445,100.05507720331288,100.06117006308739,100.06717726173757,100.07305986370172
-0.060719999999999996,100.0000000000031,100.00000002555787,100.00000206428253,100.00002875490691,100.00016409478926,100.0005641374438,100.001415005148,100.0028778081696,100.00505445081767,100.00797954010618,100.01162938361031,100.01593800729025,100.02081360316392,100.02615227363786,100.03184816885882,100.0378002415059,100.04391627397136,100.05011489931408,100.05632624701728,100.06249170747482,100.06856317585715,100.074502025316
-0.06047999999999999,100.00000000000388,100.00000002944489,100.00000229889847,100.00003135029131,100.00017639023297,100.00060031861746,100.00149440463778,100.003021422998,100.00528165068694,100.00830591449404,100.01206580238212,100.01649058703825,100.02148421269824,100.0269392862594,100.03274726908987,100.03880517760231,100.04501950548192,100.05130812451543,100.05760081458583,100.06383892600387,100.06997453800706,100.07596936328297
-0.060239999999999995,100.00000000000487,100.00000003391303,100.00000255957234,100.00003417339833,100.00018957715753,100.00063873520041,100.00157807686425,100.00317187987842,100.00551855494965,100.00864491311755,100.01251763351202,100.01706110519395,100.02217494875283,100.02774824298584,100.0336697588738,100.0398345951937,100.0461479874235,100.0525270824028,100.05890134846189,100.06521213298049,100.07141173397423,100.07746223513047
-0.06,100.0000000000061,100.00000003904759,100.00000284912328,100.0000372435611,100.0002037177108,100.00067951913026,100.00166624000184,100.00332948593338,100.00576555125409,100.00899698908843,100.012985377921,100.01765009305964,100.02288635742586,100.02857969168805,100.03461617753906,100.04088901728299,100.04730222089555,100.05377224842495,100.06022829616282,100.0666117468511,100.07287515285861,100.07898100097312
-0.059759999999999994,100.00000000000763,100.00000004494613,100.00000317066645,100.00004058169246,100.00021887817405,100.00072280970254,100.001759122638,100.00349456101475,100.00602304134968,100.00936261009643,100.01346955086332,100.01825809550945,100.023618997297,100.02943419145056,100.03558707429458,100.04196897543288,100.04848271429888,100.05504410416525,100.06158211028063,100.0680381901881,100.07436518704745,100.08052602347827
-0.059519999999999997,100.00000000000955,100.00000005172025,100.00000352764312,100.00004421040857,100.00023512922232,100.00076875395435,100.00185696423105,100.00366743818113,100.00629144154132,100.00974225881404,100.01397068226906,100.01888567126696,100.02437343964355,100.03031231273286,100.03658300834414,100.04307500984095,100.04968998337901,100.05634313735996,100.06296324848041,100.0694918896734,100.07588223218727,100.08209766782976
