Position_m,Temperature_t=0.00000000s,Temperature_t=2.00000000s,Temperature_t=4.00000000s,Temperature_t=6.00000000s,Temperature_t=8.00000000s,Temperature_t=10.00000000s,Temperature_t=12.00000000s,Temperature_t=14.00000000s,Temperature_t=16.00000000s,Temperature_t=18.00000000s
0.05712,60.00000000005106,60.00019443128636,60.004447313927834,60.0158718296097,60.03058485595449,60.044805835283334,60.05687783374986,60.066451661390445,60.07372882780696,60.07907848960175
0.057359999999999994,60.0000000000412,60.0001797777817,60.004238968838855,60.015332102749326,60.029768501867125,60.043821611836535,60.05581638053629,60.065373738680655,60.07267122395802,60.07806180200539
0.0576,60.00000000003321,60.00016617454242,60.00403958268497,60.01480861452043,60.02897070345079,60.042855080719654,60.05477047813966,60.06430895981942,60.07162451816481,60.077054068033604
0.057839999999999996,60.000000000026745,60.00015355062165,60.00384881136212,60.01430095760316,60.02819113940982,60.04190602727747,60.053739996682786,60.06325725376046,60.070588677895344,60.076055279562574
0.05807999999999999,60.00000000002152,60.00014183953096,60.003666321971565,60.01380873192966,60.02742949102876,60.04097423682039,60.052724805138375,60.06221854796709,60.06956366913513,60.075065427130006
0.05832,60.0000000000173,60.000130978985005,60.003491792549156,60.01333154466118,60.02668544224449,60.0400594947041,60.051724771391875,60.0611927684567,60.068549456417244,60.074084499954914
0.058559999999999994,60.0000000000139,60.00012091065904,60.003324911796874,60.01286901016083,60.02595867971491,60.039161586407424,60.050739762303586,60.060179839844956,60.067546002852325,60.07311248595744
0.0588,60.00000000001115,60.000111579958734,60.00316537881669,60.012420749962104,60.02524889288425,60.03828029760828,60.0497696437699,60.05917968538979,60.06655327015855,60.07214937177884
0.059039999999999995,60.00000000000894,60.00010293580178,60.00301290284708,60.01198639273354,60.02455577404501,60.03741541425794,60.04881428078384,60.05819222703508,60.06557121869162,60.071195142801486
0.05927999999999999,60.00000000000716,60.00009493041092,60.00286720300226,60.01156557423945,60.02387901839664,60.0365667226534,60.04787353749466,60.057217385454,60.06459980747467,60.07024978316891
0.059519999999999997,60.000000000005734,60.00008751911765,60.00272800801438,60.01115793729702,60.02321832410091,60.035734009507905,60.04694727726671,60.05625508009212,60.06363899422813,60.06931327580603
0.059759999999999994,60.00000000000458,60.000080660176465,60.00259505597886,60.01076313173002,60.022573392334166,60.034917062019794,60.04603536273738,60.05530522921016,60.06268873539952,60.06838560243928
0.06,60.00000000000366,60.000074314588836,60.00246809410292,60.01038081431904,60.0219439273364,60.03411566793936,60.04513765587424,60.05436774992642,60.06174898619324,60.067466743616876
0.060239999999999995,60.00000000000292,60.000068445936776,60.00234687845752,60.01001064874869,60.02132963645727,60.03332961563406,60.04425401803129,60.053442558258844,60.06081970060014,60.06655667872914
0.06047999999999999,60.00000000000233,60.00006302022538,60.00223117373285,60.0096523055517,60.02073023019905,60.03255869415184,60.04338431000433,60.05252956916679,60.05990083142717,60.06565538602877
0.060719999999999996,60.000000000001855,60.000058005734004,60.002120752997364,60.00930546205024,60.02014542225666,60.0318026932827,60.042528392085465,60.051628696592346,60.058992330326795,60.06476284265122
0.06095999999999999,60.00000000000148,60.000053372875655,60.00201539746062,60.00896980229453,60.019574929554786,60.0310614036185,60.04168612411671,60.050739853501355,60.058094147826345,60.06387902463503
0.0612,60.00000000000117,60.000049094064224,60.00191489623989,60.008645016998855,60.019018472282085,60.03033461661092,60.04085736554269,60.04986295192402,60.0572062333573,60.06300390694224
0.061439999999999995,60.00000000000093,60.000045143589155,60.00181904613073,60.008330803475204,60.01847577392267,60.02962212462777,60.040041975462465,60.04899790299508,60.05632853528435,60.06213746347875
0.06167999999999999,60.00000000000074,60.000041497497214,60.00172765138142,60.0080268655647,60.017946561284816,60.02892372100744,60.03923981268038,60.04814461699368,60.05546100093443,60.0612796671147
0.061919999999999996,60.00000000000059,60.000038133481056,60.001640523471615,60.00773291356684,60.017430564527025,60.02823920011167,60.03845073575608,60.0473030033827,60.0546035766255,60.06043048970484
0.06215999999999999,60.00000000000047,60.00003503077409,60.001557480894895,60.007448664166766,60.01692751718143,60.027568357376595,60.037674603053546,60.046472970847766,60.053756207695294,60.0595899021089
0.0624,60.00000000000037,60.00003217005161,60.001478348945625,60.00717384036076,60.01643715617467,60.02691098936205,60.03691127278923,60.04565442733578,60.05291883852977,60.058757874211906
0.06264,60.00000000000029,60.000029533337525,60.0014029595099,60.00690817137992,60.01595922184628,60.026266893799196,60.036160603079274,60.04484728009304,60.052091412591544,60.05793437494451
0.06287999999999999,60.00000000000023,60.00002710391672,60.00133115086079,60.00665139261235,60.01549345796464,60.02563586963643,60.035422451985745,60.044051435702855,60.05127387244804,60.057119372303255
0.06312,60.000000000000185,60.00002486625257,60.001262767457696,60.00640324552382,60.015039611740534,60.02501771708369,60.03469667756201,60.04326680012282,60.050466159799505,60.056312833370804
0.06336,60.00000000000014,60.00002280590939,60.001197659750105,60.006163477577104,60.0145974338384,60.02441223765504,60.03398313789712,60.0424932787215,60.04966821550683,60.055514724336156
0.06359999999999999,60.000000000000114,60.0000209094795,60.00113568398554,60.00593184215013,60.014166678385365,60.023819234209654,60.033281691159274,60.04173077631475,60.048879979619144,60.05472501051476
0.06384,60.00000000000009,60.000019164514875,60.00107670202176,60.005708098452985,60.013747102978044,60.02323851099116,60.03259219563838,60.0409791972015,60.04810139140129,60.053943656368624
0.06408,60.00000000000007,60.00001755946279,60.001020581143315,60.005492011443934,60.01333846868721,60.02266987366544,60.03191450978761,60.0402384451991,60.047332389360996,60.0531706255263
0.06431999999999999,60.00000000000006,60.00001608360553,60.00096719388225,60.00528335174458,60.01294054006043,60.02211312935677,60.03124849226409,60.03950842367816,60.04657291127587,60.0524058808029
0.06455999999999999,60.00000000000004,60.00001472700386,60.000916417843165,60.00508189555422,60.01255308512267,60.02156808668244,60.03059400196857,60.0387890355969,60.04582289422019,60.05164938421991
0.0648,60.000000000000036,60.00001348044392,60.00086813553244,60.00488742456353,60.01217587537493,60.021034555785846,60.02995089808429,60.03808018353504,60.045082274591465,60.050901097025026
0.06504,60.00000000000003,60.00001233538758,60.000822234191695,60.00469972586769,60.01180868579104,60.02051234836804,60.02931904011474,60.037381769727126,60.044350988136735,60.05016097971189
0.06527999999999999,60.00000000000002,60.00001128392585,60.000778605635425,60.004518591879,60.01145129481255,60.020001277717746,60.028698287920655,60.036693696095426,60.043628969978634,60.04942899203968
0.06552,60.000000000000014,60.00001031873531,60.000737146092774,60.00434382023912,60.011103484341945,60.01950115874,60.028088501755974,60.03601586428227,60.04291615464126,60.04870509305268
0.06576,60.000000000000014,60.000009433037306,60.00069775605346,60.00417521373103,60.01076503973404,60.0190118079832,60.02748954230291,60.03534817568189,60.04221247607573,60.0479892410997
0.06599999999999999,60.00000000000001,60.00000862055979,60.00066034011771,60.00401258019073,60.01043574978582,60.01853304366481,60.02690127070611,60.03469053147178,60.04151786768553,60.04728139385342
0.06624,60.00000000000001,60.00000787550167,60.000624806850304,60.00385573241887,60.010115406724594,60.01806468569563,60.02632354860589,60.034042832643465,60.04083226235157,60.046581508329595
0.06648,60.00000000000001,60.00000719249944,60.00059106863853,60.00370448809228,60.0098038061947,60.017606555702635,60.02575623817051,60.033404980032834,60.04015559245702,60.04588954090622
0.06671999999999999,60.00000000000001,60.00000656659604,60.000559041554126,60.00355866967554,60.009500747242605,60.01715847705054,60.02519920212765,60.03277687434991,60.03948778991182,60.04520544734247
0.06695999999999999,60.00000000000001,60.00000599321179,60.000528645219106,60.00341810433268,60.00920603230073,60.016720274861896,60.02465230379488,60.0321584162081,60.03882878617696,60.0445291827976
0.0672,60.0,60.00000546811724,60.000499802675385,60.00328262383901,60.008919467169775,60.01629177603597,60.02411540710925,60.03154950615288,60.03817851228849,60.04386070184973
0.06744,60.0,60.00000498740782,60.00047244025819,60.00315206449322,60.00864086099975,60.01587280926626,60.02358837665605,60.03095004469006,60.03753689888121,60.0431999585144
0.06767999999999999,60.0,60.00000454748029,60.00044648747323,60.003026267029746,60.008370026269816,60.01546320505678,60.02307107769663,60.03035993231342,60.0369038762121,60.04254690626311
0.06792,60.0,60.00000414501068,60.000421876877446,60.00290507653156,60.00810677876682,60.01506279573707,60.022563376195336,60.02977906953183,60.03627937418349,60.04190149804165
0.06816,60.0,60.00000377693379,60.00039854396341,60.00278834234336,60.00785093756274,60.01467141547598,60.02206513884562,60.029207356895895,60.03566332236589,60.041263686288325
0.06839999999999999,60.0,60.00000344042414,60.00037642704724,60.00267591798519,60.00760232499097,60.01428890029428,60.02157623309525,60.02864469502404,60.035055650020524,60.04063342295199
0.06863999999999999,60.0,60.00000313287813,60.00035546716,60.00256766106668,60.0073607666216,60.01391508807606,60.021096527170684,60.02809098462801,60.03445628612164,60.04001065951002
0.06888,60.0,60.00000285189758,60.00033560794244,60.00246343320184,60.00712609123564,60.01354981857901,60.02062589010056,60.02754612653793,60.033865159378436,60.039395346986
0.06911999999999999,60.0,60.00000259527425,60.00031679554313,60.00236309992446,60.006898130798334,60.01319293344353,60.0201641917384,60.02701002172679,60.03328219825675,60.03878743596743
0.06935999999999999,60.0,60.00000236097567,60.00029897851985,60.002266530604224,60.006676720431535,60.0128442762008,60.019711302784444,60.0264825713344,60.03270733100036,60.038186876623094
0.0696,60.0,60.000002147131724,60.00028210774417,60.00217359836354,60.006461698385216,60.01250369227973,60.01926709480665,60.025963676690786,60.032140485652114,60.03759361872041
0.06984,60.0,60.00000195202239,60.0002661363091,60.002084179995144,60.0062529060082,60.012171029012855,60.01883144026094,60.02545323933917,60.03158159007459,60.037007611642515
0.07007999999999999,60.0,60.00000177406625,60.000251019439936,60.00199815588048,60.006050187718095,60.01184613564122,60.018404212510575,60.024951161058254,60.031030571970575,60.03642880440527
0.07032,60.0,60.00000161180987,60.00023671440795,60.001915409908925,60.0058533909705,60.011528863318276,60.01798528584475,60.02445734388413,60.03048735890315,60.03585714567402
0.07056,60.0,60.00000146391795,60.00022318044708,60.00183582939793,60.005662366227554,60.011219065112755,60.01757453549645,60.023971690131596,60.029951878315536,60.035292583780226
0.07079999999999999,60.0,60.000001329164114,60.00021037867349,60.00175930501402,60.00547696692584,60.010916596010645,60.01717183765946,60.023494102414936,60.029424057550514,60.034735066737895
0.07103999999999999,60.0,60.00000120642251,60.000198272007836,60.001685730694696,60.0052970494437,60.010621312916186,60.016777069504656,60.02302448366824,60.02890382386965,60.03418454225989
0.07128,60.0,60.00000109465993,60.00018682510029,60.0016150035714,60.00512247306795,60.010333074652024,60.01639010919551,60.022562737165124,60.028391104472114,60.03364095777395
0.07152,60.0,60.000000992928484,60.000176004258236,60.001547023893366,60.0049530999602,60.010051741958414,60.01601083590291,60.022108766538054,60.02788582651324,60.03310426043866
0.07175999999999999,60.0,60.000000900358955,60.000165777376466,60.00148169495254,60.00478879512254,60.009777177491635,60.01563912981915,60.021662475797015,60.02738791712271,60.03257439715915
0.072,60.0,60.000000816154504,60.00015611386994,60.00141892300947,60.00462942636296,60.00950924582153,60.015274872171254,60.021223769347785,60.026897303422444,60.032051314602626
0.07224,60.0,60.000000739584934,60.000146984609,60.0013586172203,60.004474864260224,60.00924781342827,60.01491794523362,60.020792552009645,60.02641391254419,60.031534959213715
0.07247999999999999,60.0,60.00000066998135,60.00013836185689,60.00130068956481,60.00432498212848,60.008992748698304,60.01456823233987,60.02036872903262,60.02593767164678,60.03102527722964
0.07271999999999999,60.0,60.000000606731234,60.000130219209616,60.00124505477554,60.00417965598152,60.00874392191961,60.014225617894084,60.01995220611418,60.025468507933006,60.03052221469519
0.07296,60.0,60.000000549273935,60.000122531538096,60.00119163026797,60.00403876449671,60.00850120527614,60.013889987381326,60.01954288941548,60.02500634866628,60.030025717477486
0.07319999999999999,60.0,60.0000004970964,60.000115274932384,60.00114033607186,60.00390218897877,60.00826447284161,60.0135612273775,60.01914068557711,60.024551121186896,60.029535731280546
0.07343999999999999,60.0,60.00000044972937,60.00010842664812,60.0010910947637,60.003769813323174,60.00803360057255,60.01323922555855,60.01874550173431,60.02410275292796,60.02905220165971
0.07368,60.0,60.00000040674375,60.00010196505491,60.001043831400224,60.00364152397951,60.00780846630078,60.01292387070902,60.01835724553175,60.02366117143109,60.028575074035814
0.07392,60.0,60.00000036774734,60.00009586958683,60.00099847345314,60.00351720991457,60.00758894972513,60.01261505272997,60.017975825137846,60.02322630436168,60.02810429370914
0.07415999999999999,60.0,60.000000332381774,60.00009012069471,60.00095495074493,60.0033967625754,60.00737493240264,60.01231266264628,60.01760114925851,60.02279807952392,60.027639805873285
0.0744,60.0,60.00000030031974,60.000084699800425,60.000913195385856,60.00328007585213,60.00716629773908,60.01201659261334,60.01723312715053,60.022376424875496,60.02718155562869
0.07464,60.0,60.00000027126239,60.00007958925287,60.00087314171206,60.003167046040886,60.00696293097901,60.01172673592312,60.01687166863445,60.021961268541894,60.026729487996036
0.07487999999999999,60.0,60.00000024493695,60.00007477228581,60.000834726224845,60.003057571806494,60.00676471919512,60.01144298700968,60.01651668410692,60.02155253883048,60.02628354792947
0.07511999999999999,60.0,60.00000022109456,60.000070232977286,60.00079788753107,60.002951554145284,60.006571551277226,60.01116524145411,60.0161680845527,60.021150164244226,60.02584368032956
0.07536,60.0,60.00000019950824,60.00006595621078,60.00076256628473,60.00284889634786,60.00638331792061,60.010893395988845,60.01582578155618,60.0207540734951,60.02540983005607
0.07559999999999999,60.0,60.00000017997106,60.00006192763791,60.00072870512967,60.00274950396186,60.00619991161396,60.01062734850153,60.01548968731237,60.020364195517146,60.024981941940574
0.07583999999999999,60.0,60.0000001622944,60.00005813364263,60.00069624864344,60.00265328475482,60.00602122662681,60.01036699803823,60.015159714637534,60.01998045947932,60.02455996079878
0.07608,60.0,60.00000014630644,60.000054561307,60.00066514328231,60.002560148677134,60.00584715899648,60.0101122448062,60.01483577697941,60.01960279479788,60.024143831442764
0.07632,60.0,60.00000013185068,60.00005119837825,60.00063533732738,60.00247000782502,60.00567760651474,60.00986299017612,60.01451778842689,60.019231131148615,60.02373349869285
0.07655999999999999,60.0,60.00000011878467,60.00004803323736,60.00060678083186,60.002382776403685,60.00551246871388,60.00961913668374,60.014205663719395,60.01886539847863,60.02332890738944
0.0768,60.0,60.00000010697873,60.00004505486886,60.000579425569455,60.00229837069063,60.005351646852525,60.00938058803119,60.01389931825571,60.01850552701794,60.02293000240454
0.07704,60.0,60.00000009631492,60.00004225283201,60.000553224983875,60.00221670899905,60.00519504390105,60.00914724908767,60.013598668102524,60.01815144729068,60.0225367286531
0.07727999999999999,60.0,60.00000008668596,60.00003961723309,60.00052813413947,60.00213771164148,60.005042564526576,60.00891902588972,60.013303630002476,60.017803090126016,60.02214903110418
0.07751999999999999,60.0,60.00000007799432,60.00003713869906,60.00050410967293,60.002061300893594,60.00489411507776,60.008695825641055,60.013014121381836,60.01746038666885,60.02176685479184
0.07776,60.0,60.00000007015139,60.00003480835216,60.000481109746104,60.00198740095823,60.00474960356917,60.0084775567119,60.01273006035777,60.01712326839008,60.02139014482594
0.078,60.0,60.000000063076655,60.0000326177858,60.00045909399988,60.00191593792964,60.004608939665374,60.008264128637975,60.01245136574523,60.01679166709666,60.021018846402605
0.07823999999999999,60.0,60.000000056697,60.0000305590414,60.00043802350917,60.001846839757995,60.00447203466483,60.00805545211892,60.01217795706344,60.016465514941345,60.02065290481457
0.07848,60.0,60.000000050946056,60.00002862458629,60.00041786073891,60.00178003621413,60.00433880148342,60.00785143901647,60.01190975454203,60.01614474443216,60.0202922654613
0.07872,60.0,60.0000000457636,60.000026807292606,60.00039856950115,60.001715458854584,60.00420915463778,60.00765200235211,60.01164667912675,60.01582928844153,60.019936873858924
0.07895999999999999,60.0,60.000000041094985,60.00002510041712,60.00038011491317,60.00165304098689,60.00408301022842,60.007457056304375,60.01138865248487,60.01551908021516,60.019586675649904
0.07919999999999999,60.0,60.000000036890675,60.00002349758197,60.00036246335657,60.0015927176352,60.0039602859226,60.00726651620581,60.01113559701019,60.01521405338063,60.019241616612554
0.07944,60.0,60.00000003310575,60.00002199275629,60.00034558243745,60.001534425506215,60.00384090093705,60.007080298539506,60.01088743582767,60.01491414195572,60.01890164267039
0.07967999999999999,60.0,60.000000029699514,60.00002058023866,60.000329440947525,60.00147810295541,60.00372477602043,60.006898320935306,60.01064409279779,60.01461928035641,60.01856669990117
0.07991999999999999,60.0,60.0000000266351,60.000019254640385,60.000314008826265,60.001423689953604,60.00361183343572,60.00672050216568,60.01040549252047,60.01432940340463,60.01823673454585
0.08016,60.0,60.000000023879124,60.00001801086949,60.000299257123956,60.0013711280539,60.00350199694244,60.00654676214123,60.010171560338705,60.014044446335774,60.01791169301727
0.0804,60.0,60.00000002140137,60.000016844115564,60.00028515796578,60.00132036035891,60.00339519177863,60.00637702190592,60.009942222341884,60.013764344805864,60.01759152190864
0.08063999999999999,60.0,60.00000001917449,60.00001574983519,60.00027168451676,60.00127133148845,60.003291344642875,60.00621120363195,60.00971740536875,60.01348903489852,60.01727616800191
0.08088,60.0,60.000000017173754,60.000014723738175,60.000258810947706,60.00122398754744,60.00319038367608,60.006049230614344,60.009497037010036,60.01321845313162,60.0169655782758
0.08112,60.0,60.00000001537679,60.00001376177435,60.000246512402,60.00117827609435,60.0030922384432,60.005891027265264,60.00928104561085,60.01295253646374,60.0166596999138
0.08135999999999999,60.0,60.00000001376338,60.000012860121004,60.00023476496333,60.00113414610992,60.00299683991494,60.005736519108005,60.00906936027267,60.012691222300276,60.016358480311844
0.08159999999999999,60.0,60.00000001231527,60.00001201517102,60.00022354562426,60.0010915479663,60.002904120449294,60.00558563277076,60.008861910855096,60.01243444849935,60.01606186708583
0.08184,60.0,60.00000001101594,60.00001122352143,60.00021283225571,60.001050433396564,60.00281401377306,60.0054382959801,60.00865862797732,60.01218215337748,60.015769808079014
0.08207999999999999,60.0,60.0000000098505,60.00001048196265,60.00020260357725,60.00101075546469,60.00272645496335,60.00529443755419,60.008459443019234,60.01193427571497,60.0154822513691
0.08231999999999999,60.0,60.00000000880551,60.00000978746816,60.00019283912823,60.000972468535856,60.002641380429004,60.005153987395815,60.00826428812234,60.01169075476107,60.01519914527523
0.08256,60.0,60.00000000786882,60.00000913718473,60.00018351923973,60.00093552824719,60.00255872789201,60.005016876485115,60.008073096190344,60.01145153023885,60.014920438364754
0.0828,60.0,60.000000007029485,60.00000852842315,60.0001746250073,60.00089989147894,60.00247843636893,60.00488303687213,60.00788580088949,60.01121654234994,60.0146460794598
0.08303999999999999,60.0,60.000000006277645,60.00000795864932,60.00016613826454,60.00086551632603,60.00240044615228,60.004752401669144,60.00770233664863,60.01098573177891,60.0143760176437
0.08327999999999999,60.0,60.0000000056044,60.000007425475914,60.00015804155736,60.00083236207008,60.00232469879194,60.00462490504279,60.00752263865904,60.010759039697504,60.01411020226717
0.08352,60.0,60.00000000500174,60.00000692665435,60.000150318119054,60.00080038915178,60.00225113707661,60.00450048220599,60.00734664287398,60.01053640776861,60.01384858295438
0.08375999999999999,60.0,60.00000000446243,60.00000646006726,60.00014295184609,60.00076955914375,60.00217970501524,60.00437906940971,60.00717428600803,60.010317778150025,60.0135911096088
0.08399999999999999,60.0,60.00000000397998,60.000006023721234,60.000135927274634,60.00073983472379,60.00211034781853,60.00426060393449,60.00700550553616,60.01010309349796,60.013337732418854
0.08424,60.0,60.00000000354854,60.000005615740044,60.00012922955778,60.00071117964857,60.00204301188047,60.00414502408191,60.0068402396926,60.00989229697038,60.01308840186346
0.08448,60.0,60.00000000316284,60.00000523435812,60.00012284444342,60.00068355872775,60.00197764475993,60.004032269165776,60.00667842746943,60.00968533223007,60.01284306871733
0.08471999999999999,60.0,60.000000002818155,60.000004877914435,60.000116758252894,60.00065693779849,60.00191419516235,60.00392227950325,60.00652000861504,60.00948214344756,60.01260168405613
0.08496,60.0,60.00000000251021,60.00000454484665,60.00011095786018,60.00063128370046,60.00185261292139,60.00381499640578,60.00636492363229,60.0092826753038,60.012364199261455
0.0852,60.0,60.0000000022352,60.00000423368559,60.000105430671816,60.00060656425117,60.00179284898081,60.00371036216992,60.00621311377651,60.00908687299259,60.01213056602564
0.08543999999999999,60.0,60.00000000198967,60.000003943050004,60.00010016460741,60.00058274822188,60.001734855376334,60.00360832006805,60.00606452105327,60.0088946822229,60.01190073635643
0.08567999999999999,60.0,60.00000000177053,60.0000036716416,60.00009514808075,60.00055980531376,60.00167858521761,60.00350881433889,60.005919088216004,60.008706049220955,60.01167466258142
0.08592,60.0,60.00000000157502,60.00000341824036,60.00009036998159,60.00053770613462,60.001623992670325,60.00341179017805,60.00577675876335,60.00852092073207,60.0114522973524
0.08615999999999999,60.0,60.00000000140064,60.00000318170003,60.0000858196579,60.00051642217596,60.00157103293838,60.00331719372827,60.00563747693645,60.00833924402241,60.011233593649486
0.08639999999999999,60.0,60.00000000124517,60.00000296094395,60.00008148689878,60.000495925790524,60.00151966224618,60.00322497206982,60.005501187715886,60.00816096688045,60.01101850478513
0.08664,60.0,60.00000000110659,60.00000275496106,60.00007736191792,60.000476190170225,60.00146983782108,60.00313507321056,60.00536783681863,60.007986037618345,60.01080698440795
0.08688,60.0,60.00000000098312,60.00000256280206,60.000073435337534,60.00045718932448,60.00142151787588,60.0030474460761,60.00523737069469,60.00781440507302,60.01059898650641
0.08711999999999999,60.0,60.00000000087314,60.000002383575925,60.00006969817292,60.000438898058995,60.00137466159156,60.00296204049982,60.00510973652366,60.00764601860721,60.010394465412325
0.08736,60.0,60.000000000775216,60.00000221644645,60.000066141817435,60.00042129195496,60.00132922910004,60.00287880721276,60.0049848822111,60.007480828110225,60.01019337580428
0.0876,60.0,60.00000000068805,60.000002060629065,60.00006275802805,60.0004043473486,60.00128518146711,60.0027976978336,60.00486275638474,60.007318783998606,60.009995672710815
0.08783999999999999,60.0,60.000000000610484,60.000001915387855,60.00005953891132,60.000388041311226,60.00124248067558,60.00271866485842,60.00474330839061,60.00715983721657,60.009801311513506
0.08807999999999999,60.0,60.00000000054148,60.00000178003264,60.00005647690992,60.00037235162959,60.00120108960847,60.00264166165055,60.004626488288906,60.00700393923635,60.00961024794992
0.08832,60.0,60.000000000480135,60.00000165391633,60.00005356478952,60.00035725678672,60.001160972032416,60.00256664243026,60.00451224684988,60.0068510420583,60.00942243811639
0.08855999999999999,60.0,60.000000000425594,60.00000153643232,60.0000507956262,60.00034273594308,60.0011220925812,60.00249356226451,60.00440053554943,60.00670109821098,60.00923783847064
0.08879999999999999,60.0,60.00000000037713,60.000001427012144,60.000048162794315,60.00032876891821,60.001084416739474,60.00242237705661,60.00429130656472,60.00655406075092,60.00905640583432
0.08904,60.0,60.00000000033407,60.00000132512314,60.00004565995466,60.00031533617266,60.00104791082664,60.00235304353587,60.00418451276956,60.006409883262364,60.00887809739539
0.08928,60.0,60.000000000295834,60.00000123026633,60.000043281043176,60.000302418790405,60.00101254198085,60.002285519247266,60.004080107729756,60.00626851985683,60.0087028707103
0.08951999999999999,60.0,60.000000000261885,60.000001141974415,60.00004102026,60.000289998461525,60.00097827814325,60.00221976254103,60.00397804569829,60.00612992517252,60.00853068370618
0.08975999999999999,60.0,60.000000000231765,60.00000105980984,60.0000388720589,60.0002780574654,60.000945088042336,60.002155732562265,60.00387828161043,60.00599405437363,60.0083614946827
0.09,60.0,60.000000000205034,60.00000098336299,60.00003683113708,60.000266578654134,60.00091294117851,60.00209338924057,60.00378077107872,60.00586086314946,60.00819526231404
0.09023999999999999,60.0,60.00000000018133,60.000000912250485,60.000034892425376,60.00025554543648,60.00088180780884,60.00203269327965,60.003685470387914,60.005730307713485,60.00803194565052
0.09047999999999999,60.0,60.00000000016032,60.00000084611362,60.00003305107878,60.00024494176202,60.00085165893192,60.001973606146926,60.003592336489724,60.00560234480221,60.00787150412023
0.09072,60.0,60.00000000014169,60.000000784616816,60.00003130246733,60.00023475210576,60.00082246627302,60.00191609006316,60.003501326997615,60.00547693167402,60.007713897530515
0.09095999999999999,60.0,60.00000000012519,60.000000727446185,60.0000296421673,60.00022496145308,60.00079420226933,60.001860107992115,60.003412400181396,60.005354026107725,60.00755908606929
0.09119999999999999,60.0,60.000000000110575,60.00000067430825,60.000028065952755,60.00021555528501,60.00076684005545,60.0018056236302,60.00332551496182,60.00523358640121,60.00740703030634
0.09144,60.0,60.00000000009763,60.00000062492862,60.00002656978736,60.00020651956385,60.00074035344898,60.00175260139616,60.00324063090506,60.005115571369814,60.00725769119439
0.09168,60.0,60.000000000086175,60.000000579050834,60.000025149816565,60.00019784071914,60.00071471693646,60.001701006420824,60.00315770821711,60.00499994034467,60.00711103007015
0.09191999999999999,60.0,60.00000000007604,60.000000536435245,60.000023802360026,60.000189505634,60.00068990565929,60.001650804536816,60.00307670773819,60.00488665317089,60.006967008655195
0.09215999999999999,60.0,60.000000000067075,60.00000049685797,60.000022523904306,60.00018150163169,60.00066589540006,60.00160196226835,60.002997590936985,60.00477567020574,60.00682558905678
0.0924,60.0,60.000000000059146,60.00000046010988,60.00002131109591,60.00017381646263,60.00064266256884,60.001554446821075,60.00292031990494,60.00466695231659,60.00668673376851
0.09263999999999999,60.0,60.00000000005214,60.00000042599568,60.000020160734515,60.00016643829163,60.0006201841899,60.00150822607191,60.002844857350404,60.0045604608789,60.00655040567093
0.09287999999999999,60.0,60.00000000004595,60.00000039433304,60.0000190697665,60.000159355685504,60.000598437888414,60.001463268559,60.00277116659279,60.00445615777399,60.00641656803202
0.09312,60.0,60.00000000004048,60.000000364951774,60.00001803527872,60.000152557600956,60.00057740187749,60.00141954347163,60.002699211556646,60.00435400538682,60.00628518450757
0.09336,60.0,60.00000000003565,60.00000033769306,60.00001705449249,60.00014603337275,60.000557054945375,60.0013770206403,60.00262895676573,60.00425396660364,60.00615621914145
0.09359999999999999,60.0,60.000000000031385,60.0000003124087,60.000016124757835,60.00013977270226,60.00053737644278,60.00133567052675,60.002560367337004,60.00415600480953,60.00602963636584
0.09383999999999999,60.0,60.00000000002762,60.00000028896048,60.00001524354797,60.00013376564621,60.00051834627047,60.00129546421415,60.002493408974615,60.00406008388592,60.00590540100129
0.09408,60.0,60.0000000000243,60.00000026721948,60.00001440845395,60.00012800260577,60.00049994486704,60.001256373397254,60.002428047963846,60.003966168207995,60.00578347825678
0.09431999999999999,60.0,60.00000000002137,60.00000024706551,60.00001361717957,60.00012247431592,60.00048215319685,60.00121837037267,60.002364251165034,60.00387422264204,60.00566383372958
0.09455999999999999,60.0,60.000000000018794,60.00000022838651,60.00001286753646,60.00011717183507,60.00046495273819,60.00118142802919,60.00230198600746,60.003784212542705,60.00554643340513
0.0948,60.0,60.00000000001652,60.000000211078074,60.00001215743936,60.000112086534976,60.00044832547162,60.00114551983823,60.00224122048324,60.003696103750194,60.00543124365679
0.09503999999999999,60.0,60.000000000014516,60.000000195042894,60.00001148490159,60.0001072100909,60.00043225386848,60.00111061984425,60.00218192314116,60.003609862587425,60.00531823124549
0.09527999999999999,60.0,60.00000000001275,60.00000018019032,60.00001084803074,60.00010253447208,60.00041672087965,60.00107670265531,60.00212406308054,60.00352545585707,60.005207363319336
0.09552,60.0,60.0000000000112,60.000000166435946,60.00001024502444,60.00009805193236,60.00040170992443,60.00104374343375,60.00206760994504,60.00344285083862,60.005098607413125
0.09576,60.0,60.00000000000983,60.00000015370116,60.00000967416642,60.00009375500122,60.000387204879665,60.00101171788682,60.00201253391652,60.00336201528527,60.00499193144776
0.09599999999999999,60.0,60.000000000008626,60.000000141912764,60.000009133822616,60.00008963647487,60.00037319006904,60.00098060225752,60.001958805708824,60.0032829174209,60.00488730372966
0.09623999999999999,60.0,60.00000000000757,60.000000131002665,60.00000862243753,60.00008568940775,60.000359650252555,60.00095037331545,60.00190639656162,60.003205525936856,60.00478469295001
