r_m,B_tesla_phi_0.8
0.0,1.1332951250558425
0.00012012012012012012,1.1333574310697487
0.00024024024024024023,1.1334196685417737
0.00036036036036036037,1.1334818373055096
0.00048048048048048047,1.1335439371944191
0.0006006006006006006,1.1336059680418373
0.0007207207207207207,1.133667929680969
0.0008408408408408408,1.1337298219448921
0.0009609609609609609,1.1337916446665546
0.001081081081081081,1.1338533976787792
0.0012012012012012011,1.133915080814176
0.0013213213213213212,1.1339766939009965
0.0014414414414414415,1.1340382367611423
0.0015615615615615615,1.1340997092158904
0.0016816816816816816,1.1341611110863847
0.0018018018018018018,1.13422244219364
0.0019219219219219219,1.1342837023585386
0.002042042042042042,1.134344891401834
0.002162162162162162,1.1344060091441488
0.0022822822822822822,1.1344670554059755
0.0024024024024024023,1.1345280300076768
0.0025225225225225223,1.134588932769485
0.0026426426426426424,1.134649763511505
0.002762762762762763,1.1347105220537093
0.002882882882882883,1.1347712082159433
0.003003003003003003,1.1348318218179227
0.003123123123123123,1.1348923626792347
0.003243243243243243,1.1349528306193373
0.003363363363363363,1.1350132254575596
0.0034834834834834836,1.135073547013104
0.0036036036036036037,1.1351337951050438
0.0037237237237237237,1.1351939695521025
0.0038438438438438438,1.1352540701671572
0.003963963963963964,1.1353140967568445
0.004084084084084084,1.135374049127374
0.004204204204204204,1.1354339270848235
0.004324324324324324,1.1354937304351391
0.0044444444444444444,1.1355534589841367
0.0045645645645645645,1.135613112537502
0.0046846846846846845,1.1356726909007882
0.004804804804804805,1.13573219387942
0.004924924924924925,1.1357916212786916
0.005045045045045045,1.1358509729037651
0.005165165165165165,1.1359102485596773
0.005285285285285285,1.1359694480513316
0.005405405405405406,1.136028571183503
0.005525525525525526,1.1360876177608386
0.005645645645645646,1.1361465875878538
0.005765765765765766,1.1362054804689388
0.005885885885885886,1.1362642962083513
0.006006006006006006,1.1363230346102244
0.006126126126126126,1.1363816954785602
0.006246246246246246,1.1364402786167456
0.006366366366366366,1.1364987838206395
0.006486486486486486,1.1365572108802175
0.006606606606606606,1.1366155595851735
0.006726726726726726,1.136673829725069
0.006846846846846846,1.1367320210893332
0.006966966966966967,1.1367901334672657
0.007087087087087087,1.136848166648034
0.007207207207207207,1.1369061204206752
0.007327327327327327,1.136963994574096
0.007447447447447447,1.1370217888970708
0.0075675675675675675,1.137079503178247
0.0076876876876876875,1.137137137206139
0.007807807807807808,1.1371946907691335
0.007927927927927928,1.137252163655486
0.008048048048048049,1.137309555653324
0.008168168168168169,1.1373668665506456
0.008288288288288289,1.1374240961353188
0.008408408408408409,1.1374812441950843
0.008528528528528529,1.1375383105175532
0.008648648648648649,1.1375952948902093
0.008768768768768769,1.1376521970994602
0.008888888888888889,1.1377090169223856
0.009009009009009009,1.1377657541307675
0.009129129129129129,1.1378224084961932
0.009249249249249249,1.1378789797901212
0.009369369369369369,1.1379354677838773
0.009489489489489489,1.1379918722486553
0.00960960960960961,1.1380481929555177
0.00972972972972973,1.1381044296753966
0.00984984984984985,1.138160582179092
0.00996996996996997,1.1382166502372741
0.01009009009009009,1.1382726336204818
0.01021021021021021,1.138328532099125
0.01033033033033033,1.1383843454434823
0.01045045045045045,1.138440073423703
0.01057057057057057,1.1384957158098077
0.01069069069069069,1.1385512723716864
0.010810810810810811,1.1386067428791018
0.010930930930930931,1.1386621271016855
0.011051051051051052,1.1387174248089407
0.011171171171171172,1.1387726357702457
0.011291291291291292,1.1388277597531609
0.011411411411411412,1.1388827965141217
0.011531531531531532,1.1389377458050183
0.011651651651651652,1.1389926073775996
0.011771771771771772,1.139047380983478
0.011891891891891892,1.1391020663741367
0.012012012012012012,1.1391566633009245
0.012132132132132132,1.1392111715150608
0.012252252252252252,1.1392655907676328
0.012372372372372372,1.1393199208095952
0.012492492492492492,1.139374161391774
0.012612612612612612,1.139428312264863
0.012732732732732732,1.1394823731794255
0.012852852852852852,1.1395363438858952
0.012972972972972972,1.139590224134577
0.013093093093093092,1.1396440136756438
0.013213213213213212,1.1396977122591412
0.013333333333333332,1.1397513196349838
0.013453453453453453,1.1398048355529593
0.013573573573573573,1.139858259762726
0.013693693693693693,1.1399115920138139
0.013813813813813813,1.1399648320528155
0.013933933933933934,1.1400179796135514
0.014054054054054054,1.1400710344261553
0.014174174174174175,1.1401239962206269
0.014294294294294295,1.1401768647268322
0.014414414414414415,1.140229639674507
0.014534534534534535,1.140282320793252
0.014654654654654655,1.1403349078125393
0.014774774774774775,1.1403874004617067
0.014894894894894895,1.140439798469961
0.015015015015015015,1.1404921015663794
0.015135135135135135,1.1405443094799075
0.015255255255255255,1.1405964219393598
0.015375375375375375,1.1406484386734212
0.015495495495495495,1.1407003594106475
0.015615615615615615,1.1407521838794628
0.015735735735735737,1.1408039118081643
0.015855855855855857,1.1408555429249185
0.015975975975975977,1.1409070769577638
0.016096096096096097,1.1409585136346097
0.016216216216216217,1.1410098526832366
0.016336336336336337,1.1410610938268502
0.016456456456456457,1.1411122367746023
0.016576576576576577,1.141163281232797
0.016696696696696697,1.1412142269076013
0.016816816816816817,1.1412650735050531
0.016936936936936937,1.1413158207310552
0.017057057057057057,1.1413664682913776
0.017177177177177178,1.1414170158916612
0.017297297297297298,1.1414674632374118
0.017417417417417418,1.1415178100340069
0.017537537537537538,1.1415680559866903
0.017657657657657658,1.1416182008005777
0.017777777777777778,1.1416682441806523
0.017897897897897898,1.1417181858317687
0.018018018018018018,1.141768025458651
0.018138138138138138,1.1418177627658932
0.018258258258258258,1.1418673974579618
0.018378378378378378,1.141916929239194
0.018498498498498498,1.1419663578137986
0.018618618618618618,1.1420156828858545
0.018738738738738738,1.1420649041592834
0.018858858858858858,1.142114021331217
0.018978978978978978,1.1421630340839497
0.0190990990990991,1.1422119420976728
0.01921921921921922,1.1422607450524453
0.01933933933933934,1.1423094426281937
0.01945945945945946,1.1423580345047115
0.01957957957957958,1.1424065203616605
0.0196996996996997,1.1424548998785695
0.01981981981981982,1.1425031727348367
0.01993993993993994,1.1425513386097306
0.02006006006006006,1.1425993971823858
0.02018018018018018,1.1426473481318096
0.0203003003003003,1.1426951911368768
0.02042042042042042,1.1427429258763344
0.02054054054054054,1.1427905520288
0.02066066066066066,1.1428380692727598
0.02078078078078078,1.142885477286575
0.0209009009009009,1.1429327757484766
0.02102102102102102,1.1429799643365675
0.02114114114114114,1.1430270427288238
0.02126126126126126,1.1430740106029467
0.02138138138138138,1.1431208676270732
0.0215015015015015,1.1431676134542517
0.021621621621621623,1.1432142477360727
0.021741741741741743,1.1432607701239932
0.021861861861861863,1.1433071802693386
0.021981981981981983,1.1433534778233005
0.022102102102102103,1.1433996624369398
0.022222222222222223,1.1434457337611867
0.022342342342342343,1.1434916914468398
0.022462462462462463,1.143537535144567
0.022582582582582583,1.1435832645049058
0.022702702702702703,1.1436288791782658
0.022822822822822823,1.1436743788149244
0.022942942942942943,1.1437197630650335
0.023063063063063063,1.1437650315786134
0.023183183183183183,1.1438101840055586
0.023303303303303304,1.1438552199956338
0.023423423423423424,1.1439001391984789
0.023543543543543544,1.1439449412636054
0.023663663663663664,1.1439896258403979
0.023783783783783784,1.1440341925776916
0.023903903903903904,1.1440786411114652
0.024024024024024024,1.1441229710629248
0.024144144144144144,1.1441671820523334
0.024264264264264264,1.1442112736998244
0.024384384384384384,1.1442552456253974
0.024504504504504504,1.144299097448922
0.024624624624624624,1.1443428287901372
0.024744744744744744,1.1443864392686502
0.024864864864864864,1.14442992850394
0.024984984984984984,1.1444732961153548
0.025105105105105104,1.1445165417221141
0.025225225225225224,1.1445596649433099
0.025345345345345344,1.1446026653979047
0.025465465465465464,1.1446455427047337
0.025585585585585584,1.1446882964825056
0.025705705705705705,1.1447309263498018
0.025825825825825825,1.1447734319250773
0.025945945945945945,1.1448158128266626
0.026066066066066065,1.1448580686727603
0.026186186186186185,1.14490019908145
0.026306306306306305,1.1449422036697228
0.026426426426426425,1.1449840820379997
0.026546546546546545,1.1450258337728019
0.026666666666666665,1.145067458460091
0.026786786786786785,1.1451089556857021
0.026906906906906905,1.1451503250353359
0.027027027027027025,1.1451915660945655
0.027147147147147145,1.145232678448834
0.027267267267267265,1.1452736616834562
0.027387387387387385,1.1453145153836184
0.027507507507507505,1.1453552391343786
0.027627627627627625,1.1453958325206672
0.02774774774774775,1.1454362951272892
0.02786786786786787,1.145476626538923
0.02798798798798799,1.1455168263401199
0.02810810810810811,1.1455568941153074
0.02822822822822823,1.1455968294487877
0.02834834834834835,1.1456366319247384
0.02846846846846847,1.1456763011272144
0.02858858858858859,1.1457158366401474
0.02870870870870871,1.1457552380473455
0.02882882882882883,1.1457945049305904
0.02894894894894895,1.1458336368511257
0.02906906906906907,1.1458726333576699
0.02918918918918919,1.145911493998637
0.02930930930930931,1.1459502183223134
0.02942942942942943,1.1459888058768557
0.02954954954954955,1.146027256210294
0.02966966966966967,1.1460655688705312
0.02978978978978979,1.146103743405343
0.02990990990990991,1.14614177936238
0.03003003003003003,1.1461796762891672
0.03015015015015015,1.1462174337331046
0.03027027027027027,1.1462550512414675
0.03039039039039039,1.146292528361409
0.03051051051051051,1.1463298646399571
0.03063063063063063,1.1463670596240203
0.03075075075075075,1.1464041128603821
0.03087087087087087,1.1464410238957066
0.03099099099099099,1.1464777922765366
0.03111111111111111,1.1465144175492952
0.03123123123123123,1.1465508992602846
0.03135135135135135,1.1465872369522723
0.031471471471471474,1.1466234301434903
0.03159159159159159,1.1466594783414297
0.031711711711711714,1.1466953810534102
0.03183183183183183,1.1467311377866276
0.031951951951951954,1.1467667480481487
0.03207207207207207,1.1468022113449212
0.032192192192192194,1.146837527183765
0.03231231231231231,1.1468726950713763
0.032432432432432434,1.146907714514332
0.03255255255255255,1.146942585019083
0.032672672672672674,1.1469773060919637
0.03279279279279279,1.147011877239184
0.032912912912912914,1.1470462979668352
0.03303303303303303,1.1470805677808895
0.033153153153153155,1.1471146861871988
0.03327327327327327,1.1471486526915013
