Position_m,Temperature_t=0.00000000s,Temperature_t=1.05263158s,Temperature_t=2.10526316s,Temperature_t=3.15789474s,Temperature_t=4.21052632s,Temperature_t=5.26315789s,Temperature_t=6.31578947s,Temperature_t=7.36842105s,Temperature_t=8.42105263s,Temperature_t=9.47368421s,Temperature_t=10.52631579s,Temperature_t=11.57894737s,Temperature_t=12.63157895s,Temperature_t=13.68421053s,Temperature_t=14.73684211s,Temperature_t=15.78947368s,Temperature_t=16.84210526s,Temperature_t=17.89473684s,Temperature_t=18.94736842s
-0.07343999999999999,60.0,60.000000000118625,60.0000001236885,60.00000474808871,60.000043804393925,60.000193078469366,60.00055361843088,60.001210075911594,60.00220524265485,60.003537962131176,60.00517413997139,60.00706069956634,60.00913729162797,60.011344313651804,60.013627579747734,60.01594052499668,60.01824481049431,60.02050999713186,60.02271274466222
-0.07319999999999999,60.0,60.0000000001392,60.00000013830104,60.000005172530294,60.00004695227795,60.000204677703245,60.00058219068029,60.00126481545556,60.002294035949184,60.00366631203103,60.00534493779947,60.00727451376825,60.009392873618694,60.01163913257189,60.013958293378906,60.01630335451619,60.01863581852127,60.02092528224463,60.02314856949388
-0.07296,60.0,60.000000000163254,60.000000154579254,60.000005633213924,60.00005031406425,60.000216929142354,60.00061212895381,60.00132182509094,60.002386072508756,60.003798841116094,60.005520741789766,60.007494014889275,60.00965466595416,60.01194053372183,60.01429582474306,60.01667312015662,60.019033784012905,60.02134746812035,60.023591177338886
-0.07271999999999999,60.0,60.00000000019136,60.000000172705704,60.000006133078216,60.000053903372255,60.00022986666404,60.000643492671855,60.0013811890877,60.002481456537886,60.00393566686146,60.005701676088925,60.007719328159354,60.00992279068562,60.01224863299892,60.01464028169871,60.017049920705205,60.01943879628087,60.02177663463092,60.024040638958056
-0.07247999999999999,60.0,60.000000000224176,60.00000019288213,60.000006675286286,60.00005773462352,60.00024352573882,60.00067634353721,60.001442994398175,60.002580295013146,60.00407690936417,60.00588786716641,60.00795058076183,60.01019737143357,60.012563547505025,60.01499177298201,60.01743385554492,60.01985094499655,60.02221286181507,60.02449702512446
-0.07224,60.0,60.000000000262474,60.00000021533133,60.00000726324173,60.00006182308446,60.000257943495846,60.0007107456081,60.00150733072344,60.00268269773515,60.004222691378146,60.00607944383384,60.00818790184003,60.01047853338473,60.01288539553688,60.01535040819265,60.01782502463798,60.02027032017341,60.022656229860466,60.02496040660606
-0.072,60.0,60.00000000030715,60.00000024029927,60.000007900605624,60.00006618491121,60.00027315879068,60.00074676537283,60.001574290580564,60.00278877738055,60.00437313834881,60.00627653726379,60.00843142250308,60.010766403288194,60.013214296575555,60.01571629777919,60.018223528508614,60.020697012148815,60.02310681908542,60.02543085414789
-0.07175999999999999,60.0,60.00000000035923,60.0000002680574,60.00000859131471,60.000070837196574,60.00028921227518,60.00078447182611,60.0016439693707,60.00289864955407,60.00452837844735,60.00647928100774,60.008681275830924,60.01106110945086,60.013550371275294,60.0160895530236,60.018629468225484,60.02113111156541,60.02356470992027,60.02590843845405
-0.07152,60.0,60.0000000004199,60.0000002989051,60.000009339600645,60.000075798019,60.00030614646974,60.00082393654704,60.001716465447984,60.003012432840706,60.004688542604434,60.006687811013514,60.00893759687852,60.01136278173193,60.01389374145146,60.01647028602523,60.01904294538333,60.02157270935197,60.024029982888315,60.02639323016933
-0.07128,60.0,60.000000000490544,60.000000333172494,60.00001015001053,60.00008108649393,60.000324005837854,60.00086523377885,60.00179188018928,60.003130248857886,60.00485376454365,60.00690226564176,60.00920052267917,60.01167155153666,60.014244530067764,60.01685860968405,60.01946406208421,60.02202189670385,60.024502718586376,60.02688529986056
-0.07103999999999999,60.0,60.00000000057276,60.00000037122339,60.00001102742879,60.00008672282742,60.00034283686304,60.000908440510166,60.00187031806462,60.0032522223077,60.0050241808142,60.00712278568186,60.009470192246994,60.011987551809135,60.01460286122269,60.01725463768318,60.01989292091797,60.02247876506285,60.024982997665035,60.02738471799762
-0.07079999999999999,60.0,60.00000000066839,60.00000041345857,60.00001197710035,60.000092728372124,60.00036268812818,60.0009536365581,60.00195188670844,60.003378481029046,60.005199930823316,60.00734951436685,60.00974674657848,60.01231091702428,60.014968860135134,60.01765848447079,60.02032962494233,60.02294340609675,60.025470900808415,60.02789155493423
-0.07056,60.0,60.00000000077955,60.00000046031934,60.00001300465532,60.00009912568579,60.00038361039735,60.00100090465291,60.00203669699148,60.00350915604973,60.00538115686781,60.007582597387625,60.010030328653116,60.01264178317889,60.015342653129196,60.018070265241214,60.02077427766221,60.02341591167823,60.02596650871361,60.02840588088832
-0.07032,60.0,60.0000000009087,60.000000512291436,60.0000141161352,60.000105938592384,60.00040565670016,60.00105033052443,60.002124863093435,60.003644381638395,60.005568004165255,60.00782218290618,60.01032108343309,60.01298028778178,60.015724367618155,60.01849009591541,60.0212269830086,60.023896373863344,60.02646990206973,60.02892776592225
-0.07007999999999999,60.0,60.00000000105865,60.000000569909254,60.00001531802068,60.000113192245756,60.00042888241861,60.00110200299004,60.00221650257611,60.003784295356354,60.005760620884296,60.008068421568,60.01061915786195,60.013326569842924,60.01611413208763,60.018918093120696,60.02168784531673,60.02438488486959,60.02698116153658,60.029457279922575
-0.06984,60.0,60.00000000123267,60.000000633760486,60.000016617261224,60.000120913196184,60.00045334537659,60.001156014044405,60.00231173645733,60.003929038109135,60.00595915817434,60.0083214665134,60.01092470086233,60.013680769861786,60.01651207607786,60.01935437416972,60.022156969303666,60.024881537053396,60.027500367722965,60.0299944925797
-0.0696,60.0,60.00000000143451,60.00000070449113,60.000018021306346,60.00012912945967,60.000479105931966,60.001212458950796,60.002410689285284,60.00407875419779,60.006163770194505,60.00858147338801,60.01123786333258,60.01404302981451,60.01691833016513,60.01979905703877,60.02263446004542,60.0253864228872,60.02802760116455,60.03053947336708
