Position_m,Temperature_t=0.00000000s,Temperature_t=0.13793103s,Temperature_t=0.27586207s,Temperature_t=0.41379310s,Temperature_t=0.55172414s,Temperature_t=0.68965517s,Temperature_t=0.82758621s,Temperature_t=0.96551724s,Temperature_t=1.10344828s,Temperature_t=1.24137931s,Temperature_t=1.37931034s,Temperature_t=1.51724138s,Temperature_t=1.65517241s,Temperature_t=1.79310345s,Temperature_t=1.93103448s,Temperature_t=2.06896552s,Temperature_t=2.20689655s,Temperature_t=2.34482759s,Temperature_t=2.48275862s,Temperature_t=2.62068966s,Temperature_t=2.75862069s,Temperature_t=2.89655172s,Temperature_t=3.03448276s,Temperature_t=3.17241379s,Temperature_t=3.31034483s,Temperature_t=3.44827586s,Temperature_t=3.58620690s,Temperature_t=3.72413793s,Temperature_t=3.86206897s,Temperature_t=4.00000000s,Temperature_t=4.13793103s,Temperature_t=4.27586207s,Temperature_t=4.41379310s,Temperature_t=4.55172414s,Temperature_t=4.68965517s,Temperature_t=4.82758621s,Temperature_t=4.96551724s,Temperature_t=5.10344828s,Temperature_t=5.24137931s,Temperature_t=5.37931034s,Temperature_t=5.51724138s,Temperature_t=5.65517241s,Temperature_t=5.79310345s,Temperature_t=5.93103448s,Temperature_t=6.06896552s,Temperature_t=6.20689655s,Temperature_t=6.34482759s,Temperature_t=6.48275862s,Temperature_t=6.62068966s,Temperature_t=6.75862069s,Temperature_t=6.89655172s,Temperature_t=7.03448276s,Temperature_t=7.17241379s,Temperature_t=7.31034483s,Temperature_t=7.44827586s,Temperature_t=7.58620690s,Temperature_t=7.72413793s,Temperature_t=7.86206897s,Temperature_t=8.00000000s,Temperature_t=8.13793103s,Temperature_t=8.27586207s,Temperature_t=8.41379310s,Temperature_t=8.55172414s,Temperature_t=8.68965517s,Temperature_t=8.82758621s,Temperature_t=8.96551724s,Temperature_t=9.10344828s,Temperature_t=9.24137931s,Temperature_t=9.37931034s,Temperature_t=9.51724138s,Temperature_t=9.65517241s,Temperature_t=9.79310345s,Temperature_t=9.93103448s,Temperature_t=10.06896552s,Temperature_t=10.20689655s,Temperature_t=10.34482759s,Temperature_t=10.48275862s,Temperature_t=10.62068966s,Temperature_t=10.75862069s,Temperature_t=10.89655172s,Temperature_t=11.03448276s,Temperature_t=11.17241379s,Temperature_t=11.31034483s,Temperature_t=11.44827586s,Temperature_t=11.58620690s,Temperature_t=11.72413793s,Temperature_t=11.86206897s,Temperature_t=12.00000000s,Temperature_t=12.13793103s,Temperature_t=12.27586207s,Temperature_t=12.41379310s,Temperature_t=12.55172414s,Temperature_t=12.68965517s,Temperature_t=12.82758621s,Temperature_t=12.96551724s,Temperature_t=13.10344828s,Temperature_t=13.24137931s,Temperature_t=13.37931034s,Temperature_t=13.51724138s,Temperature_t=13.65517241s,Temperature_t=13.79310345s,Temperature_t=13.93103448s,Temperature_t=14.06896552s,Temperature_t=14.20689655s,Temperature_t=14.34482759s,Temperature_t=14.48275862s,Temperature_t=14.62068966s,Temperature_t=14.75862069s,Temperature_t=14.89655172s,Temperature_t=15.03448276s,Temperature_t=15.17241379s,Temperature_t=15.31034483s,Temperature_t=15.44827586s,Temperature_t=15.58620690s,Temperature_t=15.72413793s,Temperature_t=15.86206897s,Temperature_t=16.00000000s,Temperature_t=16.13793103s,Temperature_t=16.27586207s,Temperature_t=16.41379310s,Temperature_t=16.55172414s,Temperature_t=16.68965517s,Temperature_t=16.82758621s,Temperature_t=16.96551724s,Temperature_t=17.10344828s,Temperature_t=17.24137931s,Temperature_t=17.37931034s,Temperature_t=17.51724138s,Temperature_t=17.65517241s,Temperature_t=17.79310345s,Temperature_t=17.93103448s,Temperature_t=18.06896552s,Temperature_t=18.20689655s,Temperature_t=18.34482759s,Temperature_t=18.48275862s,Temperature_t=18.62068966s,Temperature_t=18.75862069s,Temperature_t=18.89655172s,Temperature_t=19.03448276s,Temperature_t=19.17241379s,Temperature_t=19.31034483s,Temperature_t=19.44827586s,Temperature_t=19.58620690s,Temperature_t=19.72413793s,Temperature_t=19.86206897s
0.008879999999999999,84.32058816234603,84.15942869123992,83.99902208004163,83.84297494269472,83.69335484972977,83.5511687227695,83.41676386075872,83.2901026560153,83.17093135935407,83.05888169168355,82.95353183278392,82.85444283593141,82.76118005074572,82.67332533129063,82.59048355962499,82.5122856689195,82.43838953082569,82.36847956559251,82.3022656167771,82.23948143225918,82.17988296575726,82.1232466313504,82.06936759101352,82.01805812144902,81.96914608491296,81.92247351504562,81.87789532017304,81.83527810135922,81.79449907948475,81.75544512403528,81.71801187559345,81.68210295390392,81.64762924360286,81.61450825012406,81.58266351881885,81.55202411089726,81.52252413037196,81.49410229674389,81.46670155869401,81.44026874453306,81.41475424560686,81.39011172925983,81.36629787832403,81.34327215442838,81.32099658271511,81.29943555581184,81.27855565513937,81.25832548784211,81.23871553781137,81.2196980294346,81.20124680284825,81.18333719960044,81.16594595774347,81.14905111547783,81.1326319225593,81.11666875876081,81.10114305875256,81.08603724282673,81.07133465295078,81.0570194936831,81.04307677753053,81.02949227436766,81.01625246457377,81.00334449557607,80.9907561415166,80.9784757657867,80.96649228619614,80.95479514256523,80.94337426654708,80.9322200535047,80.92132333628273,80.91067536072764,80.900267762823,80.89009254731769,80.88014206773532,80.8704090076626,80.86088636322273,80.85156742664775,80.84244577087073,80.83351523506526,80.82476991106516,80.816204130603,80.80781245331066,80.79958965542976,80.79153071918341,80.78363082276513,80.77588533090328,80.76828978596335,80.76083989955262,80.75353154459455,80.74636074784274,80.73932368280634,80.7324166630608,80.72563613592007,80.7189786764473,80.71244098178363,80.70601986577532,80.69971225388119,80.69351517834369,80.68742577360754,80.68144127197164,80.67555899946026,80.66977637190114,80.66409089119796,80.65850014178679,80.65300178726532,80.64759356718578,80.64227329400181,80.63703885016136,80.63188818533692,80.62681931378606,80.62183031183504,80.61691931547884,80.6120845180914,80.60732416824024,80.60263656760004,80.59802006895987,80.59347307431918,80.58899403306833,80.58458144024878,80.58023383488943,80.57594979841484,80.57172795312212,80.56756696072266,80.56346552094593,80.55942237020191,80.55543628029965,80.55150605721887,80.5476305399325,80.5438085992772,80.54003913687018,80.53632108406954,80.53265340097659,80.52903507547785,80.52546512232516,80.52194258225192,80.51846652112404,80.51503602912376,80.51165021996519,80.5083082301398,80.50500921819086,80.50175236401527,80.49853686819179,80.49536195133435,80.49222685346949
0.00912,84.17720157086384,84.03345752613352,83.8877040643652,83.74404139320701,83.60493587739582,83.47172772202742,83.34503596825738,83.22504181577942,83.11166736879572,83.0046860987564,82.90379102487232,82.80863678921897,82.71886548607974,82.63412229323043,82.55406466041524,82.47836741579486,82.40672529050757,82.3388538227464,82.2744892612057,82.21338786882022,82.15532488609571,82.10009332104043,82.04750267224138,81.99737765188398,81.94955694936517,81.90389205898009,81.86024618395246,81.81849322183689,81.77851683172527,81.74020958085715,81.7034721665738,81.66821270866791,81.63434610679846,81.60179345758083,81.57048152610486,81.5403422668951,81.5113123896551,81.48333296549399,81.4563490696965,81.43030945745201,81.40516626929556,81.38087476332927,81.35739307158329,81.33468197814234,81.31270471690526,81.29142678706384,81.27081578458429,81.2508412481513,81.23147451819354,81.21268860775086,81.19445808407092,81.1767589599356,81.15956859381956,81.14286559807317,81.12662975440331,81.11084193599716,81.09548403569924,81.08053889970944,81.06599026632095,81.0518227092643,81.03802158526392,81.02457298545181,81.01146369031561,80.99868112788857,80.98621333491585,80.9740489207556,80.96217703379548,80.9505873301843,80.93926994469695,80.92821546356609,80.91741489912918,80.90685966615186,80.8965415597011,80.88645273445208,80.87658568532213,80.86693322933466,80.85748848862343,80.84824487449472,80.83919607247236,80.83033602825577,80.82165893452715,80.8131592185489,80.80483153049703,80.79667073248012,80.78867188819794,80.78083025319658,80.7731412656808,80.7656005378468,80.75820384770152,80.75094713133737,80.74382647563267,80.73683811135133,80.72997840661635,80.72324386073393,80.71663109834645,80.7101368638943,80.70375801636749,80.69749152432995,80.6913344611998,80.68528400077082,80.67933741296048,80.67349205977177,80.6677453914561,80.66209494286576,80.65653832998551,80.65107324663248,80.64569746131572,80.64040881424584,80.63520521448693,80.63008463724263,80.62504512126928,80.62008476640916,80.61520173123739,80.61039423081652,80.60566053455304,80.60099896415049,80.59640789165422,80.59188573758287,80.58743096914236,80.58304209851804,80.57871768124103,80.57445631462517,80.57025663627086,80.56611732263262,80.56203708764727,80.55801468141951,80.55404888896254,80.55013852899057,80.54628245276125,80.54247954296511,80.53872871266034,80.53502890425034,80.5313790885022,80.52777826360442,80.52422545426161,80.52071971082496,80.51726010845654,80.513845746326,80.51047574683824,80.50714925489068,80.50386543715871,80.5006234814082,80.49742259583387,80.49426200842231,80.49114096633868
0.009359999999999999,84.03494044366975,83.9080726769251,83.77660082590207,83.64506854659248,83.51630554631713,83.39195991506273,83.27290507732624,83.15952921725598,83.0519221611061,82.94999347104138,82.85354702126932,82.76232820961548,82.67605384361367,82.5944309581172,82.51716850606891,82.44398443518851,82.37460977016592,82.30879075413696,82.24628974026773,82.18688528882565,82.13037177087728,82.07655867786967,82.02526976859352,81.97634213972536,81.92962527575196,81.88498011365418,81.84227814400766,81.8014005609726,81.7622374675377,81.72468713836959,81.68865534002961,81.65405470670042,81.62080416860039,81.5888284297419,81.55805749146101,81.5284262181103,81.49987394139296,81.47234409997851,81.44578391124394,81.42014407220931,81.39537848696791,81.37144401813867,81.3483002600874,81.32590933186998,81.30423568804265,81.28324594566138,81.26290872595482,81.24319450930311,81.22407550228807,81.20552551570248,81.18751985251447,81.17003520488237,81.1530495594032,81.13654210985815,81.1204931767898,81.1048841333098,81.08969733659414,81.07491606457421,81.06052445737889,81.04650746312478,81.03285078768921,81.01954084813437,81.00656472948187,80.99391014456386,80.98156539670227,80.96951934498935,80.95776137196337,80.94628135349136,80.93506963068701,80.92411698370711,80.91341460728302,80.90295408785605,80.89272738219682,80.88272679739826,80.87294497214152,80.86337485914227,80.8540097086919,80.84484305321593,80.83586869277713,80.82708068145763,80.8184733145584,80.81004111656038,80.80177882979483,80.79368140377531,80.78574398514672,80.77796190821057,80.77033068598834,80.76284600178822,80.7555037012421,80.74829978478328,80.7412304005363,80.73429183759335,80.72748051965284,80.72079299899791,80.71422595079359,80.70777616768379,80.70144055466935,80.6952161242508,80.68909999181986,80.68308937128494,80.67718157091724,80.67137398940426,80.66566411209914,80.66004950745433,80.65452782362941,80.64909678526307,80.64375419040012,80.63849790756511,80.63332587297423,80.62823608787808,80.62322661602842,80.61829558126178,80.61344116519416,80.60866160502061,80.60395519141439,80.59932026652037,80.59475522203783,80.59025849738818,80.58582857796299,80.58146399344855,80.57716331622291,80.57292515982188,80.56874817747052,80.56463106067685,80.56057253788485,80.55657137318373,80.55262636507086,80.54873634526571,80.5449001775724,80.54111675678857,80.53738500765834,80.53370388386735,80.53007236707792,80.52648946600247,80.52295421551337,80.51946567578773,80.51602293148538,80.5126250909587,80.50927128549264,80.50596066857392,80.50269241518784,80.49946572114159,80.49627980241296,80.49313389452324,80.49002725193341
0.0096,83.89401804767978,83.78345921792443,83.66587261092297,83.54619481213054,83.42758344228335,83.31196889043909,83.20046125081718,83.09364349042418,82.99176468154937,82.89486452215495,82.80285351105762,82.71556476622042,82.63278761096417,82.55428933457465,82.4798292171477,82.40916745878494,82.34207073608535,82.27831552141583,82.21768991959502,82.15999452694787,82.1050426523548,82.05266012946237,82.00268487486359,81.9549662966751,81.9093646236311,81.8657502013625,81.82400278646504,81.78401085794977,81.74567095813433,81.70888706989984,81.67357003376519,81.63963700591073,81.6070109567631,81.57562020878501,81.54539801152889,81.5162821516898,81.48821459574644,81.46114116275234,81.43501122488833,81.4097774334871,81.38539546836724,81.36182380845673,81.33902352183408,81.31695807346296,81.2955931490394,81.27489649350689,81.25483776292269,81.2353883884779,81.21652145158299,81.19821156903204,81.18043478734994,81.16316848551148,81.1463912852966,81.13008296861543,81.11422440119895,81.09879746210768,81.08378497856134,81.0691706656393,81.05493907044229,81.04107552034384,81.02756607499389,81.01439748176723,81.00155713437742,80.9890330344016,80.97681375548419,80.96488841000807,80.9532466180401,80.94187847837462,80.93077454151393,80.91992578443808,80.90932358702929,80.89895971002714,80.88882627440138,80.87891574203819,80.86922089764454,80.8597348317829,80.85045092495551,80.84136283266409,80.83246447137651,80.8237500053376,80.81521383416565,80.80685058118135,80.7986550824194,80.79062237627704,80.78274769375732,80.77502644926764,80.7674542319377,80.76002679742281,80.75274006016167,80.74559008605961,80.7385730855704,80.73168540715177,80.72492353107134,80.71828406354147,80.71176373116292,80.70535937565859,80.69906794888,80.69288650807023,80.68681221136801,80.68084231353917,80.67497416192182,80.66920519257326,80.66353292660682,80.65795496670806,80.65246899382005,80.6470727639883,80.64176410535661,80.63654091530532,80.63140115772431,80.62634286041347,80.62136411260363,80.61646306259152,80.61163791548302,80.60688693103842,80.60220842161495,80.5976007502011,80.59306232853818,80.58859161532467,80.5841871144991,80.5798473735974,80.57557098218123,80.5713565703335,80.56720280721795,80.56310839969949,80.55907209102246,80.55509265954393,80.55116891751945,80.5472997099386,80.54348391340827,80.53972043508098,80.53600821162664,80.53234620824526,80.52873341771902,80.5251688595018,80.52165157884434,80.51818064595372,80.51475515518517,80.51137422426525,80.50803699354458,80.50474262527908,80.50149030293831,80.4982792305399,80.4951086320087,80.49197775055984,80.48888584810442
0.00984,83.75463674559288,83.65979452178495,83.55567419838088,83.44755475399451,83.33888645842687,83.23185635925084,83.12779325387017,83.02746238288763,82.93126329253923,82.83935959998118,82.75176397548422,82.66839403524898,82.58910926642291,82.51373548235648,82.44208100869537,82.37394734338456,82.30913610081048,82.24745344654303,82.18871283386702,82.13273659167746,82.07935673841183,82.02841527869319,81.97976415910311,81.93326500453078,81.8887887186612,81.84621500592999,81.8054318540314,81.76633500335213,81.72882742083053,81.69281878954934,81.65822502106224,81.62496779446833,81.59297412419804,81.5621759570802,81.53250979833294,81.50391636552028,81.47634026914575,81.4497297183447,81.42403625003682,81.39921447987753,81.37522187337258,81.35201853558004,81.32956701790263,81.30783214056413,81.28678082945848,81.26638196615735,81.24660624995556,81.22742607092505,81.20881539303412,81.19074964646857,81.17320562836746,81.15616141125385,81.13959625850639,81.12349054627435,81.10782569129321,81.0925840841058,81.0777490272388,81.06330467792444,81.04923599499368,81.0355286896008,81.02216917946895,81.00914454637407,80.99644249660888,80.98405132419154,80.9719598766039,80.96015752286269,80.94863412374366,80.93738000399472,80.92638592638683,80.91564306746508,80.90514299487324,80.89487764613574,80.88483930879046,80.87502060177454,80.86541445797292,80.85601410784713,80.84681306406772,80.83780510708036,80.82898427154068,80.8203448335581,80.81188129869363,80.80358839066058,80.7954610406809,80.78749437745411,80.77968371769772,80.77202455722264,80.76451256250813,80.75714356274493,80.7499135423162,80.74281863368887,80.73585511068983,80.72901938214261,80.72230798584297,80.71571758285202,80.70924495208814,80.70288698519948,80.69664068170039,80.69050314435611,80.68447157480122,80.67854326937807,80.67271561518278,80.6669860863066,80.6613522402616,80.65581171458051,80.6503622235805,80.64500155528224,80.6397275684754,80.6345381899227,80.62943141169474,80.62440528862899,80.61945793590584,80.61458752673566,80.60979229015116,80.60507050889927,80.6004205174275,80.59584069995992,80.59132948865803,80.58688536186241,80.58250684241078,80.57819249602889,80.5739409297905,80.5697507906429,80.56562076399513,80.56154957236522,80.55753597408426,80.55357876205404,80.549676762556,80.54582883410882,80.54203386637258,80.53829077909717,80.53459852111284,80.53095606936104,80.5273624279637,80.52381662732901,80.5203177232924,80.51686479629059,80.51345695056784,80.51009331341251,80.5067730344227,80.50349528479975,80.50025925666856,80.49706416242289,80.49390923409553,80.49079372275139,80.48771689790314
0.010079999999999999,83.61698766138467,83.53724793502671,83.4461545993528,83.34927881840068,83.25032855533459,83.1517219478792,83.05498837627559,82.96106260802108,82.87048564380966,82.78353857548242,82.70033159248685,82.62086341779846,82.54506120788939,82.47280745071573,82.40395813660402,82.33835502406774,82.27583388210769,82.21622997571052,82.15938165499526,82.10513263717931,82.05333338759343,82.00384188147159,81.95652394280252,81.91125329745856,81.86791143670607,81.8263873584248,81.7865772331231,81.74838402754335,81.71171710853135,81.67649184266263,81.64262920202285,81.61005538292517,81.57870144179219,81.54850295063198,81.51939967328249,81.49133526273354,81.46425697924916,81.43811542862726,81.41286431969003,81.38846023995639,81.36486244837654,81.34203268398747,81.31993498936001,81.29853554774297,81.27780253285854,81.25770597036049,81.23821761002854,81.21931080783531,81.20096041708489,81.18314268788289,81.16583517425622,81.14901664829547,81.13266702074449,81.11676726750973,81.10129936160617,81.08624621009784,81.07159159562852,81.05732012217274,81.04341716466888,81.02986882222534,81.01666187461676,81.00378374181177,80.99122244629564,80.978966577971,80.96700526143857,80.95532812547607,80.94392527454875,80.93278726219896,80.92190506617463,80.91127006516817,80.90087401704739,80.89070903847035,80.88076758578389,80.87104243711424,80.86152667556519,80.85221367344563,80.84309707745494,80.83417079475984,80.82542897990156,80.8168660224768,80.80847653554046,80.80025534468159,80.79219747772817,80.78429815503915,80.77655278034565,80.76895693210543,80.7615063553381,80.75419695391035,80.74702478324248,80.73998604341035,80.73307707261786,80.72629434101718,80.71963444485559,80.71309410092897,80.70667014132373,80.7003595084296,80.69415925020768,80.68806651569838,80.68207855075552,80.67619269399334,80.67040637293437,80.66471710034646,80.6591224707587,80.65362015714564,80.6482079077709,80.64288354318127,80.63764495334274,80.6324900949112,80.62741698863015,80.62242371684876,80.61750842115397,80.61266930011033,80.60790460710223,80.60321264827292,80.59859178055544,80.59404040979085,80.58955698892896,80.58514001630775,80.58078803400728,80.57649962627455,80.5722734180155,80.56810807335124,80.56400229423494,80.55995481912679,80.55596442172403,80.55202990974335,80.54815012375344,80.54432393605491,80.54055024960576,80.53682799698998,80.53315613942745,80.52953366582298,80.5259595918532,80.52243295908885,80.51895283415165,80.5155183079035,80.5121284946671,80.50878253147613,80.50547957735421,80.50221881262081,80.49899943822342,80.49582067509445,80.49268176353209,80.48958196260399,80.48652054957272
0.01032,83.48125040725886,83.41598049576619,83.33745678702759,83.25149308285106,83.16202053686159,83.0716630018835,82.98213226275436,82.89451969876485,82.80949854662121,82.72746073439158,82.64860914327028,82.57302005906192,82.50068568281053,82.43154321745892,82.36549484442828,82.30242146763288,82.2421921620732,82.18467064331836,82.12971966029235,82.07720393508411,82.02699208403709,81.97895782440237,81.9329806809316,81.88894634411528,81.84674678778269,81.80628022271196,81.76745094083601,81.73016908888914,81.6943503990637,81.65991589614592,81.6267915947665,81.59490819619685,81.56420079109107,81.5346085723914,81.5060745610488,81.47854534609216,81.45197083978745,81.42630404807306,81.401500856076,81.37751982825705,81.35432202256797,81.33187081790369,81.31013175408013,81.28907238354847,81.2686621340601,81.24887218151599,81.22967533226418,81.21104591414456,81.19295967562083,81.17539369238037,81.15832628082487,81.14173691791527,81.12560616687442,81.10991560828816,81.0946477761817,81.07978609868101,81.06531484290079,81.05121906372872,81.03748455620348,81.02409781120757,81.01104597422014,80.99831680689451,80.98589865124544,80.97378039624824,80.96195144666811,80.95040169395278,80.93912148903536,80.92810161690632,80.91733327282513,80.90680804005238,80.8965178689925,80.88645505764649,80.876612233281,80.86698233522868,80.85755859874008,80.84833453981453,80.83930394094243,80.83046083769678,80.82179950611635,80.81331445082733,80.8050003938543,80.79685226407474,80.78886518727506,80.78103447676892,80.77335562454151,80.76582429288618,80.7584363065021,80.75118764502386,80.74407443595604,80.73709294798768,80.73023958466314,80.72351087838771,80.71690348474765,80.71041417712563,80.70403984159427,80.69777747207085,80.69162416571845,80.68557711857846,80.67963362142173,80.67379105580531,80.66804689032345,80.66239867704158,80.65684404810315,80.65138071249966,80.64600645299491,80.64071912319497,80.63551664475578,80.6303970047213,80.62535825298478,80.62039849986685,80.61551591380426,80.61070871914319,80.60597519403204,80.60131366840822,80.59672252207432,80.59220018285892,80.58774512485797,80.58335586675244,80.57903097019853,80.5747690382869,80.57056871406735,80.5664286791359,80.56234765228108,80.55832438818679,80.55435767618867,80.55044633908176,80.5465892319768,80.54278524120295,80.53903328325485,80.5353323037817,80.53168127661671,80.52807920284484,80.52452510990727,80.52101805074075,80.51755710295032,80.51414136801408,80.51076997051827,80.50744205742153,80.50415679734704,80.5009133799012,80.49771101501797,80.49454893232723,80.49142638054688,80.48834262689692,80.48529695653514
0.01056,83.34759287130429,83.29614469378562,83.22971745746366,83.15431902787937,83.07406984213937,82.99177440151728,82.90930875160574,82.82790786746433,82.74836785234669,82.67118467208114,82.59664892118467,82.52491076920273,82.45602471930995,82.38998062884063,82.32672531078121,82.26617762642339,82.20823904648633,82.1528010360892,82.09975020069976,82.04897184627984,82.00035241236073,81.95378110237165,81.90915094188335,81.86635942965835,81.82530889988651,81.78590668087818,81.74806511178309,81.71170146184592,81.6767377843755,81.64310072865447,81.61072132649868,81.5795347654189,81.54948015686028,81.52050030545067,81.49254148332903,81.46555321226643,81.43948805530388,81.41430141891512,81.38995136618801,81.36639844115254,81.34360550412687,81.32153757777874,81.30016170348306,81.27944680748504,81.259363576338,81.23988434106646,81.22098296950519,81.2026347662735,81.18481637986251,81.16750571633526,81.15068185916569,81.13432499476927,81.11841634330614,81.10293809436538,81.08787334716597,81.07320605493578,81.05892097315518,81.04500361137481,81.03144018833939,81.0182175901698,81.00532333137497,80.99274551848282,80.98047281609598,80.96849441519328,80.95680000351193,80.9453797378585,80.93422421820839,80.92332446346465,80.91267188875733,80.90225828417299,80.89207579481374,80.8821169020917,80.87237440617302,80.8628414094915,80.85351130125834,80.84437774289981,80.83543465436,80.82667620121035,80.8180967825121,80.80969101938166,80.80145374421278,80.79337999051243,80.78546498331082,80.77770413010845,80.77009301232609,80.76262737722573,80.7553031302729,80.74811632791295,80.74106317073552,80.7341399970034,80.72734327652375,80.72066960484074,80.71411569773034,80.70767838597946,80.70135461043247,80.69514141728942,80.68903595364125,80.68303546322863,80.67713728241102,80.67133883633453,80.66563763528703,80.6600312712301,80.65451741449797,80.64909381065424,80.64375827749754,80.63850870220841,80.63334303862928,80.62825930467072,80.62325557983719,80.61833000286582,80.61348076947237,80.60870613019884,80.60400438835728,80.59937389806501,80.59481306236655,80.59032033143772,80.58589420086795,80.58153321001672,80.57723594044062,80.57300101438733,80.56882709335345,80.56471287670277,80.56065710034245,80.55665853545403,80.55271598727658,80.54882829393993,80.54499432534509,80.54121298209006,80.5374831944387,80.53380392133072,80.5301741494308,80.52659289221546,80.5230591890952,80.5195721045712,80.51613072742424,80.5127341699351,80.50938156713437,80.50607207608098,80.50280487516778,80.49957916345315,80.49639416001752,80.49324910334371,80.49014325072007,80.48707587766539,80.48404627737479
0.010799999999999999,83.21617106475723,83.17788427279712,83.12306682117674,83.05787333158057,82.98658035417458,82.91214838928983,82.83659972212222,82.76129987211537,82.68715833575395,82.6147681918841,82.5445026431426,82.47658194609421,82.41112005868133,82.34815734044894,82.28768359744068,82.22965439265431,82.17400262450374,82.12064675740388,82.0694966691462,82.02045779276574,81.97343403256195,81.92832979610633,81.88505138736312,81.84350793768054,81.80361200272722,81.76527991855706,81.72843198482579,81.6929925249395,81.6588898596231,81.62605622066765,81.59442762446794,81.56394371969309,81.53454761953955,81.50618572613305,81.4788075525086,81.45236554601297,81.42681491579921,81.4021134662136,81.3782214372347,81.3551013526531,81.33271787633808,81.31103767668982,81.29002929919945,81.26966304691722,81.24991086854584,81.2307462538229,81.21214413582453,81.19408079980732,81.17653379820116,81.15948187136974,81.14290487376618,81.12678370512425,81.1111002463426,81.09583729973708,81.08097853335492,81.0665084290629,81.0524122341408,81.03867591612861,81.02528612069396,81.01223013230226,80.99949583748791,80.98707169053934,80.97494668142471,80.96311030579793,80.95155253693606,80.9402637994713,80.92923494478997,80.9184572279815,80.90792228622831,80.89762211853632,80.88754906671316,80.877695797508,80.86805528583334,80.85862079899533,80.84938588186428,80.8403443429222,80.83149024112885,80.82281787355218,80.81432176371277,80.80599665059555,80.79783747828564,80.7898393861882,80.78199769979454,80.77430792196044,80.76676572466371,80.75936694121168,80.75210755887016,80.74498371188818,80.73799167489416,80.73112785664108,80.72438879407947,80.71777114673868,80.7112716913981,80.70488731703121,80.69861502000659,80.69245189953072,80.68639515331895,80.6804420734813,80.67459004261099,80.66883653006418,80.66317908842049,80.65761535011372,80.65214302422385,80.64675989342126,80.64146381105493,80.6362526983767,80.63112454189452,80.62607739084774,80.6211093547977,80.616218601328,80.61140335384852,80.60666188949757,80.60199253713765,80.59739367543943,80.59286373105009,80.58840117684109,80.58400453023202,80.57967235158631,80.57540324267546,80.57119584520831,80.56704883942221,80.56296094273324,80.55893090844232,80.55495752449478,80.55103961229085,80.54717602554449,80.54336564918844,80.53960739832331,80.53590021720859,80.53224307829379,80.52863498128768,80.52507495226408,80.52156204280247,80.51809532916187,80.5146739114864,80.5112969130413,80.507963479478,80.50467277812677,80.50142399731614,80.49821634571752,80.49504905171422,80.4919213627937,80.4888325449621,80.48578188218,80.48276867581887
0.01104,83.08712902744175,83.06133407449387,83.01762842546171,82.9622676870797,82.89965222534032,82.83287440992459,82.76408495112157,82.69476688933996,82.62593358327608,82.55826820712262,82.49222136379754,82.42807950011618,82.36601308941212,82.30611075922431,82.24840359828961,82.19288255334574,82.13951092878712,82.08823339193837,82.03898246910688,81.99168322963021,81.94625665498272,81.90262204975417,81.86069875226465,81.82040733210658,81.78167041140733,81.74441321018345,81.70856388972501,81.67405374865645,81.64081731216699,81.6087923444701,81.57791980682812,81.54814377773891,81.51941134760293,81.49167249699046,81.46487996523308,81.43898911426515,81.41395779129108,81.38974619284022,81.36631673200979,81.34363391012644,81.32166419363054,81.30037589667127,81.2797390696662,81.25972539390791,81.24030808217651,81.22146178522914,81.2031625039769,81.18538750711912,81.16811525398036,81.15132532228145,81.13499834057093,81.11911592504387,81.10366062048068,81.08861584504614,81.07396583869983,81.05969561498028,81.04579091593776,81.03223817000318,81.01902445259329,81.00613744926467,80.99356542124143,80.98129717315278,80.96932202282798,80.95762977300664,80.94621068483215,80.93505545300556,80.92415518248572,80.91350136662983,80.9030858666761,80.89290089247717,80.88293898439987,80.87319299631253,80.86365607958709,80.85432166804839,80.84518346380781,80.8362354239231,80.82747174783007,80.8188868654962,80.81047542624921,80.80223228823749,80.79415250848172,80.78623133348053,80.77846419033507,80.77084667836012,80.76337456115142,80.75604375908132,80.7488503421961,80.74179052349089,80.73486065253915,80.72805720945553,80.72137679917222,80.71481614601028,80.70837208852845,80.70204157463363,80.69582165693735,80.68970948834463,80.6837023178615,80.67779748660911,80.67199242403251,80.66628464429358,80.66067174283752,80.65515139312349,80.64972134351044,80.64437941428972,80.63912349485638,80.6339515410119,80.62886157239119,80.6238516700075,80.61891997390885,80.61406468094019,80.60928404260595,80.60457636302763,80.59993999699174,80.59537334808329,80.59087486690083,80.58644304934863,80.58207643500225,80.57777360554412,80.57353318326527,80.56935382963034,80.5652342439026,80.56117316182612,80.5571693543625,80.55322162647929,80.54932881598793,80.54548979242873,80.54170345600068,80.53796873653418,80.53428459250449,80.53065001008416,80.52706400223269,80.52352560782165,80.52003389079368,80.51658793935398,80.51318686519262,80.50982980273656,80.50651590842983,80.5032443600409,80.50001435599576,80.49682511473597,80.49367587410019,80.49056589072859,80.48749443948886,80.48446081292309,80.48146432071461
