Position_m,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s
0.5511711711711712,2.0499433676433395e+17,2.1099884932816333e+17,2.1466490081338976e+17,2.1677967058098173e+17,2.179771652992998e+17,2.1862963639947776e+17,2.189505428372089e+17,2.1906496720972634e+17,2.190484579104266e+17,2.1894801167938214e+17,2.1879363777164218e+17,2.1860492708396262e+17,2.1839490317627622e+17,2.1817234814207674e+17,2.1794324609799757e+17,2.177117012460178e+17,2.174805346699065e+17,2.1725167991485088e+17,2.1702644976670102e+17,2.1680571894824864e+17,2.1659005094185674e+17,2.1637978708395027e+17,2.1617510981265866e+17,2.1597608797543606e+17,2.1578270953705952e+17,2.1559490534414934e+17,2.1541256648043923e+17,2.1523555698935418e+17,2.1506372322225373e+17,2.1489690071211978e+17,2.14734919221659e+17,2.1457760643761222e+17,2.1442479065675395e+17,2.1427630271825232e+17,2.141319773712637e+17,2.1399165421861357e+17,2.138551783421345e+17,2.1372240068914768e+17,2.1359317828017558e+17,2.1346737428347005e+17,2.1334485799103843e+17,2.1322550472261734e+17,2.1310919567779792e+17,2.129958177517472e+17,2.1288526332633046e+17,2.1277743004564435e+17,2.1267222058281888e+17,2.125695424032838e+17,2.1246930752840694e+17,2.1237143230241498e+17,2.1227583716473088e+17,2.1218244642925955e+17,2.1209118807168618e+17,2.1200199352548794e+17,2.1191479748707968e+17,2.1182953773029766e+17,2.1174615493025997e+17,2.116645924965171e+17,2.1158479641531197e+17,2.1150671510070003e+17,2.114302992542294e+17,2.1135550173284912e+17,2.1128227742468902e+17,2.112105831323449e+17,2.111403774632949e+17,2.1107162072707635e+17,2.1100427483885456e+17,2.1093830322902534e+17,2.108736707585026e+17,2.1081034363935453e+17,2.1074828936046624e+17,2.1068747661792003e+17,2.1062787524979978e+17,2.105694561751406e+17,2.1051219133675926e+17
0.5525025025025025,2.0530456456847952e+17,2.113983875402056e+17,2.150467700441776e+17,2.1712143447196118e+17,2.182782519608532e+17,2.188947886850003e+17,2.191851827758914e+17,2.1927395494874262e+17,2.192358567018683e+17,2.191171426280495e+17,2.1894720175357824e+17,2.1874512590662666e+17,2.1852354209037674e+17,2.182909178198069e+17,2.1805298680080813e+17,2.1781365272414163e+17,2.17575574988875e+17,2.173405557923766e+17,2.1710980041854093e+17,2.1688409496085555e+17,2.166639293169614e+17,2.1644958331875757e+17,2.162411876690551e+17,2.1603876743496813e+17,2.1584227332162227e+17,2.15651604294878e+17,2.154666240215037e+17,2.1528717285356278e+17,2.1511307657744886e+17,2.1494415279827658e+17,2.147802155861638e+17,2.146210788387756e+17,2.144665586919908e+17,2.14316475222649e+17,2.141706536237726e+17,2.1402892498636397e+17,2.1389112678794515e+17,2.1375710316297405e+17,2.1362670501170448e+17,2.134997899902107e+17,2.1337622241391866e+17,2.1325587309917418e+17,2.131386191614679e+17,2.1302434378445238e+17,2.1291293597046803e+17,2.1280429028068048e+17,2.1269830657092893e+17,2.1259488972784378e+17,2.1249394940860634e+17,2.1239539978680746e+17,2.122991593061572e+17,2.1220515044325178e+17,2.1211329948018557e+17,2.120235362874728e+17,2.1193579411749802e+17,2.118500094085255e+17,2.117661215991583e+17,2.1168407295303165e+17,2.116038083934493e+17,2.115252753476174e+17,2.1144842360009334e+17,2.1137320515504374e+17,2.1129957410689386e+17,2.1122748651894477e+17,2.1115690030953766e+17,2.1108777514535034e+17,2.110200723414213e+17,2.1095375476750912e+17,2.1088878676040954e+17,2.10825134041868e+17,2.1076276364174173e+17,2.1070164382608288e+17,2.1064174402982973e+17,2.1058303479381152e+17,2.105254877057872e+17
0.5538338338338339,2.0563006945048464e+17,2.1180774879374502e+17,2.1543427852212717e+17,2.1746637388556378e+17,2.1858107837733974e+17,2.1916082459720557e+17,2.194201825105699e+17,2.1948297517684445e+17,2.194230806429833e+17,2.1928596673085862e+17,2.1910037537116736e+17,2.188848826638768e+17,2.1865170845231686e+17,2.184089987693449e+17,2.1816223232598746e+17,2.179151092061468e+17,2.1767012500369744e+17,2.1742894909836026e+17,2.1719267824349117e+17,2.1696200917823168e+17,2.167373577019101e+17,2.1651894177723504e+17,2.16306840112922e+17,2.16101033812864e+17,2.1590143619441792e+17,2.157079142542917e+17,2.1552030418282237e+17,2.153384226023577e+17,2.151620747113885e+17,2.149910601754662e+17,2.148251773685876e+17,2.14664226401694e+17,2.145080112563128e+17,2.14356341256431e+17,2.14209032050404e+17,2.1406590623016845e+17,2.13926793682461e+17,2.1379153174278128e+17,2.136599652051129e+17,2.135319462272344e+17,2.1340733416160435e+17,2.1328599533441584e+17,2.1316780278984742e+17,2.130526360123274e+17,2.1294038063643373e+17,2.1283092815162106e+17,2.1272417560711133e+17,2.1262002532086726e+17,2.1251838459548314e+17,2.1241916544299632e+17,2.123222843199863e+17,2.122276618738428e+17,2.12135222700712e+17,2.1204489511535018e+17,2.1195661093290035e+17,2.118703052624494e+17,2.11785916312107e+17,2.117033852052626e+17,2.1162265580761843e+17,2.1154367456455664e+17,2.114663903483751e+17,2.113907543149136e+17,2.1131671976908893e+17,2.1124424203886064e+17,2.1117327835715805e+17,2.111037877513111e+17,2.1103573093954288e+17,2.1096907023409878e+17,2.10903769450605e+17,2.1083979382326848e+17,2.1077710992554925e+17,2.1071568559595578e+17,2.106554898686328e+17,2.1059649290842966e+17,2.105386659501553e+17
0.5551651651651651,2.059713133165973e+17,2.1222696069299933e+17,2.1582735524082637e+17,2.1781440270636525e+17,2.1888556487066755e+17,2.1942767534127933e+17,2.19655483800852e+17,2.196919787185237e+17,2.1961008804629594e+17,2.1945444841504426e+17,2.1925312804296323e+17,2.190241708668721e+17,2.1877937915120246e+17,2.1852657068866912e+17,2.1827096472501805e+17,2.180160547302423e+17,2.1776417044173472e+17,2.1751684700607907e+17,2.1727507166045427e+17,2.1703945109879216e+17,2.168103265359175e+17,2.165878537228066e+17,2.1637205913329018e+17,2.1616287973988403e+17,2.1596019135619034e+17,2.157638289314288e+17,2.155736011284249e+17,2.153893008084884e+17,2.152107125651974e+17,2.150376181178656e+17,2.1486980014511027e+17,2.14707044977156e+17,2.1454914445086157e+17,2.143958971495436e+17,2.1424710919070077e+17,2.141025946819977e+17,2.1396217593468666e+17,2.1382568350076845e+17,2.1369295608331987e+17,2.1356384035690826e+17,2.134381907257013e+17,2.1331586903991958e+17,2.1319674428605536e+17,2.1308069226234912e+17,2.1296759524804605e+17,2.128573416727075e+17,2.1274982579014864e+17,2.1264494736027936e+17,2.125426113411428e+17,2.124427275926992e+17,2.123452105933374e+17,2.1224997916966685e+17,2.1215695623982336e+17,2.120660685702788e+17,2.1197724654596864e+17,2.1189042395342096e+17,2.118055377764787e+17,2.1172252800414298e+17,2.116413374500245e+17,2.1156191158286506e+17,2.1148419836758013e+17,2.1140814811627206e+17,2.11333713348669e+17,2.1126084866145616e+17,2.1118951060598144e+17,2.1111965757383578e+17,2.110512496898283e+17,2.1098424871189853e+17,2.1091861793752883e+17,2.1085432211624346e+17,2.1079132736780195e+17,2.1072960110571747e+17,2.1066911196575024e+17,2.1060982973904858e+17,2.105517253096288e+17
0.5564964964964965,2.0632875176617072e+17,2.1265604031652003e+17,2.1622592264425936e+17,2.1816543092296842e+17,2.1919162938538125e+17,2.196952706157386e+17,2.1989102741483946e+17,2.1990091572285098e+17,2.1979683674969664e+17,2.1962255176482787e+17,2.1940542893323827e+17,2.1916296383381642e+17,2.1890653092651984e+17,2.186436131573765e+17,2.183791659539266e+17,2.1811647325628342e+17,2.1785769696494486e+17,2.1760423663335158e+17,2.1735696904060854e+17,2.171164101793177e+17,2.1688282622141395e+17,2.166563103860173e+17,2.1643683668948973e+17,2.1622429781969984e+17,2.160185319827631e+17,2.158193420122245e+17,2.156265090007749e+17,2.1543980202445018e+17,2.1525898506087578e+17,2.1508382188150806e+17,2.1491407947462723e+17,2.147495303994241e+17,2.1458995436092733e+17,2.144351392166856e+17,2.1428488156950557e+17,2.141389870596187e+17,2.1399727043987734e+17,2.1385955549580346e+17,2.1372567485630045e+17,2.1359546972901574e+17,2.1346878958556896e+17,2.1334549181533325e+17,2.1322544136158022e+17,2.131085103501476e+17,2.1299457771804605e+17,2.1288352884736067e+17,2.1277525520824854e+17,2.1266965401366608e+17,2.1256662788757802e+17,2.1246608454773936e+17,2.1236793650364566e+17,2.1227210076987773e+17,2.121784985947941e+17,2.120870552043249e+17,2.119976995604777e+17,2.119103641340647e+17,2.118249846910941e+17,2.1174150009222432e+17,2.1165985210465728e+17,2.115799852258365e+17,2.1150184651831805e+17,2.1142538545519066e+17,2.113505537754374e+17,2.1127730534865046e+17,2.1120559604853222e+17,2.1113538363464083e+17,2.1106662764186304e+17,2.1099928927712323e+17,2.109333313228628e+17,2.1086871804685066e+17,2.1080541511790922e+17,2.10743389527166e+17,2.10682609514463e+17,2.1062304449957974e+17,2.1056466501794643e+17
0.5578278278278278,2.067028323793957e+17,2.1309499379603923e+17,2.166298965125469e+17,2.185193645994988e+17,2.1949918748502086e+17,2.1996353861545498e+17,2.2012675313320915e+17,2.2010973566697254e+17,2.1998328411899965e+17,2.197902405230853e+17,2.1955724695291565e+17,2.1930123469031686e+17,2.1903314036806013e+17,2.1876010563628416e+17,2.184868178726491e+17,2.1821634866496672e+17,2.1795069016895728e+17,2.1769110504152874e+17,2.174383587063451e+17,2.171928758338584e+17,2.1695484712293216e+17,2.1672430296341488e+17,2.1650116471003488e+17,2.162852806277902e+17,2.160764512239506e+17,2.1587444715844102e+17,2.156790219197214e+17,2.154899207814585e+17,2.153068871002976e+17,2.1512966670330624e+17,2.1495801089779722e+17,2.1479167848530726e+17,2.14630437055046e+17,2.1447406375643066e+17,2.1432234569610566e+17,2.1417508006576253e+17,2.1403207407872925e+17,2.1389314477263526e+17,2.1375811872031923e+17,2.1362683168001094e+17,2.134991282075945e+17,2.1337486124766858e+17,2.1325389171559203e+17,2.131360880793354e+17,2.1302132594744403e+17,2.1290948766754432e+17,2.1280046193842352e+17,2.126941434376693e+17,2.125904324660789e+17,2.124892346094698e+17,2.1239046041810067e+17,2.1229402510360058e+17,2.1219984825307997e+17,2.121078535599396e+17,2.1201796857078464e+17,2.119301244477793e+17,2.118442557457346e+17,2.117603002032003e+17,2.1167819854682518e+17,2.1159789430825565e+17,2.1151933365285728e+17,2.1144246521956346e+17,2.1136723997117978e+17,2.1129361105450102e+17,2.1122153366962547e+17,2.1115096494788243e+17,2.1108186383781792e+17,2.1101419099871536e+17,2.1094790870115552e+17,2.10882980734151e+17,2.108193723184168e+17,2.1075705002536627e+17,2.1069598170144672e+17,2.1063613639745418e+17,2.1057748430248906e+17
0.5591591591591591,2.0709399293118192e+17,2.1354381589642106e+17,2.1703918585044346e+17,2.1887610584860682e+17,2.1980815234915533e+17,2.202324060349303e+17,2.2036259975334573e+17,2.2031838735956822e+17,2.2016938705042394e+17,2.199574780929254e+17,2.197085507604134e+17,2.1943895636966064e+17,2.1915918391576976e+17,2.188760274669653e+17,2.185939022443385e+17,2.1831566475697414e+17,2.1804313558210326e+17,2.1777743923444755e+17,2.1751922893017178e+17,2.1726883743260918e+17,2.1702637956596954e+17,2.167918226164103e+17,2.1656503509149194e+17,2.1634582071032154e+17,2.1613394220245635e+17,2.1592913800658637e+17,2.157311339814405e+17,2.155396515884153e+17,2.153544135642022e+17,2.1517514780006954e+17,2.1500158993608525e+17,2.148334850332297e+17,2.1467058858409363e+17,2.145126670503463e+17,2.1435949806337635e+17,2.1421087038729184e+17,2.140665837165698e+17,2.139264483611065e+17,2.137902848571645e+17,2.136579235322734e+17,2.1352920404446774e+17,2.1340397491059536e+17,2.1328209303425526e+17,2.1316342324083904e+17,2.1304783782486822e+17,2.129352161131305e+17,2.1282544404587213e+17,2.1271841377738384e+17,2.1261402329664502e+17,2.125121760682002e+17,2.1241278069308704e+17,2.1231575058938605e+17,2.1222100369178528e+17,2.1212846216943866e+17,2.1203805216132106e+17,2.1194970352824138e+17,2.1186334962065734e+17,2.117789270614329e+17,2.1169637554269245e+17,2.1161563763594544e+17,2.1153665861468237e+17,2.1145938628867414e+17,2.1138377084924064e+17,2.1130976472478934e+17,2.1123732244596173e+17,2.1116640051975968e+17,2.1109695731206067e+17,2.1102895293796493e+17,2.1096234915945034e+17,2.1089710928984403e+17,2.1083319810464986e+17,2.1077058175830026e+17,2.1070922770642886e+17,2.1064910463328694e+17,2.105901823839507e+17
0.5604904904904905,2.0750265953458525e+17,2.140024895973417e+17,2.174536927787358e+17,2.192355528060201e+17,2.201184347711129e+17,2.2050179807184266e+17,2.2059850509354333e+17,2.205268189442875e+17,2.203551019730146e+17,2.2012422753919722e+17,2.1985930876241626e+17,2.1957610161302426e+17,2.192846378595406e+17,2.1899135787123254e+17,2.1870040073462685e+17,2.184144052520792e+17,2.1813501866441376e+17,2.1786322615735696e+17,2.175995679335945e+17,2.1734428430076614e+17,2.1709741383583472e+17,2.1685886047012566e+17,2.1662843969733613e+17,2.1640591058302032e+17,2.1619099801276454e+17,2.159834081668285e+17,2.1578283925737395e+17,2.15588988930873e+17,2.154015593111846e+17,2.152202603675209e+17,2.1504481209080646e+17,2.1487494582230096e+17,2.1471040498038198e+17,2.1455094536211536e+17,2.1439633514692707e+17,2.1424635469437056e+17,2.14100796202551e+17,2.1395946327536928e+17,2.1382217043338592e+17,2.1368874259336704e+17,2.135590145344603e+17,2.1343283036374045e+17,2.133100429900466e+17,2.1319051361223462e+17,2.1307411122591798e+17,2.1296071215126954e+17,2.1285019958336566e+17,2.1274246316575942e+17,2.1263739858740243e+17,2.1253490720262838e+17,2.1243489567363008e+17,2.1233727563466947e+17,2.122419633771352e+17,2.1214887955448752e+17,2.1205794890608986e+17,2.1196909999891443e+17,2.1188226498611568e+17,2.1179737938148368e+17,2.1171438184882086e+17,2.116332140053192e+17,2.1155382023805603e+17,2.1147614753276778e+17,2.1140014531410445e+17,2.113257652966113e+17,2.1125296134572595e+17,2.111816893481223e+17,2.111119070907719e+17,2.1104357414813338e+17,2.1097665177691706e+17,2.1091110281790736e+17,2.1084689160435994e+17,2.107839838765215e+17,2.107223467018505e+17,2.106619484005454e+17,2.1060275847601366e+17
0.5618218218218218,2.07929244717741e+17,2.144709856773531e+17,2.17873312428702e+17,2.1959759960670064e+17,2.2042994315644e+17,2.2077163843088813e+17,2.2083440599730022e+17,2.20734977903186e+17,2.2054038485102592e+17,2.202904515899449e+17,2.200094891145939e+17,2.1971264296963274e+17,2.194094783389556e+17,2.1910607595058323e+17,2.1880629491085565e+17,2.18512553788226e+17,2.1822632480659574e+17,2.179484526958268e+17,2.17679363885985e+17,2.1741920571737306e+17,2.171679401764869e+17,2.1692540761223706e+17,2.166913703568059e+17,2.1646554273004406e+17,2.1624761172003216e+17,2.16037251221911e+17,2.1583413179317027e+17,2.1563792727000214e+17,2.1544831917669043e+17,2.1526499957931914e+17,2.150876728421752e+17,2.149160566113918e+17,2.1474988225676112e+17,2.1458889493666374e+17,2.1443285340425437e+17,2.1428152963964154e+17,2.141347083688502e+17,2.139921865131088e+17,2.1385377259953984e+17,2.1371928615530646e+17,2.1358855710071248e+17,2.13461425151994e+17,2.1333773924108016e+17,2.1321735695709136e+17,2.1310014401252483e+17,2.1298597373576806e+17,2.1287472659064192e+17,2.127662897230105e+17,2.126605565340284e+17,2.1255742627927955e+17,2.1245680369284886e+17,2.1235859863523734e+17,2.1226272576395514e+17,2.1216910422559306e+17,2.1207765736816944e+17,2.1198831247256438e+17,2.1190100050188586e+17,2.118156558676516e+17,2.1173221621171818e+17,2.116506222029393e+17,2.1157081734758787e+17,2.1149274781262883e+17,2.1141636226098317e+17,2.1134161169797344e+17,2.1126844932819274e+17,2.1119683042208435e+17,2.1112671219156714e+17,2.1105805367408378e+17,2.1099081562448995e+17,2.109249604142422e+17,2.1086045193737782e+17,2.1079725552281498e+17,2.1073533785253286e+17,2.1067466688522288e+17,2.1061521178502877e+17
0.5631531531531532,2.0837414543883462e+17,2.149492623010198e+17,2.182979328398078e+17,2.1996213636267437e+17,2.2074258352212858e+17,2.2104184932795155e+17,2.2107023833773584e+17,2.2094281106019005e+17,2.2072519118629062e+17,2.204561126378331e+17,2.2015905972228554e+17,2.1984855279688758e+17,2.195336813430076e+17,2.1922016068562246e+17,2.1891156624128893e+17,2.1861009392059632e+17,2.183170393290001e+17,2.1803310567465174e+17,2.1775860490344672e+17,2.1749359091416813e+17,2.1723794878937795e+17,2.169914550918219e+17,2.167538188637631e+17,2.1652470960285987e+17,2.1630377635898925e+17,2.160906607260778e+17,2.158850056076355e+17,2.1568646104156944e+17,2.154946879720211e+17,2.1530936058609168e+17,2.151301676483653e+17,2.149568131382216e+17,2.1478901640573302e+17,2.146265119993003e+17,2.1446904927390656e+17,2.1431639185741504e+17,2.1416831702988253e+17,2.1402461505477827e+17,2.1388508848944637e+17,2.137495514938351e+17,2.1361782915053152e+17,2.1348975680482726e+17,2.1336517943044403e+17,2.1324395102432605e+17,2.1312593403232435e+17,2.130109988064773e+17,2.1289902309381e+17,2.127898915560361e+17,2.126834953191864e+17,2.1257973155195546e+17,2.124785030714192e+17,2.1237971797470374e+17,2.1228328929515987e+17,2.1218913468160525e+17,2.1209717609922717e+17,2.1200733955078464e+17,2.1191955481680336e+17,2.1183375521351994e+17,2.1174987736739542e+17,2.1166786100508445e+17,2.1158764875781133e+17,2.1150918597916806e+17,2.114324205754119e+17,2.1135730284739776e+17,2.1128378534333955e+17,2.112118227216457e+17,2.111413716231265e+17,2.110723905519182e+17,2.1100483976451283e+17,2.1093868116632598e+17,2.108738782152734e+17,2.1081039583186397e+17,2.107482003153514e+17,2.106872592655192e+17,2.1062754150970246e+17
0.5644844844844845,2.0883774104421968e+17,2.154372646098566e+17,2.1872743486083683e+17,2.2032904914261437e+17,2.2105625949666314e+17,2.2131235149464618e+17,2.2130593702216477e+17,2.2115026458461984e+17,2.2090947602060368e+17,2.2062117274156864e+17,2.2030798824117536e+17,2.1998380326048454e+17,2.1965722270981046e+17,2.1933359093548195e+17,2.1901619609432538e+17,2.187070091206787e+17,2.1840714748059453e+17,2.1811717185676266e+17,2.1783727904769027e+17,2.1756742907444237e+17,2.1730742983230688e+17,2.170569939182202e+17,2.1681577697556794e+17,2.1658340361913805e+17,2.1635948493285507e+17,2.1614363020401408e+17,2.159354546917006e+17,2.157345846549321e+17,2.1554066048335616e+17,2.1535333851448458e+17,2.1517229194458768e+17,2.1499721111846262e+17,2.148278033985823e+17,2.1466379275487267e+17,2.145049191746647e+17,2.1435093796287437e+17,2.1420161898152925e+17,2.1405674586284995e+17,2.1391611521946173e+17,2.1377953586771846e+17,2.136468280747049e+17,2.135178228356253e+17,2.133923611855514e+17,2.1327029354757213e+17,2.1315147911804218e+17,2.1303578528869594e+17,2.1292308710476848e+17,2.128132667578535e+17,2.127062131119742e+17,2.1260182126119677e+17,2.124999921170497e+17,2.1240063202399933e+17,2.123036524012554e+17,2.1220896940923085e+17,2.121165036390448e+17,2.1202617982353296e+17,2.119379265683106e+17,2.1185167610151462e+17,2.117673640409355e+17,2.1168492917732822e+17,2.1160431327277174e+17,2.115254608730194e+17,2.1144831913285504e+17,2.1137283765353632e+17,2.1129896833146995e+17,2.1122666521732352e+17,2.1115588438483395e+17,2.1108658380862486e+17,2.1101872325039357e+17,2.109522641528741e+17,2.1088716954102445e+17,2.108234039299258e+17,2.1076093323891798e+17,2.1069972471152954e+17,2.106397468407919e+17
0.5658158158158159,2.0932039117537517e+17,2.1593492431783834e+17,2.191616920546741e+17,2.2069821995327456e+17,2.213708723209494e+17,2.2158306418327098e+17,2.2154143599686998e+17,2.21357283994808e+17,2.2109319393815312e+17,2.2078559362734704e+17,2.2045624207798326e+17,2.2011836633454493e+17,2.197800781263235e+17,2.1944634543725363e+17,2.1912016573772723e+17,2.188032827753558e+17,2.1849663443795677e+17,2.1820063794215965e+17,2.1791537432493152e+17,2.1764070933192106e+17,2.1737637341829878e+17,2.1712201505992006e+17,2.1687723641197846e+17,2.1664161716167072e+17,2.1641473041227907e+17,2.161961531498121e+17,2.1598547300741334e+17,2.157822924920569e+17,2.1558623147079952e+17,2.153969284662359e+17,2.1521404114219034e+17,2.1503724624486694e+17,2.1486623918452896e+17,2.14700733386946e+17,2.1454045950474557e+17,2.1438516455130195e+17,2.1423461100038717e+17,2.1408857588108637e+17,2.1394684988777104e+17,2.1380923651805728e+17,2.1367555124683306e+17,2.135456207410385e+17,2.134192821175103e+17,2.132963822445668e+17,2.13176777086898e+17,2.1306033109258986e+17,2.1294691662064112e+17,2.1283641340704867e+17,2.1272870806738867e+17,2.1262369363376144e+17,2.125212691239733e+17,2.1242133914087562e+17,2.1232381349985526e+17,2.1222860688256202e+17,2.121356385150584e+17,2.1204483186868234e+17,2.1195611438201837e+17,2.1186941720247606e+17,2.1178467494607488e+17,2.1170182547413034e+17,2.1162080968562698e+17,2.1154157132414966e+17,2.1146405679832474e+17,2.1138821501479834e+17,2.1131399722284867e+17,2.1124135686979526e+17,2.11170249466428e+17,2.1110063246173616e+17,2.1103246512626957e+17,2.1096570844351242e+17,2.10900325008696e+17,2.1083627893451792e+17,2.107735357632736e+17,2.1071206238494346e+17,2.1065182696081027e+17
0.5671471471471472,2.0982243363097706e+17,2.1644215931230186e+17,2.1960057060698618e+17,2.210695267228865e+17,2.2168632085019814e+17,2.2185390517224323e+17,2.2177666825212262e+17,2.2156381416185507e+17,2.2127629906803408e+17,2.2094933669035635e+17,2.206037883912009e+17,2.2025221380178566e+17,2.199022231281124e+17,2.1955840280545907e+17,2.1922345633788464e+17,2.1889889818602797e+17,2.185854853043033e+17,2.182834905668808e+17,2.1799287868482528e+17,2.177134207696811e+17,2.1744476961451872e+17,2.171865094434784e+17,2.1693818885408464e+17,2.1669934257732413e+17,2.1646950573431514e+17,2.162482230259695e+17,2.1603505448696224e+17,2.1582957890657043e+17,2.1563139566745632e+17,2.1544012551727955e+17,2.1525541062778896e+17,2.150769141864226e+17,2.1490431968991e+17,2.1473733005700832e+17,2.1457566664103114e+17,2.1441906819733235e+17,2.142672898430437e+17,2.1412010203383693e+17,2.1397728957370538e+17,2.138386506676244e+17,2.137039960226856e+17,2.13573148000357e+17,2.1344593982051574e+17,2.1332221481655997e+17,2.132018257400307e+17,2.1308463411263315e+17,2.1297050962323264e+17,2.128593295672464e+17,2.1275097832580982e+17,2.1264534688212237e+17,2.1254233237245773e+17,2.1244183766942784e+17,2.1234377099521546e+17,2.1224804556262234e+17,2.1215457924191562e+17,2.120632942515888e+17,2.119741168712842e+17,2.1188697717524714e+17,2.1180180878480125e+17,2.117185486384436e+17,2.1163713677826333e+17,2.1155751615148333e+17,2.114796324260138e+17,2.1140343381899104e+17,2.113288709373506e+17,2.1125589662955533e+17,2.1118446584766592e+17,2.1111453551900026e+17,2.1104606442668614e+17,2.1097901309846243e+17,2.1091334370313235e+17,2.1084901995411622e+17,2.1078600701959286e+17,2.1072427143875542e+17,2.1066378104374317e+17
